index,mtx,gflops
710,1292_G29.mtx,7.996
711,0406_lp_scsd1.mtx,0.478
712,0414_lund_a.mtx,0.49
713,1821_lowThrust_8.mtx,39.354
714,0780_diag.mtx,1.637
715,1558_fv2.mtx,17.405
716,2399_n4c6-b9.mtx,169.598
717,1949_graham1.mtx,61.001
718,1341_nopss_11k.mtx,8.988
719,0826_lp_fit1p.mtx,1.974
720,1820_TF16.mtx,36.029
721,0929_freeFlyingRobot_2.mtx,2.32
722,1231_G61.mtx,6.236
723,2444_citationCiteseer.mtx,125.043
724,2036_ex40.mtx,76.335
725,0805_iprob.mtx,1.8
726,2185_trans5.mtx,95.799
727,1010_flower_4_4.mtx,3.293
728,1891_mark3jac100sc.mtx,43.879
729,2822_Bump_2911.mtx,277.372
730,1431_pcb3000.mtx,11.496
731,1142_dwt_2680.mtx,5.005
732,0708_Pd_rhs.mtx,1.054
733,0465_wm3.mtx,0.59
734,2231_sx-superuser.mtx,84.081
735,1926_cegb2919.mtx,58.462
736,2290_struct3.mtx,130.41
737,1994_nemeth02.mtx,65.801
738,0810_lp_pilot_we.mtx,1.853
739,2116_finan512.mtx,79.599
740,0103_GD96_c.mtx,0.05
741,1634_baxter.mtx,22.315
742,0397_p0282.mtx,0.441
743,1614_mhd4800a.mtx,20.45
744,2601_TEM152078.mtx,211.781
745,2531_barrier2-11.mtx,199.875
746,1613_c-41.mtx,20.349
747,2277_pds-100.mtx,99.637
748,0863_adder_dcop_19.mtx,2.249
749,1628_barth5(0).mtx,21.472
750,1235_bips98_606.mtx,6.948
751,1040_wang2.mtx,3.819
752,1914_lhr14c.mtx,55.974
753,0754_dwt_878.mtx,1.49
754,2504_m14b.mtx,181.515
755,2145_ex3sta1(0).mtx,97.0
756,2403_loc-Gowalla.mtx,135.761
757,1316_dw8192.mtx,8.349
758,1560_t2d_q4.mtx,17.405
759,0998_spaceStation_5.mtx,3.044
760,2162_Pres_Poisson.mtx,102.258
761,0086_GD96_b.mtx,0.039
762,1119_hydr1c.mtx,4.75
763,1348_g7jac020sc.mtx,9.093
764,2496_cnr-2000.mtx,207.494
765,1356_bcsstm39.mtx,7.196
766,0089_n2c6-b1.mtx,0.042
767,1936_fe_body.mtx,50.38
768,1682_c-39.mtx,27.362
769,0658_fpga_dcop_41.mtx,1.178
770,2726_as-Skitter.mtx,252.166
771,1588_cq9.mtx,19.331
772,1242_soc-sign-bitcoin-otc.mtx,7.118
773,2237_wa2010.mtx,94.743
774,1671_aft02.mtx,25.552
775,1042_ex21.mtx,3.829
776,1166_mhd4800b.mtx,5.504
777,1789_obstclae.mtx,35.929
778,1938_shallow_water2.mtx,46.811
779,1391_abtaha1.mtx,10.261
780,2782_dielFilterV2real.mtx,271.927
781,1554_kineticBatchReactor_8.mtx,17.039
782,1184_n2c6-b5.mtx,5.934
783,0227_GD00_c.mtx,0.208
784,2697_af_4_k101.mtx,252.528
785,1911_lp_nug20.mtx,4.293
786,0891_adder_dcop_59.mtx,2.249
787,1244_c-24.mtx,7.14
788,0091_can_62.mtx,0.044
789,1088_sctap1-2c.mtx,4.371
790,1889_rlfdual.mtx,9.247
791,0773_G34.mtx,1.6
792,0909_adder_dcop_55.mtx,2.249
793,0971_uk.mtx,2.735
794,0544_lp_degen2.mtx,0.84
795,1193_plbuckle.mtx,6.129
796,2374_Zd_Jac6.mtx,171.198
797,1209_reorientation_3.mtx,6.433
798,0565_qiulp.mtx,0.898
799,2274_dbir1.mtx,134.628
800,0262_S10PI_n1.mtx,0.263
801,2767_inline_1.mtx,268.732
802,1289_cat_ears_3_4.mtx,7.918
803,2577_Chebyshev4.mtx,206.837
804,1952_gyro_m.mtx,56.738
805,2680_GL7d16.mtx,183.404
806,0681_fpga_dcop_27.mtx,1.178
807,1060_lpi_gran.mtx,3.657
808,1173_G62.mtx,5.6
809,0254_n3c5-b5.mtx,0.252
810,0201_bwm200.mtx,0.159
811,0085_wheel_5_1.mtx,0.036
812,0648_fpga_dcop_50.mtx,1.178
813,1364_gemat1.mtx,9.474
814,1077_circuit_2.mtx,4.24
815,2674_hugetrace-00000.mtx,200.851
816,2438_wheel_601.mtx,140.053
817,0292_oscil_dcop_14.mtx,0.309
818,1778_mult_dcop_01.mtx,32.213
819,0008_b1_ss.mtx,0.003
820,2800_com-LiveJournal.mtx,237.542
821,2824_kmer_U1a.mtx,77.704
822,0952_Kohonen.mtx,2.122
823,2133_rajat16.mtx,80.145
824,0403_netz4504_dual.mtx,0.468
825,2721_M6.mtx,230.812
826,0986_hangGlider_2.mtx,2.951
827,2491_pkustk03.mtx,231.883
828,0329_oscil_dcop_34.mtx,0.309
829,1896_g7jac080.mtx,48.996
830,1411_c-32.mtx,10.894
831,1347_g7jac020.mtx,9.093
832,1586_linverse.mtx,19.195
833,1939_lpl1.mtx,54.673
834,2210_g7jac200.mtx,98.581
835,1684_ACTIVSg10K.mtx,27.547
836,0919_adder_dcop_45.mtx,2.249
837,0653_fpga_dcop_43.mtx,1.178
838,1798_c-51.mtx,33.842
839,0769_cat_ears_2_4.mtx,1.596
840,1632_c-42.mtx,22.057
841,1224_gemat12.mtx,6.622
842,0869_adder_dcop_57.mtx,2.249
843,1421_bcsstk27.mtx,11.225
844,1627_gen4.mtx,9.737
845,2349_nemeth26.mtx,167.973
846,1538_GL7d25.mtx,1.835
847,1161_qc324.mtx,5.346
848,2723_kron_g500-logn18.mtx,182.465
849,0710_lp_ship04l.mtx,1.276
850,0230_relat5.mtx,0.212
851,2029_stormg2-125.mtx,61.894
852,2561_s3dkq4m2.mtx,267.827
853,2389_IG5-18.mtx,132.629
854,0933_G53.mtx,2.366
855,2002_mark3jac140.mtx,61.498
856,1869_tandem_vtx.mtx,46.064
857,1996_nemeth06.mtx,65.801
858,2292_xenon1.mtx,138.955
859,1680_bodyy6.mtx,26.95
860,1016_rbsa480.mtx,3.418
861,1676_c-46.mtx,26.079
862,0758_WorldCities.mtx,1.504
863,1831_lowThrust_9.mtx,39.925
864,2378_fem_filter.mtx,157.382
865,1679_mycielskian11.mtx,26.942
866,1783_skirt.mtx,35.731
867,2532_barrier2-12.mtx,243.597
868,0662_fpga_dcop_33.mtx,1.178
869,1004_ukerbe1.mtx,3.141
870,2604_auto.mtx,192.151
871,1584_epb1.mtx,19.011
872,1314_Lederberg.mtx,6.933
873,0683_fpga_dcop_17.mtx,1.178
874,1151_cz2548.mtx,5.135
875,0640_fpga_dcop_06.mtx,1.172
876,0791_lp_scsd8.mtx,1.717
877,2148_heart3.mtx,105.046
878,1048_spaceStation_9.mtx,3.935
879,1668_memplus.mtx,25.23
880,0488_dwt_346.mtx,0.645
881,0962_lpi_klein3.mtx,2.62
882,2160_Zd_Jac3_db.mtx,101.987
883,0820_mk10-b2.mtx,1.89
884,0802_EPA.mtx,1.494
885,2048_c-59.mtx,73.929
886,2234_kim1.mtx,124.426
887,1018_add20.mtx,3.464
888,1122_geom.mtx,4.327
889,1310_bips98_1142.mtx,8.197
890,1299_G31.mtx,7.996
891,2190_vsp_mod2_pgp2_slptsk.mtx,86.526
892,2644_flickr.mtx,168.158
893,0557_N_biocarta.mtx,0.867
894,2647_kron_g500-logn17.mtx,173.362
895,2456_nv1.mtx,163.28
896,0964_power.mtx,2.638
897,2081_e40r0100.mtx,85.163
898,1378_lp_ken_11.mtx,9.812
899,2176_g7jac180sc.mtx,87.915
900,0744_jagmesh3.mtx,1.472
901,2483_stomach.mtx,215.832
902,1057_G57.mtx,4.0
903,0429_rdb450.mtx,0.516
904,2759_3Dspectralwave.mtx,264.965
905,1444_barth5.mtx,12.297
906,0069_ch4-4-b1.mtx,0.029
907,0377_mesh3em5.mtx,0.378
908,1434_co5.mtx,11.599
909,1472_ex14.mtx,13.355
910,1840_mark3jac080.mtx,35.07
911,1361_nl.mtx,9.407
912,1180_n4c5-b7.mtx,5.816
913,0126_GD97_a.mtx,0.066
914,0906_adder_dcop_33.mtx,2.249
915,0692_fs_760_1.mtx,1.195
916,0733_lp_qap8.mtx,1.459
917,1270_rkat7_mat5.mtx,7.623
918,1162_ex2.mtx,5.368
919,0063_bcsstm04.mtx,0.026
920,2645_shipsec5.mtx,235.188
921,2391_Goodwin_071.mtx,171.232
922,1893_t520.mtx,52.062
923,1856_ACTIVSg70K.mtx,34.09
924,1667_ri2010.mtx,22.864
925,1572_IG5-13.mtx,18.242
926,1112_G42.mtx,4.712
927,0680_fpga_dcop_15.mtx,1.178
928,2437_il2010.mtx,149.273
929,1006_lp_cre_c.mtx,3.195
930,0704_lp_perold.mtx,1.23
931,1058_sherman3.mtx,4.007
932,0679_fpga_dcop_16.mtx,1.178
933,2806_Long_Coup_dt6.mtx,277.353
934,1964_HEP-th-new.mtx,50.401
935,2585_Hamrle3.mtx,193.482
936,2243_pcrystk02.mtx,138.369
937,2509_stormG2_1000.mtx,216.243
938,0522_QRpivot.mtx,0.762
939,1386_lp_fit2p.mtx,10.057
940,1160_Maragal_4.mtx,5.344
941,1702_fome12.mtx,4.319
942,2130_nemeth17.mtx,96.865
943,0226_nos1.mtx,0.203
944,0499_lp_beaconfd.mtx,0.682
945,2785_nv2.mtx,186.649
946,0101_lpi_forest6.mtx,0.049
947,0846_email.mtx,2.18
948,0274_lp_bore3d.mtx,0.29
949,1929_usroads-48.mtx,46.271
950,0390_p0201.mtx,0.411
951,0550_b_dyn.mtx,0.853
952,1500_slptsk.mtx,14.493
953,0985_Erdos982.mtx,2.682
954,1062_stoch_aircraft.mtx,4.053
955,1350_eurqsa.mtx,9.228
956,0898_adder_dcop_25.mtx,2.249
957,1725_Trec12.mtx,30.244
958,1860_astro-ph.mtx,40.417
959,1519_cavity12.mtx,15.273
960,1646_de2010.mtx,21.101
961,1777_mult_dcop_03.mtx,32.203
962,1660_bodyy4.mtx,24.388
963,2354_lp_nug30.mtx,142.527
964,1064_CollegeMsg.mtx,4.059
965,1129_ch.mtx,4.820
966,2279_vsp_finan512_scagr7-2c_rlfddd.mtx,110.404
967,0286_oscil_dcop_43.mtx,0.309
968,1521_aug2d.mtx,15.366
969,0706_jagmesh1.mtx,1.253
970,2362_d_pretok.mtx,156.350
971,1263_t2dal_a.mtx,7.493
972,0724_spaceShuttleEntry_1.mtx,1.378
973,2096_c-68.mtx,80.858
974,1894_bcsstk16.mtx,52.796
975,1164_zenios.mtx,5.438
976,2592_consph.mtx,286.213
977,2694_af_0_k101.mtx,248.946
978,1916_c-61.mtx,47.695
979,2516_mycielskian14.mtx,254.863
980,0092_dwt_72.mtx,0.044
981,1319_utm3060.mtx,8.442
982,1409_TSOPF_RS_b9_c6.mtx,10.816
983,1169_model6.mtx,5.526
984,0597_de063155.mtx,0.983
985,0032_jgl009.mtx,0.010
986,2043_ch8-8-b3.mtx,67.200
987,2180_Baumann.mtx,95.079
988,1336_deter3.mtx,8.099
989,0350_M10PI_n.mtx,0.327
990,2769_wikipedia-20060925.mtx,172.144
991,0875_adder_dcop_60.mtx,2.249
992,0749_fpga_trans_01.mtx,1.476
993,0904_adder_dcop_30.mtx,2.249
994,0108_cat_ears_2_1.mtx,0.051
995,0972_steam2.mtx,2.752
996,1372_mimo28x28_system.mtx,9.747
997,0778_N_pid.mtx,1.464
998,2598_NACA0015.mtx,197.766
999,2737_delaunay_n22.mtx,239.674
1000,1311_mbeause.mtx,8.213
1001,0200_cage6.mtx,0.157
1002,0423_GL6_D_6.mtx,0.505
1003,0367_ch7-7-b1.mtx,0.353
1004,2677_crankseg_2.mtx,250.422
1005,0834_S80PI_n.mtx,2.052
1006,0592_tumorAntiAngiogenesis_8.mtx,0.955
1007,0868_adder_dcop_16.mtx,2.249
1008,2058_c-66b.mtx,76.770
1009,2006_c-55.mtx,67.242
1010,0312_oscil_dcop_02.mtx,0.309
1011,1266_dynamicSoaringProblem_7.mtx,7.536
1012,1295_G28.mtx,7.996
1013,2323_li.mtx,158.860
1014,0456_S20PI_n.mtx,0.576
1015,1803_TSOPF_RS_b162_c1.mtx,37.345
1016,1565_p2p-Gnutella30.mtx,16.060
1017,0143_gams10a.mtx,0.081
1018,1370_mimo46x46_system.mtx,9.747
1019,0476_bcsstm23.mtx,0.570
1020,2047_g7jac120.mtx,67.899
1021,0840_lshp1561.mtx,2.136
1022,1873_ex19.mtx,47.251
1023,1583_lp_qap15.mtx,18.990
1024,1862_wing.mtx,37.398
1025,0332_oscil_dcop_50.mtx,0.309
1026,1719_hangGlider_4.mtx,29.906
1027,0745_Chem97ZtZ.mtx,1.472
1028,1267_lp_d6cube.mtx,7.541
1029,1908_FX_March2010.mtx,50.316
1030,2555_thread.mtx,270.912
1031,1620_r05.mtx,20.829
1032,1806_route.mtx,34.464
1033,1528_aug2dc.mtx,14.545
1034,2846_webbase-2001.mtx,206.982
1035,2770_GL7d19.mtx,193.884
1036,2715_wikipedia-20051105.mtx,152.533
1037,0307_oscil_dcop_26.mtx,0.309
1038,1921_crystk01.mtx,57.435
1039,1090_ch7-7-b2.mtx,4.410
1040,0241_lp_lotfi.mtx,0.227
1041,0263_n4c5-b10.mtx,0.264
1042,0409_bcsstk05.mtx,0.485
1043,2357_pkustk09.mtx,166.699
1044,0961_Pd.mtx,2.370
1045,1773_wiki-RfA.mtx,28.935
1046,0207_n3c5-b3.mtx,0.168
1047,1250_dynamicSoaringProblem_4.mtx,7.303
1048,2313_in2010.mtx,111.454
1049,0614_freeFlyingRobot_1.mtx,1.049
1050,0336_oscil_dcop_07.mtx,0.309
1051,0047_GD02_a.mtx,0.017
1052,2373_ny2010.mtx,136.764
1053,1399_l30.mtx,10.414
1054,1690_cavity25.mtx,27.637
1055,2689_TSOPF_RS_b2383_c1.mtx,258.739
1056,1243_lp_dfl001.mtx,6.479
1057,1131_bcsstm34.mtx,4.854
1058,0150_lp_adlittle.mtx,0.085
1059,0786_lp_ken_07.mtx,1.681
1060,2756_coPapersCiteseer.mtx,269.525
1061,1981_c-56.mtx,58.600
1062,2526_laminar_duct3D.mtx,247.295
1063,2056_std1_Jac2_db.mtx,83.129
1064,0966_radfr1.mtx,2.660
1065,0356_GD96_a.mtx,0.335
1066,1705_ted_B.mtx,26.287
1067,1188_data.mtx,6.037
1068,2616_radiation.mtx,177.621
1069,2270_watson_1.mtx,117.233
1070,1880_enron.mtx,42.484
1071,1033_eris1176.mtx,3.710
1072,0467_dwt_361.mtx,0.591
1073,0606_dwt_592.mtx,1.021
1074,0043_jgl011.mtx,0.015
1075,2308_std1_Jac2.mtx,138.748
1076,0651_fpga_dcop_46.mtx,1.178
1077,2117_3D_28984_Tetra.mtx,92.180
1078,1574_hangGlider_3.mtx,18.541
1079,2580_para-7.mtx,208.321
1080,1241_reorientation_5.mtx,7.118
1081,2730_AS365.mtx,232.002
1082,1034_lhr01.mtx,3.718
1083,0256_arc130.mtx,0.256
1084,2239_ASIC_100k.mtx,112.254
1085,1972_RFdevice.mtx,52.226
1086,0579_cdde1.mtx,0.936
1087,1748_mark3jac060.mtx,34.139
1088,2698_af_1_k101.mtx,252.528
1089,1374_zeros_nopss_13k.mtx,9.765
1090,0902_adder_dcop_24.mtx,2.249
1091,0420_dw256B.mtx,0.500
1092,2211_ms2010.mtx,93.331
1093,0932_G51.mtx,2.364
1094,1262_t2dal.mtx,7.493
1095,0178_ch5-5-b4.mtx,0.120
1096,2778_wikipedia-20070206.mtx,157.449
1097,0582_cdde6.mtx,0.936
1098,1463_p2p-Gnutella24.mtx,11.885
1099,0273_gre_343.mtx,0.287
1100,0858_adder_dcop_07.mtx,2.245
1101,0946_cryg2500.mtx,2.470
1102,0574_l9.mtx,0.932
1103,0330_oscil_dcop_51.mtx,0.309
1104,0837_dwt_1242.mtx,2.085
1105,1206_G65.mtx,6.400
1106,0842_lp_25fv47.mtx,2.141
1107,2376_venkat25.mtx,180.820
1108,1956_mark3jac120.mtx,52.688
1109,1424_bayer03.mtx,11.239
1110,0540_young2c.mtx,0.818
1111,0591_lp_agg3.mtx,0.951
1112,0800_tols4000.mtx,1.597
1113,1433_whitaker3.mtx,11.596
1114,2052_stat96v4.mtx,81.889
1115,1662_sc205-2r.mtx,4.401
1116,2691_cit-Patents.mtx,179.554
1117,2321_hvdc2.mtx,141.818
1118,0044_Ragusa16.mtx,0.016
1119,2503_amazon0505.mtx,186.490
1120,1895_g7jac080sc.mtx,48.996
1121,1816_ch7-7-b5.mtx,5.359
1122,2485_cfd2.mtx,220.564
1123,2708_af_shell4.mtx,253.077
1124,2476_ins2.mtx,203.814
1125,2386_karted.mtx,168.605
1126,0408_poisson2D.mtx,0.483
1127,1677_cat_ears_4_4.mtx,26.578
1128,0341_oscil_dcop_41.mtx,0.309
1129,2842_arabic-2005.mtx,255.438
1130,2780_ldoor.mtx,272.859
1131,2026_FEM_3D_thermal1.mtx,71.790
1132,2814_europe_osm.mtx,113.680
1133,1099_df2177.mtx,4.467
1134,2473_filter3D.mtx,200.532
1135,2583_para-10.mtx,221.076
1136,2299_boyd1.mtx,134.581
1137,2603_pkustk13.mtx,216.945
1138,1546_G64.mtx,13.820
1139,1334_mycielskian10.mtx,8.878
1140,0065_GD01_c.mtx,0.027
1141,0577_cdde5.mtx,0.936
1142,2717_bundle_adj.mtx,257.427
1143,0166_lp_blend.mtx,0.104
1144,1909_OPF_6000.mtx,50.403
1145,1037_spaceStation_8.mtx,3.789
1146,2740_GL7d17.mtx,191.015
1147,1307_Franz7.mtx,8.085
1148,1757_nasa2910.mtx,34.859
1149,0479_utm300.mtx,0.631
1150,1135_airfoil1.mtx,4.916
1151,1476_ex37.mtx,13.518
1152,2327_lp_osa_60.mtx,3.472
1153,1612_ford1.mtx,20.315
1154,1467_c-36.mtx,13.188
1155,0713_bcspwr09.mtx,1.302
1156,0136_flower_4_1.mtx,0.077
1157,2463_pkustk06.mtx,214.314
1158,1979_vsp_model1_crew1_cr42_south31.mtx,54.279
1159,0570_tumorAntiAngiogenesis_7.mtx,0.919
1160,0079_lp_sc50a.mtx,0.032
1161,0669_fpga_dcop_35.mtx,1.178
1162,2009_mycielskian12.mtx,67.867
1163,2228_fe_tooth.mtx,113.148
1164,0344_TF11.mtx,0.321
1165,0232_fs_183_4.mtx,0.214
1166,1104_mhd1280b.mtx,4.556
1167,1466_c-30.mtx,13.139
1168,0391_Trec9.mtx,0.429
1169,1497_FA.mtx,13.123
1170,2537_iChem_Jacobian.mtx,183.883
1171,0620_S40PI_n.mtx,1.068
1172,0458_orbitRaising_1.mtx,0.581
1173,1704_pltexpa.mtx,4.542
1174,1028_spaceStation_7.mtx,3.650
1175,0552_fs_541_2.mtx,0.857
1176,0589_illc1033.mtx,0.946
1177,2212_soc-sign-epinions.mtx,76.488
1178,1068_bcsstm35.mtx,3.172
1179,0056_p0033.mtx,0.023
1180,1298_G26.mtx,7.996
1181,1864_deltaX.mtx,35.346
1182,2442_web-Stanford.mtx,121.710
1183,0655_fpga_dcop_47.mtx,1.178
1184,2827_indochina-2004.mtx,256.589
1185,1953_pds-30.mtx,48.662
1186,2467_nxp1.mtx,183.185
1187,1765_wang4.mtx,32.217
1188,1218_cavity06.mtx,6.549
1189,1059_shyy41.mtx,4.008
1190,1590_lp_ken_13.mtx,16.208
1191,0430_rdb450l.mtx,0.516
1192,2614_Stanford_Berkeley.mtx,219.808
1193,0726_ukerbe1_dual.mtx,1.415
1194,1141_G56.mtx,4.999
1195,0278_nnc261.mtx,0.300
1196,2557_t2em.mtx,208.674
1197,2275_TSOPF_RS_b39_c30.mtx,127.057
1198,1626_as-caida.mtx,19.411
1199,1189_ch7-6-b5.mtx,1.833
1200,2216_mesh_deform.mtx,106.729
1201,2581_para-6.mtx,246.198
1202,1580_rdist1.mtx,18.882
1203,0661_fpga_dcop_34.mtx,1.178
1204,2798_vas_stokes_2M.mtx,271.371
1205,0208_adjnoun.mtx,0.170
1206,0682_fpga_dcop_28.mtx,1.178
1207,1438_G58.mtx,11.828
1208,0667_fpga_dcop_48.mtx,1.178
1209,0693_fs_760_2.mtx,1.195
1210,0025_Tina_DisCal.mtx,0.008
1211,1401_air05.mtx,10.424
1212,0412_lp_gfrd_pnc.mtx,0.489
1213,2107_IG5-16.mtx,78.443
1214,0324_oscil_dcop_52.mtx,0.309
1215,0753_n3c6-b10.mtx,1.485
1216,0743_west2021.mtx,1.471
1217,1762_t2dah_a.mtx,35.223
1218,1703_shock-9.mtx,25.924
1219,0170_dwt_87.mtx,0.108
1220,1755_IG5-14.mtx,31.516
1221,1640_mark3jac040.mtx,22.687
1222,2505_GaAsH6.mtx,193.246
1223,1210_deter1.mtx,1.951
1224,1770_Goodwin_023.mtx,33.121
1225,1515_cavity13.mtx,15.273
1226,2718_fem_hifreq_circuit.mtx,254.582
1227,0197_mk9-b1.mtx,0.151
1228,0996_robot24c1_mat5_J.mtx,3.024
1229,0185_lpi_box1.mtx,0.130
1230,0873_adder_dcop_69.mtx,2.249
1231,1387_ch7-6-b3.mtx,10.080
1232,0396_lp_brandy.mtx,0.440
1233,2383_crystk03.mtx,184.335
1234,0017_n3c4-b1.mtx,0.006
1235,0362_west0497.mtx,0.345
1236,2065_soc-sign-Slashdot081106.mtx,57.397
1237,0131_bfwb62.mtx,0.068
1238,2198_mk13-b5.mtx,101.351
1239,0930_DK01R.mtx,2.353
1240,1238_freeFlyingRobot_8.mtx,6.992
1241,1990_fxm3_16.mtx,60.346
1242,0114_ch4-4-b2.mtx,0.058
1243,1837_man_5976.mtx,40.917
1244,1487_aa3.mtx,14.161
1245,0074_d_ss.mtx,0.030
1246,0925_extr1b.mtx,2.281
1247,1308_ex27.mtx,8.156
1248,0563_lp_ship04s.mtx,0.880
1249,2523_barrier2-2.mtx,176.980
1250,2722_StocF-1465.mtx,251.562
1251,0634_gre_1107.mtx,1.133
1252,1249_G66.mtx,7.200
1253,0541_young4c.mtx,0.818
1254,2449_rma10.mtx,189.920
1255,1354_complex.mtx,9.293
1256,1604_lpi_gosh.mtx,3.173
1257,1197_lp_greenbeb.mtx,6.214
1258,1585_cond-mat.mtx,19.038
1259,2535_Hardesty2.mtx,178.699
1260,0774_G33.mtx,1.600
1261,1159_bcsstk21.mtx,5.320
1262,2400_ch8-8-b4.mtx,163.617
1263,1274_G7.mtx,7.670
1264,2031_cont-201.mtx,62.685
1265,0817_lp_stocfor2.mtx,1.871
1266,2572_Si34H36.mtx,202.211
1267,0895_adder_dcop_21.mtx,2.249
1268,1273_lp_qap12.mtx,7.661
1269,0161_rw136.mtx,0.096
1270,2194_m133-b3.mtx,100.100
1271,1207_dynamicSoaringProblem_3.mtx,6.404
1272,1403_ch7-9-b2.mtx,10.584
1273,1934_pwt(0).mtx,54.351
1274,1360_rajat06.mtx,9.397
1275,2659_bmw3_2.mtx,240.184
1276,0209_robot.mtx,0.174
1277,2455_vsp_msc10848_300sep_100in_1Kout.mtx,128.529
1278,2382_pcrystk03.mtx,184.335
1279,0225_CAG_mat72.mtx,0.202
1280,0271_rajat05.mtx,0.277
1281,1961_ncvxbqp1.mtx,53.841
1282,1277_G5.mtx,7.670
1283,0676_fpga_dcop_01.mtx,1.178
1284,0533_tub1000.mtx,0.799
1285,2233_NotreDame_www.mtx,59.990
1286,1470_bips07_2476.mtx,13.300
1287,0770_olm2000.mtx,1.599
1288,0470_ch7-9-b1.mtx,0.605
1289,1482_dtoc.mtx,11.662
1290,0920_adder_dcop_50.mtx,2.249
1291,2032_TEM27623.mtx,73.245
1292,2004_nemeth10.mtx,66.908
1293,2447_c-big.mtx,161.449
1294,2434_matrix_9.mtx,192.868
1295,1771_sctap1-2r.mtx,10.074
1296,2282_bcsstk37.mtx,142.622
1297,2127_bcsstk29.mtx,95.306
1298,1343_n3c6-b6.mtx,9.009
1299,2222_sc2010.mtx,89.316
1300,2685_patents.mtx,176.127
1301,2312_c-73b.mtx,127.927
1302,2406_conf5_4-8x8-20.mtx,182.565
1303,2679_3Dspectralwave2.mtx,244.833
1304,0400_p0291.mtx,0.457
1305,2108_stat96v1.mtx,12.140
1306,0211_gre_216a.mtx,0.175
1307,1610_lpl3.mtx,20.105
1308,1998_nemeth08.mtx,65.803
1309,1884_s2rmq4m1.mtx,51.111
1310,0712_D_6.mtx,1.298
1311,0545_lp_nug07.mtx,0.843
1312,1085_primagaz.mtx,4.333
1313,2663_pwtk.mtx,242.384
1314,1980_ecl32.mtx,58.525
1315,2293_bcsstk31.mtx,138.990
1316,0321_oscil_dcop_06.mtx,0.309
1317,1015_n4c5-b8.mtx,3.411
1318,2049_vsp_c-60_data_cti_cs4.mtx,68.880
1319,1524_c-31.mtx,15.714
1320,0127_GD98_c.mtx,0.067
1321,1191_LeGresley_4908.mtx,6.096
1322,0250_football(0).mtx,0.245
1323,1761_t2dah.mtx,35.223
1324,1183_rdb5000.mtx,5.920
1325,1788_torsion1.mtx,32.935
1326,1698_cca.mtx,25.321
1327,1072_sherman5.mtx,4.159
1328,2335_rgg_n_2_17_s0.mtx,145.751
1329,0159_mycielskian6.mtx,0.094
1330,0090_n4c5-b1.mtx,0.042
1331,0435_Harvard500.mtx,0.527
1332,0923_ex32.mtx,2.269
1333,1836_lowThrust_13.mtx,40.890
1334,2080_c-58.mtx,78.937
1335,0202_rajat11.mtx,0.162
1336,1635_vsp_data_and_seymourl.mtx,20.315
1337,1766_dictionary28.mtx,27.396
1338,2682_memchip.mtx,229.616
1339,1286_jan99jac020sc.mtx,7.738
1340,2334_n4c6-b10.mtx,145.642
1341,1441_crack.mtx,12.152
1342,1225_n4c5-b6.mtx,6.629
1343,2366_mo2010.mtx,138.047
1344,0941_rdb2048_noL.mtx,2.406
1345,0266_bibd_15_3.mtx,0.273
1346,1776_nemswrld.mtx,34.961
1347,2410_conf6_0-8x8-20.mtx,182.565
1348,2189_ma2010.mtx,86.290
1349,1589_as-22july06.mtx,17.613
1350,0508_bcsstm24.mtx,0.648
1351,0691_fs_760_3.mtx,1.195
1352,2186_dc1.mtx,95.799
1353,1954_onetone1.mtx,52.475
1354,2469_matrix-new_3.mtx,206.058
1355,1480_ex3sta1.mtx,13.756
1356,0798_well1850.mtx,1.752
1357,2451_TSOPF_FS_b162_c4.mtx,199.852
1358,2121_lp_osa_30.mtx,3.951
1359,0645_fpga_dcop_08.mtx,1.178
1360,0404_celegansneural.mtx,0.469
1361,1688_cavity26.mtx,27.637
1362,2088_c-62ghs.mtx,79.906
1363,1474_flowmeter5.mtx,13.478
1364,0469_mk12-b1.mtx,0.594
1365,2294_tn2010.mtx,108.542
1366,1844_lhr10.mtx,42.297
1367,0417_dw256A.mtx,0.496
1368,1924_rlfprim.mtx,45.799
1369,0371_ch5-5-b2.mtx,0.360
1370,1851_igbt3.mtx,39.001
1371,1198_lpi_greenbea.mtx,6.215
1372,1092_bcsstm10.mtx,4.418
1373,1644_psse2.mtx,23.052
1374,1392_cz5108.mtx,10.282
1375,0644_fpga_dcop_09.mtx,1.178
1376,1297_G25.mtx,7.996
1377,0339_oscil_dcop_35.mtx,0.309
1378,1943_Chevron1.mtx,55.105
1379,1332_fd15.mtx,8.841
1380,1888_vsp_sctap1-2b_and_seymourl.mtx,43.333
1381,0461_can_256.mtx,0.583
1382,0075_refine.mtx,0.031
1383,2457_tsyl201.mtx,223.178
1384,0718_can_715.mtx,1.333
1385,0016_lpi_itest6.mtx,0.006
1386,1227_reorientation_4.mtx,6.726
1387,1419_c-33.mtx,11.225
1388,2022_wy2010.mtx,53.448
1389,2792_circuit5M.mtx,228.062
1390,2840_kmer_V1r.mtx,86.879
1391,0261_M10PI_n1.mtx,0.263
1392,1616_cz10228.mtx,20.575
1393,1542_lhr04.mtx,16.536
1394,0519_mk9-b3.mtx,0.756
1395,1650_conf5_0-4x4-26.mtx,23.962
1396,2575_F2.mtx,278.647
1397,1530_ex12.mtx,16.042
1398,1520_lp_stocfor3.mtx,15.295
