index,mtx,gflops
681,1463_p2p-Gnutella24.mtx,0.501724
682,1191_LeGresley_4908.mtx,0.680765
683,1444_barth5.mtx,0.660184
684,1072_sherman5.mtx,0.719797
685,1528_aug2dc.mtx,0.696382
686,1142_dwt_2680.mtx,0.738952
687,1235_bips98_606.mtx,0.651376
688,0985_Erdos982.mtx,0.506655
689,0994_Erdos992.mtx,0.454798
690,1383_cryg10000.mtx,0.720324
691,0970_spaceStation_4.mtx,0.684694
692,1456_fd18.mtx,0.684104
693,1320_Kaufhold.mtx,0.685934
694,0569_tumorAntiAngiogenesis_4.mtx,0.609591
695,1239_rail_5177.mtx,0.729302
696,0583_tumorAntiAngiogenesis_5.mtx,0.609625
697,1310_bips98_1142.mtx,0.702137
698,1182_ACTIVSg2000.mtx,0.787282
699,0997_c-18.mtx,0.595012
700,1034_lhr01.mtx,0.731713
701,0594_tumorAntiAngiogenesis_6.mtx,0.606198
702,1254_Chebyshev3.mtx,0.282499
703,1341_nopss_11k.mtx,0.723241
704,1005_nos3.mtx,0.811246
705,1568_big_dual.mtx,0.751325
706,1338_bips98_1450.mtx,0.732016
707,0570_tumorAntiAngiogenesis_7.mtx,0.645326
708,1201_hep-th(0).mtx,0.617103
709,1369_xingo_afonso_itaipu.mtx,0.743496
710,1370_mimo46x46_system.mtx,0.744427
711,1372_mimo28x28_system.mtx,0.759383
712,1371_ww_vref_6405.mtx,0.753972
713,1374_zeros_nopss_13k.mtx,0.746942
714,1375_mimo8x8_system.mtx,0.735318
715,1484_aug3d.mtx,0.756301
716,1377_bips07_1693.mtx,0.759621
717,1167_bayer08.mtx,0.715248
718,1168_bayer06.mtx,0.697270
719,1172_bayer05.mtx,0.679331
720,1171_bayer07.mtx,0.710591
721,1309_barth4(0).mtx,0.781124
722,1491_L-9.mtx,0.800865
723,0592_tumorAntiAngiogenesis_8.mtx,0.648702
724,0560_bcsstk02.mtx,0.882063
725,1013_dwt_992.mtx,0.904224
726,0998_spaceStation_5.mtx,0.784409
727,1458_bayer02.mtx,0.699400
728,1082_utm1700b.mtx,0.860768
729,0935_G54.mtx,0.612096
730,1460_rajat07.mtx,0.755155
731,0934_G52.mtx,0.607762
732,0933_G53.mtx,0.572692
733,1597_se.mtx,0.826206
734,1047_bcsstm12.mtx,0.910482
735,0932_G51.mtx,0.403847
736,1286_jan99jac020sc.mtx,0.708986
737,1285_jan99jac020.mtx,0.682713
738,1379_delaunay_n13.mtx,0.741301
739,1409_TSOPF_RS_b9_c6.mtx,0.843785
740,1096_ex33.mtx,0.945634
741,0972_steam2.mtx,0.967456
742,1019_spaceStation_10.mtx,0.697822
743,1321_Alemdar.mtx,0.861704
744,1314_Lederberg.mtx,0.320369
745,1551_biplane-9.mtx,0.936348
746,1351_barth(0).mtx,0.101273
747,1565_p2p-Gnutella30.mtx,0.771572
748,1044_coater1.mtx,0.878099
749,1031_bcsstk09.mtx,1.046045
750,1262_t2dal.mtx,0.938749
751,1261_t2dal_bci.mtx,0.898911
752,1263_t2dal_a.mtx,0.912585
753,1527_LFAT5000.mtx,1.008266
754,1188_data.mtx,1.038633
755,1561_cs4.mtx,0.944753
756,1433_whitaker3.mtx,0.905077
757,0724_spaceShuttleEntry_1.mtx,0.828238
758,1038_spaceStation_11.mtx,0.766684
759,1020_spaceStation_6.mtx,0.799110
760,1575_stufe-10.mtx,0.997375
761,1122_geom.mtx,0.666494
762,1049_spaceStation_12.mtx,0.784616
763,0788_goddardRocketProblem_1.mtx,0.781766
764,1562_tuma1.mtx,1.067041
765,1028_spaceStation_7.mtx,0.785814
766,1422_mark3jac020.mtx,0.918765
767,1423_mark3jac020sc.mtx,0.930528
768,1548_rajat08.mtx,0.957336
769,1449_bips07_1998.mtx,1.024416
770,1025_freeFlyingRobot_4.mtx,0.821516
771,1442_sit100.mtx,1.032032
772,1347_g7jac020.mtx,0.931502
773,1348_g7jac020sc.mtx,0.884250
774,1465_fe_4elt2.mtx,1.018152
775,1441_crack.mtx,1.043282
776,1470_bips07_2476.mtx,0.974768
777,1037_spaceStation_8.mtx,0.895392
778,1698_cca.mtx,1.008036
779,1392_cz5108.mtx,1.108732
780,0808_goddardRocketProblem_2.mtx,0.773400
781,1504_descriptor_xingo6u.mtx,0.982804
782,1506_xingo3012.mtx,0.991152
783,1393_n3c6-b7.mtx,0.123846
784,1475_powersim.mtx,1.109565
785,1513_bips07_3078.mtx,1.022036
786,1054_G46.mtx,0.920291
787,1055_G45.mtx,0.961643
788,1350_eurqsa.mtx,1.056847
789,1053_G47.mtx,0.947896
790,1051_G43.mtx,0.929481
791,1052_G44.mtx,0.927294
792,1048_spaceStation_9.mtx,0.964656
793,1713_ccc.mtx,1.085427
794,1117_spaceStation_13.mtx,1.088364
795,1473_flowmeter0.mtx,1.177925
796,1474_flowmeter5.mtx,1.172112
797,1021_Si2.mtx,1.081226
798,1490_nopoly.mtx,1.237404
799,0737_reorientation_1.mtx,1.164508
800,1091_bcsstk10.mtx,1.548687
801,1092_bcsstm10.mtx,1.464172
802,1132_spaceStation_14.mtx,1.080361
803,1624_rajat09.mtx,1.150294
804,1179_ca-GrQc.mtx,1.044520
805,1605_LF10000.mtx,1.368850
806,1424_bayer03.mtx,1.296447
807,1857_luxembourg_osm.mtx,1.147589
808,1259_lhr02.mtx,1.388262
809,1104_mhd1280b.mtx,1.573153
810,1018_add20.mtx,0.916880
811,1014_Erdos02.mtx,0.502458
812,1767_t60k.mtx,1.300145
813,1714_p2p-Gnutella31.mtx,1.034908
814,1105_sherman2.mtx,1.526845
815,1086_c-19.mtx,1.076588
816,1313_cage9.mtx,1.433805
817,1190_bcsstk26.mtx,1.559891
818,1672_aug3dcqp.mtx,1.375530
819,1525_pesa.mtx,1.471148
820,1587_cti.mtx,1.535695
821,1703_shock-9.mtx,1.421794
822,1678_Wordnet3.mtx,1.012437
823,1214_plat1919.mtx,1.599378
824,1807_internet.mtx,0.854894
825,1192_c-28.mtx,0.915134
826,1136_freeFlyingRobot_5.mtx,1.257504
827,0969_CAG_mat364.mtx,1.323803
828,1319_utm3060.mtx,1.560130
829,1598_fe_sphere.mtx,1.572837
830,1164_zenios.mtx,1.666908
831,1675_rajat10.mtx,1.313494
832,1612_ford1.mtx,1.544054
833,1505_ncvxqp1.mtx,1.544544
834,1016_rbsa480.mtx,1.734661
835,1017_rbsb480.mtx,1.737806
836,1596_delaunay_n14.mtx,1.517408
837,1039_polblogs.mtx,1.043355
838,1410_Zewail.mtx,0.773740
839,1584_epb1.mtx,1.615235
840,0960_bcsstk08.mtx,1.172098
841,0856_rajat02.mtx,1.098376
842,1101_c-20.mtx,1.209390
843,1573_big.mtx,1.715202
844,1108_G36.mtx,0.917599
845,1109_G40.mtx,0.902015
846,1397_ca-HepTh.mtx,1.187806
847,1110_G39.mtx,1.007095
848,1111_G35.mtx,0.980156
849,1112_G42.mtx,1.025292
850,1113_G38.mtx,1.054117
851,1581_bayer10.mtx,1.619322
852,1115_G37.mtx,0.939054
853,1114_G41.mtx,0.971517
854,1003_dynamicSoaringProblem_2.mtx,1.426608
855,1042_ex21.mtx,1.999545
856,1163_freeFlyingRobot_6.mtx,1.453255
857,1405_shermanACd.mtx,0.485502
858,1253_wb-cs-stanford.mtx,1.220848
859,1344_bcsstk23.mtx,1.901971
860,1544_jan99jac040sc.mtx,1.606746
861,1545_jan99jac040.mtx,1.527557
862,1200_c-27.mtx,1.114524
863,1628_barth5(0).mtx,1.952667
864,1064_CollegeMsg.mtx,1.114070
865,1213_ex4.mtx,1.986193
866,1089_bcsstm13.mtx,1.746780
867,1193_plbuckle.mtx,2.287017
868,1555_fv1.mtx,1.900124
869,1102_ex22.mtx,2.253970
870,1646_de2010.mtx,1.757164
871,1641_mark3jac040sc.mtx,1.910552
872,1640_mark3jac040.mtx,1.811316
873,1560_t2d_q4.mtx,2.088610
874,1557_fv3.mtx,2.069365
875,1559_t2d_q9.mtx,2.132029
876,1558_fv2.mtx,2.126235
877,1586_linverse.mtx,2.103005
878,1786_bfly.mtx,2.008828
879,1709_juba40k.mtx,1.753203
880,1710_bauru5727.mtx,1.877441
881,1616_cz10228.mtx,2.156861
882,1095_lock_700.mtx,2.104313
883,1744_Zhao1.mtx,1.987988
884,1745_Zhao2.mtx,2.052965
885,1178_c-22.mtx,1.478902
886,1080_bcsstk34.mtx,2.241843
887,1026_spiral.mtx,2.030533
888,1300_G23.mtx,1.610000
889,1295_G28.mtx,1.638500
890,1297_G25.mtx,1.575181
891,1294_G30.mtx,1.655312
892,1293_G24.mtx,1.637368
893,1292_G29.mtx,1.662661
894,1301_G22.mtx,1.640561
895,1296_G27.mtx,1.649421
896,1299_G31.mtx,1.627986
897,1298_G26.mtx,1.592466
898,1667_ri2010.mtx,2.087562
899,1660_bodyy4.mtx,2.079782
900,1229_bcsstk12.mtx,2.646481
901,1228_bcsstk11.mtx,2.572988
902,0823_rajat04.mtx,1.653727
903,1317_Trefethen_2000.mtx,2.183712
904,0981_mycielskian9.mtx,1.882089
905,1137_ex25.mtx,2.443178
906,1674_bodyy5.mtx,2.323080
907,1664_hi2010.mtx,1.851902
908,1195_freeFlyingRobot_7.mtx,1.779553
909,1133_mcfe.mtx,2.108947
910,1929_usroads-48.mtx,1.917518
911,1368_PGPgiantcompo.mtx,1.362741
912,1944_usroads.mtx,1.976427
913,1208_c-21.mtx,1.508386
914,1287_nasa1824.mtx,2.484972
915,1288_nasa1824(0).mtx,2.494430
916,1680_bodyy6.mtx,2.171936
917,1711_shermanACb.mtx,0.222939
918,1033_eris1176.mtx,2.198356
919,1234_c-26.mtx,1.393522
920,1497_FA.mtx,2.140331
921,1862_wing.mtx,2.251298
922,1856_ACTIVSg70K.mtx,2.060295
923,1789_obstclae.mtx,2.444491
924,1788_torsion1.mtx,2.552415
925,1345_TS.mtx,2.668598
926,1793_jnlbrng1.mtx,2.456084
927,1795_chem_master1.mtx,2.525682
928,1426_rdist2.mtx,2.525609
929,1802_minsurfo.mtx,2.410085
930,1495_ex18.mtx,2.663727
931,1697_rail_20209.mtx,2.471930
932,1730_vt2010.mtx,2.267505
933,1435_meg1.mtx,1.883167
934,1131_bcsstm34.mtx,2.939775
935,1618_shuttle_eddy(0).mtx,2.820358
936,1617_shuttle_eddy.mtx,2.959693
937,1661_cvxqp3.mtx,2.616100
938,1067_kineticBatchReactor_1.mtx,1.870612
939,1238_freeFlyingRobot_8.mtx,1.982948
940,1407_ex36.mtx,2.703785
941,1684_ACTIVSg10K.mtx,2.614293
942,1181_msc01050.mtx,2.417774
943,1199_c-23.mtx,1.774112
944,1212_Goodwin_010.mtx,3.017117
945,1756_bratu3d.mtx,2.663559
946,1669_jan99jac060.mtx,2.417122
947,1670_jan99jac060sc.mtx,2.298953
948,1220_cavity08.mtx,2.915828
949,1216_cavity09.mtx,2.800102
950,1218_cavity06.mtx,2.926218
951,1217_cavity07.mtx,2.763472
952,1219_cavity05.mtx,3.002796
953,1748_mark3jac060.mtx,2.587609
954,1749_mark3jac060sc.mtx,2.623735
955,1639_CurlCurl_0.mtx,2.957420
956,1549_utm5940.mtx,2.954375
957,1760_epb2.mtx,2.665411
958,1373_ex24.mtx,3.052490
959,1764_wang3.mtx,2.737508
960,1765_wang4.mtx,2.942275
961,1737_bayer04.mtx,2.611876
962,1739_hvdc1.mtx,2.241205
963,1585_cond-mat.mtx,2.133113
964,0942_Journals.mtx,3.079442
965,1785_delaunay_n15.mtx,2.870797
966,1244_c-24.mtx,2.019800
967,1805_mario001.mtx,2.774491
968,1130_soc-sign-bitcoin-alpha.mtx,1.371949
969,1938_shallow_water2.mtx,3.000952
970,1937_shallow_water1.mtx,2.942423
971,1291_freeFlyingRobot_9.mtx,2.062654
972,1659_foldoc.mtx,2.375627
973,1882_bayer01.mtx,2.704964
974,1801_vsp_barth5_1Ksep_50in_5Kout.mtx,3.093734
975,1471_thermal.mtx,3.599393
976,1838_onetone2.mtx,3.049079
977,1306_freeFlyingRobot_10.mtx,2.296642
978,1443_viscoplastic1.mtx,3.822062
979,1139_email-Eu-core-temporal.mtx,1.520213
980,1907_dixmaanl.mtx,3.495614
981,1150_email-Eu-core.mtx,2.721710
982,1477_mhd3200a.mtx,3.843692
983,1305_freeFlyingRobot_11.mtx,0.428032
984,1643_g7jac040sc.mtx,2.834037
985,1642_g7jac040.mtx,2.829533
986,1942_shyy161.mtx,3.052472
987,1600_ex15.mtx,4.149679
988,1803_TSOPF_RS_b162_c1.mtx,3.443920
989,1839_mark3jac080sc.mtx,3.188101
990,1840_mark3jac080.mtx,3.301724
991,1353_msc01440.mtx,4.096052
992,1414_ex10.mtx,4.059777
993,1472_ex14.mtx,3.936095
994,1753_jan99jac080sc.mtx,3.117221
995,1752_jan99jac080.mtx,3.131598
996,1447_rdist3a.mtx,3.684027
997,1429_ex10hs.mtx,3.965370
998,1318_freeFlyingRobot_12.mtx,2.491858
999,1804_cz20468.mtx,3.894096
1000,1699_stokes64s.mtx,4.043561
1001,1700_stokes64.mtx,4.117480
1002,1852_nh2010.mtx,3.136276
1003,1766_dictionary28.mtx,3.333230
1004,1325_ex23.mtx,4.206168
1005,1326_c-29.mtx,2.311577
1006,1329_freeFlyingRobot_13.mtx,2.571569
1007,1402_ex3.mtx,4.690080
1008,1427_MISKnowledgeMap.mtx,3.136469
1009,1842_spmsrtls.mtx,4.103703
1010,1867_TSOPF_RS_b39_c7.mtx,3.841327
1011,1323_freeFlyingRobot_14.mtx,2.532006
1012,1972_RFdevice.mtx,2.672328
1013,1775_Ill_Stokes.mtx,4.041891
1014,1324_freeFlyingRobot_15.mtx,2.630993
1015,0852_init_adder1.mtx,2.920325
1016,0853_adder_dcop_01.mtx,3.143883
1017,1381_ex6.mtx,4.776024
1018,0850_adder_dcop_04.mtx,3.117628
1019,0849_adder_dcop_05.mtx,3.131713
1020,1542_lhr04.mtx,3.916247
1021,1543_lhr04c.mtx,3.942191
1022,0851_adder_dcop_03.mtx,3.135623
1023,0858_adder_dcop_07.mtx,3.224381
1024,0857_adder_dcop_06.mtx,3.199929
1025,0859_adder_dcop_10.mtx,3.160822
1026,0860_adder_dcop_09.mtx,3.259738
1027,0861_adder_dcop_08.mtx,3.295476
1028,0862_adder_dcop_11.mtx,3.245154
1029,0864_adder_dcop_13.mtx,3.312348
1030,0863_adder_dcop_19.mtx,3.258371
1031,0865_adder_dcop_44.mtx,3.239277
1032,0908_adder_dcop_52.mtx,3.269722
1033,0878_adder_dcop_18.mtx,3.172049
1034,0866_adder_dcop_51.mtx,3.234117
1035,0867_adder_dcop_53.mtx,3.198659
1036,0915_adder_dcop_40.mtx,3.231674
1037,0886_adder_dcop_47.mtx,3.204070
1038,0889_adder_dcop_56.mtx,3.239922
1039,0887_adder_dcop_29.mtx,3.280771
1040,0875_adder_dcop_60.mtx,3.248759
1041,0871_adder_dcop_67.mtx,3.196270
1042,0909_adder_dcop_55.mtx,3.204870
1043,0869_adder_dcop_57.mtx,3.174053
1044,0904_adder_dcop_30.mtx,3.253516
1045,0910_adder_dcop_12.mtx,3.236201
1046,0903_adder_dcop_27.mtx,3.279096
1047,0917_adder_dcop_41.mtx,3.207896
1048,0879_adder_dcop_61.mtx,3.246112
1049,0920_adder_dcop_50.mtx,3.140149
1050,0906_adder_dcop_33.mtx,3.142284
1051,0872_adder_dcop_68.mtx,3.152918
1052,0885_adder_dcop_42.mtx,3.271019
1053,0888_adder_dcop_48.mtx,3.108885
1054,0898_adder_dcop_25.mtx,3.251777
1055,0896_adder_dcop_28.mtx,3.215753
1056,0901_adder_dcop_46.mtx,2.776286
1057,0907_adder_dcop_02.mtx,3.126130
1058,0899_adder_dcop_15.mtx,3.061352
1059,0913_adder_dcop_14.mtx,3.247115
1060,0870_adder_dcop_66.mtx,3.278258
1061,0918_adder_dcop_43.mtx,3.203093
1062,0919_adder_dcop_45.mtx,3.268705
1063,0881_adder_dcop_20.mtx,3.215127
1064,0884_adder_dcop_39.mtx,3.276677
1065,0873_adder_dcop_69.mtx,3.179644
1066,0890_adder_dcop_54.mtx,3.248668
1067,0911_adder_dcop_31.mtx,3.337060
1068,0882_adder_dcop_38.mtx,3.198216
1069,0902_adder_dcop_24.mtx,3.211641
1070,0894_adder_dcop_65.mtx,3.266764
1071,0891_adder_dcop_59.mtx,3.303756
1072,0880_adder_dcop_62.mtx,3.183148
1073,0897_adder_dcop_26.mtx,3.232398
1074,0877_adder_dcop_58.mtx,3.195916
1075,0914_adder_dcop_34.mtx,3.137932
1076,0916_adder_dcop_35.mtx,3.214859
1077,0893_adder_dcop_64.mtx,3.038566
1078,0883_adder_dcop_36.mtx,3.242195
1079,0892_adder_dcop_63.mtx,3.245200
1080,0921_adder_dcop_49.mtx,3.169004
1081,0876_adder_dcop_32.mtx,0.529147
1082,0895_adder_dcop_21.mtx,3.189035
1083,0905_adder_dcop_23.mtx,3.235838
1084,0912_adder_dcop_37.mtx,3.201939
1085,0900_adder_dcop_22.mtx,3.205226
1086,0874_adder_dcop_17.mtx,3.223919
1087,0868_adder_dcop_16.mtx,3.242559
1088,1330_freeFlyingRobot_16.mtx,2.597933
1089,1530_ex12.mtx,4.764995
1090,1282_G1.mtx,4.633656
1091,1275_G6.mtx,0.523035
1092,1280_G2.mtx,4.595945
1093,1274_G7.mtx,4.692128
1094,1276_G10.mtx,4.531528
1095,1277_G5.mtx,4.515455
1096,1281_G3.mtx,4.641520
1097,1279_G8.mtx,4.626669
1098,1278_G9.mtx,4.492009
1099,1283_G4.mtx,4.765975
1100,1233_msc00726.mtx,3.880745
1101,1155_lowThrust_2.mtx,2.916625
1102,1162_ex2.mtx,4.570472
1103,1438_G58.mtx,1.257224
1104,1439_G59.mtx,1.252218
1105,1892_mark3jac100.mtx,3.997195
1106,1891_mark3jac100sc.mtx,2.106126
1107,1494_EX4(0).mtx,4.198297
1108,1493_EX3(0).mtx,4.201562
1109,1819_jan99jac100.mtx,3.763958
1110,1818_jan99jac100sc.mtx,3.757713
1111,1666_aft01.mtx,5.040730
1112,1418_Goodwin_013.mtx,5.135260
1113,1207_dynamicSoaringProblem_3.mtx,2.927024
1114,2015_onera_dual.mtx,4.334422
1115,1825_ABACUS_shell_ld.mtx,4.976775
1116,1823_ABACUS_shell_md.mtx,4.824335
1117,1824_ABACUS_shell_ud.mtx,4.926209
1118,1826_ABACUS_shell_hd.mtx,4.941008
1119,1366_mhd1280a.mtx,5.655540
1120,1736_OPF_3754.mtx,4.976658
1121,2053_lung2.mtx,3.854974
1122,1509_cegb3306.mtx,4.831522
1123,1451_c-35.mtx,2.279246
1124,1128_spaceShuttleEntry_2.mtx,2.384230
1125,1580_rdist1.mtx,5.022812
1126,1382_c-25.mtx,2.989612
1127,1723_cage10.mtx,4.891735
1128,1724_wing_nodal.mtx,5.346424
1129,0983_adder_trans_02.mtx,3.130960
1130,0982_adder_trans_01.mtx,3.009944
1131,1412_ex7.mtx,5.117493
1132,1161_qc324.mtx,6.438022
1133,1671_aft02.mtx,5.276139
1134,1720_pds10.mtx,4.623425
1135,1594_msc04515.mtx,5.946650
1136,1950_ct2010.mtx,4.356580
1137,0986_hangGlider_2.mtx,3.672489
1138,2037_tandem_dual.mtx,4.779774
1139,1614_mhd4800a.mtx,6.207098
1140,1242_soc-sign-bitcoin-otc.mtx,1.923138
1141,1022_reorientation_2.mtx,3.623229
1142,1956_mark3jac120.mtx,4.668528
1143,1957_mark3jac120sc.mtx,4.658173
1144,1948_me2010.mtx,4.639030
1145,1526_cegb3024.mtx,5.496964
1146,0959_rajat12.mtx,3.267259
1147,1976_bcircuit.mtx,4.740389
1148,1457_bcsstk14.mtx,5.974193
1149,1623_crystm01.mtx,5.980443
1150,2031_cont-201.mtx,5.055162
1151,2012_sd2010.mtx,4.322096
1152,1553_c-44.mtx,2.147491
1153,1308_ex27.mtx,4.954601
1154,1874_jan99jac120.mtx,4.621153
1155,1875_jan99jac120sc.mtx,4.310771
1156,1991_delaunay_n16.mtx,4.658573
1157,2039_epb3.mtx,5.404220
1158,1507_c-37.mtx,2.794014
1159,1498_nasa2146.mtx,6.440734
1160,1358_meg4.mtx,2.895588
1161,1250_dynamicSoaringProblem_4.mtx,3.615619
1162,1622_nasa4704(0).mtx,6.228656
1163,1621_nasa4704.mtx,6.217141
1164,1822_ak2010.mtx,3.516879
1165,1462_c-34.mtx,2.649061
1166,1718_bcsstk18.mtx,5.744671
1167,1512_ex13.mtx,6.494058
1168,1735_g7jac050sc.mtx,4.538869
1169,2091_patents_main.mtx,2.833659
1170,1252_dynamicSoaringProblem_5.mtx,3.696334
1171,1936_fe_body.mtx,5.299953
1172,1960_cvxbqp1.mtx,5.063343
1173,1961_ncvxbqp1.mtx,5.582599
1174,1420_bcsstm27.mtx,7.186955
1175,1421_bcsstk27.mtx,7.096288
1176,1954_onetone1.mtx,4.589575
1177,1483_ex20.mtx,6.144707
1178,2001_mark3jac140sc.mtx,5.082624
1179,2002_mark3jac140.mtx,5.079165
1180,1395_lock1074.mtx,6.527894
1181,1476_ex37.mtx,5.291749
1182,1746_raefsky5.mtx,6.306800
1183,1577_fxm3_6(0).mtx,4.692852
1184,1251_dynamicSoaringProblem_6.mtx,3.851506
1185,1499_sts4098.mtx,1.139457
1186,1546_G64.mtx,1.474730
1187,1547_G63.mtx,1.482389
1188,1519_cavity12.mtx,7.088691
1189,1517_cavity11.mtx,6.920673
1190,1518_cavity15.mtx,6.957168
1191,1515_cavity13.mtx,6.978156
1192,1516_cavity14.mtx,6.972692
1193,1514_cavity10.mtx,6.931177
1194,1566_garon1.mtx,7.104665
1195,1761_t2dah.mtx,6.956757
1196,1762_t2dah_a.mtx,7.020488
1197,1763_t2dah_e.mtx,6.486208
1198,1523_ex28.mtx,7.258683
1199,1077_circuit_2.mtx,4.512048
1200,1935_pwt(1).mtx,6.327734
1201,1934_pwt(0).mtx,6.077619
1202,1933_pwt.mtx,6.178124
1203,1266_dynamicSoaringProblem_7.mtx,3.935432
1204,1943_Chevron1.mtx,6.506541
1205,1522_c-38.mtx,2.561792
1206,1271_dynamicSoaringProblem_8.mtx,4.067607
1207,1841_ex35.mtx,6.799930
1208,1813_copter1.mtx,6.984830
1209,2014_nv2010.mtx,4.971003
1210,1531_lock2232.mtx,7.950150
1211,2022_wy2010.mtx,4.704891
1212,2194_m133-b3.mtx,5.516215
1213,2195_shar_te2-b3.mtx,5.280650
1214,2077_ford2.mtx,5.844417
1215,2013_cz40948.mtx,6.722055
1216,1980_ecl32.mtx,6.321974
1217,1177_spaceShuttleEntry_3.mtx,4.406525
1218,1602_ex9.mtx,8.587914
1219,2021_ncvxqp5.mtx,6.219788
1220,1733_lhr07.mtx,6.571008
1221,1732_lhr07c.mtx,6.795072
1222,1923_rgg_n_2_15_s0.mtx,2.518994
1223,1706_ted_B_unscaled.mtx,8.679027
1224,1705_ted_B.mtx,8.464668
1225,1784_skirt(0).mtx,8.364406
1226,1783_skirt.mtx,7.895487
1227,2168_G2_circuit.mtx,5.459713
1228,2074_apache1.mtx,6.492855
1229,1176_tomography.mtx,7.167406
1230,1595_Goodwin_017.mtx,8.342664
1231,1869_tandem_vtx.mtx,7.659484
1232,1635_vsp_data_and_seymourl.mtx,3.430512
1233,1647_bcsstk15.mtx,8.528659
1234,1701_mplate.mtx,8.377323
1235,1685_raefsky6.mtx,6.140555
1236,1800_g7jac060.mtx,6.448033
1237,1799_g7jac060sc.mtx,6.444906
1238,2129_nd2010.mtx,5.808295
1239,1904_finance256.mtx,7.189263
1240,1630_vsp_p0291_seymourl_iiasa.mtx,3.841428
1241,1311_mbeause.mtx,6.348632
1242,2100_thermal1.mtx,7.306095
1243,1886_chipcool0.mtx,8.458186
1244,1887_chipcool1.mtx,8.666804
1245,1772_ca-CondMat.mtx,3.813871
1246,1909_OPF_6000.mtx,8.892850
1247,2082_rail_79841.mtx,7.659999
1248,1157_as-735.mtx,1.838046
1249,1613_c-41.mtx,3.048544
1250,2059_ncvxqp3.mtx,7.348588
1251,1625_ex8.mtx,10.040524
1252,1645_ex31.mtx,9.021955
1253,1868_Dubcova1.mtx,10.030107
1254,2099_ut2010.mtx,6.107941
1255,1619_wiki-Vote.mtx,3.610536
1256,1550_bcsstk13.mtx,8.477287
1257,2126_TSOPF_RS_b162_c3.mtx,8.200045
1258,1910_waveguide3D.mtx,9.380450
1259,1334_mycielskian10.mtx,4.458829
1260,1655_conf6_0-4x4-20.mtx,10.728976
1261,1653_conf5_0-4x4-22.mtx,10.898750
1262,1652_conf5_0-4x4-18.mtx,10.891840
1263,1651_conf6_0-4x4-30.mtx,10.744766
1264,1650_conf5_0-4x4-26.mtx,10.356480
1265,1656_conf5_0-4x4-10.mtx,9.990489
1266,1654_conf5_0-4x4-14.mtx,10.565557
1267,2201_fe_ocean.mtx,6.819792
1268,1143_TSOPF_FS_b9_c1.mtx,6.255774
1269,1747_Muu.mtx,9.273983
1270,2131_mt2010.mtx,6.213399
1271,1808_coater2.mtx,9.169602
1272,2149_TSOPF_RS_b39_c19.mtx,8.520541
1273,1872_airfoil_2d.mtx,10.812005
1274,1866_bcsstk25.mtx,9.204643
1275,2112_LeGresley_87936.mtx,8.439301
1276,2192_delaunay_n17.mtx,7.294566
1277,2154_md2010.mtx,7.256591
1278,2158_thermomech_TC.mtx,8.166029
1279,2157_thermomech_TK.mtx,7.847684
1280,1570_orani678.mtx,5.464264
1281,2214_ch7-8-b5.mtx,7.564503
1282,1844_lhr10.mtx,9.439646
1283,1843_lhr10c.mtx,9.689264
1284,1848_lhr11c.mtx,9.977182
1285,1849_lhr11.mtx,1.968646
1286,2141_wv2010.mtx,7.114240
1287,2090_k1_san.mtx,9.403592
1288,1851_igbt3.mtx,11.799625
1289,2101_ncvxqp7.mtx,8.404074
1290,2180_Baumann.mtx,1.443225
1291,1578_ex26.mtx,8.304971
1292,1859_cond-mat-2003.mtx,5.048033
1293,1340_kineticBatchReactor_2.mtx,5.594689
1294,2213_ss1.mtx,6.833170
1295,1694_cavity18.mtx,11.843285
1296,1687_cavity16.mtx,11.560024
1297,1686_cavity23.mtx,11.567743
1298,1690_cavity25.mtx,11.390406
1299,1696_cavity19.mtx,11.181077
1300,1691_cavity24.mtx,11.858645
1301,1688_cavity26.mtx,11.723485
1302,1689_cavity21.mtx,11.844563
1303,1692_cavity22.mtx,11.638094
1304,1695_cavity17.mtx,11.658705
1305,1693_cavity20.mtx,11.680219
1306,2204_nj2010.mtx,7.151341
1307,2189_ma2010.mtx,7.476492
1308,1322_rajat01.mtx,4.303672
1309,2193_ky2010.mtx,7.243147
1310,2251_cont-300.mtx,8.404246
1311,2230_ne2010.mtx,6.962945
1312,2211_ms2010.mtx,7.495704
1313,2169_id2010.mtx,6.457863
1314,1734_c-49.mtx,2.596444
1315,2063_gridgena.mtx,10.688562
1316,1290_spaceShuttleEntry_4.mtx,3.879627
1317,1606_piston.mtx,15.554029
1318,2008_light_in_tissue.mtx,11.867689
1319,2263_ia2010.mtx,5.297489
1320,1524_c-31.mtx,6.529278
1321,2225_ar2010.mtx,7.469305
1322,1385_mbeacxc.mtx,9.958038
1323,1384_mbeaflw.mtx,9.779806
1324,1209_reorientation_3.mtx,3.821501
1325,2307_amazon0302.mtx,8.725062
1326,2222_sc2010.mtx,7.776289
1327,2206_nm2010.mtx,7.080083
1328,1603_rajat27.mtx,4.215274
1329,2199_TSOPF_RS_b162_c4.mtx,9.655687
1330,2237_wa2010.mtx,7.178797
1331,2017_cit-HepPh.mtx,2.157046
1332,2042_OPF_10000.mtx,12.470161
1333,2086_stokes128.mtx,10.378572
1334,1452_dendrimer.mtx,7.956786
1335,2280_ks2010.mtx,7.418594
1336,1467_c-36.mtx,7.668950
1337,1896_g7jac080.mtx,9.325040
1338,1895_g7jac080sc.mtx,0.186783
