index,mtx,gflops
709,0026_kleemin.mtx,0.012
710,1179_ca-GrQc.mtx,6.017
711,1292_G29.mtx,8.387
712,0406_lp_scsd1.mtx,0.605
713,0414_lund_a.mtx,0.577
714,1821_lowThrust_8.mtx,34.659
715,0780_diag.mtx,1.764
716,1558_fv2.mtx,16.515
717,2399_n4c6-b9.mtx,83.977
718,1949_graham1.mtx,47.529
719,1341_nopss_11k.mtx,8.824
720,0826_lp_fit1p.mtx,2.240
721,1820_TF16.mtx,34.398
722,0929_freeFlyingRobot_2.mtx,2.587
723,1231_G61.mtx,6.998
724,2444_citationCiteseer.mtx,75.650
725,2036_ex40.mtx,50.822
726,0805_iprob.mtx,1.935
727,2185_trans5.mtx,64.158
728,1010_flower_4_4.mtx,3.670
729,1891_mark3jac100sc.mtx,39.586
730,2822_Bump_2911.mtx,115.631
731,1431_pcb3000.mtx,12.819
732,1142_dwt_2680.mtx,5.798
733,0708_Pd_rhs.mtx,1.161
734,0465_wm3.mtx,0.720
735,2231_sx-superuser.mtx,63.020
736,1926_cegb2919.mtx,47.119
737,2290_struct3.mtx,76.068
738,1994_nemeth02.mtx,47.934
739,0810_lp_pilot_we.mtx,2.141
740,1486_lp_wood1p.mtx,15.078
741,2116_finan512.mtx,54.939
742,0103_GD96_c.mtx,0.061
743,1634_baxter.mtx,19.398
744,0397_p0282.mtx,0.519
745,1614_mhd4800a.mtx,20.272
746,2601_TEM152078.mtx,106.922
747,2531_barrier2-11.mtx,105.704
748,1613_c-41.mtx,20.122
749,2277_pds-100.mtx,55.142
750,0863_adder_dcop_19.mtx,2.675
751,1628_barth5(0).mtx,20.028
752,1235_bips98_606.mtx,7.123
753,1040_wang2.mtx,4.195
754,1914_lhr14c.mtx,46.125
755,0754_dwt_878.mtx,1.725
756,2504_m14b.mtx,94.817
757,2145_ex3sta1(0).mtx,64.833
758,2403_loc-Gowalla.mtx,88.320
759,1316_dw8192.mtx,9.277
760,1560_t2d_q4.mtx,16.507
761,0998_spaceStation_5.mtx,3.448
762,2162_Pres_Poisson.mtx,63.494
763,0086_GD96_b.mtx,0.047
764,1119_hydr1c.mtx,5.028
765,1348_g7jac020sc.mtx,9.342
766,2496_cnr-2000.mtx,76.487
767,1356_bcsstm39.mtx,8.574
768,0089_n2c6-b1.mtx,0.053
769,1936_fe_body.mtx,44.883
770,1682_c-39.mtx,24.749
771,0658_fpga_dcop_41.mtx,1.335
772,2726_as-Skitter.mtx,96.357
773,1588_cq9.mtx,19.009
774,1242_soc-sign-bitcoin-otc.mtx,7.446
775,2237_wa2010.mtx,65.630
776,1671_aft02.mtx,23.712
777,1042_ex21.mtx,4.567
778,1166_mhd4800b.mtx,6.022
779,1789_obstclae.mtx,32.022
780,1938_shallow_water2.mtx,39.743
781,1391_abtaha1.mtx,9.813
782,2782_dielFilterV2real.mtx,114.138
783,1554_kineticBatchReactor_8.mtx,17.519
784,1184_n2c6-b5.mtx,6.607
785,0227_GD00_c.mtx,0.238
786,2697_af_4_k101.mtx,113.027
787,1911_lp_nug20.mtx,44.758
788,0891_adder_dcop_59.mtx,2.675
789,1244_c-24.mtx,7.860
790,0091_can_62.mtx,0.055
791,1088_sctap1-2c.mtx,4.866
792,1889_rlfdual.mtx,43.197
793,0773_G34.mtx,1.844
794,0909_adder_dcop_55.mtx,2.507
795,0971_uk.mtx,2.933
796,0544_lp_degen2.mtx,0.981
797,1193_plbuckle.mtx,6.830
798,2374_Zd_Jac6.mtx,90.333
799,1209_reorientation_3.mtx,6.813
800,0565_qiulp.mtx,1.019
801,2274_dbir1.mtx,77.682
802,0262_S10PI_n1.mtx,0.304
803,2767_inline_1.mtx,117.157
804,1289_cat_ears_3_4.mtx,8.807
805,2577_Chebyshev4.mtx,122.321
806,1952_gyro_m.mtx,45.549
807,2680_GL7d16.mtx,99.774
808,0681_fpga_dcop_27.mtx,1.412
809,1060_lpi_gran.mtx,4.297
810,1173_G62.mtx,6.318
811,0254_n3c5-b5.mtx,0.307
812,0201_bwm200.mtx,0.198
813,0085_wheel_5_1.mtx,0.045
814,0648_fpga_dcop_50.mtx,1.337
815,1364_gemat1.mtx,9.702
816,1077_circuit_2.mtx,4.407
817,2674_hugetrace-00000.mtx,54.005
818,2438_wheel_601.mtx,55.610
819,0292_oscil_dcop_14.mtx,0.391
820,2379_bibd_18_9.mtx,107.168
821,1778_mult_dcop_01.mtx,30.471
822,0008_b1_ss.mtx,0.004
823,0952_Kohonen.mtx,1.961
824,2133_rajat16.mtx,57.195
825,0403_netz4504_dual.mtx,0.539
826,2721_M6.mtx,29.571
827,0986_hangGlider_2.mtx,3.507
828,2491_pkustk03.mtx,103.514
829,0329_oscil_dcop_34.mtx,0.393
830,1896_g7jac080.mtx,41.820
831,1411_c-32.mtx,11.043
832,1347_g7jac020.mtx,9.358
833,1586_linverse.mtx,18.468
834,1939_lpl1.mtx,43.870
835,2210_g7jac200.mtx,64.521
836,1684_ACTIVSg10K.mtx,24.283
837,0919_adder_dcop_45.mtx,2.508
838,0653_fpga_dcop_43.mtx,1.336
839,1798_c-51.mtx,33.178
840,0769_cat_ears_2_4.mtx,1.812
841,1632_c-42.mtx,20.303
842,1224_gemat12.mtx,6.916
843,0869_adder_dcop_57.mtx,2.508
844,1421_bcsstk27.mtx,12.412
845,1627_gen4.mtx,21.543
846,2349_nemeth26.mtx,84.933
847,1538_GL7d25.mtx,16.045
848,1161_qc324.mtx,6.279
849,0710_lp_ship04l.mtx,1.470
850,0230_relat5.mtx,0.249
851,2029_stormg2-125.mtx,45.204
852,2561_s3dkq4m2.mtx,104.042
853,2389_IG5-18.mtx,90.262
854,0933_G53.mtx,2.896
855,2002_mark3jac140.mtx,44.756
856,1869_tandem_vtx.mtx,38.899
857,1996_nemeth06.mtx,47.879
858,2292_xenon1.mtx,76.305
859,1680_bodyy6.mtx,24.073
860,1016_rbsa480.mtx,4.091
861,1676_c-46.mtx,23.588
862,0758_WorldCities.mtx,1.736
863,1831_lowThrust_9.mtx,35.321
864,2378_fem_filter.mtx,88.001
865,1679_mycielskian11.mtx,25.463
866,1783_skirt.mtx,33.625
867,2532_barrier2-12.mtx,100.648
868,0662_fpga_dcop_33.mtx,1.337
869,1004_ukerbe1.mtx,3.274
870,2604_auto.mtx,95.496
871,1584_epb1.mtx,19.468
872,1314_Lederberg.mtx,7.385
873,0683_fpga_dcop_17.mtx,1.417
874,1151_cz2548.mtx,5.629
875,0640_fpga_dcop_06.mtx,1.330
876,0791_lp_scsd8.mtx,2.037
877,2148_heart3.mtx,64.840
878,1048_spaceStation_9.mtx,4.467
879,1668_memplus.mtx,22.872
880,0488_dwt_346.mtx,0.759
881,0962_lpi_klein3.mtx,3.025
882,2160_Zd_Jac3_db.mtx,60.608
883,0820_mk10-b2.mtx,2.074
884,0802_EPA.mtx,1.505
885,2048_c-59.mtx,50.121
886,2234_kim1.mtx,69.411
887,2011_rail507.mtx,54.060
888,1018_add20.mtx,3.721
889,1122_geom.mtx,4.674
890,1310_bips98_1142.mtx,8.190
891,1299_G31.mtx,8.380
892,2190_vsp_mod2_pgp2_slptsk.mtx,59.163
893,2644_flickr.mtx,79.532
894,0557_N_biocarta.mtx,0.965
895,2456_nv1.mtx,95.294
896,0964_power.mtx,2.889
897,2081_e40r0100.mtx,55.037
898,1378_lp_ken_11.mtx,9.748
899,2176_g7jac180sc.mtx,61.250
900,0744_jagmesh3.mtx,1.649
901,2483_stomach.mtx,95.136
902,1057_G57.mtx,4.311
903,0429_rdb450.mtx,0.618
904,2759_3Dspectralwave.mtx,114.856
905,1444_barth5.mtx,13.033
906,0069_ch4-4-b1.mtx,0.038
907,0377_mesh3em5.mtx,0.473
908,1434_co5.mtx,11.678
909,1472_ex14.mtx,13.692
910,1840_mark3jac080.mtx,34.591
911,1361_nl.mtx,9.568
912,1180_n4c5-b7.mtx,6.326
913,0126_GD97_a.mtx,0.083
914,0906_adder_dcop_33.mtx,2.508
915,0692_fs_760_1.mtx,1.393
916,0733_lp_qap8.mtx,1.733
917,1270_rkat7_mat5.mtx,8.685
918,1162_ex2.mtx,6.193
919,0063_bcsstm04.mtx,0.032
920,0071_Trec7.mtx,0.038
921,2645_shipsec5.mtx,111.583
922,2391_Goodwin_071.mtx,91.217
923,1893_t520.mtx,46.826
924,1856_ACTIVSg70K.mtx,34.263
925,1667_ri2010.mtx,21.649
926,1572_IG5-13.mtx,18.059
927,1112_G42.mtx,5.122
928,0680_fpga_dcop_15.mtx,1.337
929,2437_il2010.mtx,69.467
930,1006_lp_cre_c.mtx,3.459
931,0704_lp_perold.mtx,1.393
932,1058_sherman3.mtx,4.092
933,0679_fpga_dcop_16.mtx,1.337
934,2806_Long_Coup_dt6.mtx,117.001
935,1964_HEP-th-new.mtx,41.322
936,2585_Hamrle3.mtx,64.726
937,2243_pcrystk02.mtx,75.564
938,2509_stormG2_1000.mtx,76.052
939,0522_QRpivot.mtx,0.954
940,1386_lp_fit2p.mtx,11.285
941,1160_Maragal_4.mtx,6.210
942,1702_fome12.mtx,23.140
943,2130_nemeth17.mtx,59.799
944,0226_nos1.mtx,0.244
945,0499_lp_beaconfd.mtx,0.832
946,0101_lpi_forest6.mtx,0.061
947,0846_email.mtx,2.455
948,0274_lp_bore3d.mtx,0.345
949,1929_usroads-48.mtx,38.230
950,0390_p0201.mtx,0.497
951,0550_b_dyn.mtx,0.967
952,1500_slptsk.mtx,14.111
953,0985_Erdos982.mtx,2.844
954,1062_stoch_aircraft.mtx,4.448
955,1350_eurqsa.mtx,9.451
956,0898_adder_dcop_25.mtx,2.508
957,1725_Trec12.mtx,28.366
958,1860_astro-ph.mtx,36.950
959,1519_cavity12.mtx,15.639
960,1646_de2010.mtx,19.823
961,1777_mult_dcop_03.mtx,30.696
962,1660_bodyy4.mtx,22.423
963,2354_lp_nug30.mtx,79.050
964,1064_CollegeMsg.mtx,4.221
965,1129_ch.mtx,5.189
966,2279_vsp_finan512_scagr7-2c_rlfddd.mtx,72.051
967,0286_oscil_dcop_43.mtx,0.369
968,1521_aug2d.mtx,14.336
969,0706_jagmesh1.mtx,1.474
970,2362_d_pretok.mtx,81.712
971,1263_t2dal_a.mtx,7.934
972,0724_spaceShuttleEntry_1.mtx,1.614
973,2096_c-68.mtx,54.236
974,1894_bcsstk16.mtx,45.343
975,1164_zenios.mtx,5.245
976,2592_consph.mtx,106.883
977,2694_af_0_k101.mtx,115.459
978,1916_c-61.mtx,44.652
979,2516_mycielskian14.mtx,115.890
980,0092_dwt_72.mtx,0.058
981,1319_utm3060.mtx,9.098
982,1409_TSOPF_RS_b9_c6.mtx,11.228
983,1169_model6.mtx,6.052
984,0597_de063155.mtx,1.152
985,0032_jgl009.mtx,0.013
986,2043_ch8-8-b3.mtx,47.362
987,2180_Baumann.mtx,61.637
988,1336_deter3.mtx,8.964
989,0350_M10PI_n.mtx,0.371
990,0875_adder_dcop_60.mtx,2.508
991,0749_fpga_trans_01.mtx,1.678
992,0904_adder_dcop_30.mtx,2.508
993,0108_cat_ears_2_1.mtx,0.062
994,0972_steam2.mtx,3.356
995,1372_mimo28x28_system.mtx,9.470
996,0778_N_pid.mtx,1.679
997,2598_NACA0015.mtx,54.691
998,2737_delaunay_n22.mtx,84.216
999,1311_mbeause.mtx,9.853
1000,0200_cage6.mtx,0.207
1001,0423_GL6_D_6.mtx,0.628
1002,0367_ch7-7-b1.mtx,0.396
1003,2677_crankseg_2.mtx,118.587
1004,0834_S80PI_n.mtx,2.301
1005,0592_tumorAntiAngiogenesis_8.mtx,1.189
1006,0868_adder_dcop_16.mtx,2.653
1007,2058_c-66b.mtx,51.015
1008,2006_c-55.mtx,44.853
1009,0312_oscil_dcop_02.mtx,0.370
1010,1266_dynamicSoaringProblem_7.mtx,8.105
1011,1295_G28.mtx,8.347
1012,2323_li.mtx,80.567
1013,0456_S20PI_n.mtx,0.643
1014,1803_TSOPF_RS_b162_c1.mtx,35.219
1015,1565_p2p-Gnutella30.mtx,15.672
1016,0143_gams10a.mtx,0.099
1017,1370_mimo46x46_system.mtx,9.623
1018,0476_bcsstm23.mtx,0.623
1019,2047_g7jac120.mtx,48.713
1020,0840_lshp1561.mtx,2.387
1021,1873_ex19.mtx,41.107
1022,1583_lp_qap15.mtx,18.233
1023,1862_wing.mtx,31.809
1024,0332_oscil_dcop_50.mtx,0.369
1025,1719_hangGlider_4.mtx,26.671
1026,0745_Chem97ZtZ.mtx,1.570
1027,1267_lp_d6cube.mtx,8.542
1028,1908_FX_March2010.mtx,45.508
1029,2555_thread.mtx,105.263
1030,1742_ulevimin.mtx,29.559
1031,1620_r05.mtx,19.569
1032,1806_route.mtx,32.969
1033,1528_aug2dc.mtx,14.527
1034,2715_wikipedia-20051105.mtx,65.318
1035,0307_oscil_dcop_26.mtx,0.391
1036,1921_crystk01.mtx,49.555
1037,1090_ch7-7-b2.mtx,4.935
1038,0241_lp_lotfi.mtx,0.272
1039,0263_n4c5-b10.mtx,0.328
1040,0409_bcsstk05.mtx,0.569
1041,2357_pkustk09.mtx,84.592
1042,0961_Pd.mtx,2.631
1043,1773_wiki-RfA.mtx,30.313
1044,0207_n3c5-b3.mtx,0.205
1045,1250_dynamicSoaringProblem_4.mtx,7.852
1046,2313_in2010.mtx,66.678
1047,0614_freeFlyingRobot_1.mtx,1.203
1048,0336_oscil_dcop_07.mtx,0.370
1049,0047_GD02_a.mtx,0.023
1050,2373_ny2010.mtx,60.768
1051,1399_l30.mtx,10.940
1052,1690_cavity25.mtx,25.880
1053,2689_TSOPF_RS_b2383_c1.mtx,132.579
1054,1243_lp_dfl001.mtx,7.607
1055,1131_bcsstm34.mtx,5.973
1056,0150_lp_adlittle.mtx,0.116
1057,0786_lp_ken_07.mtx,1.873
1058,2756_coPapersCiteseer.mtx,120.338
1059,1981_c-56.mtx,45.798
1060,2526_laminar_duct3D.mtx,106.132
1061,2056_std1_Jac2_db.mtx,52.707
1062,0966_radfr1.mtx,3.230
1063,0356_GD96_a.mtx,0.381
1064,1705_ted_B.mtx,24.599
1065,1188_data.mtx,6.401
1066,2616_radiation.mtx,105.842
1067,2270_watson_1.mtx,62.170
1068,1880_enron.mtx,37.004
1069,1033_eris1176.mtx,4.454
1070,0467_dwt_361.mtx,0.683
1071,0606_dwt_592.mtx,1.190
1072,0043_jgl011.mtx,0.020
1073,2308_std1_Jac2.mtx,81.343
1074,0651_fpga_dcop_46.mtx,1.337
1075,2117_3D_28984_Tetra.mtx,57.439
1076,1574_hangGlider_3.mtx,18.043
1077,2580_para-7.mtx,105.926
1078,1241_reorientation_5.mtx,8.025
1079,2730_AS365.mtx,29.936
1080,1034_lhr01.mtx,4.391
1081,0256_arc130.mtx,0.334
1082,2239_ASIC_100k.mtx,72.463
1083,1972_RFdevice.mtx,40.815
1084,0579_cdde1.mtx,1.081
1085,1748_mark3jac060.mtx,27.661
1086,2698_af_1_k101.mtx,111.868
1087,1374_zeros_nopss_13k.mtx,10.237
1088,0902_adder_dcop_24.mtx,2.653
1089,0420_dw256B.mtx,0.629
1090,2211_ms2010.mtx,60.519
1091,0932_G51.mtx,2.702
1092,1262_t2dal.mtx,7.932
1093,0178_ch5-5-b4.mtx,0.152
1094,0582_cdde6.mtx,1.081
1095,1463_p2p-Gnutella24.mtx,11.935
1096,0273_gre_343.mtx,0.343
1097,0858_adder_dcop_07.mtx,2.506
1098,0946_cryg2500.mtx,2.801
1099,0574_l9.mtx,1.136
1100,0330_oscil_dcop_51.mtx,0.370
1101,0837_dwt_1242.mtx,2.367
1102,1206_G65.mtx,6.775
1103,0842_lp_25fv47.mtx,2.429
1104,2376_venkat25.mtx,85.999
1105,1956_mark3jac120.mtx,41.267
1106,1424_bayer03.mtx,11.178
1107,0540_young2c.mtx,0.942
1108,0591_lp_agg3.mtx,1.120
1109,0800_tols4000.mtx,1.750
1110,1433_whitaker3.mtx,11.719
1111,2052_stat96v4.mtx,54.478
1112,1662_sc205-2r.mtx,21.081
1113,2691_cit-Patents.mtx,23.189
1114,2165_pds-60.mtx,57.142
1115,2321_hvdc2.mtx,78.223
1116,0044_Ragusa16.mtx,0.022
1117,2503_amazon0505.mtx,83.931
1118,1895_g7jac080sc.mtx,41.740
1119,1816_ch7-7-b5.mtx,33.062
1120,2485_cfd2.mtx,97.228
1121,2708_af_shell4.mtx,113.080
1122,2476_ins2.mtx,84.510
1123,2386_karted.mtx,90.831
1124,0408_poisson2D.mtx,0.610
1125,1677_cat_ears_4_4.mtx,23.418
1126,0341_oscil_dcop_41.mtx,0.369
1127,2780_ldoor.mtx,115.665
1128,2026_FEM_3D_thermal1.mtx,50.801
1129,2814_europe_osm.mtx,54.002
1130,1099_df2177.mtx,5.412
1131,2473_filter3D.mtx,97.605
1132,2583_para-10.mtx,108.513
1133,2299_boyd1.mtx,82.034
1134,2603_pkustk13.mtx,113.791
1135,1546_G64.mtx,16.574
1136,1334_mycielskian10.mtx,10.311
1137,2639_bibd_22_8.mtx,137.910
1138,0065_GD01_c.mtx,0.036
1139,0577_cdde5.mtx,1.144
1140,2717_bundle_adj.mtx,120.681
1141,0166_lp_blend.mtx,0.137
1142,1909_OPF_6000.mtx,47.065
1143,1037_spaceStation_8.mtx,4.472
1144,2740_GL7d17.mtx,83.684
1145,1307_Franz7.mtx,8.779
1146,1757_nasa2910.mtx,33.288
1147,0479_utm300.mtx,0.800
1148,1135_airfoil1.mtx,5.291
1149,1476_ex37.mtx,13.831
1150,2327_lp_osa_60.mtx,91.463
1151,1612_ford1.mtx,19.013
1152,1467_c-36.mtx,13.157
1153,0713_bcspwr09.mtx,1.403
1154,0136_flower_4_1.mtx,0.092
1155,2463_pkustk06.mtx,95.046
1156,1979_vsp_model1_crew1_cr42_south31.mtx,42.865
1157,1903_us04.mtx,48.471
1158,0570_tumorAntiAngiogenesis_7.mtx,1.062
1159,0079_lp_sc50a.mtx,0.041
1160,0669_fpga_dcop_35.mtx,1.337
1161,2009_mycielskian12.mtx,50.757
1162,2228_fe_tooth.mtx,68.066
1163,0344_TF11.mtx,0.392
1164,0232_fs_183_4.mtx,0.260
1165,1104_mhd1280b.mtx,5.199
1166,1466_c-30.mtx,12.933
1167,0391_Trec9.mtx,0.544
1168,1497_FA.mtx,13.085
1169,2537_iChem_Jacobian.mtx,95.115
1170,0620_S40PI_n.mtx,1.170
1171,0458_orbitRaising_1.mtx,0.684
1172,1704_pltexpa.mtx,25.298
1173,1028_spaceStation_7.mtx,4.142
1174,0552_fs_541_2.mtx,0.985
1175,0589_illc1033.mtx,1.073
1176,2212_soc-sign-epinions.mtx,60.324
1177,1068_bcsstm35.mtx,3.126
1178,0056_p0033.mtx,0.030
1179,1298_G26.mtx,8.394
1180,1864_deltaX.mtx,35.724
1181,2442_web-Stanford.mtx,78.847
1182,0655_fpga_dcop_47.mtx,1.337
1183,2827_indochina-2004.mtx,122.005
1184,1953_pds-30.mtx,39.400
1185,2467_nxp1.mtx,77.524
1186,1765_wang4.mtx,31.479
1187,1218_cavity06.mtx,7.734
1188,1059_shyy41.mtx,4.592
1189,1590_lp_ken_13.mtx,17.856
1190,0430_rdb450l.mtx,0.617
1191,2614_Stanford_Berkeley.mtx,96.438
1192,0726_ukerbe1_dual.mtx,1.669
1193,2396_watson_2.mtx,67.504
1194,1141_G56.mtx,5.600
1195,0278_nnc261.mtx,0.359
1196,2557_t2em.mtx,76.350
1197,2275_TSOPF_RS_b39_c30.mtx,73.586
1198,1626_as-caida.mtx,16.731
1199,1189_ch7-6-b5.mtx,6.407
1200,2216_mesh_deform.mtx,61.206
1201,2581_para-6.mtx,104.989
1202,1580_rdist1.mtx,19.336
1203,0661_fpga_dcop_34.mtx,1.415
1204,2798_vas_stokes_2M.mtx,112.195
1205,0768_bibd_12_5.mtx,2.128
1206,0208_adjnoun.mtx,0.224
1207,0682_fpga_dcop_28.mtx,1.414
1208,1438_G58.mtx,11.702
1209,0667_fpga_dcop_48.mtx,1.336
1210,0693_fs_760_2.mtx,1.396
1211,0025_Tina_DisCal.mtx,0.011
1212,1401_air05.mtx,11.902
1213,0412_lp_gfrd_pnc.mtx,0.572
1214,2107_IG5-16.mtx,56.586
1215,0324_oscil_dcop_52.mtx,0.369
1216,0753_n3c6-b10.mtx,1.685
1217,0743_west2021.mtx,1.612
1218,1762_t2dah_a.mtx,30.167
1219,1703_shock-9.mtx,24.726
1220,0170_dwt_87.mtx,0.134
1221,1755_IG5-14.mtx,29.324
1222,1640_mark3jac040.mtx,20.413
1223,2505_GaAsH6.mtx,104.277
1224,1210_deter1.mtx,6.994
1225,1770_Goodwin_023.mtx,33.468
1226,1515_cavity13.mtx,16.398
1227,2718_fem_hifreq_circuit.mtx,112.740
1228,0197_mk9-b1.mtx,0.185
1229,0996_robot24c1_mat5_J.mtx,3.830
1230,0185_lpi_box1.mtx,0.162
1231,0873_adder_dcop_69.mtx,2.508
1232,1387_ch7-6-b3.mtx,10.261
1233,0396_lp_brandy.mtx,0.518
1234,2383_crystk03.mtx,87.441
1235,0017_n3c4-b1.mtx,0.008
1236,0362_west0497.mtx,0.399
1237,2065_soc-sign-Slashdot081106.mtx,46.917
1238,0131_bfwb62.mtx,0.087
1239,2198_mk13-b5.mtx,61.670
1240,0930_DK01R.mtx,2.718
1241,1238_freeFlyingRobot_8.mtx,7.369
1242,1990_fxm3_16.mtx,43.171
1243,0114_ch4-4-b2.mtx,0.072
1244,1837_man_5976.mtx,38.701
1245,1487_aa3.mtx,15.100
1246,0074_d_ss.mtx,0.037
1247,0925_extr1b.mtx,2.499
1248,1308_ex27.mtx,9.268
1249,0563_lp_ship04s.mtx,1.016
1250,2523_barrier2-2.mtx,100.561
1251,2722_StocF-1465.mtx,108.286
1252,0634_gre_1107.mtx,1.347
1253,1249_G66.mtx,7.933
1254,0541_young4c.mtx,0.999
1255,2449_rma10.mtx,92.930
1256,1354_complex.mtx,9.906
1257,1604_lpi_gosh.mtx,19.897
1258,0023_Trec6.mtx,0.011
1259,1197_lp_greenbeb.mtx,6.800
1260,1585_cond-mat.mtx,17.483
1261,2535_Hardesty2.mtx,78.512
1262,0774_G33.mtx,1.951
1263,1159_bcsstk21.mtx,6.271
1264,2400_ch8-8-b4.mtx,79.483
1265,1274_G7.mtx,8.339
1266,2031_cont-201.mtx,45.297
1267,0817_lp_stocfor2.mtx,2.083
1268,2572_Si34H36.mtx,106.454
1269,0895_adder_dcop_21.mtx,2.655
1270,1273_lp_qap12.mtx,8.988
1271,0161_rw136.mtx,0.124
1272,2194_m133-b3.mtx,58.984
1273,1207_dynamicSoaringProblem_3.mtx,6.866
1274,1403_ch7-9-b2.mtx,10.472
1275,1934_pwt(0).mtx,43.635
1276,1360_rajat06.mtx,9.466
1277,2659_bmw3_2.mtx,113.510
1278,0209_robot.mtx,0.233
1279,2455_vsp_msc10848_300sep_100in_1Kout.mtx,93.700
1280,2382_pcrystk03.mtx,91.834
1281,0225_CAG_mat72.mtx,0.255
1282,0271_rajat05.mtx,0.328
1283,1961_ncvxbqp1.mtx,40.715
1284,1277_G5.mtx,8.339
1285,0676_fpga_dcop_01.mtx,1.335
1286,0533_tub1000.mtx,0.940
1287,2233_NotreDame_www.mtx,13.898
1288,1470_bips07_2476.mtx,13.265
1289,0770_olm2000.mtx,1.944
1290,0470_ch7-9-b1.mtx,0.712
1291,1482_dtoc.mtx,12.122
1292,0920_adder_dcop_50.mtx,2.508
1293,2032_TEM27623.mtx,47.443
1294,2004_nemeth10.mtx,47.806
1295,2447_c-big.mtx,71.052
1296,2434_matrix_9.mtx,90.219
1297,1771_sctap1-2r.mtx,31.280
1298,2282_bcsstk37.mtx,75.750
1299,2127_bcsstk29.mtx,59.227
1300,1343_n3c6-b6.mtx,9.233
1301,2222_sc2010.mtx,61.909
1302,2685_patents.mtx,23.207
1303,1817_kl02.mtx,42.751
1304,2312_c-73b.mtx,81.278
1305,2406_conf5_4-8x8-20.mtx,93.272
1306,2679_3Dspectralwave2.mtx,112.123
1307,0400_p0291.mtx,0.579
1308,2108_stat96v1.mtx,60.275
1309,0211_gre_216a.mtx,0.230
1310,1610_lpl3.mtx,19.186
1311,1998_nemeth08.mtx,48.028
1312,1884_s2rmq4m1.mtx,43.876
1313,0712_D_6.mtx,1.493
1314,0545_lp_nug07.mtx,0.965
1315,1085_primagaz.mtx,4.920
1316,2663_pwtk.mtx,113.738
1317,1980_ecl32.mtx,43.608
1318,2293_bcsstk31.mtx,80.972
1319,0321_oscil_dcop_06.mtx,0.391
1320,1015_n4c5-b8.mtx,3.798
1321,2049_vsp_c-60_data_cti_cs4.mtx,48.347
1322,1524_c-31.mtx,15.739
1323,0127_GD98_c.mtx,0.084
1324,1191_LeGresley_4908.mtx,6.451
1325,0250_football(0).mtx,0.294
1326,1761_t2dah.mtx,30.157
1327,1183_rdb5000.mtx,6.448
1328,1788_torsion1.mtx,31.983
1329,1698_cca.mtx,23.025
1330,1072_sherman5.mtx,4.358
1331,2335_rgg_n_2_17_s0.mtx,80.153
1332,0159_mycielskian6.mtx,0.120
1333,0090_n4c5-b1.mtx,0.049
1334,0435_Harvard500.mtx,0.620
1335,0923_ex32.mtx,2.530
1336,1836_lowThrust_13.mtx,36.038
1337,2080_c-58.mtx,53.659
1338,0202_rajat11.mtx,0.198
1339,1635_vsp_data_and_seymourl.mtx,20.419
1340,1766_dictionary28.mtx,26.454
1341,2682_memchip.mtx,83.856
1342,1286_jan99jac020sc.mtx,8.559
1343,2334_n4c6-b10.mtx,84.159
1344,1441_crack.mtx,12.813
1345,1225_n4c5-b6.mtx,6.944
1346,2366_mo2010.mtx,64.907
1347,0941_rdb2048_noL.mtx,2.718
1348,0266_bibd_15_3.mtx,0.327
1349,1776_nemswrld.mtx,33.232
1350,2410_conf6_0-8x8-20.mtx,88.697
1351,2189_ma2010.mtx,58.425
1352,1589_as-22july06.mtx,16.840
1353,0508_bcsstm24.mtx,0.698
1354,0691_fs_760_3.mtx,1.395
1355,2186_dc1.mtx,64.112
1356,1954_onetone1.mtx,41.452
1357,2469_matrix-new_3.mtx,94.783
1358,1480_ex3sta1.mtx,13.031
1359,0798_well1850.mtx,2.023
1360,2451_TSOPF_FS_b162_c4.mtx,96.784
1361,2121_lp_osa_30.mtx,63.832
1362,0645_fpga_dcop_08.mtx,1.335
1363,0404_celegansneural.mtx,0.542
1364,1688_cavity26.mtx,25.846
1365,2088_c-62ghs.mtx,53.446
1366,1474_flowmeter5.mtx,12.945
1367,0469_mk12-b1.mtx,0.648
1368,2294_tn2010.mtx,69.244
1369,1844_lhr10.mtx,37.836
1370,1359_crew1.mtx,11.048
1371,0417_dw256A.mtx,0.593
1372,1924_rlfprim.mtx,41.687
1373,0371_ch5-5-b2.mtx,0.423
1374,1851_igbt3.mtx,37.253
1375,1198_lpi_greenbea.mtx,6.584
1376,1092_bcsstm10.mtx,5.081
1377,1644_psse2.mtx,20.856
1378,1392_cz5108.mtx,10.644
1379,0644_fpga_dcop_09.mtx,1.333
1380,1297_G25.mtx,8.405
1381,0339_oscil_dcop_35.mtx,0.370
1382,1943_Chevron1.mtx,43.461
1383,1332_fd15.mtx,8.783
1384,1888_vsp_sctap1-2b_and_seymourl.mtx,38.246
1385,0461_can_256.mtx,0.698
1386,0075_refine.mtx,0.039
1387,2457_tsyl201.mtx,94.625
1388,0718_can_715.mtx,1.512
1389,0016_lpi_itest6.mtx,0.008
1390,1227_reorientation_4.mtx,7.238
1391,1419_c-33.mtx,11.149
1392,2022_wy2010.mtx,43.855
1393,2792_circuit5M.mtx,95.439
1394,0261_M10PI_n1.mtx,0.321
1395,1616_cz10228.mtx,20.654
1396,1542_lhr04.mtx,17.177
1397,0519_mk9-b3.mtx,0.868
1398,1650_conf5_0-4x4-26.mtx,23.379
1399,2575_F2.mtx,105.698
