index,mtx,gflops
710,1179_ca-GrQc.mtx,6.950
711,1292_G29.mtx,10.382
712,0406_lp_scsd1.mtx,0.679
713,0414_lund_a.mtx,0.681
714,1821_lowThrust_8.mtx,45.577
715,0780_diag.mtx,2.027
716,1558_fv2.mtx,21.018
717,2399_n4c6-b9.mtx,156.613
718,1949_graham1.mtx,65.439
719,1341_nopss_11k.mtx,10.439
720,0826_lp_fit1p.mtx,2.639
721,1820_TF16.mtx,44.798
722,0929_freeFlyingRobot_2.mtx,3.013
723,1231_G61.mtx,8.283
724,2444_citationCiteseer.mtx,101.652
725,2036_ex40.mtx,84.356
726,0805_iprob.mtx,2.118
727,2185_trans5.mtx,101.275
728,1010_flower_4_4.mtx,4.163
729,1891_mark3jac100sc.mtx,51.773
730,2822_Bump_2911.mtx,156.444
731,1431_pcb3000.mtx,14.988
732,1142_dwt_2680.mtx,6.777
733,0708_Pd_rhs.mtx,1.321
734,0465_wm3.mtx,0.812
735,2231_sx-superuser.mtx,76.104
736,1926_cegb2919.mtx,65.374
737,2290_struct3.mtx,142.421
738,1994_nemeth02.mtx,74.240
739,0810_lp_pilot_we.mtx,2.525
740,1486_lp_wood1p.mtx,19.397
741,2116_finan512.mtx,91.367
742,0103_GD96_c.mtx,0.073
743,1634_baxter.mtx,24.565
744,0397_p0282.mtx,0.602
745,1614_mhd4800a.mtx,25.808
746,2601_TEM152078.mtx,174.529
747,2531_barrier2-11.mtx,204.569
748,1613_c-41.mtx,24.388
749,2277_pds-100.mtx,96.611
750,0863_adder_dcop_19.mtx,2.836
751,1628_barth5(0).mtx,26.062
752,1235_bips98_606.mtx,8.263
753,1040_wang2.mtx,4.817
754,1914_lhr14c.mtx,59.801
755,0754_dwt_878.mtx,2.054
756,2504_m14b.mtx,156.210
757,2145_ex3sta1(0).mtx,96.223
758,2403_loc-Gowalla.mtx,119.768
759,1316_dw8192.mtx,10.039
760,1560_t2d_q4.mtx,21.005
761,0998_spaceStation_5.mtx,4.002
762,2162_Pres_Poisson.mtx,110.746
763,0086_GD96_b.mtx,0.057
764,1119_hydr1c.mtx,5.786
765,1348_g7jac020sc.mtx,11.134
766,2496_cnr-2000.mtx,187.870
767,1356_bcsstm39.mtx,9.680
768,0089_n2c6-b1.mtx,0.061
769,1936_fe_body.mtx,59.648
770,1682_c-39.mtx,30.108
771,0658_fpga_dcop_41.mtx,1.512
772,2726_as-Skitter.mtx,147.219
773,1588_cq9.mtx,23.562
774,1242_soc-sign-bitcoin-otc.mtx,8.693
775,2237_wa2010.mtx,91.222
776,1671_aft02.mtx,31.699
777,1042_ex21.mtx,5.224
778,1166_mhd4800b.mtx,6.945
779,1789_obstclae.mtx,40.299
780,1938_shallow_water2.mtx,58.567
781,1391_abtaha1.mtx,11.812
782,2782_dielFilterV2real.mtx,152.140
783,1554_kineticBatchReactor_8.mtx,21.114
784,1184_n2c6-b5.mtx,7.474
785,0227_GD00_c.mtx,0.278
786,2697_af_4_k101.mtx,146.498
787,1911_lp_nug20.mtx,57.936
788,0891_adder_dcop_59.mtx,2.949
789,1244_c-24.mtx,8.883
790,0091_can_62.mtx,0.066
791,1088_sctap1-2c.mtx,5.602
792,1889_rlfdual.mtx,55.354
793,0773_G34.mtx,2.061
794,0909_adder_dcop_55.mtx,2.804
795,0971_uk.mtx,3.349
796,0544_lp_degen2.mtx,1.144
797,1193_plbuckle.mtx,8.036
798,2374_Zd_Jac6.mtx,162.366
799,1209_reorientation_3.mtx,7.974
800,0565_qiulp.mtx,1.157
801,2274_dbir1.mtx,124.923
802,0262_S10PI_n1.mtx,0.345
803,2767_inline_1.mtx,152.922
804,1289_cat_ears_3_4.mtx,10.383
805,2577_Chebyshev4.mtx,238.693
806,1952_gyro_m.mtx,65.512
807,2680_GL7d16.mtx,129.910
808,0681_fpga_dcop_27.mtx,1.567
809,1060_lpi_gran.mtx,4.926
810,1173_G62.mtx,7.123
811,0254_n3c5-b5.mtx,0.350
812,0201_bwm200.mtx,0.225
813,0085_wheel_5_1.mtx,0.055
814,0648_fpga_dcop_50.mtx,1.511
815,1364_gemat1.mtx,11.606
816,1077_circuit_2.mtx,5.079
817,2674_hugetrace-00000.mtx,89.182
818,2438_wheel_601.mtx,121.533
819,0292_oscil_dcop_14.mtx,0.436
820,2379_bibd_18_9.mtx,197.799
821,1778_mult_dcop_01.mtx,37.551
822,0008_b1_ss.mtx,0.005
823,0952_Kohonen.mtx,2.827
824,2133_rajat16.mtx,94.469
825,0403_netz4504_dual.mtx,0.614
826,2721_M6.mtx,132.452
827,0986_hangGlider_2.mtx,3.931
828,2491_pkustk03.mtx,205.428
829,0329_oscil_dcop_34.mtx,0.434
830,1896_g7jac080.mtx,52.674
831,1411_c-32.mtx,13.036
832,1347_g7jac020.mtx,11.186
833,1586_linverse.mtx,23.091
834,1939_lpl1.mtx,57.998
835,2210_g7jac200.mtx,94.564
836,1684_ACTIVSg10K.mtx,29.141
837,0919_adder_dcop_45.mtx,2.849
838,0653_fpga_dcop_43.mtx,1.509
839,1798_c-51.mtx,42.969
840,0769_cat_ears_2_4.mtx,2.089
841,1632_c-42.mtx,25.479
842,1224_gemat12.mtx,8.204
843,0869_adder_dcop_57.mtx,2.850
844,1421_bcsstk27.mtx,14.789
845,1627_gen4.mtx,27.354
846,2349_nemeth26.mtx,159.410
847,1538_GL7d25.mtx,19.574
848,1161_qc324.mtx,7.409
849,0710_lp_ship04l.mtx,1.767
850,0230_relat5.mtx,0.283
851,2029_stormg2-125.mtx,70.753
852,2561_s3dkq4m2.mtx,212.458
853,2389_IG5-18.mtx,124.625
854,0933_G53.mtx,3.180
855,2002_mark3jac140.mtx,67.284
856,1869_tandem_vtx.mtx,52.997
857,1996_nemeth06.mtx,74.184
858,2292_xenon1.mtx,138.175
859,1680_bodyy6.mtx,28.395
860,1016_rbsa480.mtx,4.713
861,1676_c-46.mtx,29.976
862,0758_WorldCities.mtx,2.050
863,1831_lowThrust_9.mtx,46.503
864,2378_fem_filter.mtx,150.161
865,1679_mycielskian11.mtx,32.243
866,1783_skirt.mtx,42.815
867,2532_barrier2-12.mtx,197.290
868,0662_fpga_dcop_33.mtx,1.512
869,1004_ukerbe1.mtx,3.715
870,2604_auto.mtx,129.372
871,1584_epb1.mtx,23.672
872,1314_Lederberg.mtx,9.615
873,0683_fpga_dcop_17.mtx,1.572
874,1151_cz2548.mtx,6.724
875,0640_fpga_dcop_06.mtx,1.496
876,0791_lp_scsd8.mtx,2.331
877,2148_heart3.mtx,108.752
878,1048_spaceStation_9.mtx,5.163
879,1668_memplus.mtx,29.303
880,0488_dwt_346.mtx,0.897
881,0962_lpi_klein3.mtx,3.504
882,2160_Zd_Jac3_db.mtx,104.327
883,0820_mk10-b2.mtx,2.370
884,0802_EPA.mtx,1.916
885,2048_c-59.mtx,80.277
886,2234_kim1.mtx,120.810
887,2011_rail507.mtx,79.739
888,1018_add20.mtx,4.225
889,1122_geom.mtx,5.507
890,1310_bips98_1142.mtx,9.535
891,1299_G31.mtx,10.413
892,2190_vsp_mod2_pgp2_slptsk.mtx,84.101
893,2644_flickr.mtx,127.531
894,0557_N_biocarta.mtx,1.114
895,2456_nv1.mtx,157.262
896,0964_power.mtx,3.143
897,2081_e40r0100.mtx,90.091
898,1378_lp_ken_11.mtx,11.664
899,2176_g7jac180sc.mtx,93.252
900,0744_jagmesh3.mtx,1.894
901,2483_stomach.mtx,186.194
902,1057_G57.mtx,4.963
903,0429_rdb450.mtx,0.703
904,2759_3Dspectralwave.mtx,151.805
905,1444_barth5.mtx,15.062
906,0069_ch4-4-b1.mtx,0.045
907,0377_mesh3em5.mtx,0.525
908,1434_co5.mtx,14.061
909,1472_ex14.mtx,16.901
910,1840_mark3jac080.mtx,45.028
911,1361_nl.mtx,11.287
912,1180_n4c5-b7.mtx,7.224
913,0126_GD97_a.mtx,0.099
914,0906_adder_dcop_33.mtx,1.729
915,0692_fs_760_1.mtx,1.628
916,0733_lp_qap8.mtx,1.455
917,1270_rkat7_mat5.mtx,9.190
918,1162_ex2.mtx,7.293
919,0063_bcsstm04.mtx,0.039
920,0071_Trec7.mtx,0.045
921,2645_shipsec5.mtx,144.573
922,2391_Goodwin_071.mtx,170.874
923,1893_t520.mtx,59.592
924,1856_ACTIVSg70K.mtx,47.011
925,1667_ri2010.mtx,27.072
926,1572_IG5-13.mtx,22.819
927,1112_G42.mtx,6.153
928,0680_fpga_dcop_15.mtx,1.510
929,2437_il2010.mtx,130.229
930,1006_lp_cre_c.mtx,3.955
931,0704_lp_perold.mtx,1.634
932,1058_sherman3.mtx,4.718
933,0679_fpga_dcop_16.mtx,1.510
934,2806_Long_Coup_dt6.mtx,156.264
935,1964_HEP-th-new.mtx,53.214
936,2585_Hamrle3.mtx,121.817
937,2243_pcrystk02.mtx,132.049
938,2509_stormG2_1000.mtx,188.992
939,0522_QRpivot.mtx,1.059
940,1386_lp_fit2p.mtx,13.078
941,1160_Maragal_4.mtx,6.763
942,1702_fome12.mtx,26.683
943,2130_nemeth17.mtx,105.252
944,0226_nos1.mtx,0.277
945,0499_lp_beaconfd.mtx,0.957
946,0101_lpi_forest6.mtx,0.074
947,0846_email.mtx,2.813
948,0274_lp_bore3d.mtx,0.395
949,1929_usroads-48.mtx,53.934
950,0390_p0201.mtx,0.578
951,0550_b_dyn.mtx,1.079
952,1500_slptsk.mtx,17.968
953,0985_Erdos982.mtx,3.411
954,1062_stoch_aircraft.mtx,5.117
955,1350_eurqsa.mtx,11.068
956,0898_adder_dcop_25.mtx,2.848
957,1725_Trec12.mtx,36.155
958,1860_astro-ph.mtx,47.605
959,1519_cavity12.mtx,19.282
960,1646_de2010.mtx,25.023
961,1777_mult_dcop_03.mtx,37.956
962,1660_bodyy4.mtx,29.043
963,2354_lp_nug30.mtx,119.807
964,1064_CollegeMsg.mtx,5.123
965,1129_ch.mtx,5.908
966,2279_vsp_finan512_scagr7-2c_rlfddd.mtx,106.593
967,0286_oscil_dcop_43.mtx,0.419
968,1521_aug2d.mtx,17.486
969,0706_jagmesh1.mtx,1.706
970,2362_d_pretok.mtx,149.822
971,1263_t2dal_a.mtx,9.439
972,0724_spaceShuttleEntry_1.mtx,1.916
973,2096_c-68.mtx,85.383
974,1894_bcsstk16.mtx,58.597
975,1164_zenios.mtx,6.550
976,2592_consph.mtx,219.939
977,2694_af_0_k101.mtx,146.440
978,1916_c-61.mtx,59.912
979,2516_mycielskian14.mtx,212.130
980,0092_dwt_72.mtx,0.069
981,1319_utm3060.mtx,10.663
982,1409_TSOPF_RS_b9_c6.mtx,13.405
983,1169_model6.mtx,7.110
984,0597_de063155.mtx,1.310
985,0032_jgl009.mtx,0.016
986,2043_ch8-8-b3.mtx,75.018
987,2180_Baumann.mtx,104.691
988,1336_deter3.mtx,10.571
989,0350_M10PI_n.mtx,0.420
990,0875_adder_dcop_60.mtx,2.850
991,0749_fpga_trans_01.mtx,1.934
992,0904_adder_dcop_30.mtx,2.847
993,0108_cat_ears_2_1.mtx,0.075
994,0972_steam2.mtx,3.804
995,1372_mimo28x28_system.mtx,11.196
996,0778_N_pid.mtx,1.870
997,2598_NACA0015.mtx,127.959
998,2737_delaunay_n22.mtx,115.115
999,1311_mbeause.mtx,11.711
1000,0200_cage6.mtx,0.233
1001,0423_GL6_D_6.mtx,0.702
1002,0367_ch7-7-b1.mtx,0.449
1003,2677_crankseg_2.mtx,149.918
1004,0834_S80PI_n.mtx,2.570
1005,0592_tumorAntiAngiogenesis_8.mtx,1.381
1006,0868_adder_dcop_16.mtx,2.968
1007,2058_c-66b.mtx,82.843
1008,2006_c-55.mtx,68.358
1009,0312_oscil_dcop_02.mtx,0.418
1010,1266_dynamicSoaringProblem_7.mtx,9.506
1011,1295_G28.mtx,10.387
1012,2323_li.mtx,142.235
1013,0456_S20PI_n.mtx,0.728
1014,1803_TSOPF_RS_b162_c1.mtx,45.377
1015,1565_p2p-Gnutella30.mtx,18.779
1016,0143_gams10a.mtx,0.123
1017,1370_mimo46x46_system.mtx,11.330
1018,0476_bcsstm23.mtx,0.710
1019,2047_g7jac120.mtx,71.597
1020,0840_lshp1561.mtx,2.700
1021,1873_ex19.mtx,54.995
1022,1583_lp_qap15.mtx,23.119
1023,1862_wing.mtx,40.186
1024,0332_oscil_dcop_50.mtx,0.420
1025,1719_hangGlider_4.mtx,32.171
1026,0745_Chem97ZtZ.mtx,1.789
1027,1267_lp_d6cube.mtx,10.203
1028,1908_FX_March2010.mtx,59.990
1029,2555_thread.mtx,212.647
1030,1742_ulevimin.mtx,38.140
1031,1620_r05.mtx,24.796
1032,1806_route.mtx,42.072
1033,1528_aug2dc.mtx,17.740
1034,2715_wikipedia-20051105.mtx,110.478
1035,0307_oscil_dcop_26.mtx,0.436
1036,1921_crystk01.mtx,65.348
1037,1090_ch7-7-b2.mtx,5.542
1038,0241_lp_lotfi.mtx,0.310
1039,0263_n4c5-b10.mtx,0.383
1040,0409_bcsstk05.mtx,0.674
1041,2357_pkustk09.mtx,155.763
1042,0961_Pd.mtx,2.970
1043,1773_wiki-RfA.mtx,34.541
1044,0207_n3c5-b3.mtx,0.234
1045,1250_dynamicSoaringProblem_4.mtx,9.221
1046,2313_in2010.mtx,111.536
1047,0614_freeFlyingRobot_1.mtx,1.426
1048,0336_oscil_dcop_07.mtx,0.420
1049,0047_GD02_a.mtx,0.026
1050,2373_ny2010.mtx,121.442
1051,1399_l30.mtx,13.293
1052,1690_cavity25.mtx,30.966
1053,2689_TSOPF_RS_b2383_c1.mtx,152.040
1054,1243_lp_dfl001.mtx,8.672
1055,1131_bcsstm34.mtx,6.854
1056,0150_lp_adlittle.mtx,0.134
1057,0786_lp_ken_07.mtx,2.076
1058,2756_coPapersCiteseer.mtx,151.131
1059,1981_c-56.mtx,72.872
1060,2526_laminar_duct3D.mtx,209.532
1061,2056_std1_Jac2_db.mtx,82.585
1062,0966_radfr1.mtx,3.522
1063,0356_GD96_a.mtx,0.412
1064,1705_ted_B.mtx,29.458
1065,1188_data.mtx,7.491
1066,2616_radiation.mtx,132.123
1067,2270_watson_1.mtx,123.122
1068,1880_enron.mtx,49.913
1069,1033_eris1176.mtx,5.059
1070,0467_dwt_361.mtx,0.800
1071,0606_dwt_592.mtx,1.410
1072,0043_jgl011.mtx,0.023
1073,2308_std1_Jac2.mtx,134.845
1074,0651_fpga_dcop_46.mtx,1.510
1075,2117_3D_28984_Tetra.mtx,97.118
1076,1574_hangGlider_3.mtx,22.196
1077,2580_para-7.mtx,211.127
1078,1241_reorientation_5.mtx,8.979
1079,2730_AS365.mtx,125.016
1080,1034_lhr01.mtx,4.953
1081,0256_arc130.mtx,0.378
1082,2239_ASIC_100k.mtx,116.853
1083,1972_RFdevice.mtx,64.397
1084,0579_cdde1.mtx,1.228
1085,1748_mark3jac060.mtx,34.627
1086,2698_af_1_k101.mtx,146.454
1087,1374_zeros_nopss_13k.mtx,11.925
1088,0902_adder_dcop_24.mtx,2.947
1089,0420_dw256B.mtx,0.708
1090,2211_ms2010.mtx,91.228
1091,0932_G51.mtx,3.198
1092,1262_t2dal.mtx,9.417
1093,0178_ch5-5-b4.mtx,0.179
1094,0582_cdde6.mtx,1.228
1095,1463_p2p-Gnutella24.mtx,14.565
1096,0273_gre_343.mtx,0.390
1097,0858_adder_dcop_07.mtx,2.844
1098,0946_cryg2500.mtx,3.177
1099,0574_l9.mtx,1.322
1100,0330_oscil_dcop_51.mtx,0.420
1101,0837_dwt_1242.mtx,2.729
1102,1206_G65.mtx,7.873
1103,0842_lp_25fv47.mtx,2.862
1104,2376_venkat25.mtx,162.002
1105,1956_mark3jac120.mtx,60.391
1106,1424_bayer03.mtx,13.361
1107,0540_young2c.mtx,1.073
1108,0591_lp_agg3.mtx,1.303
1109,0800_tols4000.mtx,2.068
1110,1433_whitaker3.mtx,14.031
1111,2052_stat96v4.mtx,90.929
1112,1662_sc205-2r.mtx,27.017
1113,2691_cit-Patents.mtx,120.323
1114,2165_pds-60.mtx,80.995
1115,2321_hvdc2.mtx,138.573
1116,0044_Ragusa16.mtx,0.026
1117,2503_amazon0505.mtx,160.127
1118,1895_g7jac080sc.mtx,52.812
1119,1816_ch7-7-b5.mtx,42.759
1120,2485_cfd2.mtx,193.066
1121,2708_af_shell4.mtx,148.614
1122,2476_ins2.mtx,186.693
1123,2386_karted.mtx,161.772
1124,0408_poisson2D.mtx,0.655
1125,1677_cat_ears_4_4.mtx,28.193
1126,0341_oscil_dcop_41.mtx,0.420
1127,2780_ldoor.mtx,152.618
1128,2026_FEM_3D_thermal1.mtx,78.760
1129,2814_europe_osm.mtx,62.653
1130,1099_df2177.mtx,6.249
1131,2473_filter3D.mtx,178.804
1132,2583_para-10.mtx,210.942
1133,2299_boyd1.mtx,141.731
1134,2603_pkustk13.mtx,149.710
1135,1546_G64.mtx,19.457
1136,1334_mycielskian10.mtx,12.216
1137,2639_bibd_22_8.mtx,150.495
1138,0065_GD01_c.mtx,0.042
1139,0577_cdde5.mtx,1.271
1140,2717_bundle_adj.mtx,149.307
1141,0166_lp_blend.mtx,0.160
1142,1909_OPF_6000.mtx,57.868
1143,1037_spaceStation_8.mtx,5.105
1144,2740_GL7d17.mtx,134.012
1145,1307_Franz7.mtx,10.158
1146,1757_nasa2910.mtx,41.108
1147,0479_utm300.mtx,0.925
1148,1135_airfoil1.mtx,6.051
1149,1476_ex37.mtx,16.989
1150,2327_lp_osa_60.mtx,152.389
1151,1612_ford1.mtx,24.191
1152,1467_c-36.mtx,15.760
1153,0713_bcspwr09.mtx,1.588
1154,0136_flower_4_1.mtx,0.113
1155,2463_pkustk06.mtx,186.610
1156,1979_vsp_model1_crew1_cr42_south31.mtx,60.195
1157,1903_us04.mtx,65.043
1158,0570_tumorAntiAngiogenesis_7.mtx,1.254
1159,0079_lp_sc50a.mtx,0.049
1160,0669_fpga_dcop_35.mtx,1.510
1161,2009_mycielskian12.mtx,76.577
1162,2228_fe_tooth.mtx,117.191
1163,0344_TF11.mtx,0.450
1164,0232_fs_183_4.mtx,0.296
1165,1104_mhd1280b.mtx,6.066
1166,1466_c-30.mtx,15.724
1167,0391_Trec9.mtx,0.611
1168,1497_FA.mtx,16.300
1169,2537_iChem_Jacobian.mtx,198.783
1170,0620_S40PI_n.mtx,1.324
1171,0458_orbitRaising_1.mtx,0.793
1172,1704_pltexpa.mtx,29.963
1173,1028_spaceStation_7.mtx,4.881
1174,0552_fs_541_2.mtx,1.143
1175,0589_illc1033.mtx,1.218
1176,2212_soc-sign-epinions.mtx,76.642
1177,1068_bcsstm35.mtx,3.765
1178,0056_p0033.mtx,0.035
1179,1298_G26.mtx,10.409
1180,1864_deltaX.mtx,47.563
1181,2442_web-Stanford.mtx,103.124
1182,0655_fpga_dcop_47.mtx,1.510
1183,2827_indochina-2004.mtx,140.009
1184,1953_pds-30.mtx,56.551
1185,2467_nxp1.mtx,159.363
1186,1765_wang4.mtx,38.168
1187,1218_cavity06.mtx,8.623
1188,1059_shyy41.mtx,4.961
1189,1590_lp_ken_13.mtx,22.464
1190,0430_rdb450l.mtx,0.703
1191,2614_Stanford_Berkeley.mtx,134.738
1192,0726_ukerbe1_dual.mtx,1.796
1193,2396_watson_2.mtx,148.747
1194,1141_G56.mtx,6.100
1195,0278_nnc261.mtx,0.407
1196,2557_t2em.mtx,191.596
1197,2275_TSOPF_RS_b39_c30.mtx,129.986
1198,1626_as-caida.mtx,22.200
1199,1189_ch7-6-b5.mtx,7.514
1200,2216_mesh_deform.mtx,108.148
1201,2581_para-6.mtx,211.548
1202,1580_rdist1.mtx,23.837
1203,0661_fpga_dcop_34.mtx,1.510
1204,2798_vas_stokes_2M.mtx,153.488
1205,0768_bibd_12_5.mtx,2.365
1206,0208_adjnoun.mtx,0.257
1207,0682_fpga_dcop_28.mtx,1.566
1208,1438_G58.mtx,14.083
1209,0667_fpga_dcop_48.mtx,1.510
1210,0693_fs_760_2.mtx,1.627
1211,0025_Tina_DisCal.mtx,0.013
1212,1401_air05.mtx,14.192
1213,0412_lp_gfrd_pnc.mtx,0.652
1214,2107_IG5-16.mtx,82.232
1215,0324_oscil_dcop_52.mtx,0.418
1216,0753_n3c6-b10.mtx,1.983
1217,0743_west2021.mtx,1.827
1218,1762_t2dah_a.mtx,37.981
1219,1703_shock-9.mtx,28.918
1220,0170_dwt_87.mtx,0.149
1221,1755_IG5-14.mtx,36.037
1222,1640_mark3jac040.mtx,26.463
1223,2505_GaAsH6.mtx,198.428
1224,1210_deter1.mtx,7.616
1225,1770_Goodwin_023.mtx,39.971
1226,1515_cavity13.mtx,19.382
1227,2718_fem_hifreq_circuit.mtx,149.436
1228,0197_mk9-b1.mtx,0.212
1229,0996_robot24c1_mat5_J.mtx,4.396
1230,0185_lpi_box1.mtx,0.191
1231,0873_adder_dcop_69.mtx,2.833
1232,1387_ch7-6-b3.mtx,12.152
1233,0396_lp_brandy.mtx,0.618
1234,2383_crystk03.mtx,165.510
1235,0017_n3c4-b1.mtx,0.009
1236,0362_west0497.mtx,0.451
1237,2065_soc-sign-Slashdot081106.mtx,61.873
1238,0131_bfwb62.mtx,0.104
1239,2198_mk13-b5.mtx,100.267
1240,0930_DK01R.mtx,3.168
1241,1238_freeFlyingRobot_8.mtx,8.414
1242,1990_fxm3_16.mtx,73.004
1243,0114_ch4-4-b2.mtx,0.087
1244,1837_man_5976.mtx,49.690
1245,1487_aa3.mtx,18.461
1246,0074_d_ss.mtx,0.044
1247,0925_extr1b.mtx,2.824
1248,1308_ex27.mtx,10.935
1249,0563_lp_ship04s.mtx,1.211
1250,2523_barrier2-2.mtx,196.411
1251,2722_StocF-1465.mtx,146.865
1252,0634_gre_1107.mtx,1.498
1253,1249_G66.mtx,9.040
1254,0541_young4c.mtx,1.108
1255,2449_rma10.mtx,179.224
1256,1354_complex.mtx,12.315
1257,1604_lpi_gosh.mtx,25.133
1258,0023_Trec6.mtx,0.013
1259,1197_lp_greenbeb.mtx,7.924
1260,1585_cond-mat.mtx,21.950
1261,2535_Hardesty2.mtx,189.166
1262,0774_G33.mtx,2.084
1263,1159_bcsstk21.mtx,6.774
1264,2400_ch8-8-b4.mtx,152.104
1265,1274_G7.mtx,10.260
1266,2031_cont-201.mtx,71.828
1267,0817_lp_stocfor2.mtx,2.356
1268,2572_Si34H36.mtx,212.398
1269,0895_adder_dcop_21.mtx,2.837
1270,1273_lp_qap12.mtx,9.875
1271,0161_rw136.mtx,0.140
1272,2194_m133-b3.mtx,98.773
1273,1207_dynamicSoaringProblem_3.mtx,7.971
1274,1403_ch7-9-b2.mtx,12.380
1275,1934_pwt(0).mtx,61.040
1276,1360_rajat06.mtx,11.431
1277,2659_bmw3_2.mtx,144.781
1278,0209_robot.mtx,0.265
1279,2455_vsp_msc10848_300sep_100in_1Kout.mtx,111.611
1280,2382_pcrystk03.mtx,172.734
1281,0225_CAG_mat72.mtx,0.300
1282,0271_rajat05.mtx,0.375
1283,1961_ncvxbqp1.mtx,62.311
1284,1277_G5.mtx,10.223
1285,0676_fpga_dcop_01.mtx,1.509
1286,0533_tub1000.mtx,1.078
1287,2233_NotreDame_www.mtx,69.798
1288,1470_bips07_2476.mtx,15.113
1289,0770_olm2000.mtx,2.084
1290,0470_ch7-9-b1.mtx,0.762
1291,1482_dtoc.mtx,14.654
1292,0920_adder_dcop_50.mtx,2.833
1293,2032_TEM27623.mtx,76.013
1294,2004_nemeth10.mtx,74.205
1295,2447_c-big.mtx,163.942
1296,2434_matrix_9.mtx,171.176
1297,1771_sctap1-2r.mtx,39.009
1298,2282_bcsstk37.mtx,138.873
1299,2127_bcsstk29.mtx,102.496
1300,1343_n3c6-b6.mtx,10.967
1301,2222_sc2010.mtx,89.464
1302,2685_patents.mtx,119.233
1303,1817_kl02.mtx,55.784
1304,2312_c-73b.mtx,133.369
1305,2406_conf5_4-8x8-20.mtx,176.545
1306,2679_3Dspectralwave2.mtx,147.483
1307,0400_p0291.mtx,0.663
1308,2108_stat96v1.mtx,101.815
1309,0211_gre_216a.mtx,0.257
1310,1610_lpl3.mtx,24.058
1311,1998_nemeth08.mtx,73.915
1312,1884_s2rmq4m1.mtx,56.065
1313,0712_D_6.mtx,1.723
1314,0545_lp_nug07.mtx,1.120
1315,1085_primagaz.mtx,5.552
1316,2663_pwtk.mtx,145.890
1317,1980_ecl32.mtx,70.973
1318,2293_bcsstk31.mtx,143.176
1319,0321_oscil_dcop_06.mtx,0.433
1320,1015_n4c5-b8.mtx,4.446
1321,2049_vsp_c-60_data_cti_cs4.mtx,75.913
1322,1524_c-31.mtx,18.332
1323,0127_GD98_c.mtx,0.103
1324,1191_LeGresley_4908.mtx,7.546
1325,0250_football(0).mtx,0.348
1326,1761_t2dah.mtx,37.777
1327,1183_rdb5000.mtx,7.337
1328,1788_torsion1.mtx,40.087
1329,1698_cca.mtx,28.083
1330,1072_sherman5.mtx,5.231
1331,2335_rgg_n_2_17_s0.mtx,142.453
1332,0159_mycielskian6.mtx,0.143
1333,0090_n4c5-b1.mtx,0.061
1334,0435_Harvard500.mtx,0.720
1335,0923_ex32.mtx,2.960
1336,1836_lowThrust_13.mtx,46.858
1337,2080_c-58.mtx,80.771
1338,0202_rajat11.mtx,0.228
1339,1635_vsp_data_and_seymourl.mtx,25.765
1340,1766_dictionary28.mtx,33.679
1341,2682_memchip.mtx,137.494
1342,1286_jan99jac020sc.mtx,9.958
1343,2334_n4c6-b10.mtx,147.830
1344,1441_crack.mtx,15.120
1345,1225_n4c5-b6.mtx,8.074
1346,2366_mo2010.mtx,124.064
1347,0941_rdb2048_noL.mtx,3.082
1348,0266_bibd_15_3.mtx,0.386
1349,1776_nemswrld.mtx,42.339
1350,2410_conf6_0-8x8-20.mtx,169.460
1351,2189_ma2010.mtx,83.940
1352,1589_as-22july06.mtx,20.737
1353,0508_bcsstm24.mtx,0.802
1354,0691_fs_760_3.mtx,1.643
1355,2186_dc1.mtx,101.362
1356,1954_onetone1.mtx,60.125
1357,2469_matrix-new_3.mtx,183.747
1358,1480_ex3sta1.mtx,15.860
1359,0798_well1850.mtx,2.251
1360,2451_TSOPF_FS_b162_c4.mtx,183.828
1361,2121_lp_osa_30.mtx,96.935
1362,0645_fpga_dcop_08.mtx,1.508
1363,0404_celegansneural.mtx,0.639
1364,1688_cavity26.mtx,30.780
1365,2088_c-62ghs.mtx,81.781
1366,1474_flowmeter5.mtx,16.167
1367,0469_mk12-b1.mtx,0.736
1368,2294_tn2010.mtx,107.827
1369,1844_lhr10.mtx,49.953
1370,1359_crew1.mtx,13.386
1371,0417_dw256A.mtx,0.672
1372,1924_rlfprim.mtx,58.840
1373,0371_ch5-5-b2.mtx,0.478
1374,1851_igbt3.mtx,49.332
1375,1198_lpi_greenbea.mtx,7.708
1376,1092_bcsstm10.mtx,5.883
1377,1644_psse2.mtx,26.696
1378,1392_cz5108.mtx,12.947
1379,0644_fpga_dcop_09.mtx,1.509
1380,1297_G25.mtx,10.402
1381,0339_oscil_dcop_35.mtx,0.417
1382,1943_Chevron1.mtx,61.812
1383,1332_fd15.mtx,10.584
1384,1888_vsp_sctap1-2b_and_seymourl.mtx,48.596
1385,0461_can_256.mtx,0.832
1386,0075_refine.mtx,0.046
1387,2457_tsyl201.mtx,184.896
1388,0718_can_715.mtx,1.770
1389,0016_lpi_itest6.mtx,0.009
1390,1227_reorientation_4.mtx,8.267
1391,1419_c-33.mtx,13.226
1392,2022_wy2010.mtx,61.969
1393,2792_circuit5M.mtx,123.363
1394,0261_M10PI_n1.mtx,0.355
1395,1616_cz10228.mtx,26.028
1396,1542_lhr04.mtx,20.790
1397,0519_mk9-b3.mtx,0.985
1398,1650_conf5_0-4x4-26.mtx,30.548
1399,2575_F2.mtx,214.426
1400,1530_ex12.mtx,20.488
