index,mtx,gflops
1403,1526_cegb3024.mtx,0.317
1404,1664_hi2010.mtx,0.129
1405,2576_para-4.mtx,6.301
1406,1338_bips98_1450.mtx,0.041
1407,0392_west0381.mtx,0.002
1408,0011_cage3.mtx,0.000
1409,2140_c-70.mtx,2.603
1410,1145_shermanACa.mtx,0.027
1411,0689_fpga_dcop_30.mtx,0.007
1412,1503_poli4.mtx,0.027
1413,2666_Hardesty1.mtx,5.436
1414,1547_G63.mtx,0.378
1415,0095_GD02_b.mtx,0.000
1416,0822_pores_2.mtx,0.010
1417,0813_G17.mtx,0.034
1418,0559_ex1.mtx,0.015
1419,0819_G14.mtx,0.033
1420,2213_ss1.mtx,0.655
1421,0514_stufe.mtx,0.002
1422,0936_G48.mtx,0.006
1423,0665_fpga_dcop_24.mtx,0.006
1424,2421_cage12.mtx,3.010
1425,0548_USAir97.mtx,0.027
1426,2446_vanbody.mtx,5.681
1427,0857_adder_dcop_06.mtx,0.246
1428,2219_sme3Da.mtx,4.635
1429,0896_adder_dcop_28.mtx,0.264
1430,1758_nasa2910(0).mtx,1.451
1431,0885_adder_dcop_42.mtx,0.264
1432,0223_SmallW.mtx,0.000
1433,0175_impcol_a.mtx,0.000
1434,2413_trdheim.mtx,6.643
1435,0765_orbitRaising_4.mtx,0.013
1436,1714_p2p-Gnutella31.mtx,0.077
1437,1305_freeFlyingRobot_11.mtx,0.235
1438,2054_nemeth14.mtx,2.505
1439,2332_bcsstk35.mtx,4.586
1440,0057_football.mtx,0.000
1441,0928_watt_2.mtx,0.013
1442,1988_garon2.mtx,1.429
1443,2331_vfem.mtx,2.184
1444,0245_ww_36_pmec_36.mtx,0.003
1445,0515_sherman1.mtx,0.002
1446,1700_stokes64.mtx,0.218
1447,2481_TSOPF_RS_b300_c2.mtx,2.093
1448,1326_c-29.mtx,0.208
1449,2448_fl2010.mtx,1.814
1450,1237_cell2.mtx,0.023
1451,2554_tx2010.mtx,2.628
1452,2428_bcsstk39.mtx,5.107
1453,1291_freeFlyingRobot_9.mtx,0.175
1454,2706_af_shell2.mtx,8.181
1455,0581_cdde3.mtx,0.003
1456,1477_mhd3200a.mtx,0.190
1457,0823_rajat04.mtx,0.134
1458,0183_GD01_Acap.mtx,0.000
1459,0719_EVA.mtx,0.001
1460,0182_bcsstk03.mtx,0.000
1461,2724_hugetric-00020.mtx,3.463
1462,1887_chipcool1.mtx,0.544
1463,2634_TSOPF_RS_b678_c2.mtx,3.550
1464,0355_494_bus.mtx,0.001
1465,0112_will57.mtx,0.000
1466,0110_dwt_59.mtx,0.000
1467,2423_water_tank.mtx,4.737
1468,0587_bp_1200.mtx,0.004
1469,2527_roadNet-TX.mtx,1.344
1470,0306_oscil_dcop_20.mtx,0.001
1471,2199_TSOPF_RS_b162_c4.mtx,0.770
1472,2123_rajat25.mtx,2.820
1473,1951_Kuu.mtx,2.125
1474,2245_nemeth20.mtx,5.291
1475,1987_nmos3.mtx,0.905
1476,2454_net4-1.mtx,4.783
1477,1675_rajat10.mtx,0.080
1478,1375_mimo8x8_system.mtx,0.043
1479,0096_cage5.mtx,0.000
1480,2001_mark3jac140sc.mtx,0.366
1481,0647_fpga_dcop_26.mtx,0.006
1482,1204_p2p-Gnutella05.mtx,0.018
1483,0776_GD06_Java.mtx,0.009
1484,0369_tumorAntiAngiogenesis_1.mtx,0.008
1485,1556_kineticBatchReactor_9.mtx,2.001
1486,1261_t2dal_bci.mtx,0.044
1487,2586_roadNet-CA.mtx,1.845
1488,0346_oscil_trans_01.mtx,0.001
1489,1672_aug3dcqp.mtx,0.072
1490,2375_venkat50.mtx,3.661
1491,0575_bp_1000.mtx,0.004
1492,0907_adder_dcop_02.mtx,0.264
1493,1172_bayer05.mtx,0.043
1494,1732_lhr07c.mtx,0.428
1495,1219_cavity05.mtx,0.156
1496,0856_rajat02.mtx,0.091
1497,2654_hood.mtx,8.029
1498,0527_lshp_577.mtx,0.004
1499,0750_dwt_918.mtx,0.009
1500,0827_S80PI_n1.mtx,0.004
1501,2369_ns3Da.mtx,6.340
1502,1720_pds10.mtx,0.297
1503,2143_Zd_Jac2_db.mtx,4.329
1504,1495_ex18.mtx,0.147
1505,0048_Stranke94.mtx,0.000
1506,2712_Freescale1.mtx,4.635
1507,1435_meg1.mtx,0.153
1508,0045_LF10.mtx,0.000
1509,0881_adder_dcop_20.mtx,0.284
1510,0094_GD96_d.mtx,0.000
1511,0276_bcsstm11.mtx,0.000
1512,2736_NLR.mtx,5.092
1513,0483_cz308.mtx,0.004
1514,0850_adder_dcop_04.mtx,0.284
1515,1756_bratu3d.mtx,0.166
1516,2286_denormal.mtx,1.664
1517,0617_lshp_778.mtx,0.005
1518,1323_freeFlyingRobot_14.mtx,0.238
1519,2690_great-britain_osm.mtx,2.446
1520,0490_bibd_81_2.mtx,0.000
1521,0915_adder_dcop_40.mtx,0.231
1522,1294_G30.mtx,0.129
1523,0428_S20PI_n1.mtx,0.001
1524,0184_GD01_a.mtx,0.000
1525,2524_barrier2-4.mtx,5.749
1526,1413_p2p-Gnutella25.mtx,0.029
1527,1522_c-38.mtx,0.422
1528,2615_web-BerkStan.mtx,6.181
1529,0546_b2_ss.mtx,0.002
1530,1089_bcsstm13.mtx,0.107
1531,2671_BenElechi1.mtx,8.350
1532,2461_power9.mtx,3.490
1533,1843_lhr10c.mtx,0.638
1534,2178_copter2(0).mtx,1.339
1535,2306_al2010.mtx,0.990
1536,0426_can_292.mtx,0.004
1537,0903_adder_dcop_27.mtx,0.264
1538,1735_g7jac050sc.mtx,0.367
1539,1382_c-25.mtx,0.310
1540,1156_barth.mtx,0.013
1541,1711_shermanACb.mtx,0.126
1542,1603_rajat27.mtx,0.716
1543,0864_adder_dcop_13.mtx,0.264
1544,1666_aft01.mtx,0.256
1545,0194_rotor1.mtx,0.001
1546,0113_GD95_c.mtx,0.000
1547,0670_fpga_dcop_38.mtx,0.007
1548,2495_3dtube.mtx,7.128
1549,0077_karate.mtx,0.000
1550,2288_viscorocks.mtx,3.307
1551,0315_oscil_dcop_37.mtx,0.001
1552,1960_cvxbqp1.mtx,0.353
1553,0038_Ragusa18.mtx,0.000
1554,2567_ecology1.mtx,2.269
1555,0280_mycielskian7.mtx,0.004
1556,1212_Goodwin_010.mtx,0.177
1557,0809_jagmesh9.mtx,0.008
1558,0081_bcspwr02.mtx,0.000
1559,0314_oscil_dcop_56.mtx,0.001
1560,1767_t60k.mtx,0.071
1561,0963_USpowerGrid.mtx,0.007
1562,1886_chipcool0.mtx,0.510
1563,2074_apache1.mtx,0.457
1564,1910_waveguide3D.mtx,0.579
1565,2652_bmwcra_1.mtx,8.464
1566,2497_Goodwin_095.mtx,5.724
1567,2655_ohne2.mtx,7.912
1568,0224_gre_185.mtx,0.001
1569,2675_rgg_n_2_20_s0.mtx,5.909
1570,0734_rdb1250l.mtx,0.006
1571,0333_oscil_dcop_55.mtx,0.001
1572,2061_t3dl_a.mtx,1.454
1573,2033_2D_27628_bjtcai.mtx,0.916
1574,2120_vsp_bump2_e18_aa01_model1_crew1.mtx,2.486
1575,0376_mesh3e1.mtx,0.002
1576,1687_cavity16.mtx,0.658
1577,1541_kineticBatchReactor_6.mtx,2.124
1578,0981_mycielskian9.mtx,0.128
1579,0836_SciMet.mtx,0.007
1580,0958_freeFlyingRobot_3.mtx,0.033
1581,0600_S40PI_n1.mtx,0.002
1582,2404_Zd_Jac3.mtx,5.679
1583,2169_id2010.mtx,0.697
1584,2599_delaunay_n20.mtx,3.170
1585,1053_G47.mtx,0.056
1586,0650_fpga_dcop_51.mtx,0.007
1587,0821_jagmesh4.mtx,0.008
1588,1782_vsp_befref_fxm_2_4_air02.mtx,3.301
1589,0999_lshp2233.mtx,0.015
1590,2636_atmosmodd.mtx,3.951
1591,2340_raefsky3.mtx,5.405
1592,1200_c-27.mtx,0.098
1593,1412_ex7.mtx,0.294
1594,2744_cage14.mtx,6.957
1595,2681_kkt_power.mtx,5.931
1596,1754_SiH4.mtx,1.412
1597,1005_nos3.mtx,0.038
1598,0959_rajat12.mtx,0.317
1599,0264_impcol_d.mtx,0.001
1600,2667_halfb.mtx,8.368
1601,1838_onetone2.mtx,0.197
1602,1226_gemat11.mtx,0.030
1603,1393_n3c6-b7.mtx,0.063
1604,1602_ex9.mtx,0.484
1605,2429_com-DBLP.mtx,3.262
1606,1368_PGPgiantcompo.mtx,0.122
1607,2326_va2010.mtx,1.189
1608,0595_plsk1919.mtx,0.001
1609,2179_Andrews.mtx,1.148
1610,0573_rdb800l.mtx,0.004
1611,1456_fd18.mtx,0.033
1612,0703_lowThrust_1.mtx,0.026
1613,1428_whitaker3_dual.mtx,0.026
1614,0918_adder_dcop_43.mtx,0.284
1615,1044_coater1.mtx,0.051
1616,1258_reorientation_7.mtx,1.027
1617,1462_c-34.mtx,0.392
1618,2111_bcsstk33.mtx,3.530
1619,0584_hor_131.mtx,0.009
1620,0311_oscil_dcop_36.mtx,0.001
1621,2522_barrier2-1.mtx,5.749
1622,1738_bcsstk24.mtx,0.956
1623,1775_Ill_Stokes.mtx,0.258
1624,2464_net125.mtx,4.381
1625,2079_soc-sign-Slashdot090221.mtx,2.383
1626,0410_lund_b.mtx,0.007
1627,2763_packing-500x100x100-b050.mtx,7.578
1628,0688_fpga_dcop_23.mtx,0.006
1629,1111_G35.mtx,0.082
1630,0913_adder_dcop_14.mtx,0.231
1631,2525_barrier2-3.mtx,5.749
1632,2356_mi2010.mtx,1.160
1633,0235_fs_183_3.mtx,0.003
1634,2713_circuit5M_dc.mtx,4.668
1635,0636_spaceStation_2.mtx,0.017
1636,2380_crashbasis.mtx,1.918
1637,1070_p2p-Gnutella08.mtx,0.013
1638,2381_majorbasis.mtx,1.918
1639,1078_bayer09.mtx,0.020
1640,1269_reorientation_8.mtx,1.061
1641,1866_bcsstk25.mtx,0.612
1642,2372_gas_sensor.mtx,3.399
1643,2705_af_shell5.mtx,8.127
1644,0945_delaunay_n11.mtx,0.012
1645,1137_ex25.mtx,0.137
1646,0239_rdb200.mtx,0.001
1647,0890_adder_dcop_54.mtx,0.284
1648,1397_ca-HepTh.mtx,0.093
1649,0602_Roget.mtx,0.005
1650,0684_fpga_dcop_20.mtx,0.007
1651,1581_bayer10.mtx,0.095
1652,0554_fs_541_1.mtx,0.005
1653,0383_olm500.mtx,0.001
1654,2700_af_shell7.mtx,8.074
1655,0839_dwg961b.mtx,0.018
1656,1548_rajat08.mtx,0.051
1657,1759_c-45.mtx,4.778
1658,2174_olesnik0.mtx,0.873
1659,2144_cbuckle.mtx,2.982
1660,1995_nemeth05.mtx,1.771
1661,2716_hugetric-00010.mtx,3.295
1662,2791_hugebubbles-00010.mtx,4.931
1663,0593_bp_1400.mtx,0.004
1664,1976_bcircuit.mtx,0.342
1665,1032_Chebyshev2.mtx,0.019
1666,2552_TSOPF_RS_b300_c3.mtx,2.655
1667,1848_lhr11c.mtx,0.638
1668,1202_p2p-Gnutella06.mtx,0.018
1669,2142_Zd_Jac6_db.mtx,4.329
1670,1693_cavity20.mtx,0.620
1671,2059_ncvxqp3.mtx,0.566
1672,0654_fpga_dcop_45.mtx,0.006
1673,1342_qpband.mtx,0.015
1674,0022_mycielskian4.mtx,0.000
1675,0155_GD00_a.mtx,0.000
1676,1593_comsol.mtx,1.004
1677,0766_bcsstk07.mtx,0.024
1678,0723_jagmesh2.mtx,0.006
1679,0580_cdde4.mtx,0.003
1680,1942_shyy161.mtx,0.206
1681,0549_t2dal_e.mtx,0.001
1682,2209_g7jac200sc.mtx,2.317
1683,1514_cavity10.mtx,0.380
1684,1982_viscoplastic2.mtx,1.187
1685,0078_Trefethen_20.mtx,0.000
1686,0905_adder_dcop_23.mtx,0.264
1687,2384_Lin.mtx,1.357
1688,0030_cage4.mtx,0.000
1689,0987_blckhole.mtx,0.014
1690,1056_olm5000.mtx,0.011
1691,1808_coater2.mtx,0.599
1692,1408_ncvxqp9.mtx,0.029
1693,2783_delaunay_n23.mtx,6.215
1694,2367_qa8fm.mtx,3.571
1695,2257_dawson5.mtx,2.128
1696,0310_oscil_dcop_09.mtx,0.001
1697,1651_conf6_0-4x4-30.mtx,0.584
1698,0796_EX2(0).mtx,0.018
1699,0296_oscil_dcop_16.mtx,0.001
1700,0912_adder_dcop_37.mtx,0.264
1701,2328_nc2010.mtx,1.145
1702,1407_ex36.mtx,0.148
1703,0808_goddardRocketProblem_2.mtx,0.054
1704,1809_lowThrust_6.mtx,3.568
1705,1568_big_dual.mtx,0.041
1706,0564_NotreDame_yeast.mtx,0.004
1707,2530_barrier2-10.mtx,5.697
1708,1427_MISKnowledgeMap.mtx,0.272
1709,1008_California.mtx,0.006
1710,0480_dwt_492.mtx,0.003
1711,0448_lns_511.mtx,0.003
1712,0317_oscil_dcop_03.mtx,0.001
1713,0335_oscil_dcop_54.mtx,0.001
1714,1561_cs4.mtx,0.053
1715,2073_psmigr_2.mtx,6.751
1716,1855_struct4.mtx,1.884
1717,0244_dwt_162.mtx,0.001
1718,0677_fpga_dcop_25.mtx,0.007
1719,1491_L-9.mtx,0.043
1720,2343_mosfet2.mtx,3.877
1721,0123_dolphins.mtx,0.000
1722,1369_xingo_afonso_itaipu.mtx,0.034
1723,0830_dw1024.mtx,0.007
1724,2156_c-72.mtx,2.613
1725,0116_west0067.mtx,0.000
1726,2714_eu-2005.mtx,7.321
1727,1114_G41.mtx,0.089
1728,2330_thermomech_dM.mtx,1.178
1729,1665_vsp_c-30_data_data.mtx,2.702
1730,0982_adder_trans_01.mtx,0.290
1731,0295_oscil_dcop_12.mtx,0.001
1732,0811_G19.mtx,0.032
1733,0293_oscil_dcop_17.mtx,0.001
1734,0328_oscil_dcop_49.mtx,0.001
1735,2536_vsp_bcsstk30_500sep_10in_1Kout.mtx,7.536
1736,1746_raefsky5.mtx,0.397
1737,0656_fpga_dcop_49.mtx,0.007
1738,1051_G43.mtx,0.064
1739,0539_young1c.mtx,0.003
1740,1046_g7jac010sc.mtx,0.021
1741,0867_adder_dcop_53.mtx,0.264
1742,1874_jan99jac120.mtx,0.328
1743,0259_can_144.mtx,0.002
1744,1723_cage10.mtx,0.310
1745,2408_conf6_0-8x8-30.mtx,4.531
1746,1653_conf5_0-4x4-22.mtx,0.584
1747,1656_conf5_0-4x4-10.mtx,0.584
1748,1325_ex23.mtx,0.238
1749,1190_bcsstk26.mtx,0.077
1750,0340_oscil_dcop_39.mtx,0.001
1751,1694_cavity18.mtx,0.702
1752,2063_gridgena.mtx,0.703
1753,1997_nemeth07.mtx,1.682
1754,2574_pkustk11.mtx,7.451
1755,1833_lowThrust_10.mtx,3.697
1756,2468_nasasrb.mtx,5.853
1757,1118_hydr1.mtx,0.016
1758,0501_pores_3.mtx,0.003
1759,2100_thermal1.mtx,0.507
1760,1815_lowThrust_7.mtx,3.543
1761,0804_jagmesh6.mtx,0.009
1762,1686_cavity23.mtx,0.752
1763,1340_kineticBatchReactor_2.mtx,0.696
1764,1599_coupled.mtx,1.309
1765,1813_copter1.mtx,0.451
1766,1447_rdist3a.mtx,0.246
1767,1643_g7jac040sc.mtx,0.220
1768,0828_M80PI_n1.mtx,0.004
1769,2224_tube2.mtx,3.169
1770,1381_ex6.mtx,0.246
1771,2431_darcy003.mtx,1.425
1772,1439_G59.mtx,0.259
1773,2259_rim.mtx,3.592
1774,1410_Zewail.mtx,0.084
1775,0625_west1505.mtx,0.003
1776,1692_cavity22.mtx,0.752
1777,2337_TSOPF_RS_b300_c1.mtx,1.281
1778,0970_spaceStation_4.mtx,0.033
1779,0731_dwt_869.mtx,0.010
1780,2619_CO.mtx,6.362
1781,0070_Trefethen_20b.mtx,0.000
1782,0506_tols1090.mtx,0.006
1783,1555_fv1.mtx,0.117
1784,2368_qa8fk.mtx,3.297
1785,2265_Goodwin_054.mtx,3.395
1786,1130_soc-sign-bitcoin-alpha.mtx,0.168
1787,2097_sinc15.mtx,2.407
1788,2547_t3dh_a.mtx,6.917
1789,0532_olm1000.mtx,0.002
1790,1654_conf5_0-4x4-14.mtx,0.584
1791,1217_cavity07.mtx,0.146
1792,0755_jagmesh7.mtx,0.007
1793,1116_airfoil1_dual.mtx,0.011
1794,1458_bayer02.mtx,0.042
1795,1882_bayer01.mtx,0.189
1796,0027_LFAT5.mtx,0.000
1797,0216_steam3.mtx,0.002
1798,1158_3elt_dual.mtx,0.011
1799,0948_can_1072.mtx,0.027
1800,2813_delaunay_n24.mtx,7.204
1801,1596_delaunay_n14.mtx,0.088
1802,0849_adder_dcop_05.mtx,0.284
1803,1810_s3rmt3m3.mtx,1.040
1804,0815_G20.mtx,0.033
1805,0738_cavity01.mtx,0.035
1806,2087_c-62.mtx,2.832
1807,1699_stokes64s.mtx,0.234
1808,1216_cavity09.mtx,0.156
1809,2085_rajat23.mtx,2.824
1810,1344_bcsstk23.mtx,0.097
1811,1745_Zhao2.mtx,0.110
1812,2695_af_2_k101.mtx,7.953
1813,1208_c-21.mtx,0.133
1814,2385_oh2010.mtx,1.310
1815,1875_jan99jac120sc.mtx,0.328
1816,1309_barth4(0).mtx,0.038
1817,2157_thermomech_TK.mtx,0.626
1818,2008_light_in_tissue.mtx,0.688
1819,0212_plskz362.mtx,0.000
1820,2075_psmigr_1.mtx,6.783
1821,2083_Trefethen_20000b.mtx,1.621
1822,0955_grid2.mtx,0.007
1823,1113_G38.mtx,0.095
1824,0543_bp_600.mtx,0.003
1825,0398_ash292.mtx,0.002
1826,1826_ABACUS_shell_hd.mtx,0.260
1827,0021_GD01_b.mtx,0.000
1828,2035_nemeth12.mtx,2.038
1829,0788_goddardRocketProblem_1.mtx,0.053
1830,1842_spmsrtls.mtx,0.236
1831,0512_bcsstk04.mtx,0.018
1832,2514_Dubcova3.mtx,5.140
1833,2341_net75.mtx,4.058
1834,1001_bcsstm25.mtx,0.002
1835,2215_fp.mtx,7.111
1836,2665_troll.mtx,8.334
1837,2432_mario002.mtx,1.350
1838,0664_fpga_dcop_37.mtx,0.007
1839,2069_c-67.mtx,4.836
1840,2030_c-63.mtx,2.326
1841,1049_spaceStation_12.mtx,0.053
1842,1247_circuit_1.mtx,1.698
1843,0787_Trefethen_500.mtx,0.022
1844,0790_dwt_1007.mtx,0.011
1845,0457_Trefethen_200.mtx,0.006
1846,0878_adder_dcop_18.mtx,0.246
1847,0889_adder_dcop_56.mtx,0.246
1848,1035_rdb3200l.mtx,0.015
1849,1858_sx-mathoverflow.mtx,3.073
1850,0638_fpga_dcop_05.mtx,0.006
1851,2300_language.mtx,0.649
1852,1852_nh2010.mtx,0.206
1853,0418_dwa512.mtx,0.002
1854,2541_offshore.mtx,4.324
1855,1595_Goodwin_017.mtx,0.491
1856,2072_nemeth15.mtx,2.818
1857,0066_bcsstm22.mtx,0.000
1858,2355_delaunay_n18.mtx,1.166
1859,1930_goodwin.mtx,1.704
1860,2082_rail_79841.mtx,0.520
1861,2573_amazon-2008.mtx,3.414
1862,1300_G23.mtx,0.112
1863,2053_lung2.mtx,0.263
1864,0674_fpga_dcop_19.mtx,0.007
1865,0236_bcsstm08.mtx,0.000
1866,1724_wing_nodal.mtx,0.311
1867,0130_chesapeake.mtx,0.001
1868,0455_M20PI_n.mtx,0.001
1869,1959_a2nnsnsl.mtx,3.312
1870,2046_g7jac120sc.mtx,1.619
1871,0359_shl_400.mtx,0.001
1872,1779_mult_dcop_02.mtx,3.117
1873,0877_adder_dcop_58.mtx,0.264
1874,0851_adder_dcop_03.mtx,0.231
1875,0762_gr_30_30.mtx,0.009
1876,1420_bcsstm27.mtx,0.336
1877,2346_nemeth24.mtx,7.098
1878,2263_ia2010.mtx,0.738
1879,0803_rail_1357.mtx,0.009
1880,0957_lshp1882.mtx,0.012
1881,0385_mesh2e1.mtx,0.002
1882,1624_rajat09.mtx,0.069
1883,2318_fe_rotor.mtx,2.016
1884,1787_rajat22.mtx,2.033
1885,0699_orbitRaising_3.mtx,0.009
1886,1625_ex8.mtx,0.583
1887,0498_dwg961a.mtx,0.003
1888,0288_oscil_dcop_23.mtx,0.001
1889,1499_sts4098.mtx,0.435
1890,2635_atmosmodj.mtx,3.827
1891,0937_G49.mtx,0.006
1892,2086_stokes128.mtx,0.821
1893,0668_fpga_dcop_36.mtx,0.006
1894,2377_venkat01.mtx,3.661
1895,0415_str_0.mtx,0.002
1896,0872_adder_dcop_68.mtx,0.246
1897,1897_raefsky2.mtx,2.683
1898,0861_adder_dcop_08.mtx,0.246
1899,2460_CurlCurl_1.mtx,2.593
1900,2493_sme3Dc.mtx,7.065
1901,0088_n3c6-b1.mtx,0.000
1902,2068_std1_Jac3_db.mtx,4.123
1903,2166_nemeth01.mtx,4.028
1904,2246_sinc18.mtx,3.053
1905,2220_Si10H16.mtx,5.476
1906,2618_G3_circuit.mtx,3.014
1907,1155_lowThrust_2.mtx,0.254
1908,2067_ted_AB.mtx,2.863
1909,1153_p2p-Gnutella09.mtx,0.015
1910,1814_c-47.mtx,2.272
1911,0366_lshp_265.mtx,0.002
1912,2338_windscreen.mtx,5.220
1913,1423_mark3jac020sc.mtx,0.054
1914,1260_reorientation_6.mtx,0.941
1915,2412_opt1.mtx,7.275
1916,0838_bcsstm38.mtx,0.007
1917,1283_G4.mtx,0.268
1918,1669_jan99jac060.mtx,0.179
1919,1744_Zhao1.mtx,0.110
1920,1449_bips07_1998.mtx,0.051
1921,0484_G11.mtx,0.002
1922,0876_adder_dcop_32.mtx,0.231
1923,1835_lowThrust_12.mtx,3.647
1924,2553_torso3.mtx,4.662
1925,2192_delaunay_n17.mtx,0.661
1926,2124_rajat28.mtx,2.807
1927,1498_nasa2146.mtx,0.355
1928,0672_fpga_dcop_14.mtx,0.007
1929,1115_G37.mtx,0.096
1930,0444_Erdos981.mtx,0.005
1931,1513_bips07_3078.mtx,0.060
1932,2093_wathen120.mtx,1.035
1933,1802_minsurfo.mtx,0.136
1934,0675_fpga_dcop_03.mtx,0.007
1935,1913_circuit_4.mtx,3.691
1936,1804_cz20468.mtx,0.249
1937,2195_shar_te2-b3.mtx,0.427
1938,1252_dynamicSoaringProblem_5.mtx,0.350
1939,0139_odepb400.mtx,0.000
1940,1741_lowThrust_4.mtx,3.027
1941,0700_qh1484.mtx,0.004
1942,1065_t3dl_e.mtx,0.003
1943,1045_g7jac010.mtx,0.021
1944,0416_662_bus.mtx,0.002
1945,2732_Transport.mtx,6.798
1946,0318_oscil_dcop_30.mtx,0.001
1947,0709_cz628.mtx,0.008
1948,2010_nemeth11.mtx,1.897
1949,0865_adder_dcop_44.mtx,0.264
1950,0019_Tina_AskCog.mtx,0.000
1951,1293_G24.mtx,0.112
1952,1052_G44.mtx,0.060
1953,0301_oscil_dcop_15.mtx,0.001
1954,1003_dynamicSoaringProblem_2.mtx,0.097
1955,2361_coAuthorsCiteseer.mtx,2.989
1956,0177_nos4.mtx,0.000
1957,1881_cegb2802.mtx,2.854
1958,2765_hugetrace-00010.mtx,4.428
1959,2188_bundle1.mtx,7.972
1960,0757_bfwa782.mtx,0.014
1961,2793_rgg_n_2_22_s0.mtx,5.875
1962,1345_TS.mtx,0.132
1963,1353_msc01440.mtx,0.223
1964,0583_tumorAntiAngiogenesis_5.mtx,0.040
1965,0641_circuit204.mtx,0.006
1966,2298_wi2010.mtx,0.939
1967,2055_fxm4_6(0).mtx,2.475
1968,0551_fs_541_3.mtx,0.004
1969,2173_Si5H12.mtx,3.595
1970,1094_Hamrle2.mtx,0.012
1971,2226_HTC_336_4438.mtx,5.058
1972,2390_invextr1_new.mtx,6.016
1973,0767_bcsstk06.mtx,0.022
1974,2253_2D_54019_highK.mtx,2.009
1975,1452_dendrimer.mtx,0.826
1976,2510_FEM_3D_thermal2.mtx,4.874
1977,1818_jan99jac100sc.mtx,0.271
1978,2602_rgg_n_2_19_s0.mtx,4.897
1979,1233_msc00726.mtx,0.252
1980,2064_hcircuit.mtx,1.067
1981,1508_kineticBatchReactor_4.mtx,1.753
1982,2003_net25.mtx,2.344
1983,0120_mesh1em6.mtx,0.000
1984,2701_af_shell9.mtx,8.074
1985,1075_swang1.mtx,0.021
1986,1709_juba40k.mtx,0.123
1987,1973_email-Enron.mtx,3.219
1988,2545_t3dh.mtx,6.917
1989,2114_sx-askubuntu.mtx,4.233
1990,1747_Muu.mtx,0.683
1991,1201_hep-th(0).mtx,0.042
1992,0741_cavity04.mtx,0.035
1993,2016_email-EuAll.mtx,3.490
1994,1868_Dubcova1.mtx,0.644
1995,0246_odepa400.mtx,0.001
1996,1989_c-54.mtx,3.669
1997,0368_can_229.mtx,0.002
1998,0299_oscil_dcop_28.mtx,0.001
1999,0167_ash85.mtx,0.001
2000,2627_PR02R.mtx,7.998
2001,0756_jagmesh8.mtx,0.008
2002,0370_sphere3.mtx,0.002
2003,1575_stufe-10.mtx,0.052
2004,1618_shuttle_eddy(0).mtx,0.155
2005,2351_lhr71c.mtx,2.896
2006,1807_internet.mtx,0.077
2007,1847_windtunnel_evap2d.mtx,0.979
2008,0942_Journals.mtx,0.165
2009,1824_ABACUS_shell_ud.mtx,0.297
