index,mtx,gflops
1384,0645_fpga_dcop_08.mtx,0.079
1385,0404_celegansneural.mtx,0.012
1386,1688_cavity26.mtx,4.510
1387,2088_c-62ghs.mtx,8.436
1388,1474_flowmeter5.mtx,0.717
1389,0469_mk12-b1.mtx,-1.000
1390,2294_tn2010.mtx,9.285
1391,1844_lhr10.mtx,4.850
1392,1359_crew1.mtx,
1393,0417_dw256A.mtx,0.017
1394,1924_rlfprim.mtx,-1.000
1395,0371_ch5-5-b2.mtx,-1.000
1396,1851_igbt3.mtx,3.997
1397,1198_lpi_greenbea.mtx,-1.000
1398,1092_bcsstm10.mtx,0.748
1399,1644_psse2.mtx,-1.000
1400,1392_cz5108.mtx,0.521
1401,0644_fpga_dcop_09.mtx,0.078
1402,1297_G25.mtx,1.135
1403,0339_oscil_dcop_35.mtx,0.011
1404,1943_Chevron1.mtx,4.410
1405,1332_fd15.mtx,0.304
1406,1888_vsp_sctap1-2b_and_seymourl.mtx,7.354
1407,0461_can_256.mtx,0.068
1408,0075_refine.mtx,-1.000
1409,2457_tsyl201.mtx,24.657
1410,0718_can_715.mtx,0.027
1411,0016_lpi_itest6.mtx,-1.000
1412,1227_reorientation_4.mtx,0.996
1413,1419_c-33.mtx,1.508
1414,2022_wy2010.mtx,0.762
1415,2792_circuit5M.mtx,-1.000
1416,2840_kmer_V1r.mtx,-1.000
1417,0261_M10PI_n1.mtx,0.005
1418,1616_cz10228.mtx,1.088
1419,1542_lhr04.mtx,2.116
1420,0519_mk9-b3.mtx,-1.000
1421,1650_conf5_0-4x4-26.mtx,4.261
1422,2575_F2.mtx,22.919
1423,1530_ex12.mtx,2.161
1424,1520_lp_stocfor3.mtx,-1.000
1425,2126_TSOPF_RS_b162_c3.mtx,3.459
1426,1144_n3c6-b9.mtx,-1.000
1427,2471_pct20stif.mtx,18.844
1428,1485_bloweybq.mtx,6.412
1429,0892_adder_dcop_63.mtx,2.063
1430,2546_t3dh_e.mtx,19.314
1431,0794_dwt_1005.mtx,0.129
1432,1617_shuttle_eddy.mtx,1.714
1433,2688_TSOPF_RS_b2383.mtx,8.134
1434,0305_oscil_dcop_42.mtx,0.010
1435,1154_n4c5-b5.mtx,-1.000
1436,0742_lp_sctap2.mtx,-1.000
1437,1540_176bit.mtx,-1.000
1438,0493_bp_0.mtx,0.016
1439,0510_bcsstm21.mtx,0.006
1440,1181_msc01050.mtx,1.584
1441,0486_G13.mtx,0.019
1442,0279_rajat14.mtx,0.077
1443,1371_ww_vref_6405.mtx,0.375
1444,2360_dblp-2010.mtx,8.812
1445,0994_Erdos992.mtx,0.314
1446,2084_Trefethen_20000.mtx,6.312
1447,2466_ASIC_320k.mtx,-1.000
1448,2364_lp1.mtx,-1.000
1449,1795_chem_master1.mtx,1.362
1450,0213_polbooks.mtx,0.016
1451,0717_m3plates.mtx,0.010
1452,2020_ted_A.mtx,11.184
1453,2693_hugetric-00000.mtx,17.404
1454,1966_a0nsdsil.mtx,7.635
1455,1532_lowThrust_3.mtx,6.511
1456,2506_ch8-8-b5.mtx,-1.000
1457,0917_adder_dcop_41.mtx,2.255
1458,1254_Chebyshev3.mtx,0.338
1459,1967_bcsstk38.mtx,11.603
1460,1525_pesa.mtx,0.907
1461,0943_can_1054.mtx,0.293
1462,2629_bibd_20_10.mtx,-1.000
1463,0729_can_634.mtx,0.108
1464,2462_ch7-9-b5.mtx,-1.000
1465,0240_saylr1.mtx,0.008
1466,0795_lshp1270.mtx,0.084
1467,1736_OPF_3754.mtx,2.750
1468,2755_soc-Pokec.mtx,-1.000
1469,0358_IG5-8.mtx,
1470,0663_fpga_dcop_02.mtx,0.072
1471,1780_c-50.mtx,7.506
1472,2225_ar2010.mtx,6.104
1473,1133_mcfe.mtx,1.260
1474,1239_rail_5177.mtx,0.357
1475,1697_rail_20209.mtx,1.402
1476,2311_c-73.mtx,-1.000
1477,1582_lp_nug15.mtx,-1.000
1478,0843_lp_czprob.mtx,-1.000
1479,0308_oscil_dcop_45.mtx,0.009
1480,1518_cavity15.mtx,3.251
1481,0556_ch6-6-b5.mtx,-1.000
1482,1885_s1rmq4m1.mtx,10.894
1483,2492_delaunay_n19.mtx,15.591
1484,1517_cavity11.mtx,3.085
1485,0975_yeast.mtx,0.350
1486,1594_msc04515.mtx,2.798
1487,0042_rgg010.mtx,0.001
1488,1029_mhd3200b.mtx,0.166
1489,1127_model3.mtx,
1490,2795_Geo_1438.mtx,-1.000
1491,2569_mono_500Hz.mtx,10.353
1492,2625_ship_003.mtx,24.802
1493,1733_lhr07.mtx,3.347
1494,2653_Si87H76.mtx,-1.000
1495,1303_G67.mtx,0.269
1496,0061_ibm32.mtx,0.001
1497,1925_bcsstm36.mtx,5.378
1498,0002_Trec3.mtx,-1.000
1499,2673_JP.mtx,-1.000
1500,1923_rgg_n_2_15_s0.mtx,4.792
1501,2425_neos3.mtx,-1.000
1502,2676_italy_osm.mtx,-1.000
1503,0010_ch3-3-b2.mtx,-1.000
1504,1329_freeFlyingRobot_13.mtx,1.984
1505,2134_rajat17.mtx,-1.000
1506,1349_model4.mtx,
1507,2707_af_shell3.mtx,11.209
1508,0748_fpga_trans_02.mtx,0.148
1509,2502_bibd_19_9.mtx,-1.000
1510,2720_rajat31.mtx,-1.000
1511,1721_bloweya.mtx,6.362
1512,1425_ch8-8-b2.mtx,-1.000
1513,0164_west0167.mtx,0.002
1514,1331_Franz5.mtx,-1.000
1515,0818_G18.mtx,0.361
1516,0968_lp_fit1d.mtx,-1.000
1517,2762_vas_stokes_1M.mtx,-1.000
1518,2513_ifiss_mat.mtx,12.460
1519,2359_TF18.mtx,-1.000
1520,0576_Trefethen_300.mtx,0.105
1521,1955_HEP-th.mtx,4.991
1522,1257_deter7.mtx,-1.000
1523,2363_Zd_Jac2.mtx,10.492
1524,1971_c-65.mtx,6.760
1525,0649_fpga_dcop_32.mtx,0.063
1526,1563_cis-n4c6-b13.mtx,-1.000
1527,0282_cz148.mtx,0.018
1528,0526_ck656.mtx,0.052
1529,0531_cis-n4c6-b2.mtx,-1.000
1530,1493_EX3(0).mtx,2.345
1531,0059_GlossGT.mtx,0.000
1532,2347_nemeth23.mtx,27.585
1533,0487_small.mtx,-1.000
1534,0841_rotor2.mtx,0.153
1535,0105_GD99_b.mtx,0.002
1536,0454_Trefethen_200b.mtx,0.077
1537,1406_beaflw.mtx,-1.000
1538,0630_jazz.mtx,0.307
1539,2829_com-Orkut.mtx,-1.000
1540,0338_oscil_dcop_44.mtx,0.009
1541,2844_mycielskian19.mtx,-1.000
1542,1103_sstmodel.mtx,0.030
1543,1002_bcsstm37.mtx,0.004
1544,0660_fpga_dcop_40.mtx,0.011
1545,0502_hangGlider_1.mtx,0.027
1546,0751_GL7d26.mtx,-1.000
1547,0960_bcsstk08.mtx,0.116
1548,1931_EAT_SR.mtx,1.651
1549,2322_pli.mtx,9.174
1550,2661_kim2.mtx,7.453
1551,1095_lock_700.mtx,0.150
1552,1023_lshp2614.mtx,0.019
1553,1026_spiral.mtx,0.160
1554,1638_scsd8-2c.mtx,-1.000
1555,0503_dwt_193.mtx,0.012
1556,0782_lp_scfxm3.mtx,-1.000
1557,1281_G3.mtx,0.257
1558,0652_fpga_dcop_44.mtx,0.009
1559,0135_GD06_theory.mtx,0.001
1560,0304_oscil_dcop_10.mtx,0.001
1561,0115_curtis54.mtx,0.000
1562,2181_lhr34c.mtx,2.159
1563,0349_dwt_221.mtx,0.002
1564,0474_can_268.mtx,0.008
1565,1958_vibrobox.mtx,2.527
1566,2494_amazon0312.mtx,3.790
1567,1793_jnlbrng1.mtx,0.187
1568,1948_me2010.mtx,0.468
1569,1405_shermanACd.mtx,0.099
1570,1577_fxm3_6(0).mtx,0.453
1571,1573_big.mtx,0.091
1572,1483_ex20.mtx,0.396
1573,0242_flower_7_1.mtx,-1.000
1574,2394_cfd1.mtx,3.817
1575,2548_TF19.mtx,-1.000
1576,2319_raefsky4.mtx,10.326
1577,0947_D_9.mtx,-1.000
1578,0561_Maragal_2.mtx,-1.000
1579,1365_rosen2.mtx,-1.000
1580,0521_bp_200.mtx,0.003
1581,0463_qh768.mtx,0.002
1582,1134_delaunay_n12.mtx,0.018
1583,2236_net50.mtx,5.647
1584,1196_lp_greenbea.mtx,-1.000
1585,2772_mawi_201512012345.mtx,-1.000
1586,0612_nos5.mtx,0.016
1587,2025_bcsstk17.mtx,2.487
1588,1633_scfxm1-2b.mtx,-1.000
1589,0381_bcsstm26.mtx,0.000
1590,2838_kmer_A2a.mtx,-1.000
1591,1752_jan99jac080.mtx,0.292
1592,2477_thermomech_dK.mtx,3.871
1593,0013_relat3.mtx,-1.000
1594,2050_af23560.mtx,1.438
1595,1965_cit-HepTh.mtx,0.796
1596,0844_filter2D.mtx,0.019
1597,0732_lp_nug08.mtx,-1.000
1598,2562_rajat29.mtx,-1.000
1599,1597_se.mtx,0.036
1600,2835_mycielskian18.mtx,-1.000
1601,0951_D_7.mtx,-1.000
1602,0009_rel3.mtx,
1603,1811_g3rmt3m3.mtx,1.291
1604,2560_apache2.mtx,5.225
1605,1872_airfoil_2d.mtx,0.791
1606,1025_freeFlyingRobot_4.mtx,0.115
1607,0323_oscil_dcop_31.mtx,0.001
1608,1797_c-52.mtx,1.719
1609,1414_ex10.mtx,0.167
1610,2244_crystk02.mtx,6.998
1611,1764_wang3.mtx,0.329
1612,0814_G21.mtx,0.023
1613,1280_G2.mtx,0.274
1614,0006_mycielskian3.mtx,0.000
1615,1691_cavity24.mtx,0.745
1616,2632_thermal2.mtx,6.017
1617,0231_pde225.mtx,0.001
1618,2796_hugebubbles-00020.mtx,-1.000
1619,0320_oscil_dcop_04.mtx,0.001
1620,0924_watt_1.mtx,0.014
1621,0608_Franz1.mtx,-1.000
1622,2608_sls.mtx,-1.000
1623,1946_ckt11752_dc_1.mtx,2.871
1624,2518_smt.mtx,18.274
1625,1282_G1.mtx,0.218
1626,0509_dwt_419.mtx,0.004
1627,2443_Stanford.mtx,3.557
1628,2817_kmer_V2a.mtx,-1.000
1629,1509_cegb3306.mtx,0.277
1630,1177_spaceShuttleEntry_3.mtx,0.351
1631,0812_G15.mtx,0.040
1632,0395_tols340.mtx,0.004
1633,0520_sherman4.mtx,0.002
1634,1537_dano3mip.mtx,-1.000
1635,1418_Goodwin_013.mtx,0.313
1636,0190_zed.mtx,
1637,0926_extr1.mtx,0.009
1638,2200_nemeth19.mtx,8.268
1639,2229_soc-Slashdot0811.mtx,6.648
1640,1919_Goodwin_030.mtx,1.784
1641,0373_rw496.mtx,0.001
1642,1710_bauru5727.mtx,0.096
1643,1591_Franz9.mtx,
1644,0884_adder_dcop_39.mtx,0.275
1645,2847_it-2004.mtx,-1.000
1646,2159_image_interp.mtx,-1.000
1647,0899_adder_dcop_15.mtx,0.324
1648,2445_ASIC_680ks.mtx,3.570
1649,1512_ex13.mtx,0.510
1650,1905_c-60.mtx,1.716
1651,2579_para-9.mtx,9.933
1652,0128_wheel_7_1.mtx,-1.000
1653,0173_Trec8.mtx,-1.000
1654,0109_GD97_b.mtx,0.000
1655,2315_n4c6-b7.mtx,-1.000
1656,1315_dw4096.mtx,0.047
1657,2102_ASIC_100ks.mtx,0.821
1658,0204_dwt_234.mtx,0.001
1659,0511_L.mtx,0.004
1660,0697_jpwh_991.mtx,0.008
1661,0601_lpi_klein2.mtx,-1.000
1662,2414_rajat24.mtx,-1.000
1663,0721_orsirr_1.mtx,0.065
1664,2472_ct20stif.mtx,18.193
1665,1358_meg4.mtx,2.541
1666,2556_tmt_unsym.mtx,17.597
1667,1983_lhr17c.mtx,5.544
1668,1552_kineticBatchReactor_7.mtx,6.759
1669,0990_lp_pilot_ja.mtx,-1.000
1670,2221_HTC_336_9129.mtx,6.850
1671,1663_c-43.mtx,6.784
1672,0725_lp_ganges.mtx,-1.000
1673,0893_adder_dcop_64.mtx,0.625
1674,2262_gyro_k.mtx,20.236
1675,2426_pa2010.mtx,10.848
1676,0585_mycielskian8.mtx,0.232
1677,0156_GD97_c.mtx,0.001
1678,1213_ex4.mtx,0.981
1679,2815_ML_Geer.mtx,-1.000
1680,0357_shl_0.mtx,0.006
1681,2254_preferentialAttachment.mtx,7.161
1682,1379_delaunay_n13.mtx,0.414
1683,2622_TEM181302.mtx,15.419
1684,0642_fpga_dcop_10.mtx,0.064
1685,2062_t3dl.mtx,6.081
1686,2284_landmark.mtx,-1.000
1687,0866_adder_dcop_51.mtx,1.794
1688,0882_adder_dcop_38.mtx,2.152
1689,1366_mhd1280a.mtx,2.929
1690,1781_CAG_mat1916.mtx,8.338
1691,0152_bfwa62.mtx,0.005
1692,2790_GAP-road.mtx,-1.000
1693,0874_adder_dcop_17.mtx,2.208
1694,1093_IG5-11.mtx,-1.000
1695,0122_lp_kb2.mtx,-1.000
1696,1706_ted_B_unscaled.mtx,3.723
1697,1268_poli3.mtx,0.171
1698,2019_ted_A_unscaled.mtx,10.301
1699,2511_ca2010.mtx,15.423
1700,2479_ramage02.mtx,19.240
1701,2727_333SP.mtx,24.040
1702,1850_stat96v5.mtx,-1.000
1703,2487_belgium_osm.mtx,7.582
1704,2757_dielFilterV3clx.mtx,-1.000
1705,1920_rail516.mtx,-1.000
1706,1718_bcsstk18.mtx,3.124
1707,2371_turon_m.mtx,12.936
1708,0351_S10PI_n.mtx,0.006
1709,0492_nos6.mtx,0.029
1710,2482_srb1.mtx,19.178
1711,0300_oscil_dcop_29.mtx,0.012
1712,1516_cavity14.mtx,3.394
1713,0953_cz1268.mtx,0.125
1714,0607_de063157.mtx,-1.000
1715,0500_nsic.mtx,
1716,0316_oscil_dcop_05.mtx,0.011
1717,2175_g7jac180.mtx,10.310
1718,2266_torso2.mtx,10.787
1719,1330_freeFlyingRobot_16.mtx,1.967
1720,1279_G8.mtx,2.164
1721,1828_s1rmt3m1.mtx,7.597
1722,0473_str_200.mtx,0.046
1723,0040_lpi_bgprtr.mtx,
1724,2797_Serena.mtx,-1.000
1725,0901_adder_dcop_46.mtx,2.299
1726,0938_G50.mtx,0.081
1727,2122_rajat20.mtx,-1.000
1728,0054_rel4.mtx,-1.000
1729,2119_shar_te2-b2.mtx,-1.000
1730,0764_epb0.mtx,0.056
1731,2799_soc-LiveJournal1.mtx,-1.000
1732,2538_debr.mtx,13.555
1733,2339_598a.mtx,7.604
1734,1150_email-Eu-core.mtx,2.127
1735,1935_pwt(1).mtx,4.494
1736,1977_k3plates.mtx,7.920
1737,1020_spaceStation_6.mtx,0.507
1738,1619_wiki-Vote.mtx,4.390
1739,1511_ch7-6-b4.mtx,-1.000
1740,2411_conf5_4-8x8-10.mtx,11.363
1741,1623_crystm01.mtx,2.818
1742,1194_pf2177.mtx,-1.000
1743,2370_av41092.mtx,8.781
1744,0714_orbitRaising_2.mtx,0.132
1745,1695_cavity17.mtx,5.365
1746,1380_tuma2.mtx,0.349
1747,2393_ASIC_320ks.mtx,9.349
1748,0988_Sieber.mtx,5.924
1749,1214_plat1919.mtx,0.790
1750,0784_lp_grow22.mtx,-1.000
1751,1622_nasa4704(0).mtx,3.109
1752,2612_cage13.mtx,8.849
1753,0793_Trec10.mtx,-1.000
1754,1081_Franz2.mtx,-1.000
1755,0322_oscil_dcop_46.mtx,0.012
1756,2520_s4dkt3m2.mtx,14.081
1757,0438_fs_680_2.mtx,0.027
1758,1318_freeFlyingRobot_12.mtx,1.908
1759,2739_asia_osm.mtx,-1.000
1760,1652_conf5_0-4x4-18.mtx,4.115
1761,1086_c-19.mtx,0.873
1762,1422_mark3jac020.mtx,0.471
1763,0451_west0655.mtx,0.023
1764,0334_oscil_dcop_53.mtx,0.010
1765,0186_gent113.mtx,0.005
1766,1084_ch6-6-b3.mtx,-1.000
1767,0685_fpga_dcop_18.mtx,0.079
1768,0134_can_73.mtx,0.004
1769,1849_lhr11.mtx,5.151
1770,2285_msc23052.mtx,14.659
1771,0603_de080285.mtx,-1.000
1772,1915_lhr14.mtx,6.043
1773,0914_adder_dcop_34.mtx,2.220
1774,2283_bcsstk36.mtx,16.060
1775,1148_lns_3937.mtx,0.351
1776,1007_rosen8.mtx,-1.000
1777,2223_tube1.mtx,12.150
1778,2352_lhr71.mtx,9.345
1779,0495_lp_scrs8.mtx,-1.000
1780,1933_pwt.mtx,3.572
1781,1211_lpl2.mtx,-1.000
1782,2163_c-64b.mtx,-1.000
1783,0695_dwt_758.mtx,0.088
1784,1101_c-20.mtx,1.053
1785,2187_dc3.mtx,-1.000
1786,2302_twotone.mtx,7.106
1787,2563_netherlands_osm.mtx,10.084
1788,2303_mn2010.mtx,7.745
1789,1021_Si2.mtx,0.838
1790,1902_Reuters911.mtx,7.778
1791,0007_Trec5.mtx,-1.000
1792,2550_TSOPF_FS_b300_c1.mtx,-1.000
1793,1717_nug08-3rd.mtx,-1.000
1794,1069_large.mtx,-1.000
1795,1763_t2dah_e.mtx,3.362
1796,2091_patents_main.mtx,2.468
1797,1024_lp_cre_a.mtx,-1.000
1798,2475_helm2d03.mtx,15.001
1799,2333_std1_Jac3.mtx,9.836
1800,1729_hangGlider_5.mtx,6.577
1801,2571_web-Google.mtx,10.419
1802,2013_cz40948.mtx,3.902
1803,0657_fpga_dcop_31.mtx,0.081
1804,0507_lp_shell.mtx,-1.000
1805,0270_can_161.mtx,0.022
1806,1636_south31.mtx,-1.000
1807,0172_IG5-7.mtx,-1.000
1808,1707_lp_osa_07.mtx,-1.000
1809,0965_n2c6-b8.mtx,-1.000
1810,0993_n2c6-b4.mtx,-1.000
1811,0291_oscil_dcop_57.mtx,0.011
1812,2776_Hardesty3.mtx,-1.000
1813,2039_epb3.mtx,3.152
1814,0352_lpi_vol1.mtx,-1.000
1815,0615_lpi_pilot4i.mtx,
1816,2095_g7jac140.mtx,9.610
1817,2458_c8_mat11_I.mtx,-1.000
1818,1892_mark3jac100.mtx,0.408
1819,1384_mbeaflw.mtx,1.399
1820,2261_gyro.mtx,8.146
1821,1432_fxm3_6.mtx,
1822,2112_LeGresley_87936.mtx,1.175
1823,0807_scagr7-2c.mtx,-1.000
1824,1426_rdist2.mtx,0.214
1825,1121_rosen1.mtx,-1.000
1826,1402_ex3.mtx,0.364
1827,0342_abb313.mtx,-1.000
1828,1203_commanche_dual.mtx,0.030
1829,0097_Maragal_1.mtx,
1830,1126_lshp3466.mtx,0.037
1831,0215_spaceStation_1.mtx,0.002
1832,0659_fpga_dcop_42.mtx,0.009
1833,0553_fs_541_4.mtx,0.006
1834,1377_bips07_1693.mtx,0.059
1835,1861_benzene.mtx,1.749
1836,0939_lutz30-23-b6.mtx,-1.000
1837,0052_Hamrle1.mtx,0.000
1838,0702_130bit.mtx,-1.000
1839,1117_spaceStation_13.mtx,0.104
1840,0722_lshp1009.mtx,0.011
1841,0228_lp_nug05.mtx,
1842,1264_lp_woodw.mtx,
1843,0616_lp_pilot4.mtx,-1.000
1844,0431_lpi_reactor.mtx,-1.000
1845,0687_fpga_dcop_22.mtx,0.010
1846,2416_TSOPF_FS_b39_c19.mtx,-1.000
1847,1878_fxm4_6.mtx,-1.000
1848,0629_netscience.mtx,0.011
1849,2350_neos.mtx,-1.000
1850,2012_sd2010.mtx,0.355
1851,2152_nemeth18.mtx,7.788
1852,1739_hvdc1.mtx,0.323
1853,1523_ex28.mtx,0.547
1854,0144_impcol_c.mtx,0.000
1855,2696_af_3_k101.mtx,10.362
1856,2208_pds-70.mtx,-1.000
1857,0619_M40PI_n.mtx,0.004
1858,0003_mycielskian2.mtx,0.000
1859,1165_3elt.mtx,0.036
1860,1969_lp_ken_18.mtx,-1.000
1861,1963_poisson3Da.mtx,1.878
1862,1984_lhr17.mtx,1.569
1863,0771_bwm2000.mtx,0.007
1864,1146_model8.mtx,-1.000
1865,2512_oilpan.mtx,12.529
1866,1728_nsir.mtx,-1.000
1867,2702_af_shell8.mtx,10.374
1868,1082_utm1700b.mtx,0.097
1869,1674_bodyy5.mtx,0.191
1870,1857_luxembourg_osm.mtx,0.125
1871,1937_shallow_water1.mtx,0.263
1872,0388_Trefethen_150.mtx,0.005
1873,1950_ct2010.mtx,0.433
1874,0277_can_187.mtx,0.003
1875,0176_08blocks.mtx,0.000
1876,1228_bcsstk11.mtx,0.168
1877,2365_2cubes_sphere.mtx,3.464
1878,1484_aug3d.mtx,0.061
1879,0673_fpga_dcop_11.mtx,0.009
1880,1553_c-44.mtx,0.432
1881,2024_helm3d01.mtx,1.949
1882,1107_barth4.mtx,0.019
1883,0870_adder_dcop_66.mtx,0.388
1884,2141_wv2010.mtx,0.962
1885,2631_torso1.mtx,-1.000
1886,1014_Erdos02.mtx,0.082
1887,1229_bcsstk12.mtx,0.296
1888,0080_can_24.mtx,0.000
1889,1822_ak2010.mtx,0.379
1890,0894_adder_dcop_65.mtx,0.364
1891,2317_SiO.mtx,8.667
1892,0031_GD98_a.mtx,0.000
1893,2007_c-57.mtx,6.677
1894,0302_oscil_dcop_19.mtx,0.001
1895,2005_rail582.mtx,-1.000
1896,1639_CurlCurl_0.mtx,0.233
1897,2703_af_shell6.mtx,10.530
1898,2775_wikipedia-20061104.mtx,-1.000
1899,1621_nasa4704.mtx,0.446
1900,0462_lpi_pang.mtx,-1.000
1901,0387_bibd_17_3.mtx,-1.000
1902,2439_pkustk05.mtx,12.456
1903,1322_rajat01.mtx,0.974
1904,1398_mk11-b4.mtx,-1.000
1905,2542_gupta2.mtx,-1.000
1906,2281_connectus.mtx,-1.000
1907,2395_GL7d14.mtx,-1.000
1908,1167_bayer08.mtx,0.055
1909,2648_atmosmodl.mtx,10.652
1910,1992_nemeth04.mtx,4.211
1911,0628_lp_scfxm2.mtx,-1.000
1912,2611_bmw7st_1.mtx,15.461
1913,0852_init_adder1.mtx,0.260
1914,2271_ibm_matrix_2.mtx,3.463
1915,0015_Tina_AskCal.mtx,0.000
1916,0627_n2c6-b3.mtx,-1.000
1917,2733_rel9.mtx,-1.000
1918,1731_e18.mtx,-1.000
1919,1791_SiNa.mtx,2.863
1920,2101_ncvxqp7.mtx,0.960
1921,2758_mycielskian16.mtx,-1.000
1922,1320_Kaufhold.mtx,0.052
1923,1867_TSOPF_RS_b39_c7.mtx,0.480
1924,0859_adder_dcop_10.mtx,0.457
1925,2260_olafu.mtx,10.703
1926,1570_orani678.mtx,1.600
1927,1551_biplane-9.mtx,0.103
1928,0219_grid1.mtx,0.001
1929,0203_bcsstm19.mtx,0.000
1930,2196_Chevron2.mtx,1.765
1931,1440_crack_dual.mtx,0.058
1932,0883_adder_dcop_36.mtx,0.388
1933,2242_transient.mtx,-1.000
1934,2206_nm2010.mtx,1.622
1935,2752_rgg_n_2_21_s0.mtx,14.075
1936,0062_bcspwr01.mtx,0.000
1937,0445_lp_e226.mtx,-1.000
1938,1529_TF15.mtx,
1939,1598_fe_sphere.mtx,0.107
1940,1096_ex33.mtx,0.102
1941,1841_ex35.mtx,0.872
1942,1605_LF10000.mtx,0.121
1943,0384_mesh2em5.mtx,0.003
1944,0220_n4c6-b15.mtx,-1.000
1945,2110_pds-50.mtx,-1.000
1946,1647_bcsstk15.mtx,0.816
1947,0475_cage7.mtx,0.006
1948,1079_lp_cycle.mtx,-1.000
1949,1557_fv3.mtx,0.192
1950,0041_wheel_3_1.mtx,-1.000
1951,2474_windtunnel_evap3d.mtx,15.794
1952,2683_pkustk14.mtx,-1.000
1953,2725_gsm_106857.mtx,-1.000
1954,2106_bas1lp.mtx,-1.000
1955,0347_bcspwr05.mtx,0.010
1956,2642_pattern1.mtx,-1.000
1957,0940_rdb2048.mtx,0.092
1958,0102_Sandi_authors.mtx,0.002
1959,0434_Erdos971.mtx,0.059
1960,1526_cegb3024.mtx,2.358
1961,0060_wheel_4_1.mtx,-1.000
1962,1664_hi2010.mtx,1.104
1963,2576_para-4.mtx,11.547
1964,1338_bips98_1450.mtx,0.347
1965,0392_west0381.mtx,0.007
1966,1751_f855_mat9.mtx,-1.000
1967,2832_HV15R.mtx,-1.000
1968,0011_cage3.mtx,0.000
1969,2140_c-70.mtx,6.753
1970,1145_shermanACa.mtx,0.299
1971,0689_fpga_dcop_30.mtx,0.066
1972,1503_poli4.mtx,0.124
1973,2666_Hardesty1.mtx,32.702
1974,1547_G63.mtx,2.681
1975,0095_GD02_b.mtx,0.001
1976,0822_pores_2.mtx,0.098
1977,0813_G17.mtx,0.280
1978,0559_ex1.mtx,0.146
1979,0819_G14.mtx,0.302
1980,2213_ss1.mtx,6.744
1981,0064_p0040.mtx,
1982,1658_scagr7-2r.mtx,
1983,2686_Si41Ge41H72.mtx,-1.000
1984,0514_stufe.mtx,0.020
1985,0936_G48.mtx,0.063
1986,0665_fpga_dcop_24.mtx,0.077
1987,1124_n4c6-b3.mtx,-1.000
1988,2421_cage12.mtx,7.852
1989,0548_USAir97.mtx,0.269
1990,2446_vanbody.mtx,18.337
1991,0931_photogrammetry.mtx,-1.000
1992,0857_adder_dcop_06.mtx,2.041
1993,2219_sme3Da.mtx,16.799
1994,0896_adder_dcop_28.mtx,2.123
1995,1758_nasa2910(0).mtx,11.401
1996,0885_adder_dcop_42.mtx,1.893
1997,0223_SmallW.mtx,0.004
1998,0175_impcol_a.mtx,0.002
1999,2413_trdheim.mtx,30.159
2000,0765_orbitRaising_4.mtx,0.136
2001,0973_n4c6-b14.mtx,-1.000
2002,0974_cis-n4c6-b14.mtx,-1.000
2003,1714_p2p-Gnutella31.mtx,0.695
2004,1305_freeFlyingRobot_11.mtx,1.730
2005,2054_nemeth14.mtx,13.772
2006,2332_bcsstk35.mtx,16.171
2007,0057_football.mtx,0.000
2008,0181_TF10.mtx,-1.000
2009,1648_graphics.mtx,-1.000
2010,0928_watt_2.mtx,0.123
2011,1988_garon2.mtx,6.972
2012,2331_vfem.mtx,7.614
2013,0245_ww_36_pmec_36.mtx,0.027
2014,0515_sherman1.mtx,0.025
2015,1700_stokes64.mtx,2.020
2016,2481_TSOPF_RS_b300_c2.mtx,6.918
2017,1326_c-29.mtx,2.201
2018,2448_fl2010.mtx,12.461
2019,1237_cell2.mtx,0.269
2020,2554_tx2010.mtx,16.534
2021,2428_bcsstk39.mtx,15.213
2022,1291_freeFlyingRobot_9.mtx,1.630
2023,2706_af_shell2.mtx,11.273
2024,0530_n4c6-b2.mtx,-1.000
2025,0489_lp_standata.mtx,-1.000
2026,2784_af_shell10.mtx,-1.000
2027,1453_gen1.mtx,-1.000
2028,0581_cdde3.mtx,0.031
2029,1477_mhd3200a.mtx,1.994
2030,1794_mod2.mtx,-1.000
2031,1152_bibd_13_6.mtx,-1.000
2032,0823_rajat04.mtx,0.904
2033,0183_GD01_Acap.mtx,0.002
2034,1100_pgp2.mtx,-1.000
2035,2314_Raj1.mtx,-1.000
2036,0255_n3c5-b4.mtx,
2037,0719_EVA.mtx,0.006
2038,0182_bcsstk03.mtx,0.005
2039,2724_hugetric-00020.mtx,14.681
2040,1887_chipcool1.mtx,3.983
2041,2634_TSOPF_RS_b678_c2.mtx,9.295
2042,0355_494_bus.mtx,0.011
2043,1863_lp_cre_d.mtx,-1.000
2044,0112_will57.mtx,0.002
2045,0110_dwt_59.mtx,0.002
2046,2423_water_tank.mtx,12.275
2047,0147_n4c6-b1.mtx,-1.000
2048,0587_bp_1200.mtx,0.043
2049,1845_fome20.mtx,-1.000
2050,2527_roadNet-TX.mtx,11.594
2051,0243_lp_share1b.mtx,-1.000
2052,0306_oscil_dcop_20.mtx,0.010
2053,2199_TSOPF_RS_b162_c4.mtx,4.870
2054,1363_mk11-b4b.mtx,-1.000
2055,2123_rajat25.mtx,-1.000
2056,1339_ge.mtx,-1.000
2057,1951_Kuu.mtx,10.938
2058,0777_rosen7.mtx,-1.000
2059,0995_robot24c1_mat5.mtx,-1.000
2060,2245_nemeth20.mtx,30.353
2061,2848_twitter7.mtx,-1.000
