index,mtx,gflops
709,1179_ca-GrQc.mtx,6.440
710,1292_G29.mtx,8.884
711,0406_lp_scsd1.mtx,0.597
712,0414_lund_a.mtx,0.612
713,1821_lowThrust_8.mtx,43.289
714,0780_diag.mtx,1.819
715,1558_fv2.mtx,19.339
716,2399_n4c6-b9.mtx,149.246
717,1949_graham1.mtx,61.001
718,1341_nopss_11k.mtx,8.988
719,0826_lp_fit1p.mtx,2.467
720,1820_TF16.mtx,39.304
721,0929_freeFlyingRobot_2.mtx,2.578
722,1231_G61.mtx,7.621
723,2444_citationCiteseer.mtx,96.387
724,2036_ex40.mtx,76.335
725,0805_iprob.mtx,2.000
726,2185_trans5.mtx,95.800
727,1010_flower_4_4.mtx,3.659
728,1891_mark3jac100sc.mtx,47.536
729,2822_Bump_2911.mtx,156.916
730,1431_pcb3000.mtx,14.370
731,1142_dwt_2680.mtx,6.257
732,0708_Pd_rhs.mtx,1.150
733,0465_wm3.mtx,0.737
734,2231_sx-superuser.mtx,71.145
735,1926_cegb2919.mtx,58.462
736,2290_struct3.mtx,138.082
737,1994_nemeth02.mtx,65.801
738,0810_lp_pilot_we.mtx,2.316
739,2116_finan512.mtx,85.285
740,0103_GD96_c.mtx,0.063
741,1634_baxter.mtx,22.315
742,0397_p0282.mtx,0.552
743,1614_mhd4800a.mtx,22.723
744,2601_TEM152078.mtx,165.624
745,2531_barrier2-11.mtx,194.878
746,1613_c-41.mtx,20.349
747,2277_pds-100.mtx,87.680
748,0863_adder_dcop_19.mtx,2.499
749,1628_barth5(0).mtx,23.858
750,1235_bips98_606.mtx,7.720
751,1040_wang2.mtx,4.243
752,1914_lhr14c.mtx,55.974
753,0754_dwt_878.mtx,1.862
754,2504_m14b.mtx,149.246
755,2145_ex3sta1(0).mtx,90.533
756,2403_loc-Gowalla.mtx,115.191
757,1316_dw8192.mtx,9.277
758,1560_t2d_q4.mtx,19.339
759,0998_spaceStation_5.mtx,3.805
760,2162_Pres_Poisson.mtx,102.258
761,0086_GD96_b.mtx,0.048
762,1119_hydr1c.mtx,5.278
763,1348_g7jac020sc.mtx,10.103
764,2496_cnr-2000.mtx,178.675
765,1356_bcsstm39.mtx,9.354
766,0089_n2c6-b1.mtx,0.053
767,1936_fe_body.mtx,54.578
768,1682_c-39.mtx,27.362
769,0658_fpga_dcop_41.mtx,1.309
770,2726_as-Skitter.mtx,147.446
771,1588_cq9.mtx,21.478
772,1242_soc-sign-bitcoin-otc.mtx,7.909
773,2237_wa2010.mtx,86.130
774,1671_aft02.mtx,28.392
775,1042_ex21.mtx,4.786
776,1166_mhd4800b.mtx,6.116
777,1789_obstclae.mtx,35.929
778,1938_shallow_water2.mtx,54.613
779,1391_abtaha1.mtx,10.261
780,2782_dielFilterV2real.mtx,153.120
781,1554_kineticBatchReactor_8.mtx,18.932
782,1184_n2c6-b5.mtx,6.593
783,0227_GD00_c.mtx,0.260
784,2697_af_4_k101.mtx,146.868
785,1911_lp_nug20.mtx,55.418
786,0891_adder_dcop_59.mtx,2.499
787,1244_c-24.mtx,7.933
788,0091_can_62.mtx,0.062
789,1088_sctap1-2c.mtx,4.856
790,1889_rlfdual.mtx,51.278
791,0773_G34.mtx,1.778
792,0909_adder_dcop_55.mtx,2.499
793,0971_uk.mtx,3.039
794,0544_lp_degen2.mtx,1.050
795,1193_plbuckle.mtx,7.661
796,2374_Zd_Jac6.mtx,155.635
797,1209_reorientation_3.mtx,7.148
798,0565_qiulp.mtx,0.998
799,2274_dbir1.mtx,119.669
800,0262_S10PI_n1.mtx,0.293
801,2767_inline_1.mtx,152.765
802,1289_cat_ears_3_4.mtx,8.798
803,2577_Chebyshev4.mtx,233.816
804,1952_gyro_m.mtx,61.897
805,2680_GL7d16.mtx,128.790
806,0681_fpga_dcop_27.mtx,1.473
807,1060_lpi_gran.mtx,4.469
808,1173_G62.mtx,6.222
809,0254_n3c5-b5.mtx,0.315
810,0201_bwm200.mtx,0.199
811,0085_wheel_5_1.mtx,0.052
812,0648_fpga_dcop_50.mtx,1.309
813,1364_gemat1.mtx,10.526
814,1077_circuit_2.mtx,4.711
815,2674_hugetrace-00000.mtx,89.050
816,2438_wheel_601.mtx,114.253
817,0292_oscil_dcop_14.mtx,0.386
818,1778_mult_dcop_01.mtx,35.141
819,0008_b1_ss.mtx,0.004
820,2800_com-LiveJournal.mtx,137.080
821,2824_kmer_U1a.mtx,38.792
822,0952_Kohonen.mtx,2.829
823,2133_rajat16.mtx,91.594
824,0403_netz4504_dual.mtx,0.586
825,2721_M6.mtx,131.686
826,0986_hangGlider_2.mtx,3.689
827,2491_pkustk03.mtx,201.962
828,0329_oscil_dcop_34.mtx,0.386
829,1896_g7jac080.mtx,48.996
830,1411_c-32.mtx,12.105
831,1347_g7jac020.mtx,10.103
832,1586_linverse.mtx,21.328
833,1939_lpl1.mtx,54.673
834,2210_g7jac200.mtx,93.104
835,1684_ACTIVSg10K.mtx,27.547
836,0919_adder_dcop_45.mtx,2.499
837,0653_fpga_dcop_43.mtx,1.309
838,1798_c-51.mtx,40.610
839,0769_cat_ears_2_4.mtx,1.774
840,1632_c-42.mtx,22.057
841,1224_gemat12.mtx,7.358
842,0869_adder_dcop_57.mtx,2.499
843,1421_bcsstk27.mtx,14.032
844,1627_gen4.mtx,23.801
845,2349_nemeth26.mtx,151.176
846,1538_GL7d25.mtx,18.149
847,1161_qc324.mtx,6.683
848,2723_kron_g500-logn18.mtx,131.465
849,0710_lp_ship04l.mtx,1.595
850,0230_relat5.mtx,0.265
851,2029_stormg2-125.mtx,66.655
852,2561_s3dkq4m2.mtx,209.604
853,2389_IG5-18.mtx,123.482
854,0933_G53.mtx,2.957
855,2002_mark3jac140.mtx,61.498
856,1869_tandem_vtx.mtx,50.670
857,1996_nemeth06.mtx,65.801
858,2292_xenon1.mtx,131.236
859,1680_bodyy6.mtx,26.950
860,1016_rbsa480.mtx,4.272
861,1676_c-46.mtx,26.079
862,0758_WorldCities.mtx,1.880
863,1831_lowThrust_9.mtx,43.918
864,2378_fem_filter.mtx,150.540
865,1679_mycielskian11.mtx,29.936
866,1783_skirt.mtx,39.304
867,2532_barrier2-12.mtx,194.878
868,0662_fpga_dcop_33.mtx,1.309
869,1004_ukerbe1.mtx,3.490
870,2604_auto.mtx,126.271
871,1584_epb1.mtx,21.123
872,1314_Lederberg.mtx,9.245
873,0683_fpga_dcop_17.mtx,1.473
874,1151_cz2548.mtx,5.705
875,0640_fpga_dcop_06.mtx,1.302
876,0791_lp_scsd8.mtx,2.146
877,2148_heart3.mtx,105.046
878,1048_spaceStation_9.mtx,4.919
879,1668_memplus.mtx,28.033
880,0488_dwt_346.mtx,0.807
881,0962_lpi_klein3.mtx,3.275
882,2160_Zd_Jac3_db.mtx,95.188
883,0820_mk10-b2.mtx,2.100
884,0802_EPA.mtx,1.793
885,2048_c-59.mtx,73.929
886,2234_kim1.mtx,116.649
887,1018_add20.mtx,3.849
888,1122_geom.mtx,4.759
889,1310_bips98_1142.mtx,8.197
890,1299_G31.mtx,8.884
891,2190_vsp_mod2_pgp2_slptsk.mtx,81.972
892,2644_flickr.mtx,123.739
893,0557_N_biocarta.mtx,1.084
894,2647_kron_g500-logn17.mtx,132.836
895,2456_nv1.mtx,153.075
896,0964_power.mtx,2.931
897,2081_e40r0100.mtx,85.163
898,1378_lp_ken_11.mtx,10.902
899,2176_g7jac180sc.mtx,87.915
900,0744_jagmesh3.mtx,1.636
901,2483_stomach.mtx,177.744
902,1057_G57.mtx,4.444
903,0429_rdb450.mtx,0.645
904,2759_3Dspectralwave.mtx,152.610
905,1444_barth5.mtx,13.663
906,0069_ch4-4-b1.mtx,0.041
907,0377_mesh3em5.mtx,0.472
908,1434_co5.mtx,12.887
909,1472_ex14.mtx,14.839
910,1840_mark3jac080.mtx,41.446
911,1361_nl.mtx,10.452
912,1180_n4c5-b7.mtx,6.462
913,0126_GD97_a.mtx,0.095
914,0906_adder_dcop_33.mtx,2.499
915,0692_fs_760_1.mtx,1.494
916,0733_lp_qap8.mtx,1.824
917,1270_rkat7_mat5.mtx,9.529
918,1162_ex2.mtx,6.710
919,0063_bcsstm04.mtx,0.033
920,2645_shipsec5.mtx,144.473
921,2391_Goodwin_071.mtx,163.449
922,1893_t520.mtx,57.268
923,1856_ACTIVSg70K.mtx,43.387
924,1667_ri2010.mtx,25.150
925,1572_IG5-13.mtx,20.269
926,1112_G42.mtx,5.235
927,0680_fpga_dcop_15.mtx,1.309
928,2437_il2010.mtx,123.684
929,1006_lp_cre_c.mtx,3.550
930,0704_lp_perold.mtx,1.537
931,1058_sherman3.mtx,4.452
932,0679_fpga_dcop_16.mtx,1.309
933,2806_Long_Coup_dt6.mtx,155.794
934,1964_HEP-th-new.mtx,50.401
935,2585_Hamrle3.mtx,121.192
936,2243_pcrystk02.mtx,129.144
937,2509_stormG2_1000.mtx,182.099
938,0522_QRpivot.mtx,0.952
939,1386_lp_fit2p.mtx,11.174
940,1160_Maragal_4.mtx,5.938
941,1702_fome12.mtx,23.755
942,2130_nemeth17.mtx,96.865
943,0226_nos1.mtx,0.254
944,0499_lp_beaconfd.mtx,0.852
945,2785_nv2.mtx,141.174
946,0101_lpi_forest6.mtx,0.070
947,0846_email.mtx,2.726
948,0274_lp_bore3d.mtx,0.362
949,1929_usroads-48.mtx,49.831
950,0390_p0201.mtx,0.514
951,0550_b_dyn.mtx,0.948
952,1500_slptsk.mtx,16.103
953,0985_Erdos982.mtx,2.950
954,1062_stoch_aircraft.mtx,4.504
955,1350_eurqsa.mtx,10.254
956,0898_adder_dcop_25.mtx,2.499
957,1725_Trec12.mtx,33.604
958,1860_astro-ph.mtx,44.091
959,1519_cavity12.mtx,16.970
960,1646_de2010.mtx,23.211
961,1777_mult_dcop_03.mtx,35.130
962,1660_bodyy4.mtx,27.097
963,2354_lp_nug30.mtx,9.829
964,1064_CollegeMsg.mtx,5.074
965,1129_ch.mtx,5.356
966,2279_vsp_finan512_scagr7-2c_rlfddd.mtx,105.147
967,0286_oscil_dcop_43.mtx,0.386
968,1521_aug2d.mtx,15.366
969,0706_jagmesh1.mtx,1.566
970,2362_d_pretok.mtx,142.754
971,1263_t2dal_a.mtx,8.326
972,0724_spaceShuttleEntry_1.mtx,1.723
973,2096_c-68.mtx,80.858
974,1894_bcsstk16.mtx,52.796
975,1164_zenios.mtx,6.042
976,2592_consph.mtx,207.258
977,2694_af_0_k101.mtx,146.868
978,1916_c-61.mtx,56.367
979,2516_mycielskian14.mtx,211.172
980,0092_dwt_72.mtx,0.063
981,1319_utm3060.mtx,9.380
982,1409_TSOPF_RS_b9_c6.mtx,12.018
983,1169_model6.mtx,6.140
984,0597_de063155.mtx,1.228
985,0032_jgl009.mtx,0.014
986,2043_ch8-8-b3.mtx,72.369
987,2180_Baumann.mtx,101.417
988,1336_deter3.mtx,9.899
989,0350_M10PI_n.mtx,0.363
990,2769_wikipedia-20060925.mtx,116.648
991,0875_adder_dcop_60.mtx,2.812
992,0749_fpga_trans_01.mtx,1.846
993,0904_adder_dcop_30.mtx,2.812
994,0108_cat_ears_2_1.mtx,0.064
995,0972_steam2.mtx,3.440
996,1372_mimo28x28_system.mtx,9.747
997,0778_N_pid.mtx,1.790
998,2598_NACA0015.mtx,127.135
999,2737_delaunay_n22.mtx,114.390
1000,1311_mbeause.mtx,10.266
1001,0200_cage6.mtx,0.224
1002,0423_GL6_D_6.mtx,0.632
1003,0367_ch7-7-b1.mtx,0.392
1004,2677_crankseg_2.mtx,150.520
1005,0834_S80PI_n.mtx,2.280
1006,0592_tumorAntiAngiogenesis_8.mtx,1.194
1007,0868_adder_dcop_16.mtx,2.812
1008,2058_c-66b.mtx,76.770
1009,2006_c-55.mtx,62.069
1010,0312_oscil_dcop_02.mtx,0.386
1011,1266_dynamicSoaringProblem_7.mtx,8.373
1012,1295_G28.mtx,8.884
1013,2323_li.mtx,135.031
1014,0456_S20PI_n.mtx,0.640
1015,1803_TSOPF_RS_b162_c1.mtx,41.080
1016,1565_p2p-Gnutella30.mtx,17.666
1017,0143_gams10a.mtx,0.116
1018,1370_mimo46x46_system.mtx,10.830
1019,0476_bcsstm23.mtx,0.627
1020,2047_g7jac120.mtx,67.899
1021,0840_lshp1561.mtx,2.374
1022,1873_ex19.mtx,51.976
1023,1583_lp_qap15.mtx,21.100
1024,1862_wing.mtx,37.398
1025,0332_oscil_dcop_50.mtx,0.386
1026,1719_hangGlider_4.mtx,29.906
1027,0745_Chem97ZtZ.mtx,1.636
1028,1267_lp_d6cube.mtx,9.426
1029,1908_FX_March2010.mtx,54.891
1030,2555_thread.mtx,207.909
1031,1742_ulevimin.mtx,36.564
1032,1620_r05.mtx,23.143
1033,1806_route.mtx,37.597
1034,1528_aug2dc.mtx,16.000
1035,2846_webbase-2001.mtx,114.622
1036,2770_GL7d19.mtx,132.821
1037,2715_wikipedia-20051105.mtx,109.435
1038,0307_oscil_dcop_26.mtx,0.386
1039,1921_crystk01.mtx,57.435
1040,1090_ch7-7-b2.mtx,4.900
1041,0241_lp_lotfi.mtx,0.284
1042,0263_n4c5-b10.mtx,0.330
1043,0409_bcsstk05.mtx,0.606
1044,2357_pkustk09.mtx,150.823
1045,0961_Pd.mtx,2.897
1046,1773_wiki-RfA.mtx,31.346
1047,0207_n3c5-b3.mtx,0.210
1048,1250_dynamicSoaringProblem_4.mtx,8.115
1049,2313_in2010.mtx,102.537
1050,0614_freeFlyingRobot_1.mtx,1.312
1051,0336_oscil_dcop_07.mtx,0.386
1052,0047_GD02_a.mtx,0.025
1053,2373_ny2010.mtx,113.970
1054,1399_l30.mtx,11.571
1055,1690_cavity25.mtx,27.637
1056,2689_TSOPF_RS_b2383_c1.mtx,151.132
1057,1243_lp_dfl001.mtx,7.918
1058,1131_bcsstm34.mtx,6.068
1059,0150_lp_adlittle.mtx,0.121
1060,0786_lp_ken_07.mtx,1.868
1061,2756_coPapersCiteseer.mtx,152.007
1062,1981_c-56.mtx,69.255
1063,2526_laminar_duct3D.mtx,207.193
1064,2056_std1_Jac2_db.mtx,76.734
1065,0966_radfr1.mtx,3.325
1066,0356_GD96_a.mtx,0.373
1067,1705_ted_B.mtx,26.287
1068,1188_data.mtx,6.708
1069,2616_radiation.mtx,130.559
1070,2270_watson_1.mtx,111.062
1071,1880_enron.mtx,46.024
1072,1033_eris1176.mtx,4.638
1073,0467_dwt_361.mtx,0.738
1074,0606_dwt_592.mtx,1.276
1075,0043_jgl011.mtx,0.022
1076,2308_std1_Jac2.mtx,131.445
1077,0651_fpga_dcop_46.mtx,1.309
1078,2117_3D_28984_Tetra.mtx,92.180
1079,1574_hangGlider_3.mtx,20.601
1080,2580_para-7.mtx,204.391
1081,1241_reorientation_5.mtx,7.909
1082,2730_AS365.mtx,124.582
1083,1034_lhr01.mtx,4.648
1084,0256_arc130.mtx,0.321
1085,2239_ASIC_100k.mtx,112.254
1086,1972_RFdevice.mtx,60.930
1087,0579_cdde1.mtx,1.170
1088,1748_mark3jac060.mtx,31.035
1089,2698_af_1_k101.mtx,146.868
1090,1374_zeros_nopss_13k.mtx,10.850
1091,0902_adder_dcop_24.mtx,2.812
1092,0420_dw256B.mtx,0.625
1093,2211_ms2010.mtx,83.998
1094,0932_G51.mtx,2.955
1095,1262_t2dal.mtx,8.326
1096,0178_ch5-5-b4.mtx,0.150
1097,2778_wikipedia-20070206.mtx,112.717
1098,0582_cdde6.mtx,1.170
1099,1463_p2p-Gnutella24.mtx,14.526
1100,0273_gre_343.mtx,0.359
1101,0858_adder_dcop_07.mtx,2.495
1102,0946_cryg2500.mtx,2.744
1103,0574_l9.mtx,1.165
1104,0330_oscil_dcop_51.mtx,0.386
1105,0837_dwt_1242.mtx,2.607
1106,1206_G65.mtx,7.111
1107,0842_lp_25fv47.mtx,2.676
1108,2376_venkat25.mtx,156.163
1109,1956_mark3jac120.mtx,57.079
1110,1424_bayer03.mtx,12.488
1111,0540_young2c.mtx,0.909
1112,0591_lp_agg3.mtx,1.189
1113,0800_tols4000.mtx,1.952
1114,1433_whitaker3.mtx,12.884
1115,2052_stat96v4.mtx,81.889
1116,1662_sc205-2r.mtx,24.648
1117,2691_cit-Patents.mtx,115.115
1118,2321_hvdc2.mtx,128.312
1119,0044_Ragusa16.mtx,0.023
1120,2503_amazon0505.mtx,152.583
1121,1895_g7jac080sc.mtx,48.996
1122,2485_cfd2.mtx,187.145
1123,2708_af_shell4.mtx,145.966
1124,2476_ins2.mtx,177.515
1125,2386_karted.mtx,153.943
1126,0408_poisson2D.mtx,0.604
1127,1677_cat_ears_4_4.mtx,26.578
1128,0341_oscil_dcop_41.mtx,0.386
1129,2842_arabic-2005.mtx,139.267
1130,2780_ldoor.mtx,153.540
1131,2026_FEM_3D_thermal1.mtx,71.790
1132,2814_europe_osm.mtx,61.972
1133,1099_df2177.mtx,5.584
1134,2473_filter3D.mtx,174.657
1135,2583_para-10.mtx,204.391
1136,2299_boyd1.mtx,134.581
1137,2603_pkustk13.mtx,163.378
1138,1546_G64.mtx,18.426
1139,1334_mycielskian10.mtx,11.098
1140,0065_GD01_c.mtx,0.034
1141,0577_cdde5.mtx,1.040
1142,2717_bundle_adj.mtx,149.137
1143,0166_lp_blend.mtx,0.149
1144,1909_OPF_6000.mtx,54.985
1145,1037_spaceStation_8.mtx,4.736
1146,2740_GL7d17.mtx,133.221
1147,1307_Franz7.mtx,8.983
1148,1757_nasa2910.mtx,38.732
1149,0479_utm300.mtx,0.789
1150,1135_airfoil1.mtx,5.462
1151,1476_ex37.mtx,15.020
1152,2327_lp_osa_60.mtx,148.218
1153,1612_ford1.mtx,22.572
1154,1467_c-36.mtx,14.654
1155,0713_bcspwr09.mtx,1.447
1156,0136_flower_4_1.mtx,0.097
1157,2463_pkustk06.mtx,183.698
1158,1979_vsp_model1_crew1_cr42_south31.mtx,54.279
1159,0570_tumorAntiAngiogenesis_7.mtx,1.149
1160,0079_lp_sc50a.mtx,0.046
1161,0669_fpga_dcop_35.mtx,1.309
1162,2009_mycielskian12.mtx,67.867
1163,2228_fe_tooth.mtx,113.148
1164,0344_TF11.mtx,0.402
1165,0232_fs_183_4.mtx,0.267
1166,1104_mhd1280b.mtx,5.695
1167,1466_c-30.mtx,14.598
1168,0391_Trec9.mtx,0.537
1169,1497_FA.mtx,14.435
1170,2537_iChem_Jacobian.mtx,192.436
1171,0620_S40PI_n.mtx,1.187
1172,0458_orbitRaising_1.mtx,0.727
1173,1704_pltexpa.mtx,28.612
1174,1028_spaceStation_7.mtx,4.563
1175,0552_fs_541_2.mtx,1.071
1176,0589_illc1033.mtx,1.052
1177,2212_soc-sign-epinions.mtx,70.114
1178,1068_bcsstm35.mtx,3.437
1179,0056_p0033.mtx,0.032
1180,1298_G26.mtx,8.884
1181,1864_deltaX.mtx,44.986
1182,2442_web-Stanford.mtx,94.388
1183,0655_fpga_dcop_47.mtx,1.309
1184,2827_indochina-2004.mtx,140.000
1185,1953_pds-30.mtx,52.405
1186,2467_nxp1.mtx,151.782
1187,1765_wang4.mtx,35.439
1188,1218_cavity06.mtx,8.187
1189,1059_shyy41.mtx,4.454
1190,1590_lp_ken_13.mtx,19.449
1191,0430_rdb450l.mtx,0.645
1192,2614_Stanford_Berkeley.mtx,135.417
1193,0726_ukerbe1_dual.mtx,1.769
1194,2396_watson_2.mtx,142.030
1195,1141_G56.mtx,5.555
1196,0278_nnc261.mtx,0.375
1197,2557_t2em.mtx,180.033
1198,2275_TSOPF_RS_b39_c30.mtx,127.057
1199,1626_as-caida.mtx,21.352
1200,1189_ch7-6-b5.mtx,6.720
1201,2216_mesh_deform.mtx,94.870
1202,2581_para-6.mtx,204.391
1203,1580_rdist1.mtx,20.980
1204,0661_fpga_dcop_34.mtx,1.309
1205,2798_vas_stokes_2M.mtx,154.152
1206,0208_adjnoun.mtx,0.243
1207,0682_fpga_dcop_28.mtx,1.309
1208,1438_G58.mtx,13.142
1209,0667_fpga_dcop_48.mtx,1.309
1210,0693_fs_760_2.mtx,1.494
1211,0025_Tina_DisCal.mtx,0.012
1212,1401_air05.mtx,13.030
1213,0412_lp_gfrd_pnc.mtx,0.543
1214,2107_IG5-16.mtx,73.541
1215,0324_oscil_dcop_52.mtx,0.386
1216,0753_n3c6-b10.mtx,1.856
1217,0743_west2021.mtx,1.634
1218,1762_t2dah_a.mtx,35.223
1219,1703_shock-9.mtx,25.924
1220,0170_dwt_87.mtx,0.135
1221,1755_IG5-14.mtx,34.667
1222,1640_mark3jac040.mtx,22.687
1223,2505_GaAsH6.mtx,193.246
1224,1210_deter1.mtx,7.153
1225,1770_Goodwin_023.mtx,36.434
1226,1515_cavity13.mtx,16.970
1227,2718_fem_hifreq_circuit.mtx,147.732
1228,0197_mk9-b1.mtx,0.189
1229,0996_robot24c1_mat5_J.mtx,3.780
1230,0185_lpi_box1.mtx,0.163
1231,0873_adder_dcop_69.mtx,2.499
1232,1387_ch7-6-b3.mtx,11.200
1233,0396_lp_brandy.mtx,0.551
1234,2383_crystk03.mtx,159.198
1235,0017_n3c4-b1.mtx,0.009
1236,0362_west0497.mtx,0.432
1237,2065_soc-sign-Slashdot081106.mtx,57.397
1238,0131_bfwb62.mtx,0.098
1239,0930_DK01R.mtx,2.942
1240,1238_freeFlyingRobot_8.mtx,7.768
1241,1990_fxm3_16.mtx,65.375
1242,0114_ch4-4-b2.mtx,0.082
1243,1837_man_5976.mtx,45.009
1244,1487_aa3.mtx,15.735
1245,0074_d_ss.mtx,0.037
1246,0925_extr1b.mtx,2.534
1247,1308_ex27.mtx,10.196
1248,0563_lp_ship04s.mtx,1.100
1249,2523_barrier2-2.mtx,190.253
1250,2722_StocF-1465.mtx,146.891
1251,0634_gre_1107.mtx,1.416
1252,1249_G66.mtx,8.000
1253,0541_young4c.mtx,0.909
1254,2449_rma10.mtx,175.852
1255,1354_complex.mtx,10.325
1256,1604_lpi_gosh.mtx,22.212
1257,1197_lp_greenbeb.mtx,6.904
1258,1585_cond-mat.mtx,19.038
1259,2535_Hardesty2.mtx,178.699
1260,0774_G33.mtx,1.778
1261,1159_bcsstk21.mtx,5.911
1262,2400_ch8-8-b4.mtx,139.378
1263,1274_G7.mtx,9.588
1264,2031_cont-201.mtx,67.507
1265,0817_lp_stocfor2.mtx,2.079
1266,2572_Si34H36.mtx,210.464
1267,0895_adder_dcop_21.mtx,2.499
1268,1273_lp_qap12.mtx,8.512
1269,0161_rw136.mtx,0.120
1270,2194_m133-b3.mtx,88.978
1271,1207_dynamicSoaringProblem_3.mtx,7.116
1272,1403_ch7-9-b2.mtx,11.760
1273,1934_pwt(0).mtx,54.351
1274,1360_rajat06.mtx,10.441
1275,2659_bmw3_2.mtx,144.726
1276,0209_robot.mtx,0.249
1277,2455_vsp_msc10848_300sep_100in_1Kout.mtx,108.536
1278,2382_pcrystk03.mtx,166.779
1279,0225_CAG_mat72.mtx,0.253
1280,0271_rajat05.mtx,0.346
1281,1961_ncvxbqp1.mtx,58.328
1282,1277_G5.mtx,9.588
1283,0676_fpga_dcop_01.mtx,1.309
1284,0533_tub1000.mtx,0.999
1285,2233_NotreDame_www.mtx,64.128
1286,1470_bips07_2476.mtx,13.300
1287,0770_olm2000.mtx,1.777
1288,0470_ch7-9-b1.mtx,0.672
1289,1482_dtoc.mtx,13.994
1290,0920_adder_dcop_50.mtx,2.499
1291,2032_TEM27623.mtx,67.611
1292,2004_nemeth10.mtx,66.908
1293,2447_c-big.mtx,156.067
1294,2434_matrix_9.mtx,163.196
1295,1771_sctap1-2r.mtx,37.273
1296,2282_bcsstk37.mtx,134.233
1297,2127_bcsstk29.mtx,95.306
1298,1343_n3c6-b6.mtx,10.010
1299,2222_sc2010.mtx,85.063
1300,2685_patents.mtx,117.418
1301,2312_c-73b.mtx,127.927
1302,2406_conf5_4-8x8-20.mtx,166.689
1303,2679_3Dspectralwave2.mtx,146.900
1304,0400_p0291.mtx,0.571
1305,2108_stat96v1.mtx,98.133
1306,0211_gre_216a.mtx,0.219
1307,1610_lpl3.mtx,22.339
1308,1998_nemeth08.mtx,65.803
1309,1884_s2rmq4m1.mtx,51.111
1310,0712_D_6.mtx,1.623
1311,0545_lp_nug07.mtx,1.054
1312,1085_primagaz.mtx,4.814
1313,2663_pwtk.mtx,145.430
1314,1980_ecl32.mtx,63.403
1315,2293_bcsstk31.mtx,138.990
1316,0321_oscil_dcop_06.mtx,0.386
1317,1015_n4c5-b8.mtx,3.790
1318,2049_vsp_c-60_data_cti_cs4.mtx,74.178
1319,1524_c-31.mtx,17.460
1320,0127_GD98_c.mtx,0.096
1321,1191_LeGresley_4908.mtx,6.774
1322,0250_football(0).mtx,0.306
1323,1761_t2dah.mtx,35.223
1324,1183_rdb5000.mtx,6.578
1325,1788_torsion1.mtx,35.929
1326,1698_cca.mtx,25.321
1327,1072_sherman5.mtx,4.621
1328,2335_rgg_n_2_17_s0.mtx,138.810
1329,0159_mycielskian6.mtx,0.135
1330,0090_n4c5-b1.mtx,0.053
1331,0435_Harvard500.mtx,0.659
1332,0923_ex32.mtx,2.521
1333,1836_lowThrust_13.mtx,40.890
1334,2080_c-58.mtx,73.674
1335,0202_rajat11.mtx,0.203
1336,1635_vsp_data_and_seymourl.mtx,24.829
1337,1766_dictionary28.mtx,29.679
1338,2682_memchip.mtx,137.132
1339,1286_jan99jac020sc.mtx,8.598
1340,2334_n4c6-b10.mtx,138.707
1341,1441_crack.mtx,13.502
1342,1225_n4c5-b6.mtx,7.366
1343,2366_mo2010.mtx,114.246
1344,0941_rdb2048_noL.mtx,2.674
1345,0266_bibd_15_3.mtx,0.341
1346,1776_nemswrld.mtx,38.457
1347,2410_conf6_0-8x8-20.mtx,166.689
1348,2189_ma2010.mtx,77.661
1349,1589_as-22july06.mtx,19.374
1350,0508_bcsstm24.mtx,0.712
1351,0691_fs_760_3.mtx,1.494
1352,2186_dc1.mtx,95.800
1353,1954_onetone1.mtx,56.848
1354,2469_matrix-new_3.mtx,178.583
1355,1480_ex3sta1.mtx,13.756
1356,0798_well1850.mtx,1.946
1357,2451_TSOPF_FS_b162_c4.mtx,177.646
1358,2121_lp_osa_30.mtx,92.998
1359,0645_fpga_dcop_08.mtx,1.308
1360,0404_celegansneural.mtx,0.586
1361,1688_cavity26.mtx,27.637
1362,2088_c-62ghs.mtx,79.906
1363,1474_flowmeter5.mtx,14.976
1364,0469_mk12-b1.mtx,0.660
1365,2294_tn2010.mtx,99.497
1366,1844_lhr10.mtx,46.527
1367,0417_dw256A.mtx,0.620
1368,1924_rlfprim.mtx,53.432
1369,0371_ch5-5-b2.mtx,0.400
1370,1851_igbt3.mtx,46.801
1371,1198_lpi_greenbea.mtx,6.905
1372,1092_bcsstm10.mtx,5.523
1373,1644_psse2.mtx,23.052
1374,1392_cz5108.mtx,11.425
1375,0644_fpga_dcop_09.mtx,1.308
1376,1297_G25.mtx,8.884
1377,0339_oscil_dcop_35.mtx,0.386
1378,1943_Chevron1.mtx,55.106
1379,1332_fd15.mtx,9.824
1380,1888_vsp_sctap1-2b_and_seymourl.mtx,46.944
1381,0461_can_256.mtx,0.729
1382,0075_refine.mtx,0.044
1383,2457_tsyl201.mtx,181.849
1384,0718_can_715.mtx,1.666
1385,0016_lpi_itest6.mtx,0.008
1386,1227_reorientation_4.mtx,7.473
1387,1419_c-33.mtx,12.472
1388,2022_wy2010.mtx,57.011
1389,2792_circuit5M.mtx,123.366
1390,2840_kmer_V1r.mtx,47.549
1391,0261_M10PI_n1.mtx,0.329
1392,1616_cz10228.mtx,22.861
1393,1542_lhr04.mtx,18.374
1394,0519_mk9-b3.mtx,0.840
1395,1650_conf5_0-4x4-26.mtx,26.624
1396,2575_F2.mtx,211.771
1397,1530_ex12.mtx,17.825
1398,1520_lp_stocfor3.mtx,16.994
