/matrix/1061_rw5151.mtx,5151,5151,20199,79795,47254,1.688640,0.250813,0.287559
/matrix/1056_olm5000.mtx,5000,5000,19996,79972,39976,2.000500,0.247913,0.222870
/matrix/1057_G57.mtx,5000,5000,20000,80000,43520,1.838235,0.247959,0.288486
/matrix/0928_watt_2.mtx,1856,1856,11550,82066,37833,2.169164,0.139263,0.126501
/matrix/0757_bfwa782.mtx,782,782,7514,83199,28953,2.873588,0.088978,0.090910
/matrix/0765_orbitRaising_4.mtx,915,915,7790,83288,26809,3.106718,0.092644,0.090483
/matrix/1094_Hamrle2.mtx,5952,5952,22162,83772,28850,2.903709,0.276333,0.292582
/matrix/0696_dwt_503.mtx,503,503,6027,84723,18427,4.597764,0.070896,0.069804
/matrix/0841_rotor2.mtx,791,791,10685,85377,19759,4.320917,0.125301,0.105794
/matrix/0718_can_715.mtx,715,715,6665,86881,27796,3.125666,0.079006,0.078267
/matrix/0794_dwt_1005.mtx,1005,1005,8621,87115,18761,4.643409,0.102497,0.102174
/matrix/0749_fpga_trans_01.mtx,1220,1220,7382,87306,41145,2.121910,0.089138,0.107721
/matrix/0748_fpga_trans_02.mtx,1220,1220,7382,87306,41145,2.121910,0.089138,0.107721
/matrix/0957_lshp1882.mtx,1882,1882,12904,88988,26491,3.359179,0.154858,0.159386
/matrix/1107_barth4.mtx,6019,6019,23492,89722,34463,2.603430,0.291809,0.330078
/matrix/0976_orsreg_1.mtx,2205,2205,14133,91495,35064,2.609371,0.170155,0.181546
/matrix/0729_can_634.mtx,634,634,7228,91756,25446,3.605911,0.085140,0.091145
/matrix/1156_barth.mtx,6691,6691,26439,92002,46473,1.979687,0.328098,1.175738
/matrix/0837_dwt_1242.mtx,1242,1242,10426,92246,21563,4.277976,0.124058,0.125360
/matrix/1059_shyy41.mtx,4720,4720,20042,92594,42554,2.175918,0.247372,0.263197
/matrix/1070_p2p-Gnutella08.mtx,6301,6301,20777,94194,52629,1.789774,0.261814,0.892274
/matrix/0635_plat362.mtx,362,362,5786,96508,17190,5.614194,0.067600,0.060171
/matrix/1268_poli3.mtx,16955,16955,37849,97492,48987,1.990161,0.497829,1.106713
/matrix/0745_Chem97ZtZ.mtx,2541,2541,7361,101005,88648,1.139394,0.093937,0.089269
/matrix/1087_bcspwr10.mtx,5300,5300,21842,101038,50836,1.987529,0.270184,0.886972
/matrix/0953_cz1268.mtx,1268,1268,12786,101088,23110,4.374210,0.151165,0.144983
/matrix/0559_ex1.mtx,216,216,4352,104894,19860,5.281672,0.050632,0.042007
/matrix/1342_qpband.mtx,20000,20000,45000,105000,58784,1.786200,0.591282,0.608055
/matrix/0987_blckhole.mtx,2132,2132,14872,105678,31912,3.311544,0.178333,0.184776
/matrix/0999_lshp2233.mtx,2233,2233,15337,105899,33834,3.129958,0.184040,0.189538
/matrix/1118_hydr1.mtx,5308,5308,23752,106230,48593,2.186117,0.292072,0.325729
/matrix/1119_hydr1c.mtx,5308,5308,23752,106230,48593,2.186117,0.292072,0.325729
/matrix/1153_p2p-Gnutella09.mtx,8114,8114,26013,108864,63613,1.711348,0.328651,1.148816
/matrix/1174_fd12.mtx,7500,7500,28462,111502,46896,2.377644,0.354336,0.448015
/matrix/1035_rdb3200l.mtx,3200,3200,18880,111696,54577,2.046576,0.228275,0.211418
/matrix/1173_G62.mtx,7000,7000,28000,112000,61315,1.826633,0.347141,0.404358
/matrix/0440_tumorAntiAngiogenesis_2.mtx,305,305,2699,114145,90793,1.257200,0.032055,0.031367
/matrix/1058_sherman3.mtx,5005,5005,20033,115685,42355,2.731319,0.248356,0.297635
/matrix/0512_bcsstk04.mtx,132,132,3648,116072,11968,9.698529,0.042255,0.033649
/matrix/1029_mhd3200b.mtx,3200,3200,18316,117198,34080,3.438908,0.221821,0.189915
/matrix/0923_ex32.mtx,1159,1159,11343,118181,35961,3.286366,0.134235,0.123332
/matrix/1023_lshp2614.mtx,2614,2614,17980,124280,38969,3.189202,0.215740,0.221500
/matrix/0636_spaceStation_2.mtx,329,329,5817,126053,51979,2.425076,0.067829,0.061124
/matrix/1041_wang1.mtx,2903,2903,19093,126641,60071,2.108189,0.229580,0.211682
/matrix/1040_wang2.mtx,2903,2903,19093,126641,60071,2.108189,0.229580,0.211682
/matrix/1203_commanche_dual.mtx,7920,7920,31680,126720,61984,2.044399,0.392765,0.632000
/matrix/1206_G65.mtx,8000,8000,32000,128000,72000,1.777778,0.396732,0.410088
/matrix/0848_cage8.mtx,1015,1015,11003,129443,40946,3.161310,0.129795,0.133464
/matrix/0621_dynamicSoaringProblem_1.mtx,647,647,5367,129705,74011,1.752510,0.063892,0.065616
/matrix/0502_hangGlider_1.mtx,360,360,3477,132059,102854,1.283946,0.041168,0.042275
/matrix/1012_LeGresley_2508.mtx,2508,2508,16727,132177,34951,3.781780,0.200996,0.239665
/matrix/1032_Chebyshev2.mtx,2053,2053,18447,133125,17532,7.593258,0.218945,0.186175
/matrix/0839_dwg961b.mtx,961,961,10591,133459,24820,5.377075,0.124874,0.124843
/matrix/1045_g7jac010.mtx,2880,2880,19635,135306,55133,2.454174,0.235695,0.312778
/matrix/1046_g7jac010sc.mtx,2880,2880,19635,135306,55133,2.454174,0.235695,0.312778
/matrix/1202_p2p-Gnutella06.mtx,8717,8717,31525,135879,81043,1.676628,0.394032,1.446740
/matrix/1204_p2p-Gnutella05.mtx,8846,8846,31839,136650,79107,1.727407,0.398117,1.477344
/matrix/0797_EX1(0).mtx,560,560,8736,137664,63584,2.165073,0.102116,0.111172
/matrix/0796_EX2(0).mtx,560,560,8736,137664,63584,2.165073,0.102116,0.110744
/matrix/1074_swang2.mtx,3169,3169,20841,139671,50090,2.788401,0.250599,0.367475
/matrix/1075_swang1.mtx,3169,3169,20841,139671,50090,2.788401,0.250599,0.367475
/matrix/0730_bcsstm07.mtx,420,420,7252,140656,22972,6.122932,0.084599,0.071594
/matrix/1098_saylr4.mtx,3564,3564,22316,141716,45101,3.142192,0.268986,0.310478
/matrix/1249_G66.mtx,9000,9000,36000,144000,78161,1.842351,0.446323,0.519161
/matrix/1073_lshp3025.mtx,3025,3025,20833,144131,44377,3.247876,0.249958,0.255593
/matrix/1135_airfoil1.mtx,4253,4253,24578,144160,60385,2.387348,0.297501,0.415560
/matrix/0787_Trefethen_500.mtx,500,500,8478,144718,52406,2.761478,0.098934,0.088385
/matrix/1215_rajat03.mtx,7602,7602,32653,149805,64009,2.340374,0.402687,0.645032
/matrix/1140_G55.mtx,5000,5000,24996,150488,130127,1.156470,0.305134,1.390190
/matrix/1141_G56.mtx,5000,5000,24996,150488,130127,1.156470,0.305134,1.390190
/matrix/0829_can_838.mtx,838,838,10010,152026,51156,2.971812,0.117756,0.120146
/matrix/1078_bayer09.mtx,3083,3083,21216,152791,45169,3.382652,0.254562,0.251255
/matrix/1134_delaunay_n12.mtx,4096,4096,24528,154542,58461,2.643506,0.296329,0.382996
/matrix/1303_G67.mtx,10000,10000,40000,160000,86867,1.841896,0.495914,0.576694
/matrix/1165_3elt.mtx,4720,4720,27444,161694,70400,2.296790,0.332081,0.488068
/matrix/0538_celegans_metabolic.mtx,453,453,4065,163463,91125,1.793833,0.048252,0.070096
/matrix/0767_bcsstk06.mtx,420,420,7860,164652,23660,6.959087,0.091557,0.076813
/matrix/0766_bcsstk07.mtx,420,420,7860,164652,23660,6.959087,0.091557,0.076813
/matrix/1126_lshp3466.mtx,3466,3466,23896,165452,51546,3.209793,0.286694,0.292507
/matrix/0703_lowThrust_1.mtx,584,584,6133,167297,68064,2.457937,0.072418,0.081307
/matrix/0966_radfr1.mtx,1048,1048,13299,169152,33152,5.102317,0.156197,0.134807
/matrix/0585_mycielskian8.mtx,191,191,4720,169290,31761,5.330122,0.054749,0.046280
/matrix/1428_whitaker3_dual.mtx,19190,19190,57162,170670,108771,1.569076,0.727375,0.972765
/matrix/0623_rajat19.mtx,1157,1157,5399,172261,67917,2.536346,0.066204,0.083476
/matrix/1236_cell1.mtx,7055,7055,34855,172693,87707,1.968976,0.425800,0.416903
/matrix/1237_cell2.mtx,7055,7055,34855,172693,87707,1.968976,0.425800,0.416903
/matrix/1332_fd15.mtx,11532,11532,44206,173926,79851,2.178132,0.549892,0.689852
/matrix/0943_can_1054.mtx,1054,1054,12196,174024,60248,2.888461,0.143597,0.169132
/matrix/1503_poli4.mtx,33833,33833,73249,175255,86727,2.020766,0.967335,2.105435
/matrix/1183_rdb5000.mtx,5000,5000,29600,175616,84099,2.088206,0.357822,0.369495
/matrix/1166_mhd4800b.mtx,4800,4800,27520,176226,51312,3.434401,0.333256,0.285316
/matrix/0930_DK01R.mtx,903,903,11766,177319,25381,6.986289,0.138100,0.110239
/matrix/0948_can_1072.mtx,1072,1072,12444,178642,62316,2.866712,0.146503,0.173561
/matrix/1440_crack_dual.mtx,20141,20141,60086,179584,86651,2.072498,0.764465,1.305864
/matrix/1302_p2p-Gnutella04.mtx,10879,10879,39994,180230,104373,1.726788,0.499199,1.867456
/matrix/1125_add32.mtx,4960,4960,23884,182304,70620,2.581478,0.292255,0.318554
/matrix/1413_p2p-Gnutella25.mtx,22687,22687,54705,188066,124739,1.507676,0.712597,2.483438
/matrix/0789_mhda416.mtx,416,416,8562,188285,21552,8.736312,0.099575,0.077654
/matrix/0548_USAir97.mtx,332,332,4252,188630,44584,4.230890,0.049931,0.055008
/matrix/1145_shermanACa.mtx,3432,3432,25220,190665,84628,2.252978,0.301716,0.599144
/matrix/1147_lnsp3937.mtx,3937,3937,25407,190725,77026,2.476112,0.305782,0.299663
/matrix/1148_lns_3937.mtx,3937,3937,25407,190725,74860,2.547756,0.305782,0.302814
/matrix/0929_freeFlyingRobot_2.mtx,1338,1338,11600,191742,88239,2.172985,0.137859,0.134712
/matrix/1159_bcsstk21.mtx,3600,3600,26600,201128,86497,2.325260,0.318150,0.310085
/matrix/1151_cz2548.mtx,2548,2548,25674,201305,44628,4.510733,0.303539,0.296068
/matrix/1230_G60.mtx,7000,7000,34296,201404,107536,1.872898,0.419193,1.970581
/matrix/1231_G61.mtx,7000,7000,34296,201404,107531,1.872985,0.419193,1.970581
/matrix/0846_email.mtx,1133,1133,10902,203732,120199,1.694956,0.129089,0.231264
/matrix/0528_tumorAntiAngiogenesis_3.mtx,410,410,3952,205032,165070,1.242091,0.046795,0.045135
/matrix/1103_sstmodel.mtx,3345,3345,22749,207269,50208,4.128207,0.273106,0.301167
/matrix/1120_ex29.mtx,2870,2870,23754,208530,59045,3.531713,0.282795,0.269091
/matrix/1380_tuma2.mtx,12992,12992,49365,211589,99113,2.134826,0.614502,0.720113
/matrix/0630_jazz.mtx,198,198,5484,211908,26970,7.857175,0.063519,0.056152
/matrix/1316_dw8192.mtx,8192,8192,41746,213424,89768,2.377506,0.508999,0.497629
/matrix/1315_dw4096.mtx,8192,8192,41746,213424,89768,2.377506,0.508999,0.497629
/matrix/1408_ncvxqp9.mtx,16554,16554,54040,214416,110024,1.948811,0.681591,1.106091
/matrix/1360_rajat06.mtx,10922,10922,46983,215765,92037,2.344329,0.579346,0.928874
/matrix/0815_G20.mtx,800,800,9344,216266,143576,1.506282,0.109989,0.196396
/matrix/0816_G16.mtx,800,800,9344,216266,143576,1.506282,0.109989,0.196396
/matrix/0819_G14.mtx,800,800,9388,216620,144972,1.494220,0.110493,0.196880
/matrix/0818_G18.mtx,800,800,9388,216620,144972,1.494220,0.110493,0.196880
/matrix/1482_dtoc.mtx,24993,24993,69972,219898,141351,1.555688,0.896111,0.840355
/matrix/0814_G21.mtx,800,800,9334,219972,146612,1.500368,0.109875,0.196257
/matrix/0813_G17.mtx,800,800,9334,219972,146612,1.500368,0.109875,0.196257
/matrix/1224_gemat12.mtx,4929,4929,33111,224074,141398,1.584704,0.397732,0.581141
/matrix/1226_gemat11.mtx,4929,4929,33185,225268,145032,1.553230,0.398579,0.580602
/matrix/0740_cavity02.mtx,317,317,7327,225447,27556,8.181412,0.085064,0.071891
/matrix/0741_cavity04.mtx,317,317,7327,225447,27556,8.181412,0.085064,0.071891
/matrix/0738_cavity01.mtx,317,317,7327,225447,27556,8.181412,0.085064,0.071891
/matrix/0739_cavity03.mtx,317,317,7327,225447,27556,8.181412,0.085064,0.071891
/matrix/0812_G15.mtx,800,800,9322,226024,152198,1.485066,0.109737,0.196741
/matrix/0811_G19.mtx,800,800,9322,226024,152198,1.485066,0.109737,0.196741
/matrix/1027_ODLIS.mtx,2909,2909,18246,226574,166715,1.359050,0.219910,0.741835
/matrix/0950_Trefethen_700.mtx,700,700,12654,229786,84766,2.710827,0.147488,0.132605
/matrix/1521_aug2d.mtx,29008,29008,76832,230104,171671,1.340378,0.989933,1.047268
/matrix/0975_yeast.mtx,2361,2361,13828,230348,159163,1.447246,0.167259,0.432911
/matrix/0977_Erdos972.mtx,5488,5488,14170,230790,141557,1.630368,0.183102,0.630560
/matrix/0958_freeFlyingRobot_3.mtx,1718,1718,12922,233898,124820,1.873882,0.154438,0.155603
/matrix/1463_p2p-Gnutella24.mtx,26518,26518,65369,236075,154426,1.528726,0.849251,3.038697
/matrix/1191_LeGresley_4908.mtx,4908,4908,30482,236830,77026,3.074676,0.367565,0.741056
/matrix/1444_barth5.mtx,15606,15606,61484,237793,109044,2.180707,0.763165,1.320469
/matrix/1072_sherman5.mtx,3312,3312,20793,237936,53936,4.411451,0.250595,0.254994
/matrix/1528_aug2dc.mtx,30200,30200,80000,239600,177492,1.349920,1.030735,1.110954
/matrix/1142_dwt_2680.mtx,2680,2680,25026,242920,56510,4.298708,0.296627,0.313822
/matrix/1235_bips98_606.mtx,7135,7135,34738,243229,76819,3.166261,0.424767,0.618807
/matrix/0985_Erdos982.mtx,5822,5822,14750,243332,144323,1.686024,0.191013,0.662748
/matrix/0994_Erdos992.mtx,6100,6100,15030,245358,142939,1.716522,0.195278,0.685675
/matrix/1383_cryg10000.mtx,10000,10000,49699,247296,122676,2.015847,0.606911,0.659354
/matrix/0970_spaceStation_4.mtx,950,950,13626,248396,119530,2.078106,0.159565,0.167925
/matrix/1456_fd18.mtx,16428,16428,63406,250174,118720,2.107261,0.788296,0.976191
/matrix/1320_Kaufhold.mtx,8765,8765,42471,251381,111991,2.244654,0.519482,0.974814
/matrix/0569_tumorAntiAngiogenesis_4.mtx,455,455,4593,252995,203653,1.242285,0.054302,0.052999
/matrix/1239_rail_5177.mtx,5177,5177,35185,258663,97997,2.639499,0.422413,0.595902
/matrix/0583_tumorAntiAngiogenesis_5.mtx,460,460,4690,259310,208190,1.245545,0.055431,0.052763
/matrix/1310_bips98_1142.mtx,9735,9735,40983,259611,88710,2.926513,0.506153,0.721789
/matrix/1182_ACTIVSg2000.mtx,4000,4000,29336,259904,71421,3.639042,0.350986,0.708412
/matrix/0997_c-18.mtx,2169,2169,15145,264233,71407,3.700380,0.181599,0.210412
/matrix/1034_lhr01.mtx,1477,1477,18592,265079,48940,5.416408,0.218407,0.192730
/matrix/0594_tumorAntiAngiogenesis_6.mtx,465,465,4795,265961,212777,1.249952,0.056652,0.053988
/matrix/1254_Chebyshev3.mtx,4101,4101,36879,266245,34684,7.676306,0.437695,0.372211
/matrix/1341_nopss_11k.mtx,11685,11685,44941,266361,90339,2.948461,0.558887,0.776574
/matrix/1005_nos3.mtx,960,960,15844,267270,37188,7.186996,0.184986,0.156841
/matrix/1568_big_dual.mtx,30269,30269,89858,267676,165939,1.613099,1.143814,2.364527
/matrix/1338_bips98_1450.mtx,11305,11305,44678,269546,94210,2.861119,0.554428,0.777643
/matrix/0570_tumorAntiAngiogenesis_7.mtx,475,475,4597,269963,222101,1.215497,0.054424,0.052609
/matrix/1201_hep-th(0).mtx,8361,8361,31502,273668,114638,2.387236,0.392410,1.266001
/matrix/1369_xingo_afonso_itaipu.mtx,13250,13250,48735,275962,89072,3.098190,0.608276,0.764598
/matrix/1370_mimo46x46_system.mtx,13250,13250,48735,275962,89072,3.098190,0.608276,0.764598
/matrix/1372_mimo28x28_system.mtx,13251,13251,48737,275966,96006,2.874466,0.608303,0.830197
/matrix/1371_ww_vref_6405.mtx,13251,13251,48737,275966,96006,2.874466,0.608303,0.830197
/matrix/1374_zeros_nopss_13k.mtx,13296,13296,48827,276237,88547,3.119665,0.609505,0.770308
/matrix/1375_mimo8x8_system.mtx,13309,13309,48872,276350,94234,2.932593,0.610069,0.835747
/matrix/1484_aug3d.mtx,24300,24300,69984,277992,198205,1.402548,0.893604,1.037785
/matrix/1377_bips07_1693.mtx,13275,13275,49044,279589,98212,2.846791,0.611908,0.843357
/matrix/1167_bayer08.mtx,3008,3008,27576,281407,66206,4.250476,0.327061,0.306358
/matrix/1168_bayer06.mtx,3008,3008,27576,281407,66206,4.250476,0.327061,0.306358
/matrix/1172_bayer05.mtx,3268,3268,27836,281667,66371,4.243826,0.331028,0.310097
/matrix/1171_bayer07.mtx,3268,3268,27836,281667,66371,4.243826,0.331028,0.310097
/matrix/1309_barth4(0).mtx,6019,6019,40965,281717,84522,3.333061,0.491772,0.523149
/matrix/1491_L-9.mtx,17983,17983,71192,282558,149951,1.884336,0.883331,1.054550
/matrix/0592_tumorAntiAngiogenesis_8.mtx,490,490,4776,286664,236462,1.212305,0.056530,0.054523
/matrix/0560_bcsstk02.mtx,66,66,4356,287496,4356,66.000000,0.050106,0.038750
/matrix/1013_dwt_992.mtx,992,992,16744,288368,43152,6.682610,0.195408,0.163399
/matrix/0998_spaceStation_5.mtx,1019,1019,15219,289403,137767,2.100670,0.178059,0.182681
/matrix/1458_bayer02.mtx,13935,13935,63679,291230,154696,1.882596,0.781910,0.905093
/matrix/1082_utm1700b.mtx,1700,1700,21509,291518,60702,4.802445,0.252640,0.223321
/matrix/0935_G54.mtx,1000,1000,11832,293434,200716,1.461936,0.139225,0.272861
/matrix/1460_rajat07.mtx,14842,14842,63913,293725,128571,2.284535,0.788048,1.273950
/matrix/0934_G52.mtx,1000,1000,11832,293758,202742,1.448925,0.139225,0.275959
/matrix/0933_G53.mtx,1000,1000,11828,294162,202488,1.452738,0.139179,0.274857
/matrix/1597_se.mtx,32768,32768,98300,294896,229174,1.286778,1.249958,1.398090
/matrix/1047_bcsstm12.mtx,1473,1473,19659,301639,45638,6.609383,0.230602,0.207175
/matrix/0932_G51.mtx,1000,1000,11818,306840,210642,1.456690,0.139065,0.273329
/matrix/1286_jan99jac020sc.mtx,6774,6774,38692,308925,142887,2.162023,0.468639,0.780727
/matrix/1285_jan99jac020.mtx,6774,6774,38692,308925,142887,2.162023,0.468639,0.780727
/matrix/1379_delaunay_n13.mtx,8192,8192,49094,308986,113586,2.720282,0.593090,0.771971
/matrix/1409_TSOPF_RS_b9_c6.mtx,7224,7224,54082,313213,117381,2.668345,0.646481,0.581972
/matrix/1096_ex33.mtx,1733,1733,22189,315055,50363,6.255684,0.260548,0.234078
/matrix/0972_steam2.mtx,600,600,13760,321536,32554,9.877004,0.159763,0.130432
/matrix/1019_spaceStation_10.mtx,1272,1272,17478,322014,109083,2.952009,0.204876,0.217459
/matrix/1321_Alemdar.mtx,6245,6245,42581,325145,115610,2.812430,0.511127,1.390069
/matrix/1314_Lederberg.mtx,8843,8843,41601,328222,155536,2.110264,0.509823,1.747731
/matrix/1551_biplane-9.mtx,21701,21701,84076,328336,166394,1.973244,1.044960,1.262421
/matrix/1351_barth(0).mtx,6691,6691,46187,330339,125029,2.642099,0.554096,2.152572
/matrix/1565_p2p-Gnutella30.mtx,36682,36682,88328,330554,219199,1.508009,1.150768,3.953388
/matrix/1044_coater1.mtx,1348,1348,19457,330910,93759,3.529368,0.227814,0.218495
/matrix/1031_bcsstk09.mtx,1083,1083,18437,331973,67961,4.884757,0.215130,0.182973
/matrix/1262_t2dal.mtx,4257,4257,37465,332137,92534,3.589351,0.444996,0.426145
/matrix/1261_t2dal_bci.mtx,4257,4257,37465,332137,92534,3.589351,0.444996,0.426145
/matrix/1263_t2dal_a.mtx,4257,4257,37465,332137,92534,3.589351,0.444996,0.426145
/matrix/1527_LFAT5000.mtx,19994,19994,79966,339826,149904,2.266958,0.991413,0.891294
/matrix/1188_data.mtx,2851,2851,30186,340522,81378,4.184448,0.356331,0.316656
/matrix/1561_cs4.mtx,22499,22499,87716,344026,176915,1.944584,1.089661,4.663704
/matrix/1433_whitaker3.mtx,9800,9800,57978,345638,143692,2.405409,0.700893,0.798994
/matrix/0724_spaceShuttleEntry_1.mtx,560,560,6891,349185,270036,1.293105,0.081001,0.089942
/matrix/1038_spaceStation_11.mtx,1364,1364,18954,352466,125886,2.799882,0.222118,0.236612
/matrix/1020_spaceStation_6.mtx,1111,1111,17595,356761,119314,2.990102,0.205601,0.195140
/matrix/1575_stufe-10.mtx,24010,24010,92828,361688,159469,2.268077,1.153927,1.488800
/matrix/1122_geom.mtx,7343,7343,23796,362914,129844,2.795000,0.300339,1.379219
/matrix/1049_spaceStation_12.mtx,1410,1410,19728,369096,120857,3.053989,0.231152,0.243587
/matrix/0788_goddardRocketProblem_1.mtx,831,831,8498,372646,111640,3.337925,0.100426,0.098352
/matrix/1562_tuma1.mtx,22967,22967,87760,376418,168576,2.232928,1.091949,1.260376
/matrix/1028_spaceStation_7.mtx,1134,1134,18252,376914,173742,2.169389,0.213207,0.218887
/matrix/1422_mark3jac020.mtx,9129,9129,56175,381442,187227,2.037324,0.677700,1.135089
/matrix/1423_mark3jac020sc.mtx,9129,9129,56175,381442,187227,2.037324,0.677700,1.135089
/matrix/1548_rajat08.mtx,19362,19362,83443,383685,166435,2.305314,1.028793,1.663009
/matrix/1449_bips07_1998.mtx,15066,15066,62198,385836,128303,3.007225,0.769276,0.994658
/matrix/1025_freeFlyingRobot_4.mtx,2358,2358,18218,386704,219500,1.761749,0.217487,0.217447
/matrix/1442_sit100.mtx,10262,10262,61046,389530,130991,2.973716,0.737766,0.891340
/matrix/1347_g7jac020.mtx,5850,5850,45465,389636,148555,2.622840,0.542625,0.788011
/matrix/1348_g7jac020sc.mtx,5850,5850,45465,389636,148555,2.622840,0.542625,0.788011
/matrix/1465_fe_4elt2.mtx,11143,11143,65636,395450,175085,2.258617,0.793655,1.010521
/matrix/1441_crack.mtx,10240,10240,60760,396948,193897,2.047211,0.734409,1.596825
/matrix/1470_bips07_2476.mtx,16861,16861,66498,397300,143354,2.771461,0.825333,1.160112
/matrix/1037_spaceStation_8.mtx,1157,1157,18945,399173,182107,2.191970,0.221226,0.224790
/matrix/1698_cca.mtx,49152,49152,139264,401408,225274,1.781866,1.781254,3.339851
/matrix/1392_cz5108.mtx,5108,5108,51412,402869,89724,4.490092,0.607853,0.593426
/matrix/0808_goddardRocketProblem_2.mtx,867,867,9058,403752,122872,3.285956,0.106972,0.108297
/matrix/1504_descriptor_xingo6u.mtx,20738,20738,73916,404758,135740,2.981862,0.925014,1.235657
/matrix/1506_xingo3012.mtx,20944,20944,74386,406848,135240,3.008341,0.931179,1.250685
/matrix/1393_n3c6-b7.mtx,6435,6435,51480,411840,197460,2.085688,0.613693,0.678280
/matrix/1475_powersim.mtx,15838,15838,67562,412776,104241,3.959824,0.833607,0.910250
/matrix/1513_bips07_3078.mtx,21128,21128,75729,416958,139913,2.980123,0.947250,1.192349
/matrix/1054_G46.mtx,1000,1000,19980,417282,329476,1.266502,0.232471,0.382317
/matrix/1055_G45.mtx,1000,1000,19980,418030,329490,1.268718,0.232471,0.381355
/matrix/1350_eurqsa.mtx,7245,7245,46142,418410,198021,2.112958,0.555695,0.611559
/matrix/1053_G47.mtx,1000,1000,19980,418424,329774,1.268820,0.232471,0.381569
/matrix/1051_G43.mtx,1000,1000,19980,418772,329260,1.271858,0.232471,0.381569
/matrix/1052_G44.mtx,1000,1000,19980,419226,330532,1.268337,0.232471,0.381622
/matrix/1048_spaceStation_9.mtx,1180,1180,19674,423646,190982,2.218251,0.229656,0.231958
/matrix/1713_ccc.mtx,49152,49152,147456,442368,344064,1.285714,1.875004,1.769539
/matrix/1117_spaceStation_13.mtx,1617,1617,23649,462999,159202,2.908249,0.276814,0.289308
/matrix/1473_flowmeter0.mtx,9669,9669,67391,471189,135067,3.488558,0.808117,0.956019
/matrix/1474_flowmeter5.mtx,9669,9669,67391,471189,135067,3.488558,0.808117,0.956019
/matrix/1021_Si2.mtx,769,769,17801,474857,149173,3.183264,0.206654,0.204732
/matrix/1490_nopoly.mtx,10774,10774,70842,478826,170187,2.813529,0.851826,1.428476
/matrix/0737_reorientation_1.mtx,677,677,7326,480746,401419,1.197616,0.086426,0.095255
/matrix/1091_bcsstk10.mtx,1086,1086,22070,482794,47752,10.110446,0.256718,0.213301
/matrix/1092_bcsstm10.mtx,1086,1086,22092,483692,47754,10.128827,0.256969,0.213490
/matrix/1132_spaceStation_14.mtx,1640,1640,24324,484814,159652,3.036692,0.284626,0.295479
/matrix/1624_rajat09.mtx,24482,24482,105573,485645,212065,2.290076,1.301582,2.089105
/matrix/1179_ca-GrQc.mtx,5242,5242,28980,488852,158504,3.084162,0.351650,1.527142
/matrix/1605_LF10000.mtx,19998,19998,99982,499882,199941,2.500148,1.220493,1.063093
/matrix/1424_bayer03.mtx,6747,6747,56196,507730,147973,3.431234,0.668854,0.648762
/matrix/1857_luxembourg_osm.mtx,114599,114599,239332,519206,351153,1.478575,3.176102,4.391708
/matrix/1259_lhr02.mtx,2954,2954,37206,530738,101680,5.219689,0.437061,0.387613
/matrix/1104_mhd1280b.mtx,1280,1280,22778,531046,41050,12.936565,0.265560,0.208422
/matrix/1018_add20.mtx,2395,2395,17319,531981,137054,3.881543,0.207340,0.262557
/matrix/1014_Erdos02.mtx,6927,6927,16944,532782,393097,1.355345,0.220337,0.750576
/matrix/1767_t60k.mtx,60005,60005,178880,534370,361148,1.479643,2.276024,3.028515
/matrix/1714_p2p-Gnutella31.mtx,62586,62586,147892,538318,358958,1.499668,1.931240,6.681858
/matrix/1105_sherman2.mtx,1080,1080,23094,538842,55161,9.768532,0.268414,0.232344
/matrix/1086_c-19.mtx,2327,2327,21817,539121,220449,2.445559,0.258556,0.294419
/matrix/1313_cage9.mtx,3534,3534,41594,539294,201883,2.671320,0.489491,0.553907
/matrix/1190_bcsstk26.mtx,1922,1922,30336,541120,71883,7.527788,0.354504,0.309177
/matrix/1672_aug3dcqp.mtx,35543,35543,128115,541959,371875,1.457369,1.601749,2.043132
/matrix/1525_pesa.mtx,11738,11738,79566,548538,173821,3.155764,0.955341,1.301924
/matrix/1587_cti.mtx,16840,16840,96464,556806,209249,2.660973,1.168186,1.408070
/matrix/1703_shock-9.mtx,36476,36476,142580,560824,272393,2.058878,1.770847,2.179897
/matrix/1678_Wordnet3.mtx,82670,82670,132964,562656,325253,1.729903,1.837017,4.853004
/matrix/1214_plat1919.mtx,1919,1919,32399,562853,91685,6.138987,0.378101,0.364638
/matrix/1807_internet.mtx,124651,124651,207214,574229,339413,1.691830,2.846886,5.792116
/matrix/1192_c-28.mtx,4598,4598,30590,576608,197246,2.923294,0.367619,0.448980
/matrix/1136_freeFlyingRobot_5.mtx,2878,2878,24582,582154,131373,4.431306,0.292301,0.287733
/matrix/0969_CAG_mat364.mtx,364,364,13585,588743,42371,13.894952,0.156860,0.144948
/matrix/1319_utm3060.mtx,3060,3060,42211,589230,120906,4.873455,0.494743,0.434604
/matrix/1598_fe_sphere.mtx,16386,16386,98304,589776,249188,2.366791,1.187511,1.487896
/matrix/1164_zenios.mtx,2873,2873,27191,596993,56369,10.590803,0.322140,0.350394
/matrix/1675_rajat10.mtx,30202,30202,130303,599605,261076,2.296668,1.606415,2.578780
/matrix/1612_ford1.mtx,18728,18728,101576,601860,211556,2.844920,1.233891,1.584309
/matrix/1505_ncvxqp1.mtx,12111,12111,73963,606005,263030,2.303939,0.892643,1.470908
/matrix/1016_rbsa480.mtx,480,480,17088,608880,178932,3.402857,0.197392,0.187965
