/matrix/1073_lshp3025.mtx,3025,3025,20833,144131,44377,3.247876,1.122000,0.256918
/matrix/1135_airfoil1.mtx,4253,4253,24578,144160,60385,2.387348,1.237000,0.233080
/matrix/0787_Trefethen_500.mtx,500,500,8478,144718,52406,2.761478,1.426000,0.202971
/matrix/1215_rajat03.mtx,7602,7602,32653,149805,64009,2.340374,1.218000,0.245985
/matrix/1140_G55.mtx,5000,5000,24996,150488,130127,1.156470,1.849000,0.162778
/matrix/1141_G56.mtx,5000,5000,24996,150488,130127,1.156470,2.199000,0.136869
/matrix/0829_can_838.mtx,838,838,10010,152026,51156,2.971812,1.627000,0.186879
/matrix/1078_bayer09.mtx,3083,3083,21216,152791,45169,3.382652,1.151000,0.265493
/matrix/1134_delaunay_n12.mtx,4096,4096,24528,154542,58461,2.643506,1.259000,0.245500
/matrix/1303_G67.mtx,10000,10000,40000,160000,86867,1.841896,1.031000,0.310378
/matrix/1165_3elt.mtx,4720,4720,27444,161694,70400,2.296790,1.380000,0.234339
/matrix/0538_celegans_metabolic.mtx,453,453,4065,163463,91125,1.793833,1.076000,0.303835
/matrix/0767_bcsstk06.mtx,420,420,7860,164652,23660,6.959087,1.423000,0.231415
/matrix/0766_bcsstk07.mtx,420,420,7860,164652,23660,6.959087,1.404000,0.234547
/matrix/1126_lshp3466.mtx,3466,3466,23896,165452,51546,3.209793,1.087000,0.304420
/matrix/0703_lowThrust_1.mtx,584,584,6133,167297,68064,2.457937,1.345000,0.248769
/matrix/0966_radfr1.mtx,1048,1048,13299,169152,33152,5.102317,1.327000,0.254939
/matrix/0585_mycielskian8.mtx,191,191,4720,169290,31761,5.330122,1.717000,0.197193
/matrix/1428_whitaker3_dual.mtx,19190,19190,57162,170670,108771,1.569076,1.157000,0.295022
/matrix/0623_rajat19.mtx,1157,1157,5399,172261,67917,2.536346,1.259000,0.273647
/matrix/1236_cell1.mtx,7055,7055,34855,172693,87707,1.968976,1.039000,0.332422
/matrix/1237_cell2.mtx,7055,7055,34855,172693,87707,1.968976,1.054000,0.327691
/matrix/1332_fd15.mtx,11532,11532,44206,173926,79851,2.178132,1.141000,0.304866
/matrix/0943_can_1054.mtx,1054,1054,12196,174024,60248,2.888461,2.037000,0.170863
/matrix/1503_poli4.mtx,33833,33833,73249,175255,86727,2.020766,2.037000,0.172072
/matrix/1183_rdb5000.mtx,5000,5000,29600,175616,84099,2.088206,1.103000,0.318433
/matrix/1166_mhd4800b.mtx,4800,4800,27520,176226,51312,3.434401,0.925000,0.381029
/matrix/0930_DK01R.mtx,903,903,11766,177319,25381,6.986289,0.973000,0.364479
/matrix/0948_can_1072.mtx,1072,1072,12444,178642,62316,2.866712,1.443000,0.247598
/matrix/1440_crack_dual.mtx,20141,20141,60086,179584,86651,2.072498,1.706000,0.210532
/matrix/1302_p2p-Gnutella04.mtx,10879,10879,39994,180230,104373,1.726788,2.836000,0.127102
/matrix/1125_add32.mtx,4960,4960,23884,182304,70620,2.581478,1.115000,0.327003
/matrix/1413_p2p-Gnutella25.mtx,22687,22687,54705,188066,124739,1.507676,2.517000,0.149437
/matrix/0789_mhda416.mtx,416,416,8562,188285,21552,8.736312,1.233000,0.305410
/matrix/0548_USAir97.mtx,332,332,4252,188630,44584,4.230890,1.140000,0.330930
/matrix/1145_shermanACa.mtx,3432,3432,25220,190665,84628,2.252978,2.370000,0.160899
/matrix/1147_lnsp3937.mtx,3937,3937,25407,190725,77026,2.476112,1.057000,0.360880
/matrix/1148_lns_3937.mtx,3937,3937,25407,190725,74860,2.547756,1.111000,0.343339
/matrix/0929_freeFlyingRobot_2.mtx,1338,1338,11600,191742,88239,2.172985,1.454000,0.263744
/matrix/1159_bcsstk21.mtx,3600,3600,26600,201128,86497,2.325260,1.060000,0.379487
/matrix/1151_cz2548.mtx,2548,2548,25674,201305,44628,4.510733,2.183000,0.184430
/matrix/1230_G60.mtx,7000,7000,34296,201404,107536,1.872898,1.891000,0.213013
/matrix/1231_G61.mtx,7000,7000,34296,201404,107531,1.872985,1.978000,0.203644
/matrix/0846_email.mtx,1133,1133,10902,203732,120199,1.694956,1.579000,0.258052
/matrix/0528_tumorAntiAngiogenesis_3.mtx,410,410,3952,205032,165070,1.242091,1.051000,0.390166
/matrix/1103_sstmodel.mtx,3345,3345,22749,207269,50208,4.128207,1.230000,0.337023
/matrix/1120_ex29.mtx,2870,2870,23754,208530,59045,3.531713,1.063000,0.392342
/matrix/1380_tuma2.mtx,12992,12992,49365,211589,99113,2.134826,1.108000,0.381930
/matrix/0630_jazz.mtx,198,198,5484,211908,26970,7.857175,1.301000,0.325762
/matrix/1316_dw8192.mtx,8192,8192,41746,213424,89768,2.377506,1.980000,0.215580
/matrix/1315_dw4096.mtx,8192,8192,41746,213424,89768,2.377506,1.075000,0.397068
/matrix/1408_ncvxqp9.mtx,16554,16554,54040,214416,110024,1.948811,1.321000,0.324627
/matrix/1360_rajat06.mtx,10922,10922,46983,215765,92037,2.344329,1.243000,0.347168
/matrix/0815_G20.mtx,800,800,9344,216266,143576,1.506282,1.685000,0.256696
/matrix/0816_G16.mtx,800,800,9344,216266,143576,1.506282,1.714000,0.252352
/matrix/0819_G14.mtx,800,800,9388,216620,144972,1.494220,1.632000,0.265466
/matrix/0818_G18.mtx,800,800,9388,216620,144972,1.494220,1.633000,0.265303
/matrix/1482_dtoc.mtx,24993,24993,69972,219898,141351,1.555688,1.054000,0.417264
/matrix/0814_G21.mtx,800,800,9334,219972,146612,1.500368,1.735000,0.253570
/matrix/0813_G17.mtx,800,800,9334,219972,146612,1.500368,1.787000,0.246191
/matrix/1224_gemat12.mtx,4929,4929,33111,224074,141398,1.584704,1.268000,0.353429
/matrix/1226_gemat11.mtx,4929,4929,33185,225268,145032,1.553230,1.252000,0.359853
/matrix/0740_cavity02.mtx,317,317,7327,225447,27556,8.181412,1.965000,0.229463
/matrix/0741_cavity04.mtx,317,317,7327,225447,27556,8.181412,1.948000,0.231465
/matrix/0738_cavity01.mtx,317,317,7327,225447,27556,8.181412,1.909000,0.236194
/matrix/0739_cavity03.mtx,317,317,7327,225447,27556,8.181412,1.921000,0.234718
/matrix/0812_G15.mtx,800,800,9322,226024,152198,1.485066,1.598000,0.282884
/matrix/0811_G19.mtx,800,800,9322,226024,152198,1.485066,1.597000,0.283061
/matrix/1027_ODLIS.mtx,2909,2909,18246,226574,166715,1.359050,1.534000,0.295403
/matrix/0950_Trefethen_700.mtx,700,700,12654,229786,84766,2.710827,1.306000,0.351893
/matrix/1521_aug2d.mtx,29008,29008,76832,230104,171671,1.340378,1.096000,0.419898
/matrix/0975_yeast.mtx,2361,2361,13828,230348,159163,1.447246,1.673000,0.275371
/matrix/0977_Erdos972.mtx,5488,5488,14170,230790,141557,1.630368,2.856000,0.161618
/matrix/0958_freeFlyingRobot_3.mtx,1718,1718,12922,233898,124820,1.873882,1.258000,0.371857
/matrix/1463_p2p-Gnutella24.mtx,26518,26518,65369,236075,154426,1.528726,2.864000,0.164857
/matrix/1191_LeGresley_4908.mtx,4908,4908,30482,236830,77026,3.074676,1.630000,0.290589
/matrix/1444_barth5.mtx,15606,15606,61484,237793,109044,2.180707,1.505000,0.316004
/matrix/1072_sherman5.mtx,3312,3312,20793,237936,53936,4.411451,1.102000,0.431826
/matrix/1528_aug2dc.mtx,30200,30200,80000,239600,177492,1.349920,1.130000,0.424071
/matrix/1142_dwt_2680.mtx,2680,2680,25026,242920,56510,4.298708,1.221000,0.397903
/matrix/1235_bips98_606.mtx,7135,7135,34738,243229,76819,3.166261,1.384000,0.351487
/matrix/0985_Erdos982.mtx,5822,5822,14750,243332,144323,1.686024,3.002000,0.162113
/matrix/0994_Erdos992.mtx,6100,6100,15030,245358,142939,1.716522,3.044000,0.161208
/matrix/1383_cryg10000.mtx,10000,10000,49699,247296,122676,2.015847,1.055000,0.468808
/matrix/0970_spaceStation_4.mtx,950,950,13626,248396,119530,2.078106,1.716000,0.289506
/matrix/1456_fd18.mtx,16428,16428,63406,250174,118720,2.107261,1.162000,0.430592
/matrix/1320_Kaufhold.mtx,8765,8765,42471,251381,111991,2.244654,1.483000,0.339017
/matrix/0569_tumorAntiAngiogenesis_4.mtx,455,455,4593,252995,203653,1.242285,1.106000,0.457495
/matrix/1239_rail_5177.mtx,5177,5177,35185,258663,97997,2.639499,1.485000,0.348368
/matrix/0583_tumorAntiAngiogenesis_5.mtx,460,460,4690,259310,208190,1.245545,1.144000,0.453339
/matrix/1310_bips98_1142.mtx,9735,9735,40983,259611,88710,2.926513,1.394000,0.372469
/matrix/1182_ACTIVSg2000.mtx,4000,4000,29336,259904,71421,3.639042,1.659000,0.313326
/matrix/0997_c-18.mtx,2169,2169,15145,264233,71407,3.700380,1.360000,0.388578
/matrix/1034_lhr01.mtx,1477,1477,18592,265079,48940,5.416408,2.257000,0.234895
/matrix/0594_tumorAntiAngiogenesis_6.mtx,465,465,4795,265961,212777,1.249952,1.346000,0.395187
/matrix/1254_Chebyshev3.mtx,4101,4101,36879,266245,34684,7.676306,1.122000,0.474590
/matrix/1341_nopss_11k.mtx,11685,11685,44941,266361,90339,2.948461,1.381000,0.385751
/matrix/1005_nos3.mtx,960,960,15844,267270,37188,7.186996,1.270000,0.420898
/matrix/1568_big_dual.mtx,30269,30269,89858,267676,165939,1.613099,1.402000,0.381849
/matrix/1338_bips98_1450.mtx,11305,11305,44678,269546,94210,2.861119,1.390000,0.387836
/matrix/0570_tumorAntiAngiogenesis_7.mtx,475,475,4597,269963,222101,1.215497,1.128000,0.478658
/matrix/1201_hep-th(0).mtx,8361,8361,31502,273668,114638,2.387236,2.622000,0.208748
/matrix/1369_xingo_afonso_itaipu.mtx,13250,13250,48735,275962,89072,3.098190,1.344000,0.410658
/matrix/1370_mimo46x46_system.mtx,13250,13250,48735,275962,89072,3.098190,1.317000,0.419077
/matrix/1372_mimo28x28_system.mtx,13251,13251,48737,275966,96006,2.874466,1.391000,0.396788
/matrix/1371_ww_vref_6405.mtx,13251,13251,48737,275966,96006,2.874466,1.395000,0.395650
/matrix/1374_zeros_nopss_13k.mtx,13296,13296,48827,276237,88547,3.119665,1.435000,0.384999
/matrix/1375_mimo8x8_system.mtx,13309,13309,48872,276350,94234,2.932593,1.490000,0.370940
/matrix/1484_aug3d.mtx,24300,24300,69984,277992,198205,1.402548,1.112000,0.499986
/matrix/1377_bips07_1693.mtx,13275,13275,49044,279589,98212,2.846791,1.400000,0.399413
/matrix/1167_bayer08.mtx,3008,3008,27576,281407,66206,4.250476,1.450000,0.388148
/matrix/1168_bayer06.mtx,3008,3008,27576,281407,66206,4.250476,2.246000,0.250585
/matrix/1172_bayer05.mtx,3268,3268,27836,281667,66371,4.243826,1.471000,0.382960
/matrix/1171_bayer07.mtx,3268,3268,27836,281667,66371,4.243826,1.484000,0.379605
/matrix/1309_barth4(0).mtx,6019,6019,40965,281717,84522,3.333061,1.202000,0.468747
/matrix/1491_L-9.mtx,17983,17983,71192,282558,149951,1.884336,1.179000,0.479318
/matrix/0592_tumorAntiAngiogenesis_8.mtx,490,490,4776,286664,236462,1.212305,1.271000,0.451084
/matrix/0560_bcsstk02.mtx,66,66,4356,287496,4356,66.000000,1.122000,0.512471
/matrix/1013_dwt_992.mtx,992,992,16744,288368,43152,6.682610,1.238000,0.465861
/matrix/0998_spaceStation_5.mtx,1019,1019,15219,289403,137767,2.100670,1.875000,0.308697
/matrix/1458_bayer02.mtx,13935,13935,63679,291230,154696,1.882596,1.244000,0.468215
/matrix/1082_utm1700b.mtx,1700,1700,21509,291518,60702,4.802445,1.384000,0.421269
/matrix/0935_G54.mtx,1000,1000,11832,293434,200716,1.461936,1.797000,0.326582
/matrix/1460_rajat07.mtx,14842,14842,63913,293725,128571,2.284535,1.314000,0.447070
/matrix/0934_G52.mtx,1000,1000,11832,293758,202742,1.448925,1.783000,0.329510
/matrix/0933_G53.mtx,1000,1000,11828,294162,202488,1.452738,1.805000,0.325941
/matrix/1597_se.mtx,32768,32768,98300,294896,229174,1.286778,1.120000,0.526600
/matrix/1047_bcsstm12.mtx,1473,1473,19659,301639,45638,6.609383,1.218000,0.495302
/matrix/0932_G51.mtx,1000,1000,11818,306840,210642,1.456690,1.797000,0.341503
/matrix/1286_jan99jac020sc.mtx,6774,6774,38692,308925,142887,2.162023,1.432000,0.431459
/matrix/1285_jan99jac020.mtx,6774,6774,38692,308925,142887,2.162023,1.362000,0.453634
/matrix/1379_delaunay_n13.mtx,8192,8192,49094,308986,113586,2.720282,1.517000,0.407365
/matrix/1409_TSOPF_RS_b9_c6.mtx,7224,7224,54082,313213,117381,2.668345,1.100000,0.569478
/matrix/1096_ex33.mtx,1733,1733,22189,315055,50363,6.255684,1.321000,0.476995
/matrix/0972_steam2.mtx,600,600,13760,321536,32554,9.877004,1.369000,0.469738
/matrix/1019_spaceStation_10.mtx,1272,1272,17478,322014,109083,2.952009,1.709000,0.376845
/matrix/1321_Alemdar.mtx,6245,6245,42581,325145,115610,2.812430,1.855000,0.350561
/matrix/1314_Lederberg.mtx,8843,8843,41601,328222,155536,2.110264,2.606000,0.251897
/matrix/1551_biplane-9.mtx,21701,21701,84076,328336,166394,1.973244,1.171000,0.560779
/matrix/1351_barth(0).mtx,6691,6691,46187,330339,125029,2.642099,2.502000,0.264060
/matrix/1565_p2p-Gnutella30.mtx,36682,36682,88328,330554,219199,1.508009,4.681000,0.141232
/matrix/1044_coater1.mtx,1348,1348,19457,330910,93759,3.529368,1.446000,0.457690
/matrix/1031_bcsstk09.mtx,1083,1083,18437,331973,67961,4.884757,1.304000,0.509161
/matrix/1262_t2dal.mtx,4257,4257,37465,332137,92534,3.589351,1.215000,0.546728
/matrix/1261_t2dal_bci.mtx,4257,4257,37465,332137,92534,3.589351,1.235000,0.537874
/matrix/1263_t2dal_a.mtx,4257,4257,37465,332137,92534,3.589351,1.237000,0.537004
/matrix/1527_LFAT5000.mtx,19994,19994,79966,339826,149904,2.266958,1.008000,0.674258
/matrix/1188_data.mtx,2851,2851,30186,340522,81378,4.184448,1.353000,0.503358
/matrix/1561_cs4.mtx,22499,22499,87716,344026,176915,1.944584,4.486000,0.153378
/matrix/1433_whitaker3.mtx,9800,9800,57978,345638,143692,2.405409,1.226000,0.563847
/matrix/0724_spaceShuttleEntry_1.mtx,560,560,6891,349185,270036,1.293105,1.570000,0.444822
/matrix/1038_spaceStation_11.mtx,1364,1364,18954,352466,125886,2.799882,1.524000,0.462554
/matrix/1020_spaceStation_6.mtx,1111,1111,17595,356761,119314,2.990102,1.641000,0.434809
/matrix/1575_stufe-10.mtx,24010,24010,92828,361688,159469,2.268077,1.475000,0.490424
/matrix/1122_geom.mtx,7343,7343,23796,362914,129844,2.795000,2.190000,0.331428
/matrix/1049_spaceStation_12.mtx,1410,1410,19728,369096,120857,3.053989,1.583000,0.466325
/matrix/0788_goddardRocketProblem_1.mtx,831,831,8498,372646,111640,3.337925,1.520000,0.490324
/matrix/1562_tuma1.mtx,22967,22967,87760,376418,168576,2.232928,1.104000,0.681917
/matrix/1028_spaceStation_7.mtx,1134,1134,18252,376914,173742,2.169389,1.920000,0.392619
/matrix/1422_mark3jac020.mtx,9129,9129,56175,381442,187227,2.037324,1.570000,0.485913
/matrix/1423_mark3jac020sc.mtx,9129,9129,56175,381442,187227,2.037324,1.607000,0.474726
/matrix/1548_rajat08.mtx,19362,19362,83443,383685,166435,2.305314,1.787000,0.429418
/matrix/1449_bips07_1998.mtx,15066,15066,62198,385836,128303,3.007225,1.417000,0.544582
/matrix/1025_freeFlyingRobot_4.mtx,2358,2358,18218,386704,219500,1.761749,1.325000,0.583704
/matrix/1442_sit100.mtx,10262,10262,61046,389530,130991,2.973716,1.234000,0.631329
/matrix/1347_g7jac020.mtx,5850,5850,45465,389636,148555,2.622840,1.556000,0.500817
/matrix/1348_g7jac020sc.mtx,5850,5850,45465,389636,148555,2.622840,1.733000,0.449666
/matrix/1465_fe_4elt2.mtx,11143,11143,65636,395450,175085,2.258617,1.316000,0.600988
/matrix/1441_crack.mtx,10240,10240,60760,396948,193897,2.047211,2.025000,0.392047
/matrix/1470_bips07_2476.mtx,16861,16861,66498,397300,143354,2.771461,1.558000,0.510013
/matrix/1037_spaceStation_8.mtx,1157,1157,18945,399173,182107,2.191970,1.949000,0.409618
/matrix/1698_cca.mtx,49152,49152,139264,401408,225274,1.781866,1.584000,0.506828
/matrix/1392_cz5108.mtx,5108,5108,51412,402869,89724,4.490092,1.372000,0.587273
/matrix/0808_goddardRocketProblem_2.mtx,867,867,9058,403752,122872,3.285956,1.506000,0.536191
/matrix/1504_descriptor_xingo6u.mtx,20738,20738,73916,404758,135740,2.981862,1.478000,0.547710
/matrix/1506_xingo3012.mtx,20944,20944,74386,406848,135240,3.008341,1.329000,0.612262
/matrix/1393_n3c6-b7.mtx,6435,6435,51480,411840,197460,2.085688,1.286000,0.640498
/matrix/1475_powersim.mtx,15838,15838,67562,412776,104241,3.959824,1.321000,0.624945
/matrix/1513_bips07_3078.mtx,21128,21128,75729,416958,139913,2.980123,1.410000,0.591430
/matrix/1054_G46.mtx,1000,1000,19980,417282,329476,1.266502,1.391000,0.599974
/matrix/1055_G45.mtx,1000,1000,19980,418030,329490,1.268718,1.434000,0.583026
/matrix/1350_eurqsa.mtx,7245,7245,46142,418410,198021,2.112958,1.498000,0.558625
/matrix/1053_G47.mtx,1000,1000,19980,418424,329774,1.268820,1.399000,0.598176
/matrix/1051_G43.mtx,1000,1000,19980,418772,329260,1.271858,1.434000,0.584061
/matrix/1052_G44.mtx,1000,1000,19980,419226,330532,1.268337,1.429000,0.586740
/matrix/1048_spaceStation_9.mtx,1180,1180,19674,423646,190982,2.218251,2.249000,0.376742
/matrix/1713_ccc.mtx,49152,49152,147456,442368,344064,1.285714,0.980000,0.902792
/matrix/1117_spaceStation_13.mtx,1617,1617,23649,462999,159202,2.908249,1.731000,0.534950
/matrix/1473_flowmeter0.mtx,9669,9669,67391,471189,135067,3.488558,1.232000,0.764917
/matrix/1474_flowmeter5.mtx,9669,9669,67391,471189,135067,3.488558,1.345000,0.700653
/matrix/1021_Si2.mtx,769,769,17801,474857,149173,3.183264,1.675000,0.566993
/matrix/1490_nopoly.mtx,10774,10774,70842,478826,170187,2.813529,1.721000,0.556451
/matrix/0737_reorientation_1.mtx,677,677,7326,480746,401419,1.197616,1.596000,0.602439
/matrix/1091_bcsstk10.mtx,1086,1086,22070,482794,47752,10.110446,1.317000,0.733172
/matrix/1092_bcsstm10.mtx,1086,1086,22092,483692,47754,10.128827,1.271000,0.761120
/matrix/1132_spaceStation_14.mtx,1640,1640,24324,484814,159652,3.036692,1.614000,0.600761
/matrix/1624_rajat09.mtx,24482,24482,105573,485645,212065,2.290076,1.799000,0.539906
/matrix/1179_ca-GrQc.mtx,5242,5242,28980,488852,158504,3.084162,2.430000,0.402347
/matrix/1605_LF10000.mtx,19998,19998,99982,499882,199941,2.500148,1.144000,0.873920
/matrix/1424_bayer03.mtx,6747,6747,56196,507730,147973,3.431234,1.438000,0.706161
/matrix/1857_luxembourg_osm.mtx,114599,114599,239332,519206,351153,1.478575,1.565000,0.663522
/matrix/1259_lhr02.mtx,2954,2954,37206,530738,101680,5.219689,1.575000,0.673953
/matrix/1104_mhd1280b.mtx,1280,1280,22778,531046,41050,12.936565,1.043000,1.018305
/matrix/1018_add20.mtx,2395,2395,17319,531981,137054,3.881543,1.620000,0.656767
/matrix/1014_Erdos02.mtx,6927,6927,16944,532782,393097,1.355345,3.702000,0.287835
/matrix/1767_t60k.mtx,60005,60005,178880,534370,361148,1.479643,1.154000,0.926118
/matrix/1714_p2p-Gnutella31.mtx,62586,62586,147892,538318,358958,1.499668,4.731000,0.227570
/matrix/1105_sherman2.mtx,1080,1080,23094,538842,55161,9.768532,1.780000,0.605440
/matrix/1086_c-19.mtx,2327,2327,21817,539121,220449,2.445559,1.525000,0.707044
/matrix/1313_cage9.mtx,3534,3534,41594,539294,201883,2.671320,1.647000,0.654880
/matrix/1190_bcsstk26.mtx,1922,1922,30336,541120,71883,7.527788,1.575000,0.687137
/matrix/1672_aug3dcqp.mtx,35543,35543,128115,541959,371875,1.457369,1.848000,0.586536
/matrix/1525_pesa.mtx,11738,11738,79566,548538,173821,3.155764,1.904000,0.576195
/matrix/1587_cti.mtx,16840,16840,96464,556806,209249,2.660973,1.336000,0.833542
/matrix/1703_shock-9.mtx,36476,36476,142580,560824,272393,2.058878,1.282000,0.874920
/matrix/1678_Wordnet3.mtx,82670,82670,132964,562656,325253,1.729903,3.266000,0.344554
/matrix/1214_plat1919.mtx,1919,1919,32399,562853,91685,6.138987,2.493000,0.451547
/matrix/1807_internet.mtx,124651,124651,207214,574229,339413,1.691830,2.318000,0.495452
/matrix/1192_c-28.mtx,4598,4598,30590,576608,197246,2.923294,1.773000,0.650432
/matrix/1136_freeFlyingRobot_5.mtx,2878,2878,24582,582154,131373,4.431306,1.473000,0.790433
/matrix/0969_CAG_mat364.mtx,364,364,13585,588743,42371,13.894952,1.127000,1.044797
/matrix/1319_utm3060.mtx,3060,3060,42211,589230,120906,4.873455,1.446000,0.814979
/matrix/1598_fe_sphere.mtx,16386,16386,98304,589776,249188,2.366791,1.270000,0.928781
/matrix/1164_zenios.mtx,2873,2873,27191,596993,56369,10.590803,1.601000,0.745775
/matrix/1675_rajat10.mtx,30202,30202,130303,599605,261076,2.296668,1.925000,0.622966
/matrix/1612_ford1.mtx,18728,18728,101576,601860,211556,2.844920,1.576000,0.763782
/matrix/1505_ncvxqp1.mtx,12111,12111,73963,606005,263030,2.303939,1.863000,0.650569
/matrix/1016_rbsa480.mtx,480,480,17088,608880,178932,3.402857,1.581000,0.770247
/matrix/1017_rbsb480.mtx,480,480,17088,609956,178905,3.409385,1.570000,0.777014
/matrix/1596_delaunay_n14.mtx,16384,16384,98244,618884,228267,2.711229,1.620000,0.764054
/matrix/1039_polblogs.mtx,1490,1490,19025,623025,211705,2.942892,1.450000,0.859345
/matrix/1410_Zewail.mtx,6752,6752,54233,626457,244049,2.566931,3.341000,0.375012
/matrix/1584_epb1.mtx,14734,14734,95053,631854,286635,2.204385,1.174000,1.076412
/matrix/0960_bcsstk08.mtx,1074,1074,12960,633402,183216,3.457133,1.359000,0.932159
/matrix/0856_rajat02.mtx,1960,1960,11187,634633,384449,1.650760,1.593000,0.796777
/matrix/1101_c-20.mtx,2921,2921,22685,637629,140869,4.526397,1.914000,0.666279
/matrix/1573_big.mtx,13209,13209,91465,644861,232540,2.773119,2.478000,0.520469
/matrix/1108_G36.mtx,2000,2000,23532,647546,484434,1.336706,2.421000,0.534941
/matrix/1109_G40.mtx,2000,2000,23532,647546,484434,1.336706,2.439000,0.530993
/matrix/1397_ca-HepTh.mtx,9877,9877,51971,651469,227925,2.858260,2.944000,0.442574
/matrix/1110_G39.mtx,2000,2000,23556,656030,488452,1.343080,2.405000,0.545555
/matrix/1111_G35.mtx,2000,2000,23556,656030,488452,1.343080,2.390000,0.548979
/matrix/1112_G42.mtx,2000,2000,23558,663520,495856,1.338130,2.506000,0.529545
/matrix/1113_G38.mtx,2000,2000,23558,663520,495856,1.338130,2.723000,0.487345
/matrix/1581_bayer10.mtx,13436,13436,94926,663922,263384,2.520738,1.370000,0.969229
/matrix/1115_G37.mtx,2000,2000,23570,669072,501108,1.335185,2.348000,0.569908
/matrix/1114_G41.mtx,2000,2000,23570,669072,501108,1.335185,2.343000,0.571124
/matrix/1003_dynamicSoaringProblem_2.mtx,1591,1591,15588,682398,208983,3.265328,1.575000,0.866537
/matrix/1042_ex21.mtx,656,656,19144,694754,53558,12.971993,2.015000,0.689582
/matrix/1163_freeFlyingRobot_6.mtx,3358,3358,27030,710072,155288,4.572613,1.405000,1.010779
/matrix/1405_shermanACd.mtx,6136,6136,53329,718527,354613,2.026229,3.628000,0.396101
/matrix/1253_wb-cs-stanford.mtx,9914,9914,36854,718562,170077,4.224922,1.552000,0.925982
/matrix/1344_bcsstk23.mtx,3134,3134,45178,725488,143309,5.062404,1.488000,0.975118
/matrix/1544_jan99jac040sc.mtx,13694,13694,82842,732445,340496,2.151112,1.956000,0.748921
/matrix/1545_jan99jac040.mtx,13694,13694,82842,732445,341825,2.142748,1.843000,0.794840
/matrix/1200_c-27.mtx,4563,4563,31375,735443,313856,2.343250,1.875000,0.784473
/matrix/1628_barth5(0).mtx,15606,15606,107362,743732,283897,2.619725,1.703000,0.873437
/matrix/1064_CollegeMsg.mtx,1899,1899,20296,744395,407071,1.828661,1.716000,0.867593
/matrix/1213_ex4.mtx,1601,1601,32299,748207,119213,6.276220,1.787000,0.837389
/matrix/1089_bcsstm13.mtx,2003,2003,21943,751283,85327,8.804751,1.646000,0.912859
/matrix/1193_plbuckle.mtx,1282,1282,30644,759436,62079,12.233380,1.747000,0.869417
/matrix/1555_fv1.mtx,9604,9604,85264,760384,227089,3.348396,1.103000,1.378756
/matrix/1102_ex22.mtx,839,839,22715,769343,64529,11.922438,2.234000,0.688758
/matrix/1646_de2010.mtx,24115,24115,116056,772168,343515,2.247844,3.049000,0.506506
/matrix/1641_mark3jac040sc.mtx,18289,18289,113435,775562,382223,2.029082,1.828000,0.848536
/matrix/1640_mark3jac040.mtx,18289,18289,113435,775562,383113,2.024369,2.169000,0.715133
/matrix/1560_t2d_q4.mtx,9801,9801,87025,776161,234759,3.306203,1.032000,1.504188
/matrix/1557_fv3.mtx,9801,9801,87025,776161,234759,3.306203,1.028000,1.510041
/matrix/1559_t2d_q9.mtx,9801,9801,87025,776161,234759,3.306203,1.012000,1.533915
/matrix/1558_fv2.mtx,9801,9801,87025,776161,234759,3.306203,1.074000,1.445365
/matrix/1586_linverse.mtx,11999,11999,95977,779727,191872,4.063787,1.004000,1.553241
/matrix/1786_bfly.mtx,49152,49152,196608,786432,506299,1.553296,1.942000,0.809920
/matrix/1709_juba40k.mtx,40337,40337,144945,799825,288919,2.768336,1.876000,0.852692
/matrix/1710_bauru5727.mtx,40366,40366,145019,800030,280796,2.849150,1.963000,0.815110
/matrix/1616_cz10228.mtx,10228,10228,102876,806804,181049,4.456274,1.515000,1.065088
/matrix/1095_lock_700.mtx,700,700,22175,810211,69839,11.601125,2.420000,0.669596
/matrix/1744_Zhao1.mtx,33861,33861,166453,822073,330263,2.489147,1.384000,1.187967
/matrix/1745_Zhao2.mtx,33861,33861,166453,822073,330263,2.489147,1.417000,1.160301
/matrix/1178_c-22.mtx,3792,3792,28872,822530,211726,3.884880,2.432000,0.676423
/matrix/1080_bcsstk34.mtx,588,588,21418,831096,75604,10.992752,1.947000,0.853720
/matrix/1026_spiral.mtx,1434,1434,18228,837002,49090,17.050356,1.984000,0.843752
/matrix/1300_G23.mtx,2000,2000,39980,837200,725050,1.154679,2.363000,0.708591
/matrix/1295_G28.mtx,2000,2000,39980,838178,726462,1.153781,2.114000,0.792978
/matrix/1297_G25.mtx,2000,2000,39980,839786,727568,1.154237,2.350000,0.714711
/matrix/1294_G30.mtx,2000,2000,39980,839786,727568,1.154237,2.105000,0.797896
/matrix/1293_G24.mtx,2000,2000,39980,840402,727070,1.155875,2.137000,0.786525
/matrix/1292_G29.mtx,2000,2000,39980,840402,727070,1.155875,2.144000,0.783957
/matrix/1301_G22.mtx,2000,2000,39980,840492,727462,1.155376,2.301000,0.730545
/matrix/1296_G27.mtx,2000,2000,39980,840492,727462,1.155376,2.163000,0.777154
/matrix/1299_G31.mtx,2000,2000,39980,840822,728552,1.154100,2.136000,0.787287
/matrix/1298_G26.mtx,2000,2000,39980,840822,728552,1.154100,2.353000,0.714681
/matrix/1667_ri2010.mtx,25181,25181,125750,849120,380789,2.229896,3.071000,0.552993
/matrix/1660_bodyy4.mtx,17546,17546,121938,852278,306549,2.780234,1.228000,1.388075
