/matrix/2397_com-Amazon.mtx,334863,334863,1851744,21356116,8224008,2.596801,87.975000,546.840000
/matrix/1460_rajat07.mtx,14842,14842,63913,293725,128571,2.284535,1.196000,14.979000
/matrix/2193_ky2010.mtx,161672,161672,787778,5418222,2593166,2.089424,43.946000,7.936000
/matrix/0491_685_bus.mtx,685,685,3249,17609,6843,2.573287,27.606000,1.058000
/matrix/0944_grid2_dual.mtx,3136,3136,12224,47944,16807,2.852621,28.142000,1.133000
/matrix/2132_blockqp1.mtx,60012,60012,640033,5605200165,1723761812,3.251725,518.530000,162.067000
/matrix/2749_nlpkkt80.mtx,1062400,1062400,28704672,790384704,149656627,5.281321,3163.469000,41.396000
/matrix/0686_fpga_dcop_21.mtx,1220,1220,5892,46772,28550,1.638249,30.207000,1.442000
/matrix/2023_loc-Brightkite.mtx,58228,58228,428156,27274962,10945167,2.491964,36.291000,23.275000
/matrix/0297_oscil_dcop_13.mtx,430,430,1544,6450,3838,1.680563,27.609000,1.265000
/matrix/1443_viscoplastic1.mtx,4326,4326,61166,1473298,510056,2.888502,28.419000,1.479000
/matrix/0908_adder_dcop_52.mtx,1813,1813,11246,1848518,1790838,1.032208,34.139000,2.056000
/matrix/0287_oscil_dcop_24.mtx,430,430,1544,6450,3838,1.680563,31.347000,1.283000
/matrix/1562_tuma1.mtx,22967,22967,87760,376418,168576,2.232928,27.924000,1.451000
/matrix/1768_brainpc2.mtx,27607,27607,179395,476776141,189991740,2.509457,98.570000,39.894000
/matrix/1655_conf6_0-4x4-20.mtx,3072,3072,119808,4672512,643509,7.260989,67.614000,7.784000
/matrix/0594_tumorAntiAngiogenesis_6.mtx,465,465,4795,265961,212777,1.249952,57.584000,2.653000
/matrix/0365_tols90.mtx,90,90,1746,38016,8100,4.693333,56.211000,2.185000
/matrix/0879_adder_dcop_61.mtx,1813,1813,11246,1848518,1790838,1.032208,74.108000,13.680000
/matrix/2422_net100.mtx,29920,29920,2033200,238192780,95115159,2.504257,85.434000,42.237000
/matrix/0715_minnesota.mtx,2642,2642,6606,17998,9919,1.814497,56.760000,15.034000
/matrix/2486_rgg_n_2_18_s0.mtx,262144,262144,3094566,39648378,9312783,4.257415,214.134000,46.848000
/matrix/0068_mycielskian5.mtx,23,23,142,962,387,2.485788,2.859000,3.556000
/matrix/0666_fpga_dcop_39.mtx,1220,1220,5892,46772,28550,1.638249,54.645000,2.735000
/matrix/2507_amazon0601.mtx,403394,403394,3387388,32373599,11429612,2.832432,554.915000,914.971000
/matrix/1176_tomography.mtx,500,500,28726,3662602,208298,17.583472,30.499000,2.532000
/matrix/0763_jagmesh5.mtx,1180,1180,7750,51742,15548,3.327888,31.264000,1.114000
/matrix/1473_flowmeter0.mtx,9669,9669,67391,471189,135067,3.488558,28.166000,1.482000
/matrix/2089_cage11.mtx,39082,39082,559722,8798562,3778791,2.328407,32.079000,3.118000
/matrix/1317_Trefethen_2000.mtx,2000,2000,41906,882010,275732,3.198794,32.319000,1.276000
/matrix/2424_bcsstk30.mtx,28924,28924,2043492,173481412,8689788,19.963826,27.182000,6.872000
/matrix/0698_bcspwr08.mtx,1624,1624,6050,27278,13247,2.059183,27.525000,0.934000
/matrix/2184_dc2.mtx,116835,116835,766396,13044214110,1774330806,7.351625,518.666000,556.614000
/matrix/2038_qc2534.mtx,2534,2534,463360,84728996,1295910,65.381852,58.734000,9.570000
/matrix/0198_can_96.mtx,96,96,768,6336,1920,3.300000,67.133000,8.552000
/matrix/1536_c-40.mtx,9941,9941,81501,20050201,3948651,5.077734,54.499000,15.705000
/matrix/2177_copter2.mtx,55476,55476,759952,11383564,3704278,3.073086,59.692000,17.380000
/matrix/1715_case9.mtx,14454,14454,147972,161640248,39096033,4.134441,69.472000,19.403000
/matrix/0900_adder_dcop_22.mtx,1813,1813,11246,1848518,1790838,1.032208,60.122000,3.473000
/matrix/0792_nnc1374.mtx,1374,1374,8606,60398,20355,2.967232,54.618000,4.430000
/matrix/1600_ex15.mtx,6867,6867,98671,1549125,129602,11.952941,63.846000,7.353000
/matrix/0578_cdde2.mtx,961,961,4681,22917,11717,1.955876,62.335000,2.070000
/matrix/0238_rdb200l.mtx,200,200,1120,6336,3128,2.025575,56.152000,2.288000
/matrix/0609_cage.mtx,366,366,5124,71736,66978,1.071038,56.459000,10.267000
/matrix/1544_jan99jac040sc.mtx,13694,13694,82842,732445,341023,2.147788,101.038000,12.560000
/matrix/1829_s2rmt3m1.mtx,5489,5489,219521,8926841,509116,17.534002,75.394000,4.034000
/matrix/2099_ut2010.mtx,115406,115406,572066,4521342,2052676,2.202657,99.475000,39.285000
/matrix/0789_mhda416.mtx,416,416,8562,188285,21552,8.736312,54.212000,9.415000
/matrix/1805_mario001.mtx,38434,38434,206156,1255890,534225,2.350863,117.731000,27.528000
/matrix/2670_TSOPF_FS_b300_c3.mtx,84414,84414,13135930,119817914048,1758500433,68.136414,2473.191000,1031.245000
/matrix/1192_c-28.mtx,4598,4598,30590,576608,197246,2.923294,31.060000,2.076000
/matrix/2401_imagesensor.mtx,118758,118758,1893170,31822288,9006096,3.533416,39.834000,4.017000
/matrix/2060_soc-Epinions1.mtx,75888,75888,508837,39924100,12771113,3.126125,36.847000,45.872000
/matrix/1047_bcsstm12.mtx,1473,1473,19659,301639,45638,6.609383,33.216000,1.228000
/matrix/1067_kineticBatchReactor_1.mtx,2052,2052,20600,1088008,325937,3.338093,30.059000,1.995000
/matrix/0447_lnsp_511.mtx,511,511,2796,19452,9397,2.070022,26.025000,0.960000
/matrix/0781_poli.mtx,4008,4008,8188,15718,7320,2.147268,30.012000,0.923000
/matrix/0984_pde2961.mtx,2961,2961,14585,72053,36673,1.964742,34.094000,1.081000
/matrix/1288_nasa1824(0).mtx,1824,1824,39208,933236,97204,9.600798,32.447000,1.693000
/matrix/1019_spaceStation_10.mtx,1272,1272,17478,322014,109083,2.952009,30.253000,6.091000
/matrix/1061_rw5151.mtx,5151,5151,20199,79795,47254,1.688640,55.482000,6.073000
/matrix/2304_mycielskian13.mtx,6143,6143,1227742,620201162,36508707,16.987760,130.504000,58.624000
/matrix/1786_bfly.mtx,49152,49152,196608,786432,506107,1.553885,74.728000,13.474000
/matrix/2440_H2O.mtx,67024,67024,2216736,74860720,29349262,2.550685,77.269000,37.860000
/matrix/0082_lap_25.mtx,25,25,169,1225,361,3.393352,75.091000,1.948000
/matrix/2750_nd24k.mtx,72000,72000,28715634,11878868250,208021426,57.104061,331.656000,174.210000
/matrix/0772_G32.mtx,2000,2000,8000,32000,18000,1.777778,29.868000,4.837000
/matrix/0149_gre_115.mtx,115,115,421,1663,1027,1.619279,31.011000,0.962000
/matrix/1442_sit100.mtx,10262,10262,61046,389530,130991,2.973716,29.151000,1.473000
/matrix/1527_LFAT5000.mtx,19994,19994,79966,339826,149904,2.266958,30.474000,1.008000
/matrix/0485_G12.mtx,800,800,3200,12800,7200,1.777778,28.809000,0.935000
/matrix/1163_freeFlyingRobot_6.mtx,3358,3358,27030,710072,155288,4.572613,33.754000,1.593000
/matrix/0327_oscil_dcop_33.mtx,430,430,1544,6450,3838,1.680563,30.188000,1.105000
/matrix/0536_nnc666.mtx,666,666,4044,27636,15988,1.728546,29.709000,1.176000
/matrix/0871_adder_dcop_67.mtx,1813,1813,11246,1848518,1790838,1.032208,31.441000,3.432000
/matrix/2280_ks2010.mtx,238600,238600,1121798,6619760,3216577,2.058014,51.963000,10.619000
/matrix/0566_bp_800.mtx,822,822,4534,23376,20224,1.155854,29.364000,1.116000
/matrix/0402_Chebyshev1.mtx,261,261,2319,16645,4344,3.831722,28.672000,1.243000
/matrix/1251_dynamicSoaringProblem_6.mtx,3431,3431,36741,2816961,1109568,2.538791,33.975000,1.601000
/matrix/2818_Flan_1565.mtx,1564794,1564794,117406044,9013434840,622233712,14.485610,1861.622000,167.310000
/matrix/1296_G27.mtx,2000,2000,39980,840492,727462,1.155376,29.405000,1.975000
/matrix/2264_Dubcova2.mtx,65025,65025,1030225,18481401,4597619,4.019777,31.117000,6.118000
/matrix/0117_pivtol.mtx,102,102,306,918,511,1.796477,30.299000,0.959000
/matrix/2668_delaunay_n21.mtx,2097152,2097152,12582816,79241506,33642917,2.355370,4707.093000,28.308000
/matrix/2584_para-5.mtx,155924,155924,5416358,265536544,71993717,3.688329,59.211000,86.061000
/matrix/1087_bcspwr10.mtx,5300,5300,21842,101038,50836,1.987529,29.437000,1.956000
/matrix/1136_freeFlyingRobot_5.mtx,2878,2878,24582,582154,131373,4.431306,30.420000,1.763000
/matrix/0535_bp_400.mtx,822,822,4028,18033,15238,1.183423,30.591000,1.143000
/matrix/0611_netz4504.mtx,1961,1961,5156,15300,9986,1.532145,31.707000,1.012000
/matrix/1730_vt2010.mtx,32580,32580,155598,1064276,496739,2.142526,29.912000,2.785000
/matrix/0421_dwb512.mtx,512,512,2500,12380,3892,3.180884,31.123000,1.034000
/matrix/0029_bcsstm01.mtx,48,48,48,48,48,1.000000,31.306000,0.769000
/matrix/2551_TSOPF_FS_b300.mtx,29214,29214,4400122,14023656792,205012490,68.403914,153.959000,577.953000
/matrix/2066_ted_AB_unscaled.mtx,10605,10605,522387,30059308,1714398,17.533448,31.837000,2.403000
/matrix/0504_dwt_512.mtx,512,512,3502,30108,8052,3.739195,31.033000,1.235000
/matrix/1734_c-49.mtx,21132,21132,157042,5580776,1702019,3.278915,31.743000,3.885000
/matrix/2301_caidaRouterLevel.mtx,192244,192244,1218132,46155586,12609189,3.660472,56.368000,138.036000
/matrix/2172_brack2.mtx,62631,62631,733118,10068922,3769348,2.671264,30.695000,3.263000
/matrix/1357_Oregon-1.mtx,11492,11492,46818,12434672,7000188,1.776334,33.331000,6.262000
/matrix/0916_adder_dcop_35.mtx,1813,1813,11246,1848518,1790838,1.032208,30.252000,1.782000
/matrix/0272_dwt_198.mtx,198,198,1392,10692,3240,3.300000,46.308000,8.949000
/matrix/2517_power197k.mtx,197156,197156,3698357,324321523,31990940,10.137918,57.874000,63.551000
/matrix/2324_nemeth22.mtx,9506,9506,1358832,197119188,2450135,80.452378,30.040000,7.617000
/matrix/2044_wathen100.mtx,30401,30401,471601,7761221,987435,7.859982,30.131000,1.637000
/matrix/0740_cavity02.mtx,317,317,7327,225447,27556,8.181412,27.702000,1.893000
/matrix/1932_EAT_RS.mtx,23219,23219,325592,10674996,3871167,2.757565,30.860000,30.216000
/matrix/0055_bcsstm03.mtx,112,112,112,112,112,1.000000,48.037000,1.165000
/matrix/0848_cage8.mtx,1015,1015,11003,129443,40946,3.161310,32.973000,5.533000
/matrix/0111_ex5.mtx,27,27,279,3159,495,6.381818,28.570000,1.151000
/matrix/1957_mark3jac120sc.mtx,54929,54929,342475,2352042,1180859,1.991806,28.051000,2.939000
/matrix/1749_mark3jac060sc.mtx,27449,27449,170695,1169682,583097,2.005982,29.530000,2.226000
/matrix/2310_ok2010.mtx,269118,269118,1274148,8261404,3754038,2.200671,56.449000,21.824000
/matrix/2014_nv2010.mtx,84538,84538,416998,3167364,1433506,2.209523,30.551000,8.773000
/matrix/1220_cavity08.mtx,1182,1182,32747,1169457,85258,13.716683,27.722000,2.094000
/matrix/1147_lnsp3937.mtx,3937,3937,25407,190725,77026,2.476112,29.523000,1.063000
/matrix/1830_s3rmt3m1.mtx,5489,5489,219521,8926841,509116,17.534002,30.710000,2.632000
/matrix/1128_spaceShuttleEntry_2.mtx,1428,1428,24073,2156603,692703,3.113316,29.571000,2.249000
/matrix/1494_EX4(0).mtx,2600,2600,71760,1987440,782600,2.539535,30.312000,1.955000
/matrix/2660_fcondp2.mtx,201822,201822,11294316,650331072,28756850,22.614823,46.724000,15.051000
/matrix/0427_M20PI_n1.mtx,1028,1028,2547,6665,4932,1.351379,32.944000,1.277000
/matrix/1962_cond-mat-2005.mtx,40421,40421,351386,9609990,3317554,2.896709,33.762000,13.703000
/matrix/1505_ncvxqp1.mtx,12111,12111,73963,606005,262665,2.307140,28.824000,2.119000
/matrix/2076_psmigr_3.mtx,3140,3140,543162,230616060,9338113,24.696216,32.911000,15.960000
/matrix/0146_bcsstm06.mtx,420,420,420,420,420,1.000000,31.314000,0.897000
/matrix/2453_pkustk07.mtx,16860,16860,2418804,410021730,19304050,21.240192,33.673000,20.735000
/matrix/1985_g7jac100sc.mtx,29610,29610,384636,9813907,1973720,4.972289,29.894000,6.221000
/matrix/0345_bcspwr04.mtx,274,274,1612,12466,4982,2.502208,36.426000,1.314000
/matrix/0853_adder_dcop_01.mtx,1813,1813,11156,1839197,1783430,1.031270,28.339000,1.857000
/matrix/2433_wave.mtx,156317,156317,2118662,30438636,10887831,2.795657,33.757000,5.741000
/matrix/2559_engine.mtx,143571,143571,4706073,195163263,27708472,7.043451,51.474000,22.313000
/matrix/0599_M40PI_n1.mtx,2028,2028,5007,12965,9709,1.335359,27.135000,0.833000
/matrix/0237_bcsstm09.mtx,1083,1083,1083,1083,1083,1.000000,30.016000,0.973000
/matrix/0886_adder_dcop_47.mtx,1813,1813,11246,1848518,1790838,1.032208,44.105000,1.891000
/matrix/1947_ckt11752_tr_0.mtx,49702,49702,333029,26238936,16092578,1.630499,65.938000,28.934000
/matrix/2078_soc-sign-Slashdot090216.mtx,81871,81871,545671,22202425,8762155,2.533900,109.824000,153.839000
/matrix/1685_raefsky6.mtx,3402,3402,137845,3820703,295132,12.945743,80.380000,9.067000
/matrix/2115_pfinan512.mtx,74752,74752,596992,7713792,3021789,2.552724,69.563000,17.798000
/matrix/0911_adder_dcop_31.mtx,1813,1813,11246,1848518,1790838,1.032208,65.482000,3.520000
/matrix/2256_G_n_pin_pout.mtx,100000,100000,1002396,11053676,6670294,1.657150,87.961000,380.958000
/matrix/1464_Oregon-2.mtx,11806,11806,65460,14582082,8338223,1.748824,60.536000,24.692000
/matrix/2105_nemeth16.mtx,9506,9506,587012,36508092,1228014,29.729378,59.402000,11.729000
/matrix/1883_s3rmq4m1.mtx,5489,5489,281111,14662217,453162,32.355354,71.723000,11.544000
/matrix/2103_crystm03.mtx,24696,24696,583770,14349714,2663764,5.387007,51.474000,12.312000
/matrix/1978_vsp_south31_slptsk.mtx,39668,39668,379828,678848892,351580698,1.930848,133.271000,84.597000
/matrix/1395_lock1074.mtx,1074,1074,51588,2752056,106680,25.797300,67.014000,12.676000
/matrix/2543_pkustk10.mtx,80676,80676,4308984,233628624,14984589,15.591260,90.523000,26.535000
/matrix/2250_la2010.mtx,204447,204447,980634,7135924,3413680,2.090390,53.756000,12.406000
/matrix/1012_LeGresley_2508.mtx,2508,2508,16727,132177,34951,3.781780,60.921000,3.264000
/matrix/2000_ca-AstroPh.mtx,18772,18772,396160,25901092,9292558,2.787294,85.256000,72.913000
/matrix/0643_fpga_dcop_04.mtx,1220,1220,5884,46720,28541,1.636943,67.644000,20.561000
/matrix/2247_co2010.mtx,201062,201062,974574,6940126,3171189,2.188493,154.857000,79.200000
/matrix/2218_vsp_vibrobox_scagr7-2c_rlfddd.mtx,77328,77328,871172,44467224,23194287,1.917163,211.616000,209.773000
/matrix/1110_G39.mtx,2000,2000,23556,656030,488452,1.343080,108.881000,11.671000
/matrix/0121_impcol_b.mtx,59,59,312,1702,906,1.878587,52.770000,2.066000
/matrix/1465_fe_4elt2.mtx,11143,11143,65636,395450,175085,2.258617,23.809000,1.595000
/matrix/1901_EX6(0).mtx,6545,6545,295680,13376160,4787636,2.793897,11.302000,4.773000
/matrix/2129_nd2010.mtx,133769,133769,625946,3850110,1897786,2.028738,31.615000,6.956000
/matrix/2558_ship_001.mtx,34920,34920,4644230,724065786,29130860,24.855627,38.758000,20.285000
/matrix/0735_rdb1250.mtx,1250,1250,7300,42816,20420,2.096768,26.152000,1.077000
/matrix/0860_adder_dcop_09.mtx,1813,1813,11239,1848454,1790834,1.032175,26.705000,1.837000
/matrix/1587_cti.mtx,16840,16840,96464,556806,209249,2.660973,26.245000,2.401000
/matrix/1713_ccc.mtx,49152,49152,147456,442368,344064,1.285714,25.509000,0.947000
/matrix/1125_add32.mtx,4960,4960,23884,182304,70620,2.581478,28.638000,1.162000
/matrix/2094_g7jac140sc.mtx,41490,41490,565956,16084907,3057070,5.261544,27.840000,8.479000
/matrix/0145_west0132.mtx,132,132,414,1366,1198,1.140234,27.233000,0.993000
/matrix/1306_freeFlyingRobot_10.mtx,5218,5218,40080,1453572,882477,1.647150,27.138000,1.522000
/matrix/0610_dwt_607.mtx,607,607,5131,46783,15627,2.993729,31.072000,1.076000
/matrix/1784_skirt(0).mtx,12598,12598,196520,3567118,631035,5.652805,26.537000,2.664000
/matrix/2803_audikw_1.mtx,943695,943695,77651847,8089734897,779966567,10.371900,579.996000,239.070000
/matrix/1506_xingo3012.mtx,20944,20944,74386,406848,135240,3.008341,29.945000,2.130000
/matrix/2669_test1.mtx,392908,392908,12968200,468508270,84672280,5.533195,219.766000,449.537000
/matrix/0394_gre_512.mtx,512,512,2192,9626,4789,2.010023,25.539000,0.924000
/matrix/0452_ck400.mtx,400,400,2860,23957,5016,4.776116,26.549000,1.123000
/matrix/1475_powersim.mtx,15838,15838,67562,412776,104241,3.959824,26.431000,1.385000
/matrix/0285_oscil_dcop_38.mtx,430,430,1544,6450,3838,1.680563,25.721000,1.053000
/matrix/1800_g7jac060.mtx,17730,17730,203316,3827140,935405,4.091426,28.237000,3.974000
/matrix/2241_crplat2.mtx,18010,18010,960946,52290238,2252356,23.215796,38.196000,4.608000
/matrix/1801_vsp_barth5_1Ksep_50in_5Kout.mtx,32212,32212,203610,1331444,593535,2.243244,26.516000,11.501000
/matrix/0635_plat362.mtx,362,362,5786,96508,17190,5.614194,27.544000,1.585000
/matrix/1385_mbeacxc.mtx,496,496,49920,5988684,205661,29.119201,28.980000,3.460000
/matrix/0437_fs_680_1.mtx,680,680,2646,14539,4204,3.458373,28.065000,0.960000
/matrix/2015_onera_dual.mtx,85567,85567,419201,2061659,1042273,1.978041,30.518000,2.555000
/matrix/0880_adder_dcop_62.mtx,1813,1813,11246,1848518,1790838,1.032208,23.886000,3.519000
/matrix/0326_oscil_dcop_32.mtx,430,430,1544,6450,3838,1.680563,25.764000,1.075000
/matrix/2042_OPF_10000.mtx,43887,43887,467711,6561499,1353298,4.848525,28.207000,2.908000
/matrix/2230_ne2010.mtx,193352,193352,913854,5519666,2683774,2.056681,37.386000,9.375000
/matrix/0523_can_445.mtx,445,445,3809,33307,11193,2.975699,26.652000,1.186000
/matrix/1451_c-35.mtx,6537,6537,62891,2123163,956985,2.218596,26.740000,1.870000
/matrix/1870_a5esindl.mtx,60008,60008,255004,175890032,121380176,1.449084,32.560000,8.554000
/matrix/1900_EX5(0).mtx,6545,6545,295680,13376160,4800362,2.786490,29.575000,3.556000
/matrix/2398_appu.mtx,14000,14000,1853104,263931154,133137482,1.982396,66.167000,145.303000
/matrix/0379_west0479.mtx,479,479,1910,7587,6678,1.136119,27.681000,1.253000
/matrix/0806_laser.mtx,3002,3002,9000,28992,15358,1.887746,26.197000,0.946000
/matrix/2582_para-8.mtx,155924,155924,5416358,265536544,72000704,3.687971,53.610000,86.124000
/matrix/2515_parabolic_fem.mtx,525825,525825,3674625,25691647,9652056,2.661780,144.455000,10.049000
/matrix/2307_amazon0302.mtx,262111,262111,1234877,6021131,2634033,2.285898,57.999000,41.691000
/matrix/0816_G16.mtx,800,800,9344,216266,143576,1.506282,30.557000,1.672000
/matrix/0168_lnsp_131.mtx,131,131,536,3142,1771,1.774139,27.303000,0.983000
/matrix/2214_ch7-8-b5.mtx,141120,141120,846720,5080320,3822907,1.328915,30.226000,4.063000
/matrix/2238_soc-Slashdot0902.mtx,82168,82168,948464,117126458,45842007,2.555003,62.340000,152.468000
/matrix/0440_tumorAntiAngiogenesis_2.mtx,305,305,2699,114145,90793,1.257200,31.161000,1.440000
/matrix/1578_ex26.mtx,2163,2163,94033,5190407,365254,14.210404,28.686000,2.326000
/matrix/1760_epb2.mtx,25228,25228,175027,1198838,443232,2.704764,30.157000,1.339000
/matrix/0646_fpga_dcop_29.mtx,1220,1220,5892,46772,28550,1.638249,27.253000,1.436000
/matrix/0537_1138_bus.mtx,1138,1138,4054,18138,8158,2.223339,27.652000,1.045000
/matrix/2037_tandem_dual.mtx,94069,94069,460493,2263701,1115423,2.029455,31.455000,2.359000
/matrix/0862_adder_dcop_11.mtx,1813,1813,11243,1848492,1790836,1.032195,31.502000,2.173000
/matrix/0275_dwt_245.mtx,245,245,1461,10363,4315,2.401622,8.018000,1.073000
/matrix/1285_jan99jac020.mtx,6774,6774,38692,308925,142887,2.162023,26.682000,1.741000
/matrix/0481_str_400.mtx,363,363,3157,28835,15154,1.902798,27.702000,1.221000
/matrix/1993_nemeth03.mtx,9506,9506,394808,16820280,784063,21.452715,27.447000,2.832000
/matrix/1550_bcsstk13.mtx,2003,2003,83883,4554541,376810,12.087102,28.878000,3.608000
/matrix/2017_cit-HepPh.mtx,34546,34546,421578,6550654,2197858,2.980472,28.581000,34.290000
/matrix/0192_bcsstk22.mtx,138,138,696,3980,1552,2.564433,29.858000,1.055000
/matrix/0997_c-18.mtx,2169,2169,15145,264233,71407,3.700380,31.108000,1.405000
/matrix/0298_oscil_dcop_22.mtx,430,430,1544,6450,3838,1.680563,28.686000,1.092000
/matrix/1790_lowThrust_5.mtx,16262,16262,198369,82386863,33654567,2.448014,28.443000,4.644000
/matrix/2405_conf6_0-8x8-80.mtx,49152,49152,1916928,74760192,11516055,6.491823,30.165000,3.921000
/matrix/2651_crankseg_1.mtx,52804,52804,10614210,2548688036,95271668,26.751794,60.294000,66.842000
/matrix/1017_rbsb480.mtx,480,480,17088,609956,178905,3.409385,27.798000,1.550000
/matrix/1839_mark3jac080sc.mtx,36609,36609,227955,1563802,780446,2.003729,21.648000,2.451000
/matrix/0829_can_838.mtx,838,838,10010,152026,51156,2.971812,45.766000,5.953000
/matrix/0696_dwt_503.mtx,503,503,6027,84723,18427,4.597764,66.155000,4.926000
/matrix/2249_or2010.mtx,196621,196621,979512,7155436,3198807,2.236908,115.690000,16.590000
/matrix/1944_usroads.mtx,129164,129164,330870,926960,573256,1.617009,29.650000,3.589000
/matrix/0528_tumorAntiAngiogenesis_3.mtx,410,410,3952,205032,165070,1.242091,28.225000,1.255000
/matrix/0633_rdb968.mtx,968,968,5632,32928,14971,2.199452,30.867000,1.064000
/matrix/0289_oscil_dcop_21.mtx,430,430,1544,6450,3838,1.680563,27.494000,1.167000
/matrix/1865_rajat26.mtx,51032,51032,249302,27217479,16297824,1.670007,27.193000,4.579000
/matrix/1236_cell1.mtx,7055,7055,34855,172693,87707,1.968976,30.491000,1.258000
/matrix/1907_dixmaanl.mtx,60000,60000,299998,1499982,659918,2.272982,28.920000,1.492000
/matrix/0205_grid1_dual.mtx,224,224,840,3196,1796,1.779510,31.260000,1.009000
/matrix/1234_c-26.mtx,4307,4307,34537,953013,393115,2.424260,27.437000,1.646000
/matrix/1606_piston.mtx,2025,2025,100015,5810239,155320,37.408183,29.518000,2.866000
/matrix/0921_adder_dcop_49.mtx,1813,1813,11246,1848518,1790838,1.032208,0.677000,1.805000
/matrix/0934_G52.mtx,1000,1000,11832,293758,202742,1.448925,0.749000,1.760000
/matrix/0413_dwt_310.mtx,310,310,2448,20004,5856,3.415984,0.516000,1.067000
/matrix/1904_finance256.mtx,37376,37376,298496,3856896,1506384,2.560367,2.436000,1.743000
/matrix/1827_bcsstk28.mtx,4410,4410,219024,11291272,493781,22.866963,0.815000,3.341000
/matrix/0133_west0156.mtx,156,156,371,878,834,1.052758,0.507000,1.014000
/matrix/1376_rajat13.mtx,7598,7598,48922,36642944,24507960,1.495145,1.403000,6.222000
/matrix/0439_mcca.mtx,180,180,2659,68605,8415,8.152704,0.505000,1.168000
/matrix/1740_lock3491.mtx,3491,3491,160444,7959734,320599,24.827694,0.759000,3.875000
/matrix/0701_delaunay_n10.mtx,1024,1024,6112,38284,15359,2.492610,17.520000,1.137000
/matrix/0678_fpga_dcop_13.mtx,1220,1220,5892,46772,28550,1.638249,0.515000,1.395000
/matrix/1041_wang1.mtx,2903,2903,19093,126641,60071,2.108189,0.540000,0.990000
/matrix/2092_Goodwin_040.mtx,17922,17922,561677,22030494,1670182,13.190475,1.743000,2.653000
/matrix/2161_cyl6.mtx,13681,13681,714241,38130481,1559232,24.454655,1.381000,3.509000
/matrix/0596_bp_1600.mtx,822,822,4841,26735,23625,1.131640,0.546000,1.097000
/matrix/1324_freeFlyingRobot_15.mtx,6038,6038,43378,1819974,1156985,1.573032,0.744000,1.521000
/matrix/0935_G54.mtx,1000,1000,11832,293434,200716,1.461936,0.708000,1.800000
/matrix/1645_ex31.mtx,3909,3909,115357,4481097,440687,10.168435,0.724000,2.236000
/matrix/1940_inlet.mtx,11730,11730,328323,9651407,766014,12.599518,1.035000,2.584000
/matrix/2621_shipsec1.mtx,140874,140874,7813404,450639288,29415713,15.319679,14.856000,14.432000
/matrix/1157_as-735.mtx,7716,7716,26467,4166041,2018663,2.063763,2.820000,3.955000
/matrix/2154_md2010.mtx,145247,145247,700378,4988820,2223640,2.243538,12.336000,11.322000
/matrix/1373_ex24.mtx,2283,2283,48737,1202437,170364,7.058046,0.590000,1.852000
/matrix/0797_EX1(0).mtx,560,560,8736,137664,63584,2.165073,0.567000,1.183000
/matrix/0730_bcsstm07.mtx,420,420,7252,140656,22972,6.122932,0.672000,1.367000
/matrix/0098_d_dyn.mtx,87,87,238,656,608,1.078947,0.506000,1.043000
/matrix/0422_dwt_307.mtx,307,307,2523,21101,6739,3.131177,0.576000,1.267000
/matrix/2607_TSOPF_RS_b2052_c1.mtx,25626,25626,6761100,53335853,20476630,2.604718,16.108000,6.576000
