index,mtx,gflops
710,0724_spaceShuttleEntry_1.mtx,0.045
711,2096_c-68.mtx,1.558
712,1894_bcsstk16.mtx,1.445
713,1164_zenios.mtx,0.077
714,2694_af_0_k101.mtx,4.634
715,1916_c-61.mtx,0.873
716,0092_dwt_72.mtx,0.000
717,1319_utm3060.mtx,0.071
718,1409_TSOPF_RS_b9_c6.mtx,0.041
719,0032_jgl009.mtx,0.000
720,2180_Baumann.mtx,0.557
721,0350_M10PI_n.mtx,0.000
722,0875_adder_dcop_60.mtx,0.217
723,0749_fpga_trans_01.mtx,0.009
724,0904_adder_dcop_30.mtx,0.185
725,0108_cat_ears_2_1.mtx,0.000
726,0972_steam2.mtx,0.045
727,1372_mimo28x28_system.mtx,0.035
728,2598_NACA0015.mtx,1.844
729,2737_delaunay_n22.mtx,3.351
730,1311_mbeause.mtx,0.399
731,0200_cage6.mtx,0.001
732,0834_S80PI_n.mtx,0.004
733,0592_tumorAntiAngiogenesis_8.mtx,0.040
734,0868_adder_dcop_16.mtx,0.205
735,2058_c-66b.mtx,2.052
736,2006_c-55.mtx,1.485
737,0312_oscil_dcop_02.mtx,0.001
738,1266_dynamicSoaringProblem_7.mtx,0.325
739,1295_G28.mtx,0.101
740,2323_li.mtx,3.447
741,0456_S20PI_n.mtx,0.001
742,1803_TSOPF_RS_b162_c1.mtx,0.200
743,1565_p2p-Gnutella30.mtx,0.049
744,1370_mimo46x46_system.mtx,0.033
745,0476_bcsstm23.mtx,0.000
746,2047_g7jac120.mtx,1.133
747,0840_lshp1561.mtx,0.010
748,1873_ex19.mtx,0.755
749,1862_wing.mtx,0.123
750,0332_oscil_dcop_50.mtx,0.001
751,1719_hangGlider_4.mtx,1.819
752,0745_Chem97ZtZ.mtx,0.014
753,2555_thread.mtx,4.715
754,1528_aug2dc.mtx,0.029
755,0307_oscil_dcop_26.mtx,0.001
756,1921_crystk01.mtx,1.608
757,0409_bcsstk05.mtx,0.005
758,2357_pkustk09.mtx,2.939
759,0961_Pd.mtx,0.003
760,1773_wiki-RfA.mtx,0.918
761,1250_dynamicSoaringProblem_4.mtx,0.079
762,2313_in2010.mtx,0.682
763,0614_freeFlyingRobot_1.mtx,0.005
764,0336_oscil_dcop_07.mtx,0.001
765,0047_GD02_a.mtx,0.000
766,2373_ny2010.mtx,0.925
767,1690_cavity25.mtx,0.565
768,2689_TSOPF_RS_b2383_c1.mtx,2.254
769,1131_bcsstm34.mtx,0.130
770,1981_c-56.mtx,2.064
771,2526_laminar_duct3D.mtx,4.238
772,2056_std1_Jac2_db.mtx,2.487
773,0966_radfr1.mtx,0.027
774,0356_GD96_a.mtx,0.000
775,1705_ted_B.mtx,0.382
776,1188_data.mtx,0.041
777,2616_radiation.mtx,3.768
778,1880_enron.mtx,1.160
779,1033_eris1176.mtx,0.080
780,0467_dwt_361.mtx,0.004
781,0606_dwt_592.mtx,0.007
782,0043_jgl011.mtx,0.000
783,2308_std1_Jac2.mtx,2.944
784,0651_fpga_dcop_46.mtx,0.007
785,2117_3D_28984_Tetra.mtx,1.227
786,1574_hangGlider_3.mtx,1.669
787,2580_para-7.mtx,3.582
788,1241_reorientation_5.mtx,0.663
789,2730_AS365.mtx,3.174
790,1034_lhr01.mtx,0.040
791,0256_arc130.mtx,0.005
792,1972_RFdevice.mtx,0.204
793,0579_cdde1.mtx,0.003
794,1748_mark3jac060.mtx,0.151
795,2698_af_1_k101.mtx,4.515
796,1374_zeros_nopss_13k.mtx,0.038
797,0902_adder_dcop_24.mtx,0.217
798,0420_dw256B.mtx,0.002
799,2211_ms2010.mtx,0.592
800,0932_G51.mtx,0.039
801,1262_t2dal.mtx,0.040
802,0582_cdde6.mtx,0.003
803,1463_p2p-Gnutella24.mtx,0.010
804,0273_gre_343.mtx,0.001
805,0858_adder_dcop_07.mtx,0.232
806,0946_cryg2500.mtx,0.007
807,0330_oscil_dcop_51.mtx,0.001
808,0837_dwt_1242.mtx,0.011
809,1206_G65.mtx,0.015
810,2376_venkat25.mtx,1.320
811,1956_mark3jac120.mtx,0.284
812,1424_bayer03.mtx,0.058
813,0540_young2c.mtx,0.002
814,0800_tols4000.mtx,0.006
815,1433_whitaker3.mtx,0.042
816,2691_cit-Patents.mtx,2.338
817,2321_hvdc2.mtx,1.029
818,0044_Ragusa16.mtx,0.000
819,2503_amazon0505.mtx,1.496
820,1895_g7jac080sc.mtx,0.681
821,2485_cfd2.mtx,2.727
822,2708_af_shell4.mtx,4.490
823,0408_poisson2D.mtx,0.002
824,0341_oscil_dcop_41.mtx,0.001
825,2026_FEM_3D_thermal1.mtx,0.846
826,2814_europe_osm.mtx,3.001
827,2473_filter3D.mtx,2.934
828,2583_para-10.mtx,3.581
829,2603_pkustk13.mtx,4.459
830,1546_G64.mtx,0.335
831,1334_mycielskian10.mtx,0.528
832,0065_GD01_c.mtx,0.000
833,0577_cdde5.mtx,0.003
834,1909_OPF_6000.mtx,0.425
835,1037_spaceStation_8.mtx,0.055
836,1757_nasa2910.mtx,1.096
837,0479_utm300.mtx,0.005
838,1135_airfoil1.mtx,0.017
839,1476_ex37.mtx,0.333
840,1612_ford1.mtx,0.083
841,1467_c-36.mtx,0.658
842,0713_bcspwr09.mtx,0.004
843,2463_pkustk06.mtx,3.739
844,1979_vsp_model1_crew1_cr42_south31.mtx,1.835
845,0570_tumorAntiAngiogenesis_7.mtx,0.038
846,0669_fpga_dcop_35.mtx,0.007
847,2009_mycielskian12.mtx,3.368
848,2228_fe_tooth.mtx,0.956
849,0232_fs_183_4.mtx,0.003
850,1104_mhd1280b.mtx,0.064
851,1466_c-30.mtx,1.858
852,1497_FA.mtx,0.115
853,2537_iChem_Jacobian.mtx,2.557
854,0620_S40PI_n.mtx,0.002
855,0458_orbitRaising_1.mtx,0.003
856,1028_spaceStation_7.mtx,0.015
857,0552_fs_541_2.mtx,0.004
858,2212_soc-sign-epinions.mtx,2.614
859,1068_bcsstm35.mtx,0.007
860,1298_G26.mtx,0.116
861,2442_web-Stanford.mtx,2.161
862,0655_fpga_dcop_47.mtx,0.005
863,1765_wang4.mtx,0.156
864,1218_cavity06.mtx,0.152
865,1059_shyy41.mtx,0.011
866,0430_rdb450l.mtx,0.002
867,2614_Stanford_Berkeley.mtx,3.203
868,0726_ukerbe1_dual.mtx,0.004
869,1141_G56.mtx,0.018
870,0278_nnc261.mtx,0.001
871,2557_t2em.mtx,1.602
872,2275_TSOPF_RS_b39_c30.mtx,0.250
873,1626_as-caida.mtx,1.512
874,2581_para-6.mtx,3.531
875,1580_rdist1.mtx,0.247
876,0661_fpga_dcop_34.mtx,0.006
877,0208_adjnoun.mtx,0.002
878,0682_fpga_dcop_28.mtx,0.007
879,1438_G58.mtx,0.219
880,0667_fpga_dcop_48.mtx,0.007
881,0693_fs_760_2.mtx,0.009
882,0025_Tina_DisCal.mtx,0.000
883,0324_oscil_dcop_52.mtx,0.001
884,0743_west2021.mtx,0.004
885,1762_t2dah_a.mtx,0.350
886,1703_shock-9.mtx,0.078
887,0170_dwt_87.mtx,0.001
888,1640_mark3jac040.mtx,0.108
889,1770_Goodwin_023.mtx,0.646
890,1515_cavity13.mtx,0.369
891,0873_adder_dcop_69.mtx,0.205
892,2383_crystk03.mtx,3.580
893,0362_west0497.mtx,0.001
894,2065_soc-sign-Slashdot081106.mtx,1.447
895,0131_bfwb62.mtx,0.000
896,0930_DK01R.mtx,0.025
897,1238_freeFlyingRobot_8.mtx,0.152
898,1837_man_5976.mtx,0.805
899,0074_d_ss.mtx,0.000
900,0925_extr1b.mtx,0.006
901,1308_ex27.mtx,0.314
902,2523_barrier2-2.mtx,3.339
903,2722_StocF-1465.mtx,3.964
904,0634_gre_1107.mtx,0.004
905,1249_G66.mtx,0.022
906,0541_young4c.mtx,0.003
907,1585_cond-mat.mtx,0.170
908,0774_G33.mtx,0.004
909,1159_bcsstk21.mtx,0.024
910,1274_G7.mtx,0.226
911,2031_cont-201.mtx,0.293
912,2572_Si34H36.mtx,4.465
913,0895_adder_dcop_21.mtx,0.218
914,0161_rw136.mtx,0.000
915,2194_m133-b3.mtx,0.342
916,1207_dynamicSoaringProblem_3.mtx,0.262
917,1934_pwt(0).mtx,0.336
918,1360_rajat06.mtx,0.026
919,2659_bmw3_2.mtx,4.667
920,0209_robot.mtx,0.001
921,2455_vsp_msc10848_300sep_100in_1Kout.mtx,4.153
922,2382_pcrystk03.mtx,3.682
923,0225_CAG_mat72.mtx,0.002
924,0271_rajat05.mtx,0.001
925,1961_ncvxbqp1.mtx,0.282
926,1277_G5.mtx,0.192
927,0676_fpga_dcop_01.mtx,0.006
928,0533_tub1000.mtx,0.002
929,2233_NotreDame_www.mtx,0.857
930,1470_bips07_2476.mtx,0.048
931,0770_olm2000.mtx,0.005
932,1482_dtoc.mtx,0.027
933,0920_adder_dcop_50.mtx,0.231
934,2032_TEM27623.mtx,0.734
935,2004_nemeth10.mtx,1.404
936,2447_c-big.mtx,2.055
937,2434_matrix_9.mtx,2.430
938,2282_bcsstk37.mtx,2.640
939,2127_bcsstk29.mtx,2.038
940,2222_sc2010.mtx,0.585
941,2685_patents.mtx,2.206
942,2406_conf5_4-8x8-20.mtx,2.993
943,0211_gre_216a.mtx,0.001
944,1998_nemeth08.mtx,1.352
945,1884_s2rmq4m1.mtx,1.139
946,1980_ecl32.mtx,0.381
947,2293_bcsstk31.mtx,2.485
948,0321_oscil_dcop_06.mtx,0.001
949,2049_vsp_c-60_data_cti_cs4.mtx,0.926
950,1524_c-31.mtx,0.636
951,0127_GD98_c.mtx,0.000
952,1191_LeGresley_4908.mtx,0.035
953,0250_football(0).mtx,0.002
954,1761_t2dah.mtx,0.325
955,1183_rdb5000.mtx,0.024
956,1788_torsion1.mtx,0.127
957,1698_cca.mtx,0.056
958,1072_sherman5.mtx,0.031
959,2335_rgg_n_2_17_s0.mtx,1.414
960,0159_mycielskian6.mtx,0.001
961,0435_Harvard500.mtx,0.004
962,0923_ex32.mtx,0.018
963,1836_lowThrust_13.mtx,2.303
964,2080_c-58.mtx,2.163
965,0202_rajat11.mtx,0.001
966,1635_vsp_data_and_seymourl.mtx,0.410
967,1766_dictionary28.mtx,0.188
968,2682_memchip.mtx,2.912
969,1286_jan99jac020sc.mtx,0.040
970,1441_crack.mtx,0.055
971,2366_mo2010.mtx,0.952
972,0941_rdb2048_noL.mtx,0.011
973,2410_conf6_0-8x8-20.mtx,2.984
974,2189_ma2010.mtx,0.543
975,1589_as-22july06.mtx,1.413
976,0508_bcsstm24.mtx,0.000
977,0691_fs_760_3.mtx,0.008
978,1954_onetone1.mtx,0.231
979,2469_matrix-new_3.mtx,2.723
980,0645_fpga_dcop_08.mtx,0.006
981,0404_celegansneural.mtx,0.004
982,1688_cavity26.mtx,0.564
983,2088_c-62ghs.mtx,1.835
984,1474_flowmeter5.mtx,0.065
985,2294_tn2010.mtx,0.775
986,1844_lhr10.mtx,0.581
987,0417_dw256A.mtx,0.002
988,1851_igbt3.mtx,0.584
989,1092_bcsstm10.mtx,0.072
990,1392_cz5108.mtx,0.048
991,0644_fpga_dcop_09.mtx,0.007
992,1297_G25.mtx,0.116
993,0339_oscil_dcop_35.mtx,0.001
994,1943_Chevron1.mtx,0.319
995,1332_fd15.mtx,0.022
996,1888_vsp_sctap1-2b_and_seymourl.mtx,1.454
997,0461_can_256.mtx,0.007
998,2457_tsyl201.mtx,4.341
999,0718_can_715.mtx,0.011
1000,1227_reorientation_4.mtx,0.536
1001,1419_c-33.mtx,0.721
1002,2022_wy2010.mtx,0.384
1003,0261_M10PI_n1.mtx,0.000
1004,1616_cz10228.mtx,0.111
1005,1542_lhr04.mtx,0.197
1006,1650_conf5_0-4x4-26.mtx,0.531
1007,2575_F2.mtx,4.417
1008,1530_ex12.mtx,0.241
1009,2126_TSOPF_RS_b162_c3.mtx,0.445
1010,2471_pct20stif.mtx,3.766
1011,1485_bloweybq.mtx,1.690
1012,0892_adder_dcop_63.mtx,0.205
1013,2546_t3dh_e.mtx,4.092
1014,0794_dwt_1005.mtx,0.012
1015,1617_shuttle_eddy.mtx,0.124
1016,2688_TSOPF_RS_b2383.mtx,2.292
1017,0305_oscil_dcop_42.mtx,0.001
1018,0493_bp_0.mtx,0.002
1019,0510_bcsstm21.mtx,0.000
1020,1181_msc01050.mtx,0.128
1021,0486_G13.mtx,0.002
1022,0279_rajat14.mtx,0.007
1023,1371_ww_vref_6405.mtx,0.038
1024,2360_dblp-2010.mtx,1.658
1025,0994_Erdos992.mtx,0.031
1026,2084_Trefethen_20000.mtx,1.149
1027,1795_chem_master1.mtx,0.120
1028,0213_polbooks.mtx,0.001
1029,0717_m3plates.mtx,0.001
1030,2020_ted_A.mtx,1.331
1031,2693_hugetric-00000.mtx,2.075
1032,1966_a0nsdsil.mtx,2.051
1033,1532_lowThrust_3.mtx,1.119
1034,0917_adder_dcop_41.mtx,0.195
1035,1254_Chebyshev3.mtx,0.034
1036,1967_bcsstk38.mtx,1.364
1037,1525_pesa.mtx,0.076
1038,0943_can_1054.mtx,0.026
1039,0729_can_634.mtx,0.012
1040,0240_saylr1.mtx,0.001
1041,0795_lshp1270.mtx,0.008
1042,1736_OPF_3754.mtx,0.238
1043,0663_fpga_dcop_02.mtx,0.006
1044,1780_c-50.mtx,0.965
1045,2225_ar2010.mtx,0.577
1046,1133_mcfe.mtx,0.110
1047,1239_rail_5177.mtx,0.031
1048,1697_rail_20209.mtx,0.119
1049,0308_oscil_dcop_45.mtx,0.001
1050,1518_cavity15.mtx,0.346
1051,1885_s1rmq4m1.mtx,1.234
1052,2492_delaunay_n19.mtx,1.435
1053,1517_cavity11.mtx,0.346
1054,0975_yeast.mtx,0.028
1055,1594_msc04515.mtx,0.288
1056,0042_rgg010.mtx,0.000
1057,1029_mhd3200b.mtx,0.016
1058,2569_mono_500Hz.mtx,3.770
1059,2625_ship_003.mtx,4.564
1060,1733_lhr07.mtx,0.413
1061,1303_G67.mtx,0.016
1062,0061_ibm32.mtx,0.000
1063,1925_bcsstm36.mtx,0.826
1064,1923_rgg_n_2_15_s0.mtx,0.420
1065,2676_italy_osm.mtx,1.664
1066,1329_freeFlyingRobot_13.mtx,0.164
1067,2707_af_shell3.mtx,4.628
1068,0748_fpga_trans_02.mtx,0.012
1069,2720_rajat31.mtx,0.947
1070,1721_bloweya.mtx,1.735
1071,0164_west0167.mtx,0.000
1072,0818_G18.mtx,0.030
1073,2513_ifiss_mat.mtx,3.149
1074,0576_Trefethen_300.mtx,0.006
1075,1955_HEP-th.mtx,0.683
1076,2363_Zd_Jac2.mtx,2.999
1077,1971_c-65.mtx,1.209
1078,0649_fpga_dcop_32.mtx,0.007
1079,0282_cz148.mtx,0.002
1080,0526_ck656.mtx,0.004
1081,1493_EX3(0).mtx,0.241
1082,0059_GlossGT.mtx,0.000
1083,2347_nemeth23.mtx,4.134
1084,0841_rotor2.mtx,0.009
1085,0105_GD99_b.mtx,0.000
1086,0454_Trefethen_200b.mtx,0.006
1087,0630_jazz.mtx,0.018
1088,0338_oscil_dcop_44.mtx,0.001
1089,1103_sstmodel.mtx,0.012
1090,1002_bcsstm37.mtx,0.003
1091,0660_fpga_dcop_40.mtx,0.006
1092,0502_hangGlider_1.mtx,0.016
1093,0960_bcsstk08.mtx,0.076
1094,1931_EAT_SR.mtx,0.791
1095,2322_pli.mtx,3.383
1096,2661_kim2.mtx,4.187
1097,1095_lock_700.mtx,0.105
1098,1023_lshp2614.mtx,0.015
1099,1026_spiral.mtx,0.116
1100,0503_dwt_193.mtx,0.010
1101,1281_G3.mtx,0.214
1102,0652_fpga_dcop_44.mtx,0.006
1103,0135_GD06_theory.mtx,0.001
1104,0304_oscil_dcop_10.mtx,0.001
1105,0115_curtis54.mtx,0.000
1106,2181_lhr34c.mtx,1.272
1107,0349_dwt_221.mtx,0.002
1108,0474_can_268.mtx,0.005
1109,1958_vibrobox.mtx,0.980
1110,2494_amazon0312.mtx,1.751
1111,1793_jnlbrng1.mtx,0.120
1112,1948_me2010.mtx,0.240
1113,1405_shermanACd.mtx,0.093
1114,1577_fxm3_6(0).mtx,0.299
1115,1573_big.mtx,0.069
1116,1483_ex20.mtx,0.268
1117,2394_cfd1.mtx,2.413
1118,2319_raefsky4.mtx,3.203
1119,0521_bp_200.mtx,0.002
1120,0463_qh768.mtx,0.002
1121,1134_delaunay_n12.mtx,0.020
1122,2236_net50.mtx,2.102
1123,0612_nos5.mtx,0.008
1124,2025_bcsstk17.mtx,1.496
1125,0381_bcsstm26.mtx,0.000
1126,1752_jan99jac080.mtx,0.136
1127,2477_thermomech_dK.mtx,2.168
1128,2050_af23560.mtx,0.906
1129,1965_cit-HepTh.mtx,0.674
1130,0844_filter2D.mtx,0.009
1131,1597_se.mtx,0.041
1132,1811_g3rmt3m3.mtx,0.675
1133,2560_apache2.mtx,0.795
1134,1872_airfoil_2d.mtx,0.498
1135,1025_freeFlyingRobot_4.mtx,0.044
1136,0323_oscil_dcop_31.mtx,0.001
1137,1797_c-52.mtx,0.583
1138,1414_ex10.mtx,0.170
1139,2244_crystk02.mtx,2.818
1140,1764_wang3.mtx,0.102
1141,0814_G21.mtx,0.031
1142,1280_G2.mtx,0.214
1143,0006_mycielskian3.mtx,0.000
1144,1691_cavity24.mtx,0.510
1145,2632_thermal2.mtx,2.609
1146,0231_pde225.mtx,0.001
1147,2796_hugebubbles-00020.mtx,3.035
1148,0320_oscil_dcop_04.mtx,0.001
1149,0924_watt_1.mtx,0.009
1150,1946_ckt11752_dc_1.mtx,1.320
1151,2518_smt.mtx,4.681
1152,1282_G1.mtx,0.226
1153,0509_dwt_419.mtx,0.004
1154,2443_Stanford.mtx,2.047
1155,2817_kmer_V2a.mtx,3.015
1156,1509_cegb3306.mtx,0.256
1157,1177_spaceShuttleEntry_3.mtx,0.341
1158,0812_G15.mtx,0.029
1159,0395_tols340.mtx,0.005
1160,0520_sherman4.mtx,0.003
1161,1418_Goodwin_013.mtx,0.233
1162,0926_extr1.mtx,0.006
1163,2200_nemeth19.mtx,2.929
1164,2229_soc-Slashdot0811.mtx,2.120
1165,1919_Goodwin_030.mtx,1.071
1166,0373_rw496.mtx,0.001
1167,1710_bauru5727.mtx,0.104
1168,0884_adder_dcop_39.mtx,0.206
1169,0899_adder_dcop_15.mtx,0.204
1170,2445_ASIC_680ks.mtx,1.441
1171,1512_ex13.mtx,0.290
1172,1905_c-60.mtx,0.813
1173,2579_para-9.mtx,3.558
1174,0109_GD97_b.mtx,0.000
1175,1315_dw4096.mtx,0.026
1176,2102_ASIC_100ks.mtx,0.716
1177,0204_dwt_234.mtx,0.000
1178,0511_L.mtx,0.002
1179,0697_jpwh_991.mtx,0.006
1180,0721_orsirr_1.mtx,0.007
1181,2472_ct20stif.mtx,3.753
1182,1358_meg4.mtx,0.279
1183,2556_tmt_unsym.mtx,1.602
1184,1983_lhr17c.mtx,0.843
1185,1552_kineticBatchReactor_7.mtx,1.375
1186,2221_HTC_336_9129.mtx,2.975
1187,1663_c-43.mtx,2.682
1188,0893_adder_dcop_64.mtx,0.205
1189,2262_gyro_k.mtx,3.147
1190,2426_pa2010.mtx,0.991
1191,0585_mycielskian8.mtx,0.022
1192,0156_GD97_c.mtx,0.000
1193,1213_ex4.mtx,0.090
1194,0357_shl_0.mtx,0.001
1195,2254_preferentialAttachment.mtx,1.615
1196,1379_delaunay_n13.mtx,0.043
1197,2622_TEM181302.mtx,4.207
1198,0642_fpga_dcop_10.mtx,0.006
1199,2062_t3dl.mtx,1.014
1200,0866_adder_dcop_51.mtx,0.194
1201,0882_adder_dcop_38.mtx,0.232
1202,1366_mhd1280a.mtx,0.252
1203,1781_CAG_mat1916.mtx,1.761
1204,0152_bfwa62.mtx,0.001
1205,2790_GAP-road.mtx,2.988
1206,0874_adder_dcop_17.mtx,0.206
1207,1706_ted_B_unscaled.mtx,0.360
1208,1268_poli3.mtx,0.015
1209,2019_ted_A_unscaled.mtx,1.500
1210,2511_ca2010.mtx,1.591
1211,2479_ramage02.mtx,4.658
1212,2727_333SP.mtx,3.074
1213,2487_belgium_osm.mtx,0.606
1214,1718_bcsstk18.mtx,0.310
1215,2371_turon_m.mtx,1.165
1216,0351_S10PI_n.mtx,0.001
1217,0492_nos6.mtx,0.002
1218,2482_srb1.mtx,3.794
1219,0300_oscil_dcop_29.mtx,0.001
1220,1516_cavity14.mtx,0.346
1221,0953_cz1268.mtx,0.014
1222,0316_oscil_dcop_05.mtx,0.001
1223,2175_g7jac180.mtx,1.470
1224,2266_torso2.mtx,0.655
1225,1330_freeFlyingRobot_16.mtx,0.219
1226,1279_G8.mtx,0.226
1227,1828_s1rmt3m1.mtx,0.853
1228,0473_str_200.mtx,0.004
1229,0901_adder_dcop_46.mtx,0.247
1230,0938_G50.mtx,0.005
1231,0764_epb0.mtx,0.005
1232,2538_debr.mtx,1.137
1233,2339_598a.mtx,0.999
1234,1150_email-Eu-core.mtx,0.184
1235,1935_pwt(1).mtx,0.313
1236,1977_k3plates.mtx,1.120
1237,1020_spaceStation_6.mtx,0.050
1238,1619_wiki-Vote.mtx,0.512
1239,2411_conf5_4-8x8-10.mtx,2.980
1240,1623_crystm01.mtx,0.272
1241,2370_av41092.mtx,2.638
1242,0714_orbitRaising_2.mtx,0.011
1243,1695_cavity17.mtx,0.536
1244,1380_tuma2.mtx,0.029
1245,2393_ASIC_320ks.mtx,1.769
1246,0988_Sieber.mtx,0.699
1247,1214_plat1919.mtx,0.078
1248,1622_nasa4704(0).mtx,0.306
1249,2612_cage13.mtx,3.271
1250,0322_oscil_dcop_46.mtx,0.001
1251,2520_s4dkt3m2.mtx,3.787
1252,0438_fs_680_2.mtx,0.002
1253,1318_freeFlyingRobot_12.mtx,0.205
1254,2739_asia_osm.mtx,2.377
1255,1652_conf5_0-4x4-18.mtx,0.533
1256,1086_c-19.mtx,0.070
1257,1422_mark3jac020.mtx,0.041
1258,0451_west0655.mtx,0.002
1259,0334_oscil_dcop_53.mtx,0.001
1260,0186_gent113.mtx,0.000
1261,0685_fpga_dcop_18.mtx,0.006
1262,0134_can_73.mtx,0.000
1263,1849_lhr11.mtx,0.580
1264,2285_msc23052.mtx,2.874
1265,1915_lhr14.mtx,0.634
1266,0914_adder_dcop_34.mtx,0.231
1267,2283_bcsstk36.mtx,2.773
1268,1148_lns_3937.mtx,0.019
1269,2223_tube1.mtx,2.268
1270,2352_lhr71.mtx,1.952
1271,1933_pwt.mtx,0.354
1272,0695_dwt_758.mtx,0.006
1273,1101_c-20.mtx,0.083
1274,2302_twotone.mtx,1.581
1275,2563_netherlands_osm.mtx,0.955
1276,2303_mn2010.mtx,0.782
1277,1021_Si2.mtx,0.058
1278,1902_Reuters911.mtx,2.306
1279,1763_t2dah_e.mtx,0.348
1280,2091_patents_main.mtx,0.316
1281,2475_helm2d03.mtx,1.460
1282,2333_std1_Jac3.mtx,3.302
1283,1729_hangGlider_5.mtx,1.872
1284,2571_web-Google.mtx,2.458
1285,2013_cz40948.mtx,0.389
1286,0657_fpga_dcop_31.mtx,0.007
1287,0270_can_161.mtx,0.002
1288,0291_oscil_dcop_57.mtx,0.001
1289,2039_epb3.mtx,0.282
1290,2095_g7jac140.mtx,1.189
1291,1892_mark3jac100.mtx,0.223
1292,1384_mbeaflw.mtx,0.581
1293,2261_gyro.mtx,3.135
1294,2112_LeGresley_87936.mtx,0.525
1295,1426_rdist2.mtx,0.141
1296,1402_ex3.mtx,0.200
1297,1203_commanche_dual.mtx,0.016
1298,1126_lshp3466.mtx,0.023
1299,0215_spaceStation_1.mtx,0.001
1300,0659_fpga_dcop_42.mtx,0.006
1301,0553_fs_541_4.mtx,0.004
1302,1377_bips07_1693.mtx,0.036
1303,1861_benzene.mtx,0.704
1304,0052_Hamrle1.mtx,0.000
1305,1117_spaceStation_13.mtx,0.060
1306,0722_lshp1009.mtx,0.006
1307,0687_fpga_dcop_22.mtx,0.007
1308,0629_netscience.mtx,0.005
1309,2012_sd2010.mtx,0.277
1310,2152_nemeth18.mtx,2.703
1311,1739_hvdc1.mtx,0.149
1312,1523_ex28.mtx,0.258
1313,0144_impcol_c.mtx,0.000
1314,2696_af_3_k101.mtx,4.618
1315,0619_M40PI_n.mtx,0.002
1316,0003_mycielskian2.mtx,0.000
1317,1165_3elt.mtx,0.024
1318,1963_poisson3Da.mtx,1.026
1319,1984_lhr17.mtx,0.802
1320,0771_bwm2000.mtx,0.005
1321,2512_oilpan.mtx,4.015
1322,2702_af_shell8.mtx,4.628
1323,1082_utm1700b.mtx,0.040
1324,1674_bodyy5.mtx,0.110
1325,1857_luxembourg_osm.mtx,0.072
1326,1937_shallow_water1.mtx,0.128
1327,0388_Trefethen_150.mtx,0.004
1328,1950_ct2010.mtx,0.242
1329,0277_can_187.mtx,0.002
1330,0176_08blocks.mtx,0.000
1331,1228_bcsstk11.mtx,0.099
1332,2365_2cubes_sphere.mtx,1.717
1333,1484_aug3d.mtx,0.036
1334,0673_fpga_dcop_11.mtx,0.007
1335,1553_c-44.mtx,0.294
1336,2024_helm3d01.mtx,0.703
1337,1107_barth4.mtx,0.013
1338,0870_adder_dcop_66.mtx,0.217
1339,2141_wv2010.mtx,0.548
1340,1014_Erdos02.mtx,0.064
1341,1229_bcsstk12.mtx,0.105
1342,0080_can_24.mtx,0.000
1343,1822_ak2010.mtx,0.307
1344,0894_adder_dcop_65.mtx,0.231
1345,2317_SiO.mtx,3.735
1346,0031_GD98_a.mtx,0.000
1347,2007_c-57.mtx,2.221
1348,0302_oscil_dcop_19.mtx,0.001
1349,1639_CurlCurl_0.mtx,0.153
1350,2703_af_shell6.mtx,4.645
1351,1621_nasa4704.mtx,0.325
1352,2439_pkustk05.mtx,3.740
1353,1322_rajat01.mtx,0.543
1354,1167_bayer08.mtx,0.042
1355,2648_atmosmodl.mtx,2.542
1356,1992_nemeth04.mtx,1.300
1357,2611_bmw7st_1.mtx,4.402
1358,0852_init_adder1.mtx,0.204
1359,2271_ibm_matrix_2.mtx,1.862
1360,0015_Tina_AskCal.mtx,0.000
1361,1791_SiNa.mtx,1.083
1362,2101_ncvxqp7.mtx,0.499
1363,1320_Kaufhold.mtx,0.031
1364,1867_TSOPF_RS_b39_c7.mtx,0.215
1365,0859_adder_dcop_10.mtx,0.205
1366,2260_olafu.mtx,2.733
1367,1570_orani678.mtx,0.488
1368,1551_biplane-9.mtx,0.046
1369,0219_grid1.mtx,0.001
1370,0203_bcsstm19.mtx,0.000
1371,2196_Chevron2.mtx,0.694
1372,1440_crack_dual.mtx,0.027
1373,0883_adder_dcop_36.mtx,0.194
1374,2206_nm2010.mtx,0.615
1375,2752_rgg_n_2_21_s0.mtx,4.264
1376,0062_bcspwr01.mtx,0.000
1377,1598_fe_sphere.mtx,0.064
1378,1096_ex33.mtx,0.044
1379,1841_ex35.mtx,0.326
1380,1605_LF10000.mtx,0.060
1381,0384_mesh2em5.mtx,0.002
1382,1647_bcsstk15.mtx,0.427
1383,0475_cage7.mtx,0.004
1384,1557_fv3.mtx,0.094
1385,2474_windtunnel_evap3d.mtx,3.921
1386,0347_bcspwr05.mtx,0.001
1387,0940_rdb2048.mtx,0.010
1388,0102_Sandi_authors.mtx,0.000
1389,0434_Erdos971.mtx,0.004
1390,1526_cegb3024.mtx,0.283
1391,1664_hi2010.mtx,0.117
1392,2576_para-4.mtx,3.724
1393,1338_bips98_1450.mtx,0.037
1394,0392_west0381.mtx,0.002
1395,0011_cage3.mtx,0.000
1396,2140_c-70.mtx,1.735
1397,1145_shermanACa.mtx,0.027
1398,0689_fpga_dcop_30.mtx,0.006
1399,1503_poli4.mtx,0.023
1400,2666_Hardesty1.mtx,3.636
1401,1547_G63.mtx,0.315
1402,0095_GD02_b.mtx,0.000
1403,0822_pores_2.mtx,0.012
