index,mtx,gflops
683,1191_LeGresley_4908.mtx,0.290589
684,1444_barth5.mtx,0.316004
685,1072_sherman5.mtx,0.431826
686,1528_aug2dc.mtx,0.424071
687,1142_dwt_2680.mtx,0.397903
688,1235_bips98_606.mtx,0.351487
689,0985_Erdos982.mtx,0.162113
690,0994_Erdos992.mtx,0.161208
691,1383_cryg10000.mtx,0.468808
692,0970_spaceStation_4.mtx,0.289506
693,1456_fd18.mtx,0.430592
694,1320_Kaufhold.mtx,0.339017
695,0569_tumorAntiAngiogenesis_4.mtx,0.457495
696,1239_rail_5177.mtx,0.348368
697,0583_tumorAntiAngiogenesis_5.mtx,0.453339
698,1310_bips98_1142.mtx,0.372469
699,1182_ACTIVSg2000.mtx,0.313326
700,0997_c-18.mtx,0.388578
701,1034_lhr01.mtx,0.234895
702,0594_tumorAntiAngiogenesis_6.mtx,0.395187
703,1254_Chebyshev3.mtx,0.474590
704,1341_nopss_11k.mtx,0.385751
705,1005_nos3.mtx,0.420898
706,1568_big_dual.mtx,0.381849
707,1338_bips98_1450.mtx,0.387836
708,0570_tumorAntiAngiogenesis_7.mtx,0.478658
709,1201_hep-th(0).mtx,0.208748
710,1369_xingo_afonso_itaipu.mtx,0.410658
711,1370_mimo46x46_system.mtx,0.419077
712,1372_mimo28x28_system.mtx,0.396788
713,1371_ww_vref_6405.mtx,0.395650
714,1374_zeros_nopss_13k.mtx,0.384999
715,1375_mimo8x8_system.mtx,0.370940
716,1484_aug3d.mtx,0.499986
717,1377_bips07_1693.mtx,0.399413
718,1167_bayer08.mtx,0.388148
719,1168_bayer06.mtx,0.250585
720,1172_bayer05.mtx,0.382960
721,1171_bayer07.mtx,0.379605
722,1309_barth4(0).mtx,0.468747
723,1491_L-9.mtx,0.479318
724,0592_tumorAntiAngiogenesis_8.mtx,0.451084
725,0560_bcsstk02.mtx,0.512471
726,1013_dwt_992.mtx,0.465861
727,0998_spaceStation_5.mtx,0.308697
728,1458_bayer02.mtx,0.468215
729,1082_utm1700b.mtx,0.421269
730,0935_G54.mtx,0.326582
731,1460_rajat07.mtx,0.447070
732,0934_G52.mtx,0.329510
733,0933_G53.mtx,0.325941
734,1597_se.mtx,0.526600
735,1047_bcsstm12.mtx,0.495302
736,0932_G51.mtx,0.341503
737,1286_jan99jac020sc.mtx,0.431459
738,1285_jan99jac020.mtx,0.453634
739,1379_delaunay_n13.mtx,0.407365
740,1409_TSOPF_RS_b9_c6.mtx,0.569478
741,1096_ex33.mtx,0.476995
742,0972_steam2.mtx,0.469738
743,1019_spaceStation_10.mtx,0.376845
744,1321_Alemdar.mtx,0.350561
745,1314_Lederberg.mtx,0.251897
746,1551_biplane-9.mtx,0.560779
747,1351_barth(0).mtx,0.264060
748,1565_p2p-Gnutella30.mtx,0.141232
749,1044_coater1.mtx,0.457690
750,1031_bcsstk09.mtx,0.509161
751,1262_t2dal.mtx,0.546728
752,1261_t2dal_bci.mtx,0.537874
753,1263_t2dal_a.mtx,0.537004
754,1527_LFAT5000.mtx,0.674258
755,1188_data.mtx,0.503358
756,1561_cs4.mtx,0.153378
757,1433_whitaker3.mtx,0.563847
758,0724_spaceShuttleEntry_1.mtx,0.444822
759,1038_spaceStation_11.mtx,0.462554
760,1020_spaceStation_6.mtx,0.434809
761,1575_stufe-10.mtx,0.490424
762,1122_geom.mtx,0.331428
763,1049_spaceStation_12.mtx,0.466325
764,0788_goddardRocketProblem_1.mtx,0.490324
765,1562_tuma1.mtx,0.681917
766,1028_spaceStation_7.mtx,0.392619
767,1422_mark3jac020.mtx,0.485913
768,1423_mark3jac020sc.mtx,0.474726
769,1548_rajat08.mtx,0.429418
770,1449_bips07_1998.mtx,0.544582
771,1025_freeFlyingRobot_4.mtx,0.583704
772,1442_sit100.mtx,0.631329
773,1347_g7jac020.mtx,0.500817
774,1348_g7jac020sc.mtx,0.449666
775,1465_fe_4elt2.mtx,0.600988
776,1441_crack.mtx,0.392047
777,1470_bips07_2476.mtx,0.510013
778,1037_spaceStation_8.mtx,0.409618
779,1698_cca.mtx,0.506828
780,1392_cz5108.mtx,0.587273
781,0808_goddardRocketProblem_2.mtx,0.536191
782,1504_descriptor_xingo6u.mtx,0.547710
783,1506_xingo3012.mtx,0.612262
784,1393_n3c6-b7.mtx,0.640498
785,1475_powersim.mtx,0.624945
786,1513_bips07_3078.mtx,0.591430
787,1054_G46.mtx,0.599974
788,1055_G45.mtx,0.583026
789,1350_eurqsa.mtx,0.558625
790,1053_G47.mtx,0.598176
791,1051_G43.mtx,0.584061
792,1052_G44.mtx,0.586740
793,1048_spaceStation_9.mtx,0.376742
794,1713_ccc.mtx,0.902792
795,1117_spaceStation_13.mtx,0.534950
796,1473_flowmeter0.mtx,0.764917
797,1474_flowmeter5.mtx,0.700653
798,1021_Si2.mtx,0.566993
799,1490_nopoly.mtx,0.556451
800,0737_reorientation_1.mtx,0.602439
801,1091_bcsstk10.mtx,0.733172
802,1092_bcsstm10.mtx,0.761120
803,1132_spaceStation_14.mtx,0.600761
804,1624_rajat09.mtx,0.539906
805,1179_ca-GrQc.mtx,0.402347
806,1605_LF10000.mtx,0.873920
807,1424_bayer03.mtx,0.706161
808,1857_luxembourg_osm.mtx,0.663522
809,1259_lhr02.mtx,0.673953
810,1104_mhd1280b.mtx,1.018305
811,1018_add20.mtx,0.656767
812,1014_Erdos02.mtx,0.287835
813,1767_t60k.mtx,0.926118
814,1714_p2p-Gnutella31.mtx,0.227570
815,1105_sherman2.mtx,0.605440
816,1086_c-19.mtx,0.707044
817,1313_cage9.mtx,0.654880
818,1190_bcsstk26.mtx,0.687137
819,1672_aug3dcqp.mtx,0.586536
820,1525_pesa.mtx,0.576195
821,1587_cti.mtx,0.833542
822,1703_shock-9.mtx,0.874920
823,1678_Wordnet3.mtx,0.344554
824,1214_plat1919.mtx,0.451547
825,1807_internet.mtx,0.495452
826,1192_c-28.mtx,0.650432
827,1136_freeFlyingRobot_5.mtx,0.790433
828,0969_CAG_mat364.mtx,1.044797
829,1319_utm3060.mtx,0.814979
830,1598_fe_sphere.mtx,0.928781
831,1164_zenios.mtx,0.745775
832,1675_rajat10.mtx,0.622966
833,1612_ford1.mtx,0.763782
834,1505_ncvxqp1.mtx,0.650569
835,1016_rbsa480.mtx,0.770247
836,1017_rbsb480.mtx,0.777014
837,1596_delaunay_n14.mtx,0.764054
838,1039_polblogs.mtx,0.859345
839,1410_Zewail.mtx,0.375012
840,1584_epb1.mtx,1.076412
841,0960_bcsstk08.mtx,0.932159
842,0856_rajat02.mtx,0.796777
843,1101_c-20.mtx,0.666279
844,1573_big.mtx,0.520469
845,1108_G36.mtx,0.534941
846,1109_G40.mtx,0.530993
847,1397_ca-HepTh.mtx,0.442574
848,1110_G39.mtx,0.545555
849,1111_G35.mtx,0.548979
850,1112_G42.mtx,0.529545
851,1113_G38.mtx,0.487345
852,1581_bayer10.mtx,0.969229
853,1115_G37.mtx,0.569908
854,1114_G41.mtx,0.571124
855,1003_dynamicSoaringProblem_2.mtx,0.866537
856,1042_ex21.mtx,0.689582
857,1163_freeFlyingRobot_6.mtx,1.010779
858,1405_shermanACd.mtx,0.396101
859,1253_wb-cs-stanford.mtx,0.925982
860,1344_bcsstk23.mtx,0.975118
861,1544_jan99jac040sc.mtx,0.748921
862,1545_jan99jac040.mtx,0.794840
863,1200_c-27.mtx,0.784473
864,1628_barth5(0).mtx,0.873437
865,1064_CollegeMsg.mtx,0.867593
866,1213_ex4.mtx,0.837389
867,1089_bcsstm13.mtx,0.912859
868,1193_plbuckle.mtx,0.869417
869,1555_fv1.mtx,1.378756
870,1102_ex22.mtx,0.688758
871,1646_de2010.mtx,0.506506
872,1641_mark3jac040sc.mtx,0.848536
873,1640_mark3jac040.mtx,0.715133
874,1560_t2d_q4.mtx,1.504188
875,1557_fv3.mtx,1.510041
876,1559_t2d_q9.mtx,1.533915
877,1558_fv2.mtx,1.445365
878,1586_linverse.mtx,1.553241
879,1786_bfly.mtx,0.809920
880,1709_juba40k.mtx,0.852692
881,1710_bauru5727.mtx,0.815110
882,1616_cz10228.mtx,1.065088
883,1095_lock_700.mtx,0.669596
884,1744_Zhao1.mtx,1.187967
885,1745_Zhao2.mtx,1.160301
886,1178_c-22.mtx,0.676423
887,1080_bcsstk34.mtx,0.853720
888,1026_spiral.mtx,0.843752
889,1300_G23.mtx,0.708591
890,1295_G28.mtx,0.792978
891,1297_G25.mtx,0.714711
892,1294_G30.mtx,0.797896
893,1293_G24.mtx,0.786525
894,1292_G29.mtx,0.783957
895,1301_G22.mtx,0.730545
896,1296_G27.mtx,0.777154
897,1299_G31.mtx,0.787287
898,1298_G26.mtx,0.714681
899,1667_ri2010.mtx,0.552993
900,1660_bodyy4.mtx,1.388075
901,1229_bcsstk12.mtx,1.000342
902,1228_bcsstk11.mtx,0.997451
903,0823_rajat04.mtx,1.028164
904,1317_Trefethen_2000.mtx,1.371711
905,0981_mycielskian9.mtx,0.980299
906,1137_ex25.mtx,0.678228
907,1674_bodyy5.mtx,1.357642
908,1664_hi2010.mtx,0.641519
909,1195_freeFlyingRobot_7.mtx,1.164036
910,1133_mcfe.mtx,0.969926
911,1929_usroads-48.mtx,0.511396
912,1368_PGPgiantcompo.mtx,0.415393
913,1944_usroads.mtx,0.511426
914,1208_c-21.mtx,1.145506
915,1287_nasa1824.mtx,0.973135
916,1288_nasa1824(0).mtx,0.984946
917,1680_bodyy6.mtx,1.504006
918,1711_shermanACb.mtx,0.297110
919,1033_eris1176.mtx,0.450333
920,1234_c-26.mtx,1.204820
921,1497_FA.mtx,0.508272
922,1862_wing.mtx,0.111332
923,1856_ACTIVSg70K.mtx,0.890363
924,1789_obstclae.mtx,1.829343
925,1788_torsion1.mtx,1.326058
926,1345_TS.mtx,0.820204
927,1793_jnlbrng1.mtx,1.596154
928,1795_chem_master1.mtx,1.613511
929,1426_rdist2.mtx,0.929350
930,1802_minsurfo.mtx,1.245960
931,1495_ex18.mtx,1.554439
932,1697_rail_20209.mtx,1.255675
933,1730_vt2010.mtx,0.772614
934,1435_meg1.mtx,1.229934
935,1131_bcsstm34.mtx,1.043507
936,1618_shuttle_eddy(0).mtx,1.550684
937,1617_shuttle_eddy.mtx,1.536387
938,1661_cvxqp3.mtx,1.134656
939,1067_kineticBatchReactor_1.mtx,1.207556
940,1238_freeFlyingRobot_8.mtx,1.425506
941,1407_ex36.mtx,1.395787
942,1684_ACTIVSg10K.mtx,1.301612
943,1181_msc01050.mtx,0.970277
944,1199_c-23.mtx,1.180843
945,1212_Goodwin_010.mtx,1.181235
946,1756_bratu3d.mtx,1.250952
947,1669_jan99jac060.mtx,1.070993
948,1670_jan99jac060sc.mtx,1.038061
949,1220_cavity08.mtx,1.139266
950,1216_cavity09.mtx,1.177701
951,1218_cavity06.mtx,1.142048
952,1217_cavity07.mtx,1.180673
953,1219_cavity05.mtx,1.192107
954,1748_mark3jac060.mtx,1.117709
955,1749_mark3jac060sc.mtx,1.096234
956,1639_CurlCurl_0.mtx,1.609871
957,1549_utm5940.mtx,1.247778
958,1760_epb2.mtx,1.425491
959,1373_ex24.mtx,1.121676
960,1764_wang3.mtx,1.817031
961,1765_wang4.mtx,1.832485
962,1737_bayer04.mtx,1.381700
963,1739_hvdc1.mtx,1.254252
964,1585_cond-mat.mtx,0.737036
965,0942_Journals.mtx,1.703681
966,1785_delaunay_n15.mtx,1.464690
967,1244_c-24.mtx,1.075365
968,1805_mario001.mtx,0.854347
969,1130_soc-sign-bitcoin-alpha.mtx,0.517968
970,1938_shallow_water2.mtx,1.954840
971,1937_shallow_water1.mtx,2.739227
972,1291_freeFlyingRobot_9.mtx,1.699573
973,1659_foldoc.mtx,0.760684
974,1882_bayer01.mtx,1.261752
975,1801_vsp_barth5_1Ksep_50in_5Kout.mtx,0.244459
976,1471_thermal.mtx,1.652733
977,1838_onetone2.mtx,1.624914
978,1306_freeFlyingRobot_10.mtx,1.913854
979,1443_viscoplastic1.mtx,2.059117
980,1139_email-Eu-core-temporal.mtx,2.060787
981,1907_dixmaanl.mtx,2.590642
982,1150_email-Eu-core.mtx,1.634809
983,1477_mhd3200a.mtx,2.273440
984,1305_freeFlyingRobot_11.mtx,1.899343
985,1643_g7jac040sc.mtx,1.116306
986,1642_g7jac040.mtx,1.229141
987,1942_shyy161.mtx,1.923236
988,1600_ex15.mtx,2.189576
989,1803_TSOPF_RS_b162_c1.mtx,1.261656
990,1839_mark3jac080sc.mtx,1.329764
991,1840_mark3jac080.mtx,1.328634
992,1353_msc01440.mtx,1.327197
993,1414_ex10.mtx,1.790406
994,1472_ex14.mtx,1.648800
995,1753_jan99jac080sc.mtx,1.258940
996,1752_jan99jac080.mtx,1.270963
997,1447_rdist3a.mtx,1.418215
998,1429_ex10hs.mtx,1.863033
999,1318_freeFlyingRobot_12.mtx,2.110882
1000,1804_cz20468.mtx,1.612680
1001,1699_stokes64s.mtx,2.564455
1002,1700_stokes64.mtx,2.554445
1003,1852_nh2010.mtx,0.845417
1004,1766_dictionary28.mtx,0.928782
1005,1325_ex23.mtx,1.451561
1006,1326_c-29.mtx,1.343404
1007,1329_freeFlyingRobot_13.mtx,1.345280
1008,1402_ex3.mtx,1.414110
1009,1427_MISKnowledgeMap.mtx,1.599057
1010,1842_spmsrtls.mtx,3.226102
1011,1867_TSOPF_RS_b39_c7.mtx,2.465505
1012,1323_freeFlyingRobot_14.mtx,2.357665
1013,1972_RFdevice.mtx,1.927801
1014,1775_Ill_Stokes.mtx,0.464514
1015,1324_freeFlyingRobot_15.mtx,2.351388
1016,0852_init_adder1.mtx,2.013352
1017,0853_adder_dcop_01.mtx,2.025547
1018,1381_ex6.mtx,1.435772
1019,0850_adder_dcop_04.mtx,2.022997
1020,0849_adder_dcop_05.mtx,2.433477
1021,1542_lhr04.mtx,2.185905
1022,1543_lhr04c.mtx,2.202850
1023,0851_adder_dcop_03.mtx,2.058450
1024,0858_adder_dcop_07.mtx,2.065103
1025,0857_adder_dcop_06.mtx,2.055984
1026,0859_adder_dcop_10.mtx,2.071034
1027,0860_adder_dcop_09.mtx,2.045882
1028,0861_adder_dcop_08.mtx,2.031288
1029,0862_adder_dcop_11.mtx,2.066509
1030,0864_adder_dcop_13.mtx,2.038040
1031,0863_adder_dcop_19.mtx,2.464684
1032,0865_adder_dcop_44.mtx,2.050486
1033,0908_adder_dcop_52.mtx,2.047085
1034,0878_adder_dcop_18.mtx,2.030223
1035,0866_adder_dcop_51.mtx,2.043690
1036,0867_adder_dcop_53.mtx,2.040307
1037,0915_adder_dcop_40.mtx,2.052768
1038,0886_adder_dcop_47.mtx,2.050491
1039,0889_adder_dcop_56.mtx,2.045952
1040,0887_adder_dcop_29.mtx,2.015832
1041,0875_adder_dcop_60.mtx,1.790332
1042,0871_adder_dcop_67.mtx,2.048219
1043,0909_adder_dcop_55.mtx,2.042561
1044,0869_adder_dcop_57.mtx,1.577234
1045,0904_adder_dcop_30.mtx,2.052768
1046,0910_adder_dcop_12.mtx,2.060778
1047,0903_adder_dcop_27.mtx,2.044821
1048,0917_adder_dcop_41.mtx,2.053909
1049,0879_adder_dcop_61.mtx,2.047085
1050,0920_adder_dcop_50.mtx,2.042561
1051,0906_adder_dcop_33.mtx,2.031338
1052,0872_adder_dcop_68.mtx,2.053909
1053,0885_adder_dcop_42.mtx,2.050491
1054,0888_adder_dcop_48.mtx,2.049355
1055,0898_adder_dcop_25.mtx,2.032455
1056,0896_adder_dcop_28.mtx,2.052768
1057,0901_adder_dcop_46.mtx,2.056194
1058,0907_adder_dcop_02.mtx,2.035813
1059,0899_adder_dcop_15.mtx,2.074655
1060,0913_adder_dcop_14.mtx,2.053909
1061,0870_adder_dcop_66.mtx,2.065383
1062,0918_adder_dcop_43.mtx,2.064230
1063,0919_adder_dcop_45.mtx,2.031338
1064,0881_adder_dcop_20.mtx,2.049355
1065,0884_adder_dcop_39.mtx,2.050491
1066,0873_adder_dcop_69.mtx,2.060778
1067,0890_adder_dcop_54.mtx,2.041433
1068,0911_adder_dcop_31.mtx,2.029109
1069,0882_adder_dcop_38.mtx,2.042561
1070,0902_adder_dcop_24.mtx,2.031338
1071,0894_adder_dcop_65.mtx,2.055051
1072,0891_adder_dcop_59.mtx,2.033573
1073,0880_adder_dcop_62.mtx,2.072330
1074,0897_adder_dcop_26.mtx,2.050491
1075,0877_adder_dcop_58.mtx,1.826599
1076,0914_adder_dcop_34.mtx,2.020238
1077,0916_adder_dcop_35.mtx,2.025773
1078,0893_adder_dcop_64.mtx,2.053909
1079,0883_adder_dcop_36.mtx,2.055051
1080,0892_adder_dcop_63.mtx,2.043690
1081,0921_adder_dcop_49.mtx,2.048219
1082,0876_adder_dcop_32.mtx,2.047085
1083,0895_adder_dcop_21.mtx,2.034692
1084,0905_adder_dcop_23.mtx,2.051629
1085,0912_adder_dcop_37.mtx,2.066538
1086,0900_adder_dcop_22.mtx,2.031338
1087,0874_adder_dcop_17.mtx,2.050491
1088,0868_adder_dcop_16.mtx,2.031338
1089,1330_freeFlyingRobot_16.mtx,2.308299
1090,1530_ex12.mtx,1.586335
1091,1282_G1.mtx,2.948013
1092,1275_G6.mtx,2.922678
1093,1280_G2.mtx,2.667481
1094,1274_G7.mtx,2.713872
1095,1276_G10.mtx,2.483698
1096,1277_G5.mtx,2.482053
1097,1281_G3.mtx,2.681059
1098,1279_G8.mtx,2.675318
1099,1278_G9.mtx,2.896770
1100,1283_G4.mtx,2.914790
1101,1233_msc00726.mtx,1.780631
1102,1155_lowThrust_2.mtx,2.306158
1103,1162_ex2.mtx,1.146916
1104,1438_G58.mtx,0.717179
1105,1439_G59.mtx,0.793998
1106,1892_mark3jac100.mtx,1.523082
1107,1891_mark3jac100sc.mtx,1.541064
1108,1494_EX4(0).mtx,2.235591
1109,1493_EX3(0).mtx,2.173253
1110,1819_jan99jac100.mtx,1.451520
1111,1818_jan99jac100sc.mtx,1.426019
1112,1666_aft01.mtx,3.040316
1113,1418_Goodwin_013.mtx,1.949553
1114,1207_dynamicSoaringProblem_3.mtx,2.569708
1115,2015_onera_dual.mtx,1.632997
1116,1825_ABACUS_shell_ld.mtx,2.482410
1117,1823_ABACUS_shell_md.mtx,2.541587
1118,1824_ABACUS_shell_ud.mtx,2.341236
1119,1826_ABACUS_shell_hd.mtx,2.417463
1120,1366_mhd1280a.mtx,2.020328
1121,1736_OPF_3754.mtx,2.024283
1122,2053_lung2.mtx,2.404199
1123,1509_cegb3306.mtx,1.913004
1124,1451_c-35.mtx,2.429248
1125,1128_spaceShuttleEntry_2.mtx,1.303477
1126,1580_rdist1.mtx,1.649817
1127,1382_c-25.mtx,1.790080
1128,1723_cage10.mtx,2.171001
1129,1724_wing_nodal.mtx,0.472120
1130,0983_adder_trans_02.mtx,2.403802
1131,0982_adder_trans_01.mtx,2.024431
1132,1412_ex7.mtx,1.341406
1133,1161_qc324.mtx,1.739200
1134,1671_aft02.mtx,2.735379
1135,1720_pds10.mtx,2.228208
1136,1594_msc04515.mtx,2.595749
1137,1950_ct2010.mtx,0.798647
1138,0986_hangGlider_2.mtx,3.032228
1139,2037_tandem_dual.mtx,1.981358
1140,1614_mhd4800a.mtx,3.775556
1141,1242_soc-sign-bitcoin-otc.mtx,1.199509
1142,1022_reorientation_2.mtx,2.914198
1143,1956_mark3jac120.mtx,1.631097
1144,1957_mark3jac120sc.mtx,1.680030
1145,1948_me2010.mtx,0.974621
1146,1526_cegb3024.mtx,2.250657
1147,0959_rajat12.mtx,3.478427
1148,1976_bcircuit.mtx,1.817715
1149,1457_bcsstk14.mtx,1.384313
1150,1623_crystm01.mtx,3.380721
1151,2031_cont-201.mtx,3.497515
1152,2012_sd2010.mtx,1.210756
1153,1553_c-44.mtx,1.563269
1154,1308_ex27.mtx,2.037170
1155,1874_jan99jac120.mtx,1.652558
1156,1875_jan99jac120sc.mtx,1.649236
1157,1991_delaunay_n16.mtx,2.039926
1158,2039_epb3.mtx,2.710544
1159,1507_c-37.mtx,1.986104
1160,1498_nasa2146.mtx,2.653926
1161,1358_meg4.mtx,1.884831
1162,1250_dynamicSoaringProblem_4.mtx,3.313609
1163,1622_nasa4704(0).mtx,2.523886
1164,1621_nasa4704.mtx,2.570055
1165,1822_ak2010.mtx,1.331179
1166,1462_c-34.mtx,2.380375
1167,1718_bcsstk18.mtx,2.611092
1168,1512_ex13.mtx,2.090063
1169,1735_g7jac050sc.mtx,1.530427
1170,2091_patents_main.mtx,0.214236
1171,1252_dynamicSoaringProblem_5.mtx,3.075558
1172,1936_fe_body.mtx,3.129515
1173,1960_cvxbqp1.mtx,1.983193
1174,1961_ncvxbqp1.mtx,2.138455
1175,1420_bcsstm27.mtx,2.248142
1176,1421_bcsstk27.mtx,2.278599
1177,1954_onetone1.mtx,1.693102
1178,1483_ex20.mtx,2.213739
1179,2001_mark3jac140sc.mtx,1.870046
1180,2002_mark3jac140.mtx,1.880933
1181,1395_lock1074.mtx,1.681672
1182,1476_ex37.mtx,3.003266
1183,1746_raefsky5.mtx,2.537096
1184,1577_fxm3_6(0).mtx,2.021788
1185,1251_dynamicSoaringProblem_6.mtx,3.804134
1186,1499_sts4098.mtx,2.658441
1187,1546_G64.mtx,0.819986
1188,1547_G63.mtx,0.819629
1189,1519_cavity12.mtx,2.818761
1190,1517_cavity11.mtx,2.773496
1191,1518_cavity15.mtx,2.758729
1192,1515_cavity13.mtx,2.720541
1193,1516_cavity14.mtx,2.559288
1194,1514_cavity10.mtx,2.746763
1195,1566_garon1.mtx,3.011839
1196,1761_t2dah.mtx,3.836795
1197,1762_t2dah_a.mtx,3.403937
1198,1763_t2dah_e.mtx,3.340792
1199,1523_ex28.mtx,2.251253
1200,1077_circuit_2.mtx,2.216390
1201,1935_pwt(1).mtx,3.306992
1202,1934_pwt(0).mtx,2.573393
1203,1933_pwt.mtx,3.102489
1204,1266_dynamicSoaringProblem_7.mtx,3.739026
1205,1943_Chevron1.mtx,4.592748
1206,1522_c-38.mtx,2.616235
1207,1271_dynamicSoaringProblem_8.mtx,3.649973
1208,1841_ex35.mtx,4.482675
1209,1813_copter1.mtx,3.730527
1210,2014_nv2010.mtx,0.744386
1211,1531_lock2232.mtx,2.211310
1212,2022_wy2010.mtx,0.998042
1213,2194_m133-b3.mtx,1.027985
1214,2195_shar_te2-b3.mtx,1.043898
1215,2077_ford2.mtx,2.474386
1216,2013_cz40948.mtx,4.058653
1217,1980_ecl32.mtx,2.556102
1218,1177_spaceShuttleEntry_3.mtx,3.435270
1219,1602_ex9.mtx,3.422258
1220,2021_ncvxqp5.mtx,2.178595
1221,1733_lhr07.mtx,3.745949
1222,1732_lhr07c.mtx,3.529910
1223,1923_rgg_n_2_15_s0.mtx,4.826463
1224,1706_ted_B_unscaled.mtx,3.752655
1225,1705_ted_B.mtx,3.899534
1226,1784_skirt(0).mtx,3.184927
1227,1783_skirt.mtx,2.976319
1228,2168_G2_circuit.mtx,2.453316
1229,2074_apache1.mtx,4.009281
1230,1176_tomography.mtx,2.788429
1231,1595_Goodwin_017.mtx,3.180961
1232,1869_tandem_vtx.mtx,2.965121
1233,1635_vsp_data_and_seymourl.mtx,1.031669
1234,1647_bcsstk15.mtx,3.630432
1235,1701_mplate.mtx,3.929042
1236,1685_raefsky6.mtx,2.657880
1237,1800_g7jac060.mtx,1.950135
1238,1799_g7jac060sc.mtx,1.959621
1239,2129_nd2010.mtx,1.198664
1240,1904_finance256.mtx,3.652364
1241,1630_vsp_p0291_seymourl_iiasa.mtx,1.288289
1242,1311_mbeause.mtx,2.676767
1243,2100_thermal1.mtx,2.278713
1244,1886_chipcool0.mtx,1.902899
1245,1887_chipcool1.mtx,1.917200
1246,1772_ca-CondMat.mtx,0.754644
1247,1909_OPF_6000.mtx,3.342938
1248,2082_rail_79841.mtx,3.085601
1249,1157_as-735.mtx,2.408812
1250,1613_c-41.mtx,3.065924
1251,2059_ncvxqp3.mtx,2.164300
1252,1625_ex8.mtx,3.980071
1253,1645_ex31.mtx,4.068177
1254,1868_Dubcova1.mtx,2.954526
1255,2099_ut2010.mtx,0.893193
1256,1619_wiki-Vote.mtx,1.589783
1257,1550_bcsstk13.mtx,2.719941
1258,2126_TSOPF_RS_b162_c3.mtx,5.997285
1259,1910_waveguide3D.mtx,0.673397
1260,1334_mycielskian10.mtx,3.232729
1261,1655_conf6_0-4x4-20.mtx,6.246674
1262,1653_conf5_0-4x4-22.mtx,6.539555
1263,1652_conf5_0-4x4-18.mtx,6.263421
1264,1651_conf6_0-4x4-30.mtx,6.292945
1265,1650_conf5_0-4x4-26.mtx,6.284482
1266,1656_conf5_0-4x4-10.mtx,6.413881
1267,1654_conf5_0-4x4-14.mtx,6.435967
1268,2201_fe_ocean.mtx,3.908148
1269,1143_TSOPF_FS_b9_c1.mtx,3.967777
1270,1747_Muu.mtx,5.623927
1271,2131_mt2010.mtx,1.178993
1272,1808_coater2.mtx,4.347998
1273,2149_TSOPF_RS_b39_c19.mtx,6.489940
1274,1872_airfoil_2d.mtx,3.458007
1275,1866_bcsstk25.mtx,4.937068
1276,2112_LeGresley_87936.mtx,2.890821
1277,2192_delaunay_n17.mtx,3.376209
1278,2154_md2010.mtx,0.860884
1279,2158_thermomech_TC.mtx,0.242958
1280,2157_thermomech_TK.mtx,0.246789
1281,1570_orani678.mtx,2.293308
1282,2214_ch7-8-b5.mtx,2.701579
1283,1844_lhr10.mtx,4.560062
1284,1843_lhr10c.mtx,4.827666
1285,1848_lhr11c.mtx,4.515932
1286,1849_lhr11.mtx,5.325880
1287,2141_wv2010.mtx,1.155593
1288,2090_k1_san.mtx,4.995334
1289,1851_igbt3.mtx,3.176250
1290,2101_ncvxqp7.mtx,2.505569
1291,2180_Baumann.mtx,6.244928
1292,1578_ex26.mtx,4.122643
1293,1859_cond-mat-2003.mtx,1.271263
1294,1340_kineticBatchReactor_2.mtx,4.842779
1295,2213_ss1.mtx,3.652157
1296,1694_cavity18.mtx,4.595442
1297,1687_cavity16.mtx,4.379523
1298,1686_cavity23.mtx,4.266000
1299,1690_cavity25.mtx,4.255658
1300,1696_cavity19.mtx,4.247078
1301,1691_cavity24.mtx,4.755194
1302,1688_cavity26.mtx,4.001806
1303,1689_cavity21.mtx,4.257378
1304,1692_cavity22.mtx,4.338037
1305,1695_cavity17.mtx,4.241947
1306,1693_cavity20.mtx,4.269458
1307,2204_nj2010.mtx,0.890778
1308,2189_ma2010.mtx,0.473210
1309,1322_rajat01.mtx,3.766934
1310,2193_ky2010.mtx,1.402050
1311,2251_cont-300.mtx,5.482217
1312,2230_ne2010.mtx,1.196805
1313,2211_ms2010.mtx,1.210534
1314,2169_id2010.mtx,1.070247
1315,1734_c-49.mtx,3.292493
1316,2063_gridgena.mtx,8.929830
1317,1290_spaceShuttleEntry_4.mtx,3.671174
1318,1606_piston.mtx,3.869623
1319,2008_light_in_tissue.mtx,5.508753
1320,2263_ia2010.mtx,1.286606
1321,1524_c-31.mtx,3.304447
1322,2225_ar2010.mtx,1.237235
1323,1385_mbeacxc.mtx,3.874917
1324,1384_mbeaflw.mtx,3.881195
1325,1209_reorientation_3.mtx,5.624449
1326,2307_amazon0302.mtx,0.291052
1327,2222_sc2010.mtx,0.968646
1328,2206_nm2010.mtx,0.887176
1329,1603_rajat27.mtx,4.891927
1330,2199_TSOPF_RS_b162_c4.mtx,5.341568
1331,2237_wa2010.mtx,0.763532
1332,2017_cit-HepPh.mtx,0.382386
1333,2042_OPF_10000.mtx,4.431948
1334,2086_stokes128.mtx,8.482432
1335,1452_dendrimer.mtx,3.216416
1336,2280_ks2010.mtx,1.259707
1337,1467_c-36.mtx,3.114760
1338,1896_g7jac080.mtx,2.700448
1339,1895_g7jac080sc.mtx,2.734018
1340,1743_c-48.mtx,3.535108
