index,mtx,gflops
701,2057_c-66.mtx,16.080
702,2021_ncvxqp5.mtx,3.416
703,2407_conf5_4-8x8-15.mtx,19.235
704,0363_CSphd.mtx,0.002
705,0026_kleemin.mtx,-1.000
706,1179_ca-GrQc.mtx,0.423
707,1292_G29.mtx,0.878
708,0406_lp_scsd1.mtx,-1.000
709,0414_lund_a.mtx,0.043
710,1821_lowThrust_8.mtx,14.794
711,0780_diag.mtx,0.030
712,1558_fv2.mtx,0.704
713,2399_n4c6-b9.mtx,-1.000
714,1949_graham1.mtx,9.435
715,1341_nopss_11k.mtx,0.249
716,0826_lp_fit1p.mtx,-1.000
717,1820_TF16.mtx,-1.000
718,0929_freeFlyingRobot_2.mtx,0.204
719,1231_G61.mtx,0.212
720,2444_citationCiteseer.mtx,14.025
721,2036_ex40.mtx,20.444
722,0805_iprob.mtx,5.325
723,2185_trans5.mtx,-1.000
724,1010_flower_4_4.mtx,-1.000
725,1891_mark3jac100sc.mtx,1.779
726,2822_Bump_2911.mtx,-1.000
727,1431_pcb3000.mtx,-1.000
728,1142_dwt_2680.mtx,0.190
729,0708_Pd_rhs.mtx,-1.000
730,0465_wm3.mtx,-1.000
731,2231_sx-superuser.mtx,13.760
732,1926_cegb2919.mtx,22.787
733,2290_struct3.mtx,12.204
734,1994_nemeth02.mtx,10.125
735,0810_lp_pilot_we.mtx,-1.000
736,1486_lp_wood1p.mtx,-1.000
737,2116_finan512.mtx,5.807
738,0103_GD96_c.mtx,0.001
739,1634_baxter.mtx,-1.000
740,0397_p0282.mtx,-1.000
741,1614_mhd4800a.mtx,2.082
742,2601_TEM152078.mtx,27.797
743,2531_barrier2-11.mtx,20.022
744,1613_c-41.mtx,3.333
745,2277_pds-100.mtx,-1.000
746,0863_adder_dcop_19.mtx,1.702
747,1628_barth5(0).mtx,0.724
748,1235_bips98_606.mtx,0.237
749,1040_wang2.mtx,0.122
750,1914_lhr14c.mtx,5.802
751,0754_dwt_878.mtx,0.067
752,2504_m14b.mtx,13.891
753,2145_ex3sta1(0).mtx,17.729
754,2403_loc-Gowalla.mtx,15.105
755,1316_dw8192.mtx,0.211
756,1560_t2d_q4.mtx,0.775
757,0998_spaceStation_5.mtx,0.304
758,2162_Pres_Poisson.mtx,18.294
759,0086_GD96_b.mtx,-1.000
760,1119_hydr1c.mtx,0.098
761,1348_g7jac020sc.mtx,0.381
762,2496_cnr-2000.mtx,-1.000
763,1356_bcsstm39.mtx,0.052
764,0089_n2c6-b1.mtx,-1.000
765,1936_fe_body.mtx,2.512
766,1682_c-39.mtx,11.643
767,0658_fpga_dcop_41.mtx,0.044
768,2726_as-Skitter.mtx,-1.000
769,1588_cq9.mtx,-1.000
770,1242_soc-sign-bitcoin-otc.mtx,1.955
771,2237_wa2010.mtx,5.581
772,1671_aft02.mtx,2.150
773,1042_ex21.mtx,0.689
774,1166_mhd4800b.mtx,0.186
775,1789_obstclae.mtx,0.929
776,1938_shallow_water2.mtx,1.241
777,1391_abtaha1.mtx,-1.000
778,2782_dielFilterV2real.mtx,-1.000
779,1554_kineticBatchReactor_8.mtx,9.726
780,1184_n2c6-b5.mtx,-1.000
781,0227_GD00_c.mtx,0.004
782,2697_af_4_k101.mtx,22.498
783,1911_lp_nug20.mtx,-1.000
784,0891_adder_dcop_59.mtx,1.627
785,1244_c-24.mtx,1.214
786,0091_can_62.mtx,0.001
787,1088_sctap1-2c.mtx,-1.000
788,1889_rlfdual.mtx,-1.000
789,0773_G34.mtx,0.029
790,0909_adder_dcop_55.mtx,1.587
791,0971_uk.mtx,0.045
792,0544_lp_degen2.mtx,-1.000
793,1193_plbuckle.mtx,0.630
794,2374_Zd_Jac6.mtx,18.422
795,1209_reorientation_3.mtx,4.931
796,0565_qiulp.mtx,-1.000
797,2274_dbir1.mtx,-1.000
798,0262_S10PI_n1.mtx,0.004
799,2767_inline_1.mtx,-1.000
800,1289_cat_ears_3_4.mtx,-1.000
801,2577_Chebyshev4.mtx,11.813
802,1952_gyro_m.mtx,6.178
803,2680_GL7d16.mtx,-1.000
804,0681_fpga_dcop_27.mtx,0.044
805,1060_lpi_gran.mtx,-1.000
806,1173_G62.mtx,0.112
807,0254_n3c5-b5.mtx,-1.000
808,0201_bwm200.mtx,0.003
809,0085_wheel_5_1.mtx,-1.000
810,0648_fpga_dcop_50.mtx,0.046
811,1364_gemat1.mtx,-1.000
812,1077_circuit_2.mtx,2.625
813,2674_hugetrace-00000.mtx,19.397
814,2438_wheel_601.mtx,-1.000
815,0292_oscil_dcop_14.mtx,0.007
816,2379_bibd_18_9.mtx,-1.000
817,1778_mult_dcop_01.mtx,12.974
818,0008_b1_ss.mtx,0.000
819,0952_Kohonen.mtx,0.050
820,2133_rajat16.mtx,-1.000
821,0403_netz4504_dual.mtx,0.010
822,2721_M6.mtx,29.001
823,0986_hangGlider_2.mtx,1.841
824,2491_pkustk03.mtx,31.561
825,0329_oscil_dcop_34.mtx,0.007
826,1896_g7jac080.mtx,5.260
827,1411_c-32.mtx,10.513
828,1347_g7jac020.mtx,0.423
829,1586_linverse.mtx,0.847
830,1939_lpl1.mtx,7.171
831,2210_g7jac200.mtx,15.207
832,1684_ACTIVSg10K.mtx,1.005
833,0919_adder_dcop_45.mtx,1.571
834,0653_fpga_dcop_43.mtx,0.048
835,1798_c-51.mtx,6.247
836,0769_cat_ears_2_4.mtx,-1.000
837,1632_c-42.mtx,8.849
838,1224_gemat12.mtx,0.231
839,0869_adder_dcop_57.mtx,1.426
840,1421_bcsstk27.mtx,2.625
841,1627_gen4.mtx,-1.000
842,2349_nemeth26.mtx,51.275
843,1538_GL7d25.mtx,-1.000
844,1161_qc324.mtx,2.117
845,0710_lp_ship04l.mtx,-1.000
846,0230_relat5.mtx,-1.000
847,2029_stormg2-125.mtx,-1.000
848,2561_s3dkq4m2.mtx,35.332
849,2389_IG5-18.mtx,-1.000
850,0933_G53.mtx,0.246
851,2002_mark3jac140.mtx,2.438
852,1869_tandem_vtx.mtx,2.905
853,1996_nemeth06.mtx,10.193
854,2292_xenon1.mtx,11.943
855,1680_bodyy6.mtx,0.839
856,1016_rbsa480.mtx,0.567
857,1676_c-46.mtx,10.049
858,0758_WorldCities.mtx,-1.000
859,1831_lowThrust_9.mtx,14.865
860,2378_fem_filter.mtx,13.904
861,1679_mycielskian11.mtx,13.146
862,1783_skirt.mtx,3.145
863,2532_barrier2-12.mtx,19.932
864,0662_fpga_dcop_33.mtx,0.052
865,1004_ukerbe1.mtx,0.047
866,2604_auto.mtx,16.130
867,1584_epb1.mtx,0.610
868,1314_Lederberg.mtx,0.340
869,0683_fpga_dcop_17.mtx,0.046
870,1151_cz2548.mtx,0.208
871,0640_fpga_dcop_06.mtx,0.047
872,0791_lp_scsd8.mtx,-1.000
873,2148_heart3.mtx,24.528
874,1048_spaceStation_9.mtx,0.444
875,1668_memplus.mtx,6.805
876,0488_dwt_346.mtx,0.038
877,0962_lpi_klein3.mtx,-1.000
878,2160_Zd_Jac3_db.mtx,28.387
879,0820_mk10-b2.mtx,-1.000
880,0802_EPA.mtx,0.013
881,2048_c-59.mtx,10.912
882,2234_kim1.mtx,11.665
883,2011_rail507.mtx,-1.000
884,1018_add20.mtx,0.510
885,1122_geom.mtx,0.364
886,1310_bips98_1142.mtx,0.273
887,1299_G31.mtx,0.788
888,2190_vsp_mod2_pgp2_slptsk.mtx,13.648
889,2644_flickr.mtx,-1.000
890,0557_N_biocarta.mtx,-1.000
891,2456_nv1.mtx,18.102
892,0964_power.mtx,0.052
893,2081_e40r0100.mtx,9.140
894,1378_lp_ken_11.mtx,-1.000
895,2176_g7jac180sc.mtx,13.590
896,0744_jagmesh3.mtx,0.049
897,2483_stomach.mtx,15.575
898,1057_G57.mtx,0.084
899,0429_rdb450.mtx,0.015
900,2759_3Dspectralwave.mtx,-1.000
901,1444_barth5.mtx,0.202
902,0069_ch4-4-b1.mtx,-1.000
903,0377_mesh3em5.mtx,0.014
904,1434_co5.mtx,-1.000
905,1472_ex14.mtx,1.432
906,1840_mark3jac080.mtx,1.638
907,1361_nl.mtx,-1.000
908,1180_n4c5-b7.mtx,-1.000
909,0126_GD97_a.mtx,0.001
910,0906_adder_dcop_33.mtx,1.584
911,0692_fs_760_1.mtx,0.062
912,0733_lp_qap8.mtx,-1.000
913,1270_rkat7_mat5.mtx,-1.000
914,1162_ex2.mtx,1.920
915,0063_bcsstm04.mtx,0.000
916,0071_Trec7.mtx,-1.000
917,2645_shipsec5.mtx,40.600
918,2391_Goodwin_071.mtx,19.389
919,1893_t520.mtx,11.827
920,1856_ACTIVSg70K.mtx,0.933
921,1667_ri2010.mtx,0.802
922,1572_IG5-13.mtx,-1.000
923,1112_G42.mtx,0.623
924,0680_fpga_dcop_15.mtx,0.049
925,2437_il2010.mtx,9.443
926,1006_lp_cre_c.mtx,-1.000
927,0704_lp_perold.mtx,-1.000
928,1058_sherman3.mtx,0.107
929,0679_fpga_dcop_16.mtx,0.042
930,2806_Long_Coup_dt6.mtx,-1.000
931,1964_HEP-th-new.mtx,5.168
932,2585_Hamrle3.mtx,14.669
933,2243_pcrystk02.mtx,30.329
934,0522_QRpivot.mtx,-1.000
935,1386_lp_fit2p.mtx,-1.000
936,1160_Maragal_4.mtx,-1.000
937,1702_fome12.mtx,-1.000
938,2130_nemeth17.mtx,24.296
939,0226_nos1.mtx,0.005
940,0499_lp_beaconfd.mtx,-1.000
941,0101_lpi_forest6.mtx,-1.000
942,0846_email.mtx,0.195
943,0274_lp_bore3d.mtx,-1.000
944,1929_usroads-48.mtx,0.891
945,0390_p0201.mtx,-1.000
946,0550_b_dyn.mtx,0.017
947,1500_slptsk.mtx,-1.000
948,0985_Erdos982.mtx,0.234
949,1062_stoch_aircraft.mtx,-1.000
950,1350_eurqsa.mtx,0.420
951,0898_adder_dcop_25.mtx,1.460
952,1725_Trec12.mtx,-1.000
953,1860_astro-ph.mtx,7.785
954,1519_cavity12.mtx,2.481
955,1646_de2010.mtx,0.772
956,1777_mult_dcop_03.mtx,12.984
957,1660_bodyy4.mtx,0.887
958,2354_lp_nug30.mtx,-1.000
959,1064_CollegeMsg.mtx,0.712
960,1129_ch.mtx,-1.000
961,2279_vsp_finan512_scagr7-2c_rlfddd.mtx,11.709
962,0286_oscil_dcop_43.mtx,0.007
963,1521_aug2d.mtx,0.255
964,0706_jagmesh1.mtx,0.049
965,2362_d_pretok.mtx,12.834
966,1263_t2dal_a.mtx,0.374
967,0724_spaceShuttleEntry_1.mtx,0.375
968,2096_c-68.mtx,11.074
969,1894_bcsstk16.mtx,14.701
970,1164_zenios.mtx,0.517
971,2592_consph.mtx,47.249
972,2694_af_0_k101.mtx,22.505
973,1916_c-61.mtx,7.415
974,2516_mycielskian14.mtx,-1.000
975,0092_dwt_72.mtx,0.001
976,1319_utm3060.mtx,0.616
977,1409_TSOPF_RS_b9_c6.mtx,0.269
978,1169_model6.mtx,-1.000
979,0597_de063155.mtx,-1.000
980,0032_jgl009.mtx,0.000
981,2043_ch8-8-b3.mtx,-1.000
982,2180_Baumann.mtx,4.962
983,1336_deter3.mtx,-1.000
984,0350_M10PI_n.mtx,0.004
985,0875_adder_dcop_60.mtx,1.543
986,0749_fpga_trans_01.mtx,0.085
987,0904_adder_dcop_30.mtx,1.749
988,0108_cat_ears_2_1.mtx,0.001
989,0972_steam2.mtx,0.341
990,1372_mimo28x28_system.mtx,0.289
991,0778_N_pid.mtx,-1.000
992,2598_NACA0015.mtx,21.984
993,2737_delaunay_n22.mtx,39.450
994,1311_mbeause.mtx,3.498
995,0200_cage6.mtx,0.007
996,0423_GL6_D_6.mtx,-1.000
997,0367_ch7-7-b1.mtx,-1.000
998,2677_crankseg_2.mtx,-1.000
999,0834_S80PI_n.mtx,0.027
1000,0592_tumorAntiAngiogenesis_8.mtx,0.279
1001,0868_adder_dcop_16.mtx,1.808
1002,2058_c-66b.mtx,15.720
1003,2006_c-55.mtx,9.446
1004,0312_oscil_dcop_02.mtx,0.007
1005,1266_dynamicSoaringProblem_7.mtx,2.698
1006,1295_G28.mtx,0.860
1007,2323_li.mtx,31.917
1008,0456_S20PI_n.mtx,0.008
1009,1803_TSOPF_RS_b162_c1.mtx,1.502
1010,1565_p2p-Gnutella30.mtx,0.308
1011,0143_gams10a.mtx,-1.000
1012,1370_mimo46x46_system.mtx,0.282
1013,0476_bcsstm23.mtx,0.003
1014,2047_g7jac120.mtx,9.812
1015,0840_lshp1561.mtx,0.080
1016,1873_ex19.mtx,4.880
1017,1583_lp_qap15.mtx,-1.000
1018,1862_wing.mtx,0.959
1019,0332_oscil_dcop_50.mtx,0.007
1020,1719_hangGlider_4.mtx,14.781
1021,0745_Chem97ZtZ.mtx,0.088
1022,1267_lp_d6cube.mtx,-1.000
1023,1908_FX_March2010.mtx,-1.000
1024,2555_thread.mtx,46.709
1025,1742_ulevimin.mtx,-1.000
1026,1620_r05.mtx,-1.000
1027,1806_route.mtx,-1.000
1028,1528_aug2dc.mtx,0.243
1029,2715_wikipedia-20051105.mtx,-1.000
1030,0307_oscil_dcop_26.mtx,0.007
1031,1921_crystk01.mtx,14.472
1032,1090_ch7-7-b2.mtx,-1.000
1033,0241_lp_lotfi.mtx,-1.000
1034,0263_n4c5-b10.mtx,-1.000
1035,0409_bcsstk05.mtx,0.036
1036,2357_pkustk09.mtx,26.256
1037,0961_Pd.mtx,0.018
1038,1773_wiki-RfA.mtx,6.442
1039,0207_n3c5-b3.mtx,-1.000
1040,1250_dynamicSoaringProblem_4.mtx,2.111
1041,2313_in2010.mtx,6.765
1042,0614_freeFlyingRobot_1.mtx,0.068
1043,0336_oscil_dcop_07.mtx,0.007
1044,0047_GD02_a.mtx,0.001
1045,2373_ny2010.mtx,8.469
1046,1399_l30.mtx,-1.000
1047,1690_cavity25.mtx,4.517
1048,2689_TSOPF_RS_b2383_c1.mtx,14.802
1049,1243_lp_dfl001.mtx,-1.000
1050,1131_bcsstm34.mtx,1.083
1051,0150_lp_adlittle.mtx,
1052,0786_lp_ken_07.mtx,-1.000
1053,2756_coPapersCiteseer.mtx,-1.000
1054,1981_c-56.mtx,13.940
1055,2526_laminar_duct3D.mtx,41.209
1056,2056_std1_Jac2_db.mtx,22.894
1057,0966_radfr1.mtx,0.182
1058,0356_GD96_a.mtx,0.002
1059,1705_ted_B.mtx,3.303
1060,1188_data.mtx,0.365
1061,2616_radiation.mtx,20.422
1062,2270_watson_1.mtx,-1.000
1063,1880_enron.mtx,8.535
1064,1033_eris1176.mtx,0.954
1065,0467_dwt_361.mtx,0.025
1066,0606_dwt_592.mtx,0.047
1067,0043_jgl011.mtx,0.000
1068,2308_std1_Jac2.mtx,19.308
1069,0651_fpga_dcop_46.mtx,0.049
1070,2117_3D_28984_Tetra.mtx,8.317
1071,1574_hangGlider_3.mtx,13.720
1072,2580_para-7.mtx,21.396
1073,1241_reorientation_5.mtx,5.851
1074,2730_AS365.mtx,29.137
1075,1034_lhr01.mtx,0.264
1076,0256_arc130.mtx,0.040
1077,2239_ASIC_100k.mtx,-1.000
1078,1972_RFdevice.mtx,1.839
1079,0579_cdde1.mtx,0.024
1080,1748_mark3jac060.mtx,1.090
1081,2698_af_1_k101.mtx,22.412
1082,1374_zeros_nopss_13k.mtx,0.256
1083,0902_adder_dcop_24.mtx,1.606
1084,0420_dw256B.mtx,0.011
1085,2211_ms2010.mtx,4.529
1086,0932_G51.mtx,0.261
1087,1262_t2dal.mtx,0.320
1088,0178_ch5-5-b4.mtx,-1.000
1089,0582_cdde6.mtx,0.021
1090,1463_p2p-Gnutella24.mtx,0.219
1091,0273_gre_343.mtx,0.006
1092,0858_adder_dcop_07.mtx,1.704
1093,0946_cryg2500.mtx,0.066
1094,0574_l9.mtx,-1.000
1095,0330_oscil_dcop_51.mtx,0.007
1096,0837_dwt_1242.mtx,0.101
1097,1206_G65.mtx,0.130
1098,0842_lp_25fv47.mtx,-1.000
1099,2376_venkat25.mtx,14.108
1100,1956_mark3jac120.mtx,2.266
1101,1424_bayer03.mtx,0.530
1102,0540_young2c.mtx,0.020
1103,0591_lp_agg3.mtx,-1.000
1104,0800_tols4000.mtx,0.051
1105,1433_whitaker3.mtx,0.294
1106,2052_stat96v4.mtx,-1.000
1107,1662_sc205-2r.mtx,-1.000
1108,2691_cit-Patents.mtx,-1.000
1109,2165_pds-60.mtx,-1.000
1110,2321_hvdc2.mtx,9.436
1111,0044_Ragusa16.mtx,0.000
1112,2503_amazon0505.mtx,16.436
1113,1895_g7jac080sc.mtx,5.881
1114,1816_ch7-7-b5.mtx,-1.000
1115,2485_cfd2.mtx,16.212
1116,2708_af_shell4.mtx,22.462
1117,2476_ins2.mtx,-1.000
1118,2386_karted.mtx,-1.000
1119,0408_poisson2D.mtx,0.015
1120,1677_cat_ears_4_4.mtx,-1.000
1121,0341_oscil_dcop_41.mtx,0.008
1122,2780_ldoor.mtx,-1.000
1123,2026_FEM_3D_thermal1.mtx,6.753
1124,2814_europe_osm.mtx,-1.000
1125,1099_df2177.mtx,-1.000
1126,2473_filter3D.mtx,15.958
1127,2583_para-10.mtx,21.317
1128,2299_boyd1.mtx,-1.000
1129,2603_pkustk13.mtx,46.305
1130,1546_G64.mtx,2.210
1131,1334_mycielskian10.mtx,4.376
1132,2639_bibd_22_8.mtx,-1.000
1133,0065_GD01_c.mtx,0.000
1134,0577_cdde5.mtx,0.025
1135,2717_bundle_adj.mtx,-1.000
1136,0166_lp_blend.mtx,-1.000
1137,1909_OPF_6000.mtx,3.648
1138,1037_spaceStation_8.mtx,0.341
1139,2740_GL7d17.mtx,-1.000
1140,1307_Franz7.mtx,-1.000
1141,1757_nasa2910.mtx,10.946
1142,0479_utm300.mtx,0.042
1143,1135_airfoil1.mtx,0.141
1144,1476_ex37.mtx,2.533
1145,2327_lp_osa_60.mtx,-1.000
1146,1612_ford1.mtx,0.555
1147,1467_c-36.mtx,5.405
1148,0713_bcspwr09.mtx,0.030
1149,0136_flower_4_1.mtx,-1.000
1150,2463_pkustk06.mtx,36.908
1151,1979_vsp_model1_crew1_cr42_south31.mtx,10.489
1152,1903_us04.mtx,-1.000
1153,0570_tumorAntiAngiogenesis_7.mtx,0.264
1154,0079_lp_sc50a.mtx,-1.000
1155,0669_fpga_dcop_35.mtx,0.044
1156,2009_mycielskian12.mtx,13.648
1157,2228_fe_tooth.mtx,7.559
1158,0344_TF11.mtx,-1.000
1159,0232_fs_183_4.mtx,0.019
1160,1104_mhd1280b.mtx,0.567
1161,1466_c-30.mtx,10.636
1162,0391_Trec9.mtx,-1.000
1163,1497_FA.mtx,0.891
1164,2537_iChem_Jacobian.mtx,14.701
1165,0620_S40PI_n.mtx,0.015
1166,0458_orbitRaising_1.mtx,0.022
1167,1704_pltexpa.mtx,-1.000
1168,1028_spaceStation_7.mtx,0.405
1169,0552_fs_541_2.mtx,0.027
1170,0589_illc1033.mtx,-1.000
1171,2212_soc-sign-epinions.mtx,14.756
1172,1068_bcsstm35.mtx,0.050
1173,0056_p0033.mtx,-1.000
1174,1298_G26.mtx,0.882
1175,1864_deltaX.mtx,-1.000
1176,2442_web-Stanford.mtx,13.741
1177,0655_fpga_dcop_47.mtx,0.046
1178,2827_indochina-2004.mtx,-1.000
1179,1953_pds-30.mtx,-1.000
1180,2467_nxp1.mtx,-1.000
1181,1765_wang4.mtx,1.172
1182,1218_cavity06.mtx,1.051
1183,1059_shyy41.mtx,0.090
1184,1590_lp_ken_13.mtx,-1.000
1185,0430_rdb450l.mtx,0.015
1186,2614_Stanford_Berkeley.mtx,10.490
1187,0726_ukerbe1_dual.mtx,0.031
1188,1141_G56.mtx,0.143
1189,0278_nnc261.mtx,0.011
1190,2557_t2em.mtx,16.873
1191,2275_TSOPF_RS_b39_c30.mtx,6.267
1192,1626_as-caida.mtx,11.032
1193,1189_ch7-6-b5.mtx,-1.000
1194,2216_mesh_deform.mtx,-1.000
1195,2581_para-6.mtx,21.145
1196,1580_rdist1.mtx,2.263
1197,0661_fpga_dcop_34.mtx,0.051
1198,2798_vas_stokes_2M.mtx,-1.000
1199,0768_bibd_12_5.mtx,-1.000
1200,0208_adjnoun.mtx,0.013
1201,0682_fpga_dcop_28.mtx,0.043
1202,1438_G58.mtx,1.772
1203,0667_fpga_dcop_48.mtx,0.045
1204,0693_fs_760_2.mtx,0.057
1205,0025_Tina_DisCal.mtx,0.000
1206,1401_air05.mtx,-1.000
1207,0412_lp_gfrd_pnc.mtx,-1.000
1208,2107_IG5-16.mtx,-1.000
1209,0324_oscil_dcop_52.mtx,0.006
1210,0753_n3c6-b10.mtx,-1.000
1211,0743_west2021.mtx,0.032
1212,1762_t2dah_a.mtx,2.525
1213,1703_shock-9.mtx,0.634
1214,0170_dwt_87.mtx,0.004
1215,1755_IG5-14.mtx,-1.000
1216,1640_mark3jac040.mtx,0.843
1217,2505_GaAsH6.mtx,-1.000
1218,1210_deter1.mtx,-1.000
1219,1770_Goodwin_023.mtx,5.574
1220,1515_cavity13.mtx,2.404
1221,2718_fem_hifreq_circuit.mtx,-1.000
1222,0197_mk9-b1.mtx,-1.000
1223,0996_robot24c1_mat5_J.mtx,-1.000
1224,0185_lpi_box1.mtx,-1.000
1225,0873_adder_dcop_69.mtx,1.582
1226,1387_ch7-6-b3.mtx,-1.000
1227,0396_lp_brandy.mtx,-1.000
1228,2383_crystk03.mtx,36.713
1229,0017_n3c4-b1.mtx,-1.000
1230,0362_west0497.mtx,0.006
1231,2065_soc-sign-Slashdot081106.mtx,9.254
1232,0131_bfwb62.mtx,0.002
1233,2198_mk13-b5.mtx,-1.000
1234,0930_DK01R.mtx,0.178
1235,1238_freeFlyingRobot_8.mtx,1.007
1236,1990_fxm3_16.mtx,-1.000
1237,0114_ch4-4-b2.mtx,-1.000
1238,1837_man_5976.mtx,7.236
1239,1487_aa3.mtx,-1.000
1240,0074_d_ss.mtx,0.000
1241,0925_extr1b.mtx,0.046
1242,1308_ex27.mtx,2.050
1243,0563_lp_ship04s.mtx,-1.000
1244,2523_barrier2-2.mtx,20.038
1245,2722_StocF-1465.mtx,18.769
1246,0634_gre_1107.mtx,0.031
1247,1249_G66.mtx,0.139
1248,0541_young4c.mtx,0.018
1249,2449_rma10.mtx,33.934
1250,1354_complex.mtx,-1.000
1251,1604_lpi_gosh.mtx,-1.000
1252,0023_Trec6.mtx,-1.000
1253,1197_lp_greenbeb.mtx,-1.000
1254,1585_cond-mat.mtx,1.177
1255,2535_Hardesty2.mtx,-1.000
1256,0774_G33.mtx,0.030
1257,1159_bcsstk21.mtx,0.185
1258,2400_ch8-8-b4.mtx,-1.000
1259,1274_G7.mtx,1.882
1260,2031_cont-201.mtx,2.194
1261,0817_lp_stocfor2.mtx,-1.000
1262,2572_Si34H36.mtx,29.026
1263,0895_adder_dcop_21.mtx,1.749
1264,1273_lp_qap12.mtx,-1.000
1265,0161_rw136.mtx,0.002
1266,2194_m133-b3.mtx,3.199
1267,1207_dynamicSoaringProblem_3.mtx,1.683
1268,1403_ch7-9-b2.mtx,-1.000
1269,1934_pwt(0).mtx,2.819
1270,1360_rajat06.mtx,0.209
1271,2659_bmw3_2.mtx,36.457
1272,0209_robot.mtx,0.005
1273,2455_vsp_msc10848_300sep_100in_1Kout.mtx,32.914
1274,2382_pcrystk03.mtx,35.647
1275,0225_CAG_mat72.mtx,0.015
1276,0271_rajat05.mtx,0.008
1277,1961_ncvxbqp1.mtx,2.771
1278,1277_G5.mtx,1.931
1279,0676_fpga_dcop_01.mtx,0.048
1280,0533_tub1000.mtx,0.017
1281,2233_NotreDame_www.mtx,-1.000
1282,1470_bips07_2476.mtx,0.398
1283,0770_olm2000.mtx,0.033
1284,0470_ch7-9-b1.mtx,-1.000
1285,1482_dtoc.mtx,0.235
1286,0920_adder_dcop_50.mtx,1.737
1287,2032_TEM27623.mtx,5.341
1288,2004_nemeth10.mtx,10.215
1289,2447_c-big.mtx,14.164
1290,2434_matrix_9.mtx,14.206
1291,1771_sctap1-2r.mtx,-1.000
1292,2282_bcsstk37.mtx,21.549
1293,2127_bcsstk29.mtx,17.115
1294,1343_n3c6-b6.mtx,-1.000
1295,2222_sc2010.mtx,5.627
1296,2685_patents.mtx,-1.000
1297,1817_kl02.mtx,-1.000
1298,2312_c-73b.mtx,-1.000
1299,2406_conf5_4-8x8-20.mtx,19.010
1300,2679_3Dspectralwave2.mtx,-1.000
1301,0400_p0291.mtx,-1.000
1302,2108_stat96v1.mtx,-1.000
1303,0211_gre_216a.mtx,0.004
1304,1610_lpl3.mtx,-1.000
1305,1998_nemeth08.mtx,10.942
1306,1884_s2rmq4m1.mtx,10.111
1307,0712_D_6.mtx,-1.000
1308,0545_lp_nug07.mtx,-1.000
1309,1085_primagaz.mtx,-1.000
1310,2663_pwtk.mtx,38.769
1311,1980_ecl32.mtx,3.027
1312,2293_bcsstk31.mtx,16.984
1313,0321_oscil_dcop_06.mtx,0.007
1314,1015_n4c5-b8.mtx,-1.000
1315,2049_vsp_c-60_data_cti_cs4.mtx,7.573
1316,1524_c-31.mtx,5.062
1317,0127_GD98_c.mtx,0.001
1318,1191_LeGresley_4908.mtx,0.229
1319,0250_football(0).mtx,0.013
1320,1761_t2dah.mtx,2.431
1321,1183_rdb5000.mtx,0.180
1322,1788_torsion1.mtx,1.031
1323,1698_cca.mtx,0.394
1324,1072_sherman5.mtx,0.264
1325,2335_rgg_n_2_17_s0.mtx,11.892
1326,0159_mycielskian6.mtx,0.006
1327,0090_n4c5-b1.mtx,-1.000
1328,0435_Harvard500.mtx,0.034
1329,0923_ex32.mtx,0.131
1330,1836_lowThrust_13.mtx,14.724
1331,2080_c-58.mtx,18.131
1332,0202_rajat11.mtx,0.006
1333,1635_vsp_data_and_seymourl.mtx,3.024
1334,1766_dictionary28.mtx,1.689
1335,2682_memchip.mtx,34.384
1336,1286_jan99jac020sc.mtx,0.321
1337,2334_n4c6-b10.mtx,-1.000
1338,1441_crack.mtx,0.398
1339,1225_n4c5-b6.mtx,-1.000
1340,2366_mo2010.mtx,8.681
1341,0941_rdb2048_noL.mtx,0.067
1342,0266_bibd_15_3.mtx,-1.000
1343,1776_nemswrld.mtx,-1.000
1344,2410_conf6_0-8x8-20.mtx,18.720
1345,2189_ma2010.mtx,5.269
1346,1589_as-22july06.mtx,9.578
1347,0508_bcsstm24.mtx,0.004
1348,0691_fs_760_3.mtx,0.061
1349,2186_dc1.mtx,-1.000
1350,1954_onetone1.mtx,2.514
1351,2469_matrix-new_3.mtx,14.833
1352,1480_ex3sta1.mtx,-1.000
1353,0798_well1850.mtx,-1.000
1354,2451_TSOPF_FS_b162_c4.mtx,-1.000
1355,2121_lp_osa_30.mtx,-1.000
1356,0645_fpga_dcop_08.mtx,0.045
1357,0404_celegansneural.mtx,0.021
1358,1688_cavity26.mtx,4.359
1359,2088_c-62ghs.mtx,14.240
1360,1474_flowmeter5.mtx,0.431
1361,0469_mk12-b1.mtx,-1.000
1362,2294_tn2010.mtx,6.148
1363,1844_lhr10.mtx,4.275
1364,1359_crew1.mtx,-1.000
1365,0417_dw256A.mtx,0.011
1366,1924_rlfprim.mtx,-1.000
1367,0371_ch5-5-b2.mtx,-1.000
1368,1851_igbt3.mtx,4.018
1369,1198_lpi_greenbea.mtx,-1.000
1370,1092_bcsstm10.mtx,0.537
1371,1644_psse2.mtx,-1.000
1372,1392_cz5108.mtx,0.367
1373,0644_fpga_dcop_09.mtx,0.050
1374,1297_G25.mtx,0.770
1375,0339_oscil_dcop_35.mtx,0.007
1376,1943_Chevron1.mtx,2.745
1377,1332_fd15.mtx,0.191
1378,1888_vsp_sctap1-2b_and_seymourl.mtx,10.184
1379,0461_can_256.mtx,0.051
1380,0075_refine.mtx,-1.000
1381,2457_tsyl201.mtx,44.206
