index,mtx,gflops
710,1105_sherman2.mtx,4.619
711,2450_poisson3Db.mtx,165.214
712,2287_dbir2.mtx,142.543
713,2419_bcsstk32.mtx,247.963
714,0569_tumorAntiAngiogenesis_4.mtx,0.459
715,1168_bayer06.mtx,5.515
716,2640_gearbox.mtx,230.613
717,2787_boneS10.mtx,267.318
718,2057_c-66.mtx,5.021
719,2021_ncvxqp5.mtx,67.995
720,2407_conf5_4-8x8-15.mtx,180.417
721,0363_CSphd.mtx,0.278
722,0026_kleemin.mtx,0.009
723,1179_ca-GrQc.mtx,5.796
724,1292_G29.mtx,7.996
725,0406_lp_scsd1.mtx,0.764
726,0414_lund_a.mtx,0.784
727,1821_lowThrust_8.mtx,38.479
728,0780_diag.mtx,2.619
729,1558_fv2.mtx,27.848
730,2399_n4c6-b9.mtx,165.829
731,1949_graham1.mtx,48.801
732,1341_nopss_11k.mtx,10.272
733,0826_lp_fit1p.mtx,2.631
734,1820_TF16.mtx,43.235
735,0929_freeFlyingRobot_2.mtx,2.320
736,1231_G61.mtx,6.097
737,2444_citationCiteseer.mtx,51.407
738,2036_ex40.mtx,73.282
739,0805_iprob.mtx,0.122
740,2185_trans5.mtx,0.228
741,1010_flower_4_4.mtx,4.391
742,1891_mark3jac100sc.mtx,50.705
743,2822_Bump_2911.mtx,268.199
744,1431_pcb3000.mtx,11.496
745,1142_dwt_2680.mtx,5.005
746,0708_Pd_rhs.mtx,1.445
747,0465_wm3.mtx,0.786
748,2231_sx-superuser.mtx,1.607
749,1926_cegb2919.mtx,85.745
750,2290_struct3.mtx,134.136
751,1994_nemeth02.mtx,63.169
752,0810_lp_pilot_we.mtx,1.853
753,2116_finan512.mtx,79.599
754,0103_GD96_c.mtx,0.080
755,1634_baxter.mtx,0.879
756,0397_p0282.mtx,0.589
757,1614_mhd4800a.mtx,20.450
758,2601_TEM152078.mtx,264.998
759,2531_barrier2-11.mtx,48.719
760,1613_c-41.mtx,5.426
761,0863_adder_dcop_19.mtx,0.305
762,1628_barth5(0).mtx,21.472
763,1235_bips98_606.mtx,7.940
764,1040_wang2.mtx,6.110
765,1914_lhr14c.mtx,54.730
766,0754_dwt_878.mtx,1.490
767,2504_m14b.mtx,206.648
768,2145_ex3sta1(0).mtx,98.763
769,2403_loc-Gowalla.mtx,5.695
770,1316_dw8192.mtx,8.349
771,1560_t2d_q4.mtx,27.848
772,0998_spaceStation_5.mtx,3.044
773,2162_Pres_Poisson.mtx,104.117
774,0086_GD96_b.mtx,0.062
775,1119_hydr1c.mtx,4.750
776,1348_g7jac020sc.mtx,9.093
777,2496_cnr-2000.mtx,55.933
778,1356_bcsstm39.mtx,7.484
779,0089_n2c6-b1.mtx,0.067
780,1936_fe_body.mtx,74.850
781,1682_c-39.mtx,12.161
782,0658_fpga_dcop_41.mtx,1.178
783,2726_as-Skitter.mtx,20.499
784,1588_cq9.mtx,19.331
785,1242_soc-sign-bitcoin-otc.mtx,1.186
786,2237_wa2010.mtx,94.743
787,1671_aft02.mtx,25.552
788,1042_ex21.mtx,3.829
789,1166_mhd4800b.mtx,5.504
790,1789_obstclae.mtx,35.130
791,1938_shallow_water2.mtx,47.663
792,1391_abtaha1.mtx,10.261
793,2782_dielFilterV2real.mtx,262.373
794,1554_kineticBatchReactor_8.mtx,17.039
795,1184_n2c6-b5.mtx,9.494
796,0227_GD00_c.mtx,0.208
797,2697_af_4_k101.mtx,262.440
798,1911_lp_nug20.mtx,48.768
799,0891_adder_dcop_59.mtx,0.310
800,1244_c-24.mtx,4.394
801,0091_can_62.mtx,0.044
802,1088_sctap1-2c.mtx,4.371
803,1889_rlfdual.mtx,50.139
804,0773_G34.mtx,1.600
805,0909_adder_dcop_55.mtx,0.310
806,0971_uk.mtx,2.735
807,0544_lp_degen2.mtx,0.840
808,1193_plbuckle.mtx,6.129
809,2374_Zd_Jac6.mtx,182.612
810,1209_reorientation_3.mtx,0.757
811,0565_qiulp.mtx,0.898
812,2274_dbir1.mtx,132.557
813,0262_S10PI_n1.mtx,0.263
814,2767_inline_1.mtx,265.343
815,1289_cat_ears_3_4.mtx,7.918
816,2577_Chebyshev4.mtx,18.230
817,1952_gyro_m.mtx,60.521
818,2680_GL7d16.mtx,176.963
819,0681_fpga_dcop_27.mtx,1.178
820,1060_lpi_gran.mtx,3.575
821,1173_G62.mtx,5.600
822,0254_n3c5-b5.mtx,0.252
823,0201_bwm200.mtx,0.159
824,0085_wheel_5_1.mtx,0.058
825,0648_fpga_dcop_50.mtx,1.178
826,1364_gemat1.mtx,0.512
827,1077_circuit_2.mtx,4.240
828,2674_hugetrace-00000.mtx,159.516
829,2438_wheel_601.mtx,40.862
830,0292_oscil_dcop_14.mtx,0.309
831,1778_mult_dcop_01.mtx,0.440
832,0008_b1_ss.mtx,0.005
833,2800_com-LiveJournal.mtx,216.757
834,2824_kmer_U1a.mtx,81.695
835,0952_Kohonen.mtx,2.037
836,2133_rajat16.mtx,85.488
837,0403_netz4504_dual.mtx,0.749
838,2721_M6.mtx,188.799
839,0986_hangGlider_2.mtx,0.513
840,2491_pkustk03.mtx,238.508
841,0329_oscil_dcop_34.mtx,0.309
842,1896_g7jac080.mtx,52.262
843,1411_c-32.mtx,1.013
844,1347_g7jac020.mtx,9.093
845,1586_linverse.mtx,30.713
846,1939_lpl1.mtx,52.486
847,2210_g7jac200.mtx,103.131
848,1684_ACTIVSg10K.mtx,27.547
849,0919_adder_dcop_45.mtx,0.310
850,0653_fpga_dcop_43.mtx,1.178
851,1798_c-51.mtx,36.098
852,0769_cat_ears_2_4.mtx,2.129
853,1632_c-42.mtx,3.208
854,1224_gemat12.mtx,7.568
855,0869_adder_dcop_57.mtx,0.310
856,1421_bcsstk27.mtx,11.225
857,1627_gen4.mtx,7.140
858,2349_nemeth26.mtx,172.773
859,1538_GL7d25.mtx,16.334
860,1161_qc324.mtx,5.346
861,2723_kron_g500-logn18.mtx,183.057
862,0710_lp_ship04l.mtx,1.276
863,0230_relat5.mtx,0.212
864,2029_stormg2-125.mtx,77.023
865,2561_s3dkq4m2.mtx,335.366
866,2389_IG5-18.mtx,136.418
867,0933_G53.mtx,2.366
868,2002_mark3jac140.mtx,71.064
869,1869_tandem_vtx.mtx,45.040
870,1996_nemeth06.mtx,70.188
871,2292_xenon1.mtx,134.985
872,1680_bodyy6.mtx,26.950
873,1016_rbsa480.mtx,3.418
874,1676_c-46.mtx,3.597
875,0758_WorldCities.mtx,1.718
876,1831_lowThrust_9.mtx,39.038
877,2378_fem_filter.mtx,153.885
878,1679_mycielskian11.mtx,21.554
879,1783_skirt.mtx,34.937
880,2532_barrier2-12.mtx,48.719
881,0662_fpga_dcop_33.mtx,1.178
882,1004_ukerbe1.mtx,5.025
883,2604_auto.mtx,196.421
884,1584_epb1.mtx,19.011
885,1314_Lederberg.mtx,0.979
886,0683_fpga_dcop_17.mtx,1.178
887,1151_cz2548.mtx,5.135
888,0640_fpga_dcop_06.mtx,1.172
889,0791_lp_scsd8.mtx,2.289
890,2148_heart3.mtx,136.559
891,1048_spaceStation_9.mtx,3.935
892,1668_memplus.mtx,25.230
893,0488_dwt_346.mtx,0.645
894,0962_lpi_klein3.mtx,2.620
895,2160_Zd_Jac3_db.mtx,114.225
896,0820_mk10-b2.mtx,1.890
897,0802_EPA.mtx,1.434
898,2048_c-59.mtx,76.886
899,2234_kim1.mtx,165.901
900,1018_add20.mtx,2.771
901,1122_geom.mtx,3.807
902,1310_bips98_1142.mtx,9.368
903,1299_G31.mtx,7.996
904,2190_vsp_mod2_pgp2_slptsk.mtx,83.065
905,2644_flickr.mtx,157.395
906,0557_N_biocarta.mtx,0.867
907,2647_kron_g500-logn17.mtx,175.972
908,2456_nv1.mtx,163.280
909,0964_power.mtx,3.517
910,2081_e40r0100.mtx,126.528
911,1378_lp_ken_11.mtx,9.812
912,2176_g7jac180sc.mtx,85.403
913,0744_jagmesh3.mtx,2.356
914,2483_stomach.mtx,201.443
915,1057_G57.mtx,4.000
916,0429_rdb450.mtx,0.516
917,2759_3Dspectralwave.mtx,262.639
918,1444_barth5.mtx,12.297
919,0069_ch4-4-b1.mtx,0.029
920,0377_mesh3em5.mtx,0.604
921,1434_co5.mtx,11.599
922,1472_ex14.mtx,17.807
923,1840_mark3jac080.mtx,40.525
924,1361_nl.mtx,3.584
925,1180_n4c5-b7.mtx,9.306
926,0126_GD97_a.mtx,0.066
927,0906_adder_dcop_33.mtx,0.310
928,0692_fs_760_1.mtx,1.195
929,0733_lp_qap8.mtx,1.459
930,1270_rkat7_mat5.mtx,7.623
931,1162_ex2.mtx,7.157
932,0063_bcsstm04.mtx,0.026
933,2645_shipsec5.mtx,234.507
934,2391_Goodwin_071.mtx,239.725
935,1893_t520.mtx,76.358
936,1856_ACTIVSg70K.mtx,54.543
937,1667_ri2010.mtx,25.150
938,1572_IG5-13.mtx,18.242
939,1112_G42.mtx,4.712
940,0680_fpga_dcop_15.mtx,1.178
941,2437_il2010.mtx,138.526
942,1006_lp_cre_c.mtx,3.195
943,0704_lp_perold.mtx,1.405
944,1058_sherman3.mtx,6.411
945,0679_fpga_dcop_16.mtx,1.178
946,2806_Long_Coup_dt6.mtx,271.094
947,1964_HEP-th-new.mtx,51.317
948,2585_Hamrle3.mtx,163.385
949,2243_pcrystk02.mtx,172.193
950,0522_QRpivot.mtx,0.762
951,1386_lp_fit2p.mtx,8.045
952,1160_Maragal_4.mtx,5.344
953,1702_fome12.mtx,22.804
954,2130_nemeth17.mtx,91.581
955,0226_nos1.mtx,0.325
956,0499_lp_beaconfd.mtx,0.779
957,2785_nv2.mtx,179.501
958,0101_lpi_forest6.mtx,0.049
959,0846_email.mtx,2.492
960,0274_lp_bore3d.mtx,0.290
961,1929_usroads-48.mtx,47.113
962,0390_p0201.mtx,0.658
963,0550_b_dyn.mtx,1.364
964,1500_slptsk.mtx,19.324
965,0985_Erdos982.mtx,2.622
966,1062_stoch_aircraft.mtx,4.053
967,1350_eurqsa.mtx,8.203
968,0898_adder_dcop_25.mtx,0.310
969,1725_Trec12.mtx,34.564
970,1860_astro-ph.mtx,38.800
971,1519_cavity12.mtx,20.365
972,1646_de2010.mtx,23.211
973,1777_mult_dcop_03.mtx,0.440
974,1660_bodyy4.mtx,24.388
975,2354_lp_nug30.mtx,139.360
976,1064_CollegeMsg.mtx,2.498
977,1129_ch.mtx,4.820
978,2279_vsp_finan512_scagr7-2c_rlfddd.mtx,110.404
979,0286_oscil_dcop_43.mtx,0.309
980,1521_aug2d.mtx,15.366
981,0706_jagmesh1.mtx,1.253
982,2362_d_pretok.mtx,154.510
983,1263_t2dal_a.mtx,11.989
984,0724_spaceShuttleEntry_1.mtx,1.378
985,2096_c-68.mtx,82.328
986,1894_bcsstk16.mtx,51.623
987,1164_zenios.mtx,6.215
988,2694_af_0_k101.mtx,262.440
989,1916_c-61.mtx,49.603
990,2516_mycielskian14.mtx,168.938
991,0092_dwt_72.mtx,0.044
992,1319_utm3060.mtx,8.442
993,1409_TSOPF_RS_b9_c6.mtx,10.816
994,1169_model6.mtx,5.526
995,0597_de063155.mtx,0.983
996,0032_jgl009.mtx,0.016
997,2043_ch8-8-b3.mtx,68.422
998,2180_Baumann.mtx,135.223
999,1336_deter3.mtx,10.182
1000,0350_M10PI_n.mtx,0.327
1001,2769_wikipedia-20060925.mtx,155.288
1002,0875_adder_dcop_60.mtx,0.310
1003,0749_fpga_trans_01.mtx,1.476
1004,0904_adder_dcop_30.mtx,0.310
1005,0108_cat_ears_2_1.mtx,0.081
1006,0972_steam2.mtx,2.752
1007,1372_mimo28x28_system.mtx,11.140
1008,0778_N_pid.mtx,1.074
1009,2598_NACA0015.mtx,163.400
1010,2737_delaunay_n22.mtx,207.552
1011,1311_mbeause.mtx,8.213
1012,0200_cage6.mtx,0.251
1013,0423_GL6_D_6.mtx,0.808
1014,0367_ch7-7-b1.mtx,0.353
1015,2677_crankseg_2.mtx,251.535
1016,0834_S80PI_n.mtx,2.052
1017,0592_tumorAntiAngiogenesis_8.mtx,0.955
1018,0868_adder_dcop_16.mtx,0.310
1019,2058_c-66b.mtx,5.053
1020,2006_c-55.mtx,64.552
1021,0312_oscil_dcop_02.mtx,0.309
1022,1266_dynamicSoaringProblem_7.mtx,1.435
1023,1295_G28.mtx,7.996
1024,2323_li.mtx,216.049
1025,0456_S20PI_n.mtx,0.576
1026,1803_TSOPF_RS_b162_c1.mtx,36.515
1027,1565_p2p-Gnutella30.mtx,15.703
1028,0143_gams10a.mtx,0.081
1029,1370_mimo46x46_system.mtx,9.747
1030,0476_bcsstm23.mtx,0.557
1031,2047_g7jac120.mtx,69.134
1032,0840_lshp1561.mtx,3.418
1033,1873_ex19.mtx,69.301
1034,1583_lp_qap15.mtx,18.990
1035,1862_wing.mtx,38.894
1036,0332_oscil_dcop_50.mtx,0.309
1037,1719_hangGlider_4.mtx,0.648
1038,0745_Chem97ZtZ.mtx,0.906
1039,1267_lp_d6cube.mtx,1.630
1040,1908_FX_March2010.mtx,20.127
1041,2555_thread.mtx,238.403
1042,1742_ulevimin.mtx,4.246
1043,1620_r05.mtx,20.829
1044,1806_route.mtx,33.085
1045,1528_aug2dc.mtx,14.222
1046,2846_webbase-2001.mtx,171.647
1047,2770_GL7d19.mtx,177.200
1048,2715_wikipedia-20051105.mtx,72.822
1049,0307_oscil_dcop_26.mtx,0.309
1050,1921_crystk01.mtx,84.238
1051,1090_ch7-7-b2.mtx,4.410
1052,0241_lp_lotfi.mtx,0.227
1053,0263_n4c5-b10.mtx,0.264
1054,0409_bcsstk05.mtx,0.775
1055,2357_pkustk09.mtx,168.922
1056,0961_Pd.mtx,4.172
1057,1773_wiki-RfA.mtx,30.092
1058,0207_n3c5-b3.mtx,0.168
1059,1250_dynamicSoaringProblem_4.mtx,1.498
1060,2313_in2010.mtx,113.930
1061,0614_freeFlyingRobot_1.mtx,1.049
1062,0336_oscil_dcop_07.mtx,0.309
1063,0047_GD02_a.mtx,0.028
1064,2373_ny2010.mtx,118.925
1065,1399_l30.mtx,10.414
1066,1690_cavity25.mtx,27.637
1067,2689_TSOPF_RS_b2383_c1.mtx,258.739
1068,1243_lp_dfl001.mtx,3.001
1069,1131_bcsstm34.mtx,4.854
1070,0150_lp_adlittle.mtx,0.085
1071,0786_lp_ken_07.mtx,1.681
1072,2756_coPapersCiteseer.mtx,263.167
1073,1981_c-56.mtx,60.944
1074,2526_laminar_duct3D.mtx,340.718
1075,2056_std1_Jac2_db.mtx,79.803
1076,0966_radfr1.mtx,2.660
1077,0356_GD96_a.mtx,0.298
1078,1705_ted_B.mtx,38.554
1079,1188_data.mtx,8.050
1080,2616_radiation.mtx,174.576
1081,2270_watson_1.mtx,112.543
1082,1880_enron.mtx,44.183
1083,1033_eris1176.mtx,3.710
1084,0467_dwt_361.mtx,0.945
1085,0606_dwt_592.mtx,1.021
1086,0043_jgl011.mtx,0.024
1087,2308_std1_Jac2.mtx,133.198
1088,0651_fpga_dcop_46.mtx,1.178
1089,2117_3D_28984_Tetra.mtx,87.152
1090,1574_hangGlider_3.mtx,18.541
1091,2580_para-7.mtx,234.221
1092,1241_reorientation_5.mtx,7.118
1093,2730_AS365.mtx,166.871
1094,1034_lhr01.mtx,4.958
1095,0256_arc130.mtx,0.256
1096,2239_ASIC_100k.mtx,117.435
1097,1972_RFdevice.mtx,53.175
1098,0579_cdde1.mtx,1.498
1099,1748_mark3jac060.mtx,34.139
1100,2698_af_1_k101.mtx,262.440
1101,1374_zeros_nopss_13k.mtx,9.765
1102,0902_adder_dcop_24.mtx,0.310
1103,0420_dw256B.mtx,0.500
1104,2211_ms2010.mtx,95.998
1105,0932_G51.mtx,2.364
1106,1262_t2dal.mtx,11.989
1107,0178_ch5-5-b4.mtx,0.120
1108,2778_wikipedia-20070206.mtx,99.377
1109,0582_cdde6.mtx,1.498
1110,1463_p2p-Gnutella24.mtx,11.621
1111,0273_gre_343.mtx,0.459
1112,0858_adder_dcop_07.mtx,0.310
1113,0946_cryg2500.mtx,2.470
1114,0574_l9.mtx,0.932
1115,0330_oscil_dcop_51.mtx,0.309
1116,0837_dwt_1242.mtx,2.085
1117,1206_G65.mtx,6.400
1118,0842_lp_25fv47.mtx,1.713
1119,2376_venkat25.mtx,171.779
1120,1956_mark3jac120.mtx,60.884
1121,1424_bayer03.mtx,14.986
1122,0540_young2c.mtx,1.308
1123,0591_lp_agg3.mtx,0.951
1124,0800_tols4000.mtx,1.562
1125,1433_whitaker3.mtx,11.596
1126,2052_stat96v4.mtx,2.967
1127,1662_sc205-2r.mtx,39.436
1128,2691_cit-Patents.mtx,136.945
1129,2165_pds-60.mtx,82.235
1130,2321_hvdc2.mtx,143.709
1131,0044_Ragusa16.mtx,0.016
1132,2503_amazon0505.mtx,162.755
1133,1895_g7jac080sc.mtx,47.036
1134,1816_ch7-7-b5.mtx,33.869
1135,2485_cfd2.mtx,224.574
1136,2708_af_shell4.mtx,263.011
1137,2476_ins2.mtx,200.108
1138,2386_karted.mtx,166.621
1139,0408_poisson2D.mtx,0.773
1140,1677_cat_ears_4_4.mtx,26.578
1141,0341_oscil_dcop_41.mtx,0.309
1142,2842_arabic-2005.mtx,255.425
1143,2780_ldoor.mtx,268.722
1144,2026_FEM_3D_thermal1.mtx,68.918
1145,2814_europe_osm.mtx,113.799
1146,1099_df2177.mtx,4.467
1147,2473_filter3D.mtx,240.638
1148,2583_para-10.mtx,206.337
1149,2299_boyd1.mtx,0.499
1150,2603_pkustk13.mtx,378.104
1151,1546_G64.mtx,14.741
1152,1334_mycielskian10.mtx,8.878
1153,0065_GD01_c.mtx,0.043
1154,0577_cdde5.mtx,1.498
1155,2717_bundle_adj.mtx,82.063
1156,0166_lp_blend.mtx,0.104
1157,1909_OPF_6000.mtx,53.763
1158,1037_spaceStation_8.mtx,3.368
1159,2740_GL7d17.mtx,180.717
1160,1307_Franz7.mtx,8.085
1161,1757_nasa2910.mtx,34.859
1162,0479_utm300.mtx,0.631
1163,1135_airfoil1.mtx,6.554
1164,1476_ex37.mtx,15.449
1165,2327_lp_osa_60.mtx,173.301
1166,1612_ford1.mtx,20.315
1167,1467_c-36.mtx,3.768
1168,0713_bcspwr09.mtx,1.736
1169,0136_flower_4_1.mtx,0.124
1170,2463_pkustk06.mtx,228.602
1171,1979_vsp_model1_crew1_cr42_south31.mtx,0.963
1172,0570_tumorAntiAngiogenesis_7.mtx,0.433
1173,0079_lp_sc50a.mtx,0.032
1174,0669_fpga_dcop_35.mtx,1.178
1175,2009_mycielskian12.mtx,59.229
1176,2228_fe_tooth.mtx,111.407
1177,0344_TF11.mtx,0.321
1178,0232_fs_183_4.mtx,0.244
1179,1104_mhd1280b.mtx,4.556
1180,1466_c-30.mtx,1.208
1181,0391_Trec9.mtx,0.687
1182,1497_FA.mtx,14.435
1183,2537_iChem_Jacobian.mtx,315.228
1184,0620_S40PI_n.mtx,1.068
1185,0458_orbitRaising_1.mtx,0.581
1186,1704_pltexpa.mtx,28.612
1187,1028_spaceStation_7.mtx,3.650
1188,0552_fs_541_2.mtx,1.371
1189,0589_illc1033.mtx,1.514
1190,2212_soc-sign-epinions.mtx,74.789
1191,1068_bcsstm35.mtx,5.498
1192,0056_p0033.mtx,0.036
1193,1298_G26.mtx,7.996
1194,1864_deltaX.mtx,35.989
1195,2442_web-Stanford.mtx,108.823
1196,0655_fpga_dcop_47.mtx,1.178
1197,2827_indochina-2004.mtx,254.153
1198,1953_pds-30.mtx,49.547
1199,2467_nxp1.mtx,146.548
1200,1765_wang4.mtx,31.502
1201,1218_cavity06.mtx,6.549
1202,1059_shyy41.mtx,4.008
1203,1590_lp_ken_13.mtx,19.449
1204,0430_rdb450l.mtx,0.516
1205,2614_Stanford_Berkeley.mtx,205.651
1206,0726_ukerbe1_dual.mtx,1.415
1207,1141_G56.mtx,4.999
1208,0278_nnc261.mtx,0.480
1209,2557_t2em.mtx,166.939
1210,2275_TSOPF_RS_b39_c30.mtx,123.427
1211,1626_as-caida.mtx,1.035
1212,1189_ch7-6-b5.mtx,6.048
1213,2216_mesh_deform.mtx,151.792
1214,2581_para-6.mtx,201.539
1215,1580_rdist1.mtx,18.882
1216,0661_fpga_dcop_34.mtx,1.178
1217,2798_vas_stokes_2M.mtx,239.555
1218,0208_adjnoun.mtx,0.170
1219,0682_fpga_dcop_28.mtx,1.178
1220,1438_G58.mtx,11.828
1221,0667_fpga_dcop_48.mtx,1.178
1222,0693_fs_760_2.mtx,1.195
1223,0025_Tina_DisCal.mtx,0.013
1224,1401_air05.mtx,10.424
1225,0412_lp_gfrd_pnc.mtx,0.489
1226,2107_IG5-16.mtx,78.443
1227,0324_oscil_dcop_52.mtx,0.309
1228,0753_n3c6-b10.mtx,2.376
1229,0743_west2021.mtx,1.961
1230,1762_t2dah_a.mtx,46.965
1231,1703_shock-9.mtx,28.516
1232,0170_dwt_87.mtx,0.173
1233,1755_IG5-14.mtx,39.620
1234,1640_mark3jac040.mtx,22.687
1235,2505_GaAsH6.mtx,208.111
1236,1210_deter1.mtx,7.357
1237,1770_Goodwin_023.mtx,48.578
1238,1515_cavity13.mtx,20.365
1239,2718_fem_hifreq_circuit.mtx,251.029
1240,0197_mk9-b1.mtx,0.151
1241,0996_robot24c1_mat5_J.mtx,3.024
1242,0185_lpi_box1.mtx,0.174
1243,0873_adder_dcop_69.mtx,0.310
1244,1387_ch7-6-b3.mtx,10.080
1245,0396_lp_brandy.mtx,0.440
1246,2383_crystk03.mtx,186.792
1247,0017_n3c4-b1.mtx,0.010
1248,0362_west0497.mtx,0.461
1249,2065_soc-sign-Slashdot081106.mtx,20.159
1250,0131_bfwb62.mtx,0.068
1251,2198_mk13-b5.mtx,129.730
1252,0930_DK01R.mtx,3.765
1253,1238_freeFlyingRobot_8.mtx,6.992
1254,1990_fxm3_16.mtx,62.760
1255,0114_ch4-4-b2.mtx,0.058
1256,1837_man_5976.mtx,40.008
1257,1487_aa3.mtx,14.161
1258,0074_d_ss.mtx,0.048
1259,0925_extr1b.mtx,2.281
1260,1308_ex27.mtx,8.156
1261,0563_lp_ship04s.mtx,0.880
1262,2523_barrier2-2.mtx,225.486
1263,2722_StocF-1465.mtx,241.789
1264,0634_gre_1107.mtx,1.812
1265,1249_G66.mtx,7.200
1266,0541_young4c.mtx,1.308
1267,1354_complex.mtx,8.260
1268,1604_lpi_gosh.mtx,19.991
1269,1197_lp_greenbeb.mtx,6.214
1270,1585_cond-mat.mtx,19.038
1271,2535_Hardesty2.mtx,238.266
1272,0774_G33.mtx,1.600
1273,1159_bcsstk21.mtx,5.320
1274,2400_ch8-8-b4.mtx,130.894
1275,1274_G7.mtx,7.670
1276,2031_cont-201.mtx,100.296
1277,0817_lp_stocfor2.mtx,2.495
1278,2572_Si34H36.mtx,317.316
1279,0895_adder_dcop_21.mtx,0.310
1280,1273_lp_qap12.mtx,7.661
1281,0161_rw136.mtx,0.096
1282,2194_m133-b3.mtx,98.560
1283,1207_dynamicSoaringProblem_3.mtx,1.464
1284,1403_ch7-9-b2.mtx,10.584
1285,1934_pwt(0).mtx,86.962
1286,1360_rajat06.mtx,9.397
1287,2659_bmw3_2.mtx,237.655
1288,0209_robot.mtx,0.174
1289,2455_vsp_msc10848_300sep_100in_1Kout.mtx,134.734
1290,2382_pcrystk03.mtx,186.792
1291,0225_CAG_mat72.mtx,0.202
1292,0271_rajat05.mtx,0.443
1293,1961_ncvxbqp1.mtx,55.995
1294,1277_G5.mtx,7.670
1295,0676_fpga_dcop_01.mtx,1.178
1296,0533_tub1000.mtx,0.799
1297,2233_NotreDame_www.mtx,87.515
1298,1470_bips07_2476.mtx,15.200
1299,0770_olm2000.mtx,1.599
1300,0470_ch7-9-b1.mtx,0.605
1301,1482_dtoc.mtx,18.659
1302,0920_adder_dcop_50.mtx,0.310
1303,2032_TEM27623.mtx,100.450
1304,2004_nemeth10.mtx,64.232
1305,2447_c-big.mtx,4.877
1306,2434_matrix_9.mtx,188.582
1307,1771_sctap1-2r.mtx,33.132
1308,2282_bcsstk37.mtx,182.556
1309,2127_bcsstk29.mtx,99.118
1310,1343_n3c6-b6.mtx,14.414
1311,2222_sc2010.mtx,89.316
1312,2685_patents.mtx,132.338
1313,2312_c-73b.mtx,127.927
1314,2406_conf5_4-8x8-20.mtx,180.417
1315,2679_3Dspectralwave2.mtx,241.225
1316,0400_p0291.mtx,0.457
1317,2108_stat96v1.mtx,12.078
1318,0211_gre_216a.mtx,0.175
1319,1610_lpl3.mtx,20.105
1320,1998_nemeth08.mtx,63.171
1321,1884_s2rmq4m1.mtx,74.963
1322,0712_D_6.mtx,1.298
1323,0545_lp_nug07.mtx,0.843
1324,1085_primagaz.mtx,4.333
1325,1980_ecl32.mtx,86.952
1326,2293_bcsstk31.mtx,145.405
1327,0321_oscil_dcop_06.mtx,0.309
1328,1015_n4c5-b8.mtx,5.458
1329,2049_vsp_c-60_data_cti_cs4.mtx,70.132
1330,1524_c-31.mtx,8.980
1331,0127_GD98_c.mtx,0.067
1332,1191_LeGresley_4908.mtx,6.096
1333,0250_football(0).mtx,0.392
1334,1761_t2dah.mtx,46.965
1335,1183_rdb5000.mtx,5.920
1336,1788_torsion1.mtx,35.130
1337,1698_cca.mtx,27.853
1338,1072_sherman5.mtx,4.159
1339,2335_rgg_n_2_17_s0.mtx,129.556
1340,0159_mycielskian6.mtx,0.151
1341,0090_n4c5-b1.mtx,0.067
1342,0435_Harvard500.mtx,0.527
1343,0923_ex32.mtx,3.025
1344,1836_lowThrust_13.mtx,39.982
1345,2080_c-58.mtx,7.621
1346,0202_rajat11.mtx,0.217
1347,1635_vsp_data_and_seymourl.mtx,11.173
1348,1766_dictionary28.mtx,28.492
1349,2682_memchip.mtx,206.055
1350,1286_jan99jac020sc.mtx,7.738
1351,2334_n4c6-b10.mtx,145.642
1352,1441_crack.mtx,12.152
1353,1225_n4c5-b6.mtx,10.606
1354,2366_mo2010.mtx,126.215
1355,0941_rdb2048_noL.mtx,2.406
1356,0266_bibd_15_3.mtx,0.437
1357,2410_conf6_0-8x8-20.mtx,180.417
1358,2189_ma2010.mtx,88.755
1359,1589_as-22july06.mtx,0.833
1360,0508_bcsstm24.mtx,0.633
1361,0691_fs_760_3.mtx,1.195
1362,2186_dc1.mtx,0.228
1363,1954_onetone1.mtx,54.574
1364,2469_matrix-new_3.mtx,16.941
1365,1480_ex3sta1.mtx,22.009
1366,0798_well1850.mtx,1.752
1367,2451_TSOPF_FS_b162_c4.mtx,201.955
1368,2121_lp_osa_30.mtx,3.279
1369,0645_fpga_dcop_08.mtx,1.178
1370,0404_celegansneural.mtx,0.625
1371,1688_cavity26.mtx,27.637
1372,2088_c-62ghs.mtx,8.136
1373,1474_flowmeter5.mtx,17.971
1374,0469_mk12-b1.mtx,0.950
1375,2294_tn2010.mtx,112.373
1376,1844_lhr10.mtx,41.357
1377,0417_dw256A.mtx,0.496
1378,1924_rlfprim.mtx,46.631
1379,0371_ch5-5-b2.mtx,0.360
1380,1851_igbt3.mtx,37.441
1381,1198_lpi_greenbea.mtx,3.824
1382,1092_bcsstm10.mtx,4.418
1383,1644_psse2.mtx,23.052
1384,1392_cz5108.mtx,10.282
1385,0644_fpga_dcop_09.mtx,1.178
1386,1297_G25.mtx,7.996
1387,0339_oscil_dcop_35.mtx,0.309
1388,1943_Chevron1.mtx,88.169
1389,1332_fd15.mtx,8.841
1390,1888_vsp_sctap1-2b_and_seymourl.mtx,45.066
1391,0461_can_256.mtx,0.583
1392,0075_refine.mtx,0.049
1393,2457_tsyl201.mtx,280.567
1394,0718_can_715.mtx,1.333
1395,0016_lpi_itest6.mtx,0.009
1396,1227_reorientation_4.mtx,0.737
1397,1419_c-33.mtx,2.190
1398,2022_wy2010.mtx,52.626
