index,mtx,gflops
79,2670_TSOPF_FS_b300_c3.mtx,256.952637
80,1192_c-28.mtx,0.762709
81,2401_imagesensor.mtx,21.250276
83,2060_soc-Epinions1.mtx,2.750446
86,1047_bcsstm12.mtx,0.643840
87,1067_kineticBatchReactor_1.mtx,1.069295
88,0447_lnsp_511.mtx,0.048328
89,0781_poli.mtx,0.038954
90,0984_pde2961.mtx,0.188374
91,1288_nasa1824(0).mtx,1.690645
92,1019_spaceStation_10.mtx,0.471125
93,1061_rw5151.mtx,0.210541
94,2304_mycielskian13.mtx,46.216414
95,1786_bfly.mtx,1.072895
96,2440_H2O.mtx,24.352869
97,0082_lap_25.mtx,0.003431
98,2750_nd24k.mtx,108.728074
100,0772_G32.mtx,0.087312
101,0149_gre_115.mtx,0.004353
102,1442_sit100.mtx,0.864661
103,1527_LFAT5000.mtx,0.886117
104,0485_G12.mtx,0.034362
105,1163_freeFlyingRobot_6.mtx,1.274815
107,0327_oscil_dcop_33.mtx,0.016581
108,0536_nnc666.mtx,0.070680
109,0871_adder_dcop_67.mtx,2.861483
110,2280_ks2010.mtx,1.991205
112,0566_bp_800.mtx,0.048599
113,0402_Chebyshev1.mtx,0.037787
114,1251_dynamicSoaringProblem_6.mtx,4.762402
115,2818_Flan_1565.mtx,63.686359
116,1296_G27.mtx,0.994077
117,2264_Dubcova2.mtx,10.017020
118,0117_pivtol.mtx,0.002384
119,2668_delaunay_n21.mtx,10.118951
120,2584_para-5.mtx,9.538636
121,1087_bcspwr10.mtx,0.165636
123,1136_freeFlyingRobot_5.mtx,1.040490
124,0535_bp_400.mtx,0.040118
125,0611_netz4504.mtx,0.038012
126,1730_vt2010.mtx,1.070162
127,0421_dwb512.mtx,0.029547
128,0029_bcsstm01.mtx,0.000134
130,2551_TSOPF_FS_b300.mtx,134.386070
131,2066_ted_AB_unscaled.mtx,29.984347
132,0504_dwt_512.mtx,0.080827
133,1734_c-49.mtx,4.292905
134,2301_caidaRouterLevel.mtx,1.237200
135,2172_brack2.mtx,8.136503
136,1357_Oregon-1.mtx,4.524167
137,0916_adder_dcop_35.mtx,2.525298
141,0272_dwt_198.mtx,0.026465
143,2517_power197k.mtx,15.189992
144,2324_nemeth22.mtx,123.546968
145,2044_wathen100.mtx,12.881695
146,0740_cavity02.mtx,0.320010
147,1932_EAT_RS.mtx,1.058607
150,0055_bcsstm03.mtx,0.000313
151,0848_cage8.mtx,0.287013
152,0111_ex5.mtx,0.008173
153,1957_mark3jac120sc.mtx,2.384229
154,1749_mark3jac060sc.mtx,1.457548
156,2310_ok2010.mtx,1.516271
158,2014_nv2010.mtx,1.256641
159,1220_cavity08.mtx,1.464567
160,1147_lnsp3937.mtx,0.471508
162,1830_s3rmt3m1.mtx,10.608248
163,1128_spaceShuttleEntry_2.mtx,2.428607
164,1494_EX4(0).mtx,2.401740
165,2660_fcondp2.mtx,83.536425
166,0427_M20PI_n1.mtx,0.017845
167,1962_cond-mat-2005.mtx,2.116272
169,1505_ncvxqp1.mtx,0.901123
170,2076_psmigr_3.mtx,23.300435
171,0146_bcsstm06.mtx,0.001176
173,2453_pkustk07.mtx,39.465011
174,1985_g7jac100sc.mtx,4.645636
175,0345_bcspwr04.mtx,0.029540
176,0853_adder_dcop_01.mtx,2.858115
177,2433_wave.mtx,14.391790
178,2559_engine.mtx,25.747132
179,0599_M40PI_n1.mtx,0.034029
181,0237_bcsstm09.mtx,0.003055
182,0886_adder_dcop_47.mtx,2.857060
183,1947_ckt11752_tr_0.mtx,14.679125
185,2078_soc-sign-Slashdot090216.mtx,1.288928
186,1685_raefsky6.mtx,3.884802
187,2115_pfinan512.mtx,10.796070
188,0911_adder_dcop_31.mtx,2.846063
189,2256_G_n_pin_pout.mtx,0.553168
190,1464_Oregon-2.mtx,5.288153
191,2105_nemeth16.mtx,40.654891
192,1883_s3rmq4m1.mtx,15.589811
193,2103_crystm03.mtx,18.672367
195,1978_vsp_south31_slptsk.mtx,64.766388
196,1395_lock1074.mtx,2.726158
197,2543_pkustk10.mtx,54.433510
198,2250_la2010.mtx,1.977532
200,1012_LeGresley_2508.mtx,0.292751
201,2000_ca-AstroPh.mtx,1.488483
202,0643_fpga_dcop_04.mtx,0.109159
203,2247_co2010.mtx,1.607441
204,2218_vsp_vibrobox_scagr7-2c_rlfddd.mtx,3.584477
208,1110_G39.mtx,0.601586
209,0121_impcol_b.mtx,0.004606
211,1465_fe_4elt2.mtx,0.796475
212,1901_EX6(0).mtx,8.826236
214,2129_nd2010.mtx,1.813096
215,2558_ship_001.mtx,63.890037
216,0735_rdb1250.mtx,0.108947
217,0860_adder_dcop_09.mtx,2.678919
218,1587_cti.mtx,1.125998
219,1713_ccc.mtx,1.110083
220,1125_add32.mtx,0.389538
221,2094_g7jac140sc.mtx,5.723148
223,0145_west0132.mtx,0.003498
224,1306_freeFlyingRobot_10.mtx,2.532355
225,0610_dwt_607.mtx,0.106689
226,1784_skirt(0).mtx,4.467274
227,2803_audikw_1.mtx,47.032112
228,1506_xingo3012.mtx,0.701462
229,2669_test1.mtx,3.181623
230,0394_gre_512.mtx,0.025911
231,0452_ck400.mtx,0.056436
233,1475_powersim.mtx,0.719749
234,0285_oscil_dcop_38.mtx,0.016797
235,1800_g7jac060.mtx,2.732695
236,2241_crplat2.mtx,29.931447
237,1801_vsp_barth5_1Ksep_50in_5Kout.mtx,0.376486
238,0635_plat362.mtx,0.212807
239,1385_mbeacxc.mtx,2.980186
240,0437_fs_680_1.mtx,0.037327
242,2015_onera_dual.mtx,2.367002
243,0880_adder_dcop_62.mtx,2.843874
244,0326_oscil_dcop_32.mtx,0.016247
245,2042_OPF_10000.mtx,6.184259
246,2230_ne2010.mtx,1.991940
247,0523_can_445.mtx,0.076305
248,1451_c-35.mtx,2.487596
249,1870_a5esindl.mtx,64.310798
250,1900_EX5(0).mtx,8.962251
251,2398_appu.mtx,5.087633
252,0379_west0479.mtx,0.019992
253,0806_laser.mtx,0.078676
255,2582_para-8.mtx,9.528026
256,2515_parabolic_fem.mtx,7.729136
257,2307_amazon0302.mtx,0.476638
258,0816_G16.mtx,0.284000
261,0168_lnsp_131.mtx,0.008458
263,2214_ch7-8-b5.mtx,3.757633
264,2238_soc-Slashdot0902.mtx,2.555589
266,0440_tumorAntiAngiogenesis_2.mtx,0.231063
267,1578_ex26.mtx,4.374553
269,1760_epb2.mtx,2.542604
270,0646_fpga_dcop_29.mtx,0.107522
271,0537_1138_bus.mtx,0.043237
272,2037_tandem_dual.mtx,2.666314
273,0862_adder_dcop_11.mtx,2.830769
274,0275_dwt_245.mtx,0.026136
275,1285_jan99jac020.mtx,0.614165
276,0481_str_400.mtx,0.065090
277,1993_nemeth03.mtx,17.874899
278,1550_bcsstk13.mtx,3.828954
280,2017_cit-HepPh.mtx,0.576439
281,0192_bcsstk22.mtx,0.009950
282,0997_c-18.mtx,0.379100
283,0298_oscil_dcop_22.mtx,0.016145
284,1790_lowThrust_5.mtx,51.363381
285,2405_conf6_0-8x8-80.mtx,49.023077
286,2651_crankseg_1.mtx,49.999275
287,1017_rbsb480.mtx,0.831569
288,1839_mark3jac080sc.mtx,1.872817
290,0829_can_838.mtx,0.309625
291,0696_dwt_503.mtx,0.184180
292,2249_or2010.mtx,1.566598
293,1944_usroads.mtx,0.772467
294,0528_tumorAntiAngiogenesis_3.mtx,0.364178
295,0633_rdb968.mtx,0.085195
297,0289_oscil_dcop_21.mtx,0.016667
299,1865_rajat26.mtx,14.589911
300,1236_cell1.mtx,0.403018
302,1907_dixmaanl.mtx,3.460166
303,0205_grid1_dual.mtx,0.008050
304,1234_c-26.mtx,1.214803
305,1606_piston.mtx,6.863838
309,0921_adder_dcop_49.mtx,2.805035
310,0934_G52.mtx,0.363337
311,0413_dwt_310.mtx,0.052298
312,1904_finance256.mtx,6.059538
313,1827_bcsstk28.mtx,8.033634
314,0133_west0156.mtx,0.002392
315,1376_rajat13.mtx,11.581209
318,0439_mcca.mtx,0.133994
320,1740_lock3491.mtx,6.385667
321,0701_delaunay_n10.mtx,0.085742
322,0678_fpga_dcop_13.mtx,0.102011
323,1041_wang1.mtx,0.323890
324,2092_Goodwin_040.mtx,21.672891
327,2161_cyl6.mtx,27.580818
328,0596_bp_1600.mtx,0.057187
329,1324_freeFlyingRobot_15.mtx,3.076879
331,0935_G54.mtx,0.352262
332,1645_ex31.mtx,6.027030
333,1940_inlet.mtx,11.469289
334,2621_shipsec1.mtx,72.160014
335,1157_as-735.mtx,2.812992
336,2154_md2010.mtx,1.427008
337,1373_ex24.mtx,1.780070
338,0797_EX1(0).mtx,0.245829
339,0730_bcsstm07.mtx,0.267407
340,0098_d_dyn.mtx,0.001810
341,0422_dwt_307.mtx,0.052885
342,2607_TSOPF_RS_b2052_c1.mtx,23.316220
343,0538_celegans_metabolic.mtx,0.319264
344,1559_t2d_q9.mtx,1.850205
345,1039_polblogs.mtx,1.034066
346,2197_pkustk02.mtx,25.774114
348,2090_k1_san.mtx,6.771380
349,1301_G22.mtx,0.981310
352,0140_bcsstk01.mtx,0.009264
353,0983_adder_trans_02.mtx,2.679284
354,1074_swang2.mtx,0.301015
355,2540_pkustk04.mtx,54.044697
356,2204_nj2010.mtx,1.469104
357,0233_fs_183_6.mtx,0.045041
360,0694_bfwb782.mtx,0.121699
361,1321_Alemdar.mtx,0.507642
362,1716_TSOPF_FS_b9_c6.mtx,71.569736
363,1171_bayer07.mtx,0.387437
366,1899_sinc12.mtx,9.201266
367,2164_c-64.mtx,37.825557
368,2417_mixtank_new.mtx,21.820437
370,0174_can_61.mtx,0.015328
374,2641_gupta3.mtx,147.872356
375,0639_fpga_dcop_07.mtx,0.109064
377,0969_CAG_mat364.mtx,0.892711
378,2664_fullb.mtx,69.987294
379,2278_ex11.mtx,35.931656
380,0888_adder_dcop_48.mtx,2.895095
382,2738_dielFilterV2clx.mtx,29.120888
383,1139_email-Eu-core-temporal.mtx,2.232520
384,1533_kineticBatchReactor_5.mtx,17.030431
385,0562_pde900.mtx,0.060191
386,0222_ck104.mtx,0.025065
388,1199_c-23.mtx,1.117376
389,1999_nemeth09.mtx,17.407804
391,0050_GD95_b.mtx,0.000302
393,1108_G36.mtx,0.570525
394,1429_ex10hs.mtx,2.852152
395,2295_az2010.mtx,1.253144
396,2150_rgg_n_2_16_s0.mtx,6.822386
397,0162_bcsstm20.mtx,0.001353
399,0441_lshp_406.mtx,0.046269
401,2709_human_gene2.mtx,49.481288
402,0621_dynamicSoaringProblem_1.mtx,0.261502
403,0084_pores_1.mtx,0.003021
404,1772_ca-CondMat.mtx,0.987210
405,2630_Ge99H100.mtx,46.829762
406,0542_nos2.mtx,0.038894
407,2045_nemeth13.mtx,21.905431
409,1689_cavity21.mtx,6.587088
411,1545_jan99jac040.mtx,1.154366
412,0076_bcsstm05.mtx,0.000359
413,2131_mt2010.mtx,1.873699
415,0290_oscil_dcop_25.mtx,0.016412
416,0605_spaceStation_3.mtx,0.140454
417,2549_TSOPF_RS_b678_c1.mtx,19.055184
418,0737_reorientation_1.mtx,0.824607
419,0169_lns_131.mtx,0.008036
421,1825_ABACUS_shell_ld.mtx,3.142884
422,1230_G60.mtx,0.272905
423,2638_CurlCurl_2.mtx,29.687076
424,1367_circuit_3.mtx,9.617013
425,1275_G6.mtx,3.287371
426,2387_bbmat.mtx,62.161556
427,2202_TSC_OPF_300.mtx,52.251948
428,0160_bcspwr03.mtx,0.005793
429,2125_TSOPF_FS_b162_c1.mtx,43.603208
430,2743_F1.mtx,30.052056
431,1912_Na5.mtx,16.230017
432,2128_c-69.mtx,13.043058
434,2807_Long_Coup_dt0.mtx,95.621699
435,0331_oscil_dcop_48.mtx,0.016863
436,0618_bcspwr06.mtx,0.055854
437,1743_c-48.mtx,3.605242
438,0497_qh882.mtx,0.039842
439,1278_G9.mtx,3.467549
440,0977_Erdos972.mtx,0.221275
441,0138_tub100.mtx,0.004447
444,1091_bcsstk10.mtx,1.055287
445,0193_will199.mtx,0.006594
446,1022_reorientation_2.mtx,3.881526
447,1054_G46.mtx,0.704868
449,1302_p2p-Gnutella04.mtx,0.230768
450,2597_marine1.mtx,26.485979
451,0887_adder_dcop_29.mtx,2.888309
453,1823_ABACUS_shell_md.mtx,3.256097
454,0124_dwt_66.mtx,0.004067
455,0119_mesh1em1.mtx,0.005227
456,2217_c-71.mtx,17.703117
457,0325_oscil_dcop_08.mtx,0.016602
458,1974_c-53.mtx,19.179899
460,2415_coAuthorsDBLP.mtx,1.284845
461,2353_sparsine.mtx,1.417381
462,1038_spaceStation_11.mtx,0.539351
463,1819_jan99jac100.mtx,2.205679
464,0833_M80PI_n.mtx,0.073408
465,1080_bcsstk34.mtx,1.080047
467,2588_Goodwin_127.mtx,66.261897
468,2605_shipsec8.mtx,62.875931
469,2436_gupta1.mtx,70.185302
470,0739_cavity03.mtx,0.348989
471,0446_problem1.mtx,0.046498
472,0436_fs_680_3.mtx,0.037568
473,2794_Hook_1498.mtx,54.368348
474,1073_lshp3025.mtx,0.355002
477,0039_bcsstm02.mtx,0.000189
478,1799_g7jac060sc.mtx,2.712360
479,2741_CurlCurl_4.mtx,36.644627
481,2589_pre2.mtx,47.281422
482,2420_TSC_OPF_1047.mtx,163.281816
484,1404_kineticBatchReactor_3.mtx,9.198453
485,1259_lhr02.mtx,0.849181
486,1195_freeFlyingRobot_7.mtx,1.541802
487,2435_144.mtx,0.862909
488,1351_barth(0).mtx,0.400654
491,1566_garon1.mtx,3.859872
492,1271_dynamicSoaringProblem_8.mtx,4.145399
493,2070_c-67b.mtx,17.928782
494,1986_g7jac100.mtx,4.700147
495,0513_bfwa398.mtx,0.091147
496,1174_fd12.mtx,0.266751
498,0910_adder_dcop_12.mtx,2.802908
500,0260_impcol_e.mtx,0.022410
501,1215_rajat03.mtx,0.264907
503,0319_oscil_dcop_27.mtx,0.015561
505,1642_g7jac040.mtx,1.601530
507,1222_poli_large.mtx,0.187867
508,1290_spaceShuttleEntry_4.mtx,4.332424
509,0529_young3c.mtx,0.049761
510,0505_west0989.mtx,0.037296
511,0234_fs_183_1.mtx,0.046111
512,0897_adder_dcop_26.mtx,2.839505
514,0613_tols2000.mtx,0.088931
515,2348_nemeth25.mtx,133.829418
518,2167_pf2177(0).mtx,7.592244
519,2649_atmosmodm.mtx,19.605852
520,2609_nd6k.mtx,109.202173
521,0165_lesmis.mtx,0.015662
522,0571_nos7.mtx,0.073588
523,0337_oscil_dcop_40.mtx,0.016412
524,0137_olm100.mtx,0.004209
525,2490_net150.mtx,46.180516
526,2251_cont-300.mtx,7.705260
528,2034_rajat15.mtx,8.123496
531,1383_cryg10000.mtx,0.626066
532,1178_c-22.mtx,0.933632
533,1641_mark3jac040sc.mtx,1.221357
534,1276_G10.mtx,3.236528
535,1490_nopoly.mtx,0.791448
537,0073_GD99_c.mtx,0.000681
538,1531_lock2232.mtx,4.069662
539,1927_crystm02.mtx,12.654287
540,1457_bcsstk14.mtx,2.702223
541,0210_gre_216b.mtx,0.010099
543,0303_oscil_dcop_47.mtx,0.016085
544,1027_ODLIS.mtx,0.356248
545,1031_bcsstk09.mtx,0.701846
548,0516_saylr3.mtx,0.046837
549,0761_mahindas.mtx,0.090576
550,0560_bcsstk02.mtx,0.535873
551,2656_mycielskian15.mtx,69.932943
552,1132_spaceStation_14.mtx,0.716650
555,0460_bfwb398.mtx,0.058140
556,1182_ACTIVSg2000.mtx,0.435715
558,1140_G55.mtx,0.226468
559,2325_heart1.mtx,55.270606
562,1785_delaunay_n15.mtx,2.109154
563,0720_bcsstk19.mtx,0.141972
565,2255_smallworld.mtx,2.320581
566,0028_Tina_DisCog.mtx,0.000547
567,1630_vsp_p0291_seymourl_iiasa.mtx,1.690915
568,1859_cond-mat-2003.mtx,1.867097
570,1120_ex29.mtx,0.517444
571,2427_sme3Db.mtx,2.944092
572,1854_ca-HepPh.mtx,3.856660
573,2305_msc10848.mtx,31.361127
574,0407_ch5-5-b3.mtx,0.025566
575,2672_CurlCurl_3.mtx,34.515098
576,2329_ga2010.mtx,1.885980
577,1678_Wordnet3.mtx,0.490974
578,0690_orsirr_2.mtx,0.104209
579,0401_mhdb416.mtx,0.040182
580,0087_GD98_b.mtx,0.001411
583,1898_raefsky1.mtx,12.170000
585,0831_dw2048.mtx,0.140358
586,0313_oscil_dcop_18.mtx,0.016951
587,1109_G40.mtx,0.565049
588,2158_thermomech_TC.mtx,0.451904
589,0099_d_dyn1.mtx,0.001778
590,2168_G2_circuit.mtx,3.387968
591,1507_c-37.mtx,2.249539
592,0598_SmaGri.mtx,0.059307
593,2441_exdata_1.mtx,246.380164
594,1737_bayer04.mtx,2.046111
595,1287_nasa1824.mtx,1.690645
596,0950_Trefethen_700.mtx,0.461418
597,0364_dwt_209.mtx,0.035367
601,1991_delaunay_n16.mtx,3.052352
603,2051_rajat18.mtx,50.076434
604,2248_pkustk01.mtx,25.830004
606,2519_s3dkt3m2.mtx,74.641938
608,0118_mesh1e1.mtx,0.005088
610,0294_oscil_dcop_11.mtx,0.016206
611,2606_boneS01.mtx,60.882238
612,1055_G45.mtx,0.685857
613,0976_orsreg_1.mtx,0.224528
614,1549_utm5940.mtx,2.313640
616,0450_Erdos991.mtx,0.082358
617,1661_cvxqp3.mtx,1.516039
619,2139_g7jac160sc.mtx,5.937722
620,1659_foldoc.mtx,1.081153
621,0217_lop163.mtx,0.014430
622,1670_jan99jac060sc.mtx,1.472446
623,1143_TSOPF_FS_b9_c1.mtx,6.879591
624,1313_cage9.mtx,1.015620
625,2138_g7jac160.mtx,5.978354
626,0752_lung1.mtx,0.080538
630,1834_lowThrust_11.mtx,64.243705
631,1102_ex22.mtx,1.342658
632,1753_jan99jac080sc.mtx,1.764602
633,1013_dwt_992.mtx,0.744175
634,0033_GD95_a.mtx,0.000212
635,1098_saylr4.mtx,0.350349
637,0623_rajat19.mtx,0.324714
638,2528_xenon2.mtx,40.023530
639,0517_steam1.mtx,0.140486
640,2272_3D_51448_3D.mtx,7.169212
641,1543_lhr04c.mtx,2.710330
642,2147_heart2.mtx,29.750734
643,0361_shl_200.mtx,0.008476
644,2498_pkustk08.mtx,40.715278
645,0671_fpga_dcop_12.mtx,0.107894
647,2533_barrier2-9.mtx,6.861373
648,1253_wb-cs-stanford.mtx,1.242112
649,2077_ford2.mtx,3.088511
650,1701_mplate.mtx,5.107229
653,0477_bcsstk20.mtx,0.061817
654,2182_lhr34.mtx,18.579748
655,1696_cavity19.mtx,6.653666
656,2761_ss.mtx,41.946157
658,1105_sherman2.mtx,1.082012
659,2450_poisson3Db.mtx,0.718577
661,2419_bcsstk32.mtx,40.545334
662,0569_tumorAntiAngiogenesis_4.mtx,0.523799
663,1168_bayer06.mtx,0.434605
664,2640_gearbox.mtx,55.490997
665,2787_boneS10.mtx,69.217193
666,2057_c-66.mtx,18.648202
667,2021_ncvxqp5.mtx,3.188262
668,2407_conf5_4-8x8-15.mtx,50.702063
669,0363_CSphd.mtx,0.004463
671,1179_ca-GrQc.mtx,0.559647
672,1292_G29.mtx,0.987546
674,0414_lund_a.mtx,0.108695
675,1821_lowThrust_8.mtx,58.501991
676,0780_diag.mtx,0.071186
677,1558_fv2.mtx,1.746144
679,1949_graham1.mtx,12.957562
680,1341_nopss_11k.mtx,0.451459
683,0929_freeFlyingRobot_2.mtx,0.358062
684,1231_G61.mtx,0.267291
685,2036_ex40.mtx,22.068171
686,0805_iprob.mtx,7.833116
688,1891_mark3jac100sc.mtx,2.096276
689,2822_Bump_2911.mtx,64.750213
691,1142_dwt_2680.mtx,0.520729
694,2231_sx-superuser.mtx,2.844671
695,1926_cegb2919.mtx,15.236754
696,2290_struct3.mtx,30.783258
697,1994_nemeth02.mtx,17.912971
700,2116_finan512.mtx,10.654409
701,0103_GD96_c.mtx,0.002777
704,1614_mhd4800a.mtx,5.148872
705,2601_TEM152078.mtx,45.684082
706,2531_barrier2-11.mtx,6.907708
707,1613_c-41.mtx,4.250345
709,0863_adder_dcop_19.mtx,2.761035
710,1628_barth5(0).mtx,1.272424
711,1235_bips98_606.mtx,0.434337
712,1040_wang2.mtx,0.325974
713,1914_lhr14c.mtx,9.343074
714,0754_dwt_878.mtx,0.170386
715,2504_m14b.mtx,1.066036
716,2145_ex3sta1(0).mtx,19.162414
717,2403_loc-Gowalla.mtx,5.987472
718,1316_dw8192.mtx,0.534897
719,1560_t2d_q4.mtx,1.918816
720,0998_spaceStation_5.mtx,0.470957
721,2162_Pres_Poisson.mtx,21.013886
722,0086_GD96_b.mtx,0.000000
723,1119_hydr1c.mtx,0.274851
724,1348_g7jac020sc.mtx,0.670630
725,1356_bcsstm39.mtx,0.128848
727,1936_fe_body.mtx,4.424940
728,1682_c-39.mtx,6.476529
729,0658_fpga_dcop_41.mtx,0.106179
731,1242_soc-sign-bitcoin-otc.mtx,1.728771
732,2237_wa2010.mtx,1.275246
733,1671_aft02.mtx,3.514443
734,1042_ex21.mtx,0.889570
735,1166_mhd4800b.mtx,0.455364
736,1789_obstclae.mtx,2.217073
737,1938_shallow_water2.mtx,2.915951
739,2782_dielFilterV2real.mtx,27.254213
740,1554_kineticBatchReactor_8.mtx,20.944900
742,0227_GD00_c.mtx,0.008898
744,0891_adder_dcop_59.mtx,2.752819
745,1244_c-24.mtx,1.272836
746,0091_can_62.mtx,0.002277
749,0773_G34.mtx,0.077295
750,0909_adder_dcop_55.mtx,2.769315
751,0971_uk.mtx,0.101037
753,1193_plbuckle.mtx,1.493483
754,2374_Zd_Jac6.mtx,25.084506
755,1209_reorientation_3.mtx,7.257135
758,0262_S10PI_n1.mtx,0.009436
759,2767_inline_1.mtx,44.170044
761,2577_Chebyshev4.mtx,27.805703
762,1952_gyro_m.mtx,7.757841
764,0681_fpga_dcop_27.mtx,0.105342
766,1173_G62.mtx,0.289406
768,0201_bwm200.mtx,0.008561
770,0648_fpga_dcop_50.mtx,0.108269
772,1077_circuit_2.mtx,3.007958
774,0292_oscil_dcop_14.mtx,0.016710
776,1778_mult_dcop_01.mtx,47.146240
777,0008_b1_ss.mtx,0.000096
778,0952_Kohonen.mtx,0.083030
779,2133_rajat16.mtx,51.747050
780,0403_netz4504_dual.mtx,0.024444
781,0986_hangGlider_2.mtx,2.783593
782,2491_pkustk03.mtx,47.577055
783,0329_oscil_dcop_34.mtx,0.016308
784,1896_g7jac080.mtx,3.919318
785,1411_c-32.mtx,10.975474
786,1347_g7jac020.mtx,0.664341
787,1586_linverse.mtx,2.049217
788,1939_lpl1.mtx,3.330024
789,2210_g7jac200.mtx,6.501251
790,1684_ACTIVSg10K.mtx,1.685646
791,0919_adder_dcop_45.mtx,2.839505
792,0653_fpga_dcop_43.mtx,0.109408
793,1798_c-51.mtx,6.055914
795,1632_c-42.mtx,7.708403
796,1224_gemat12.mtx,0.493012
797,0869_adder_dcop_57.mtx,2.835150
798,1421_bcsstk27.mtx,3.372213
800,2349_nemeth26.mtx,132.927375
802,1161_qc324.mtx,2.103296
806,2561_s3dkq4m2.mtx,84.651043
808,0933_G53.mtx,0.361600
809,2002_mark3jac140.mtx,2.714940
810,1869_tandem_vtx.mtx,3.752094
811,1996_nemeth06.mtx,17.970385
812,2292_xenon1.mtx,24.268130
813,1680_bodyy6.mtx,2.009622
814,1016_rbsa480.mtx,0.827283
815,1676_c-46.mtx,8.154857
817,1831_lowThrust_9.mtx,60.864462
818,2378_fem_filter.mtx,43.573973
819,1679_mycielskian11.mtx,10.544466
820,1783_skirt.mtx,4.638645
821,2532_barrier2-12.mtx,6.878255
822,0662_fpga_dcop_33.mtx,0.113524
823,1004_ukerbe1.mtx,0.120680
824,1584_epb1.mtx,1.508005
825,1314_Lederberg.mtx,0.299746
826,0683_fpga_dcop_17.mtx,0.103136
827,1151_cz2548.mtx,0.409573
828,0640_fpga_dcop_06.mtx,0.108042
830,2148_heart3.mtx,35.488925
831,1048_spaceStation_9.mtx,0.566372
832,1668_memplus.mtx,5.139708
833,0488_dwt_346.mtx,0.090877
835,2160_Zd_Jac3_db.mtx,27.444062
837,0802_EPA.mtx,0.027631
838,2048_c-59.mtx,10.743794
839,2234_kim1.mtx,30.146256
841,1018_add20.mtx,0.641714
842,1122_geom.mtx,0.458514
843,1310_bips98_1142.mtx,0.450714
844,1299_G31.mtx,0.977132
845,2190_vsp_mod2_pgp2_slptsk.mtx,3.773887
847,2456_nv1.mtx,7.309844
848,0964_power.mtx,0.108626
849,2081_e40r0100.mtx,12.875640
851,2176_g7jac180sc.mtx,6.264791
852,0744_jagmesh3.mtx,0.125128
853,2483_stomach.mtx,23.908092
854,1057_G57.mtx,0.212766
855,0429_rdb450.mtx,0.040811
856,2759_3Dspectralwave.mtx,30.482394
857,1444_barth5.mtx,0.505405
859,0377_mesh3em5.mtx,0.032604
861,1472_ex14.mtx,2.322477
862,1840_mark3jac080.mtx,1.897818
865,0126_GD97_a.mtx,0.002768
866,0906_adder_dcop_33.mtx,2.870370
867,0692_fs_760_1.mtx,0.118211
870,1162_ex2.mtx,1.348461
871,0063_bcsstm04.mtx,0.000393
873,2645_shipsec5.mtx,69.618067
874,2391_Goodwin_071.mtx,47.175952
875,1893_t520.mtx,13.456047
876,1856_ACTIVSg70K.mtx,1.173758
877,1667_ri2010.mtx,0.792829
879,1112_G42.mtx,0.599115
880,0680_fpga_dcop_15.mtx,0.109536
881,2437_il2010.mtx,1.197344
884,1058_sherman3.mtx,0.293245
