index,mtx,gflops
709,1168_bayer06.mtx,5.301
710,2640_gearbox.mtx,251.671
711,2787_boneS10.mtx,271.354
712,2057_c-66.mtx,80.104
713,2021_ncvxqp5.mtx,68.169
714,2407_conf5_4-8x8-15.mtx,186.99
715,0363_CSphd.mtx,0.28
716,0026_kleemin.mtx,0.011
717,1179_ca-GrQc.mtx,5.512
718,1292_G29.mtx,7.719
719,0406_lp_scsd1.mtx,0.581
720,0414_lund_a.mtx,0.588
721,1821_lowThrust_8.mtx,41.169
722,0780_diag.mtx,1.575
723,1558_fv2.mtx,16.729
724,2399_n4c6-b9.mtx,181.715
725,1949_graham1.mtx,63.651
726,1341_nopss_11k.mtx,8.629
727,0826_lp_fit1p.mtx,1.914
728,1820_TF16.mtx,37.239
729,0929_freeFlyingRobot_2.mtx,2.232
730,1231_G61.mtx,6.554
731,2444_citationCiteseer.mtx,133.247
732,2036_ex40.mtx,73.695
733,0805_iprob.mtx,1.728
734,2185_trans5.mtx,106.674
735,1010_flower_4_4.mtx,3.177
736,1891_mark3jac100sc.mtx,45.777
737,2822_Bump_2911.mtx,276.972
738,1431_pcb3000.mtx,11.055
739,1142_dwt_2680.mtx,4.846
740,0708_Pd_rhs.mtx,1.016
741,0465_wm3.mtx,0.708
742,2231_sx-superuser.mtx,90.118
743,1926_cegb2919.mtx,61.153
744,2290_struct3.mtx,143.256
745,1994_nemeth02.mtx,63.869
746,0810_lp_pilot_we.mtx,1.797
747,1486_lp_wood1p.mtx,16.549
748,2116_finan512.mtx,94.386
749,0103_GD96_c.mtx,0.061
750,1634_baxter.mtx,21.318
751,0397_p0282.mtx,0.531
752,1614_mhd4800a.mtx,19.915
753,2601_TEM152078.mtx,300.015
754,2531_barrier2-11.mtx,253.285
755,1613_c-41.mtx,19.578
756,2277_pds-100.mtx,107.954
757,0863_adder_dcop_19.mtx,2.16
758,1628_barth5(0).mtx,20.635
759,1235_bips98_606.mtx,6.709
760,1040_wang2.mtx,3.681
761,1914_lhr14c.mtx,58.279
762,0754_dwt_878.mtx,1.471
763,2504_m14b.mtx,204.634
764,2145_ex3sta1(0).mtx,94.318
765,2403_loc-Gowalla.mtx,142.633
766,1316_dw8192.mtx,8.01
767,1560_t2d_q4.mtx,16.765
768,0998_spaceStation_5.mtx,2.934
769,2162_Pres_Poisson.mtx,99.639
770,0086_GD96_b.mtx,0.047
771,1119_hydr1c.mtx,4.558
772,1348_g7jac020sc.mtx,8.748
773,2496_cnr-2000.mtx,241.1
774,1356_bcsstm39.mtx,7.509
775,0089_n2c6-b1.mtx,0.051
776,1936_fe_body.mtx,52.593
777,1682_c-39.mtx,26.189
778,0658_fpga_dcop_41.mtx,1.135
779,2726_as-Skitter.mtx,248.348
780,1588_cq9.mtx,18.463
781,1242_soc-sign-bitcoin-otc.mtx,6.82
782,2237_wa2010.mtx,102.508
783,1671_aft02.mtx,24.674
784,1042_ex21.mtx,3.693
785,1166_mhd4800b.mtx,5.294
786,1789_obstclae.mtx,37.32
787,1938_shallow_water2.mtx,52.555
788,1391_abtaha1.mtx,9.829
789,2782_dielFilterV2real.mtx,266.651
790,1554_kineticBatchReactor_8.mtx,16.399
791,1184_n2c6-b5.mtx,5.718
792,0227_GD00_c.mtx,0.246
793,2697_af_4_k101.mtx,251.532
794,1911_lp_nug20.mtx,48.936
795,0891_adder_dcop_59.mtx,2.159
796,1244_c-24.mtx,6.831
797,0091_can_62.mtx,0.053
798,1088_sctap1-2c.mtx,4.209
799,1889_rlfdual.mtx,45.401
800,0773_G34.mtx,1.548
801,0909_adder_dcop_55.mtx,2.164
802,0971_uk.mtx,2.64
803,0544_lp_degen2.mtx,1.002
804,1193_plbuckle.mtx,5.953
805,2374_Zd_Jac6.mtx,168.337
806,1209_reorientation_3.mtx,6.193
807,0565_qiulp.mtx,0.865
808,2274_dbir1.mtx,131.216
809,0262_S10PI_n1.mtx,0.31
810,2767_inline_1.mtx,264.246
811,1289_cat_ears_3_4.mtx,7.603
812,2577_Chebyshev4.mtx,308.005
813,1952_gyro_m.mtx,54.718
814,2680_GL7d16.mtx,183.429
815,0681_fpga_dcop_27.mtx,1.133
816,1060_lpi_gran.mtx,3.826
817,1173_G62.mtx,5.404
818,0254_n3c5-b5.mtx,0.303
819,0201_bwm200.mtx,0.192
820,0085_wheel_5_1.mtx,0.044
821,0648_fpga_dcop_50.mtx,1.139
822,1364_gemat1.mtx,9.133
823,1077_circuit_2.mtx,4.069
824,2674_hugetrace-00000.mtx,207.991
825,2438_wheel_601.mtx,141.338
826,0292_oscil_dcop_14.mtx,0.364
827,2379_bibd_18_9.mtx,212.973
828,1778_mult_dcop_01.mtx,31.073
829,0008_b1_ss.mtx,0.004
830,2800_com-LiveJournal.mtx,239.717
831,2824_kmer_U1a.mtx,78.169
832,0952_Kohonen.mtx,2.05
833,2133_rajat16.mtx,93.185
834,0403_netz4504_dual.mtx,0.53
835,2721_M6.mtx,229.696
836,0986_hangGlider_2.mtx,2.836
837,2491_pkustk03.mtx,235.016
838,0329_oscil_dcop_34.mtx,0.364
839,1896_g7jac080.mtx,47.297
840,1411_c-32.mtx,10.415
841,1347_g7jac020.mtx,8.717
842,1586_linverse.mtx,18.553
843,1939_lpl1.mtx,52.713
844,2210_g7jac200.mtx,102.194
845,1684_ACTIVSg10K.mtx,26.444
846,0919_adder_dcop_45.mtx,2.163
847,0653_fpga_dcop_43.mtx,1.136
848,1798_c-51.mtx,34.512
849,0769_cat_ears_2_4.mtx,1.529
850,1632_c-42.mtx,21.129
851,1224_gemat12.mtx,6.438
852,0869_adder_dcop_57.mtx,2.163
853,1421_bcsstk27.mtx,10.893
854,1627_gen4.mtx,20.565
855,2349_nemeth26.mtx,163.664
856,1538_GL7d25.mtx,15.57
857,1161_qc324.mtx,6.33
858,2723_kron_g500-logn18.mtx,182.097
859,0710_lp_ship04l.mtx,1.515
860,0230_relat5.mtx,0.249
861,2029_stormg2-125.mtx,69.31
862,2561_s3dkq4m2.mtx,276.753
863,2389_IG5-18.mtx,145.214
864,0933_G53.mtx,2.279
865,2002_mark3jac140.mtx,64.189
866,1869_tandem_vtx.mtx,48.015
867,1996_nemeth06.mtx,63.638
868,2292_xenon1.mtx,144.065
869,1680_bodyy6.mtx,25.911
870,1016_rbsa480.mtx,4.006
871,1676_c-46.mtx,25.1
872,0758_WorldCities.mtx,1.796
873,1831_lowThrust_9.mtx,41.815
874,2378_fem_filter.mtx,168.676
875,1679_mycielskian11.mtx,25.789
876,1783_skirt.mtx,37.515
877,2532_barrier2-12.mtx,253.343
878,0662_fpga_dcop_33.mtx,1.134
879,1004_ukerbe1.mtx,3.01
880,2604_auto.mtx,208.794
881,1584_epb1.mtx,18.26
882,1314_Lederberg.mtx,7.898
883,0683_fpga_dcop_17.mtx,1.135
884,1151_cz2548.mtx,4.993
885,0640_fpga_dcop_06.mtx,1.126
886,0791_lp_scsd8.mtx,2.067
887,2148_heart3.mtx,94.938
888,1048_spaceStation_9.mtx,3.778
889,1668_memplus.mtx,24.164
890,0488_dwt_346.mtx,0.785
891,0962_lpi_klein3.mtx,2.523
892,2160_Zd_Jac3_db.mtx,99.312
893,0820_mk10-b2.mtx,1.817
894,0802_EPA.mtx,1.449
895,2048_c-59.mtx,77.213
896,2234_kim1.mtx,113.383
897,2011_rail507.mtx,78.284
898,1018_add20.mtx,3.333
899,1122_geom.mtx,4.529
900,1310_bips98_1142.mtx,7.844
901,1299_G31.mtx,7.689
902,2190_vsp_mod2_pgp2_slptsk.mtx,94.731
903,2644_flickr.mtx,162.527
904,0557_N_biocarta.mtx,0.829
905,2647_kron_g500-logn17.mtx,178.644
906,2456_nv1.mtx,182.205
907,0964_power.mtx,2.53
908,2081_e40r0100.mtx,74.02
909,1378_lp_ken_11.mtx,9.394
910,2176_g7jac180sc.mtx,91.242
911,0744_jagmesh3.mtx,1.42
912,2483_stomach.mtx,245.005
913,1057_G57.mtx,3.855
914,0429_rdb450.mtx,0.619
915,2759_3Dspectralwave.mtx,261.044
916,1444_barth5.mtx,11.816
917,0069_ch4-4-b1.mtx,0.035
918,0377_mesh3em5.mtx,0.452
919,1434_co5.mtx,11.074
920,1472_ex14.mtx,13.023
921,1840_mark3jac080.mtx,36.708
922,1361_nl.mtx,9.01
923,1180_n4c5-b7.mtx,5.611
924,0126_GD97_a.mtx,0.081
925,0906_adder_dcop_33.mtx,2.161
926,0692_fs_760_1.mtx,1.161
927,0733_lp_qap8.mtx,1.404
928,1270_rkat7_mat5.mtx,7.337
929,1162_ex2.mtx,6.364
930,0063_bcsstm04.mtx,0.032
931,0071_Trec7.mtx,0.036
932,2645_shipsec5.mtx,236.697
933,2391_Goodwin_071.mtx,191.728
934,1893_t520.mtx,54.401
935,1856_ACTIVSg70K.mtx,38.11
936,1667_ri2010.mtx,23.893
937,1572_IG5-13.mtx,17.438
938,1112_G42.mtx,4.531
939,0680_fpga_dcop_15.mtx,1.134
940,2437_il2010.mtx,162.047
941,1006_lp_cre_c.mtx,3.075
942,0704_lp_perold.mtx,1.198
943,1058_sherman3.mtx,3.848
944,0679_fpga_dcop_16.mtx,1.133
945,2806_Long_Coup_dt6.mtx,274.134
946,1964_HEP-th-new.mtx,49.011
947,2585_Hamrle3.mtx,207.03
948,2243_pcrystk02.mtx,134.544
949,2509_stormG2_1000.mtx,223.478
950,0522_QRpivot.mtx,0.734
951,1386_lp_fit2p.mtx,9.736
952,1160_Maragal_4.mtx,5.126
953,1702_fome12.mtx,22.942
954,2130_nemeth17.mtx,100.836
955,0226_nos1.mtx,0.242
956,0499_lp_beaconfd.mtx,0.818
957,2785_nv2.mtx,187.750
958,0101_lpi_forest6.mtx,0.060
959,0846_email.mtx,2.097
960,0274_lp_bore3d.mtx,0.346
961,1929_usroads-48.mtx,52.419
962,0390_p0201.mtx,0.500
963,0550_b_dyn.mtx,0.820
964,1500_slptsk.mtx,13.901
965,0985_Erdos982.mtx,2.799
966,1062_stoch_aircraft.mtx,3.911
967,1350_eurqsa.mtx,8.875
968,0898_adder_dcop_25.mtx,2.161
969,1725_Trec12.mtx,33.467
970,1860_astro-ph.mtx,39.016
971,1519_cavity12.mtx,14.773
972,1646_de2010.mtx,22.129
973,1777_mult_dcop_03.mtx,31.089
974,1660_bodyy4.mtx,23.369
975,2354_lp_nug30.mtx,152.295
976,1064_CollegeMsg.mtx,3.903
977,1129_ch.mtx,4.622
978,2279_vsp_finan512_scagr7-2c_rlfddd.mtx,119.634
979,0286_oscil_dcop_43.mtx,0.365
980,1521_aug2d.mtx,14.649
981,0706_jagmesh1.mtx,1.296
982,2362_d_pretok.mtx,177.440
983,1263_t2dal_a.mtx,7.275
984,0724_spaceShuttleEntry_1.mtx,1.559
985,2096_c-68.mtx,78.601
986,1894_bcsstk16.mtx,55.331
987,1164_zenios.mtx,5.194
988,2592_consph.mtx,292.816
989,2694_af_0_k101.mtx,251.964
990,1916_c-61.mtx,49.858
991,2516_mycielskian14.mtx,254.451
992,0092_dwt_72.mtx,0.054
993,1319_utm3060.mtx,8.145
994,1409_TSOPF_RS_b9_c6.mtx,10.415
995,1169_model6.mtx,5.301
996,0597_de063155.mtx,0.943
997,0032_jgl009.mtx,0.012
998,2043_ch8-8-b3.mtx,75.276
999,2180_Baumann.mtx,104.987
1000,1336_deter3.mtx,8.494
1001,0350_M10PI_n.mtx,0.314
1002,2769_wikipedia-20060925.mtx,169.232
1003,0875_adder_dcop_60.mtx,2.158
1004,0749_fpga_trans_01.mtx,1.424
1005,0904_adder_dcop_30.mtx,2.166
1006,0108_cat_ears_2_1.mtx,0.062
1007,0972_steam2.mtx,2.710
1008,1372_mimo28x28_system.mtx,9.372
1009,0778_N_pid.mtx,1.535
1010,2598_NACA0015.mtx,195.968
1011,2737_delaunay_n22.mtx,244.452
1012,1311_mbeause.mtx,9.695
1013,0200_cage6.mtx,0.191
1014,0423_GL6_D_6.mtx,0.603
1015,0367_ch7-7-b1.mtx,0.339
1016,2677_crankseg_2.mtx,249.982
1017,0834_S80PI_n.mtx,1.964
1018,0592_tumorAntiAngiogenesis_8.mtx,1.162
1019,0868_adder_dcop_16.mtx,2.164
1020,2058_c-66b.mtx,80.130
1021,2006_c-55.mtx,64.764
1022,0312_oscil_dcop_02.mtx,0.364
1023,1266_dynamicSoaringProblem_7.mtx,7.252
1024,1295_G28.mtx,7.710
1025,2323_li.mtx,164.141
1026,0456_S20PI_n.mtx,0.552
1027,1803_TSOPF_RS_b162_c1.mtx,39.101
1028,1565_p2p-Gnutella30.mtx,16.762
1029,0143_gams10a.mtx,0.099
1030,1370_mimo46x46_system.mtx,9.357
1031,0476_bcsstm23.mtx,0.595
1032,2047_g7jac120.mtx,75.926
1033,0840_lshp1561.mtx,2.055
1034,1873_ex19.mtx,49.609
1035,1583_lp_qap15.mtx,18.235
1036,1862_wing.mtx,38.860
1037,0332_oscil_dcop_50.mtx,0.363
1038,1719_hangGlider_4.mtx,28.756
1039,0745_Chem97ZtZ.mtx,1.411
1040,1267_lp_d6cube.mtx,8.936
1041,1908_FX_March2010.mtx,48.650
1042,2555_thread.mtx,272.630
1043,1742_ulevimin.mtx,31.587
1044,1620_r05.mtx,19.940
1045,1806_route.mtx,33.277
1046,1528_aug2dc.mtx,15.269
1047,2846_webbase-2001.mtx,205.904
1048,2770_GL7d19.mtx,193.468
1049,2715_wikipedia-20051105.mtx,153.790
1050,0307_oscil_dcop_26.mtx,0.366
1051,1921_crystk01.mtx,59.732
1052,1090_ch7-7-b2.mtx,4.247
1053,0241_lp_lotfi.mtx,0.276
1054,0263_n4c5-b10.mtx,0.319
1055,0409_bcsstk05.mtx,0.590
1056,2357_pkustk09.mtx,171.343
1057,0961_Pd.mtx,2.487
1058,1773_wiki-RfA.mtx,30.138
1059,0207_n3c5-b3.mtx,0.204
1060,1250_dynamicSoaringProblem_4.mtx,7.039
1061,2313_in2010.mtx,124.905
1062,0614_freeFlyingRobot_1.mtx,1.134
1063,0336_oscil_dcop_07.mtx,0.367
1064,0047_GD02_a.mtx,0.021
1065,2373_ny2010.mtx,151.542
1066,1399_l30.mtx,10.131
1067,1690_cavity25.mtx,26.626
1068,2689_TSOPF_RS_b2383_c1.mtx,254.484
1069,1243_lp_dfl001.mtx,6.791
1070,1131_bcsstm34.mtx,4.697
1071,0150_lp_adlittle.mtx,0.103
1072,0786_lp_ken_07.mtx,1.616
1073,2756_coPapersCiteseer.mtx,264.908
1074,1981_c-56.mtx,61.267
1075,2526_laminar_duct3D.mtx,266.602
1076,2056_std1_Jac2_db.mtx,80.105
1077,0966_radfr1.mtx,2.560
1078,0356_GD96_a.mtx,0.321
1079,1705_ted_B.mtx,27.362
1080,1188_data.mtx,5.816
1081,2616_radiation.mtx,190.687
1082,2270_watson_1.mtx,128.529
1083,1880_enron.mtx,44.346
1084,1033_eris1176.mtx,3.578
1085,0467_dwt_361.mtx,0.718
1086,0606_dwt_592.mtx,1.144
1087,0043_jgl011.mtx,0.019
1088,2308_std1_Jac2.mtx,135.356
1089,0651_fpga_dcop_46.mtx,1.134
1090,2117_3D_28984_Tetra.mtx,95.998
1091,1574_hangGlider_3.mtx,17.853
1092,2580_para-7.mtx,278.426
1093,1241_reorientation_5.mtx,6.861
1094,2730_AS365.mtx,231.443
1095,1034_lhr01.mtx,3.605
1096,0256_arc130.mtx,0.312
1097,2239_ASIC_100k.mtx,132.550
1098,1972_RFdevice.mtx,58.666
1099,0579_cdde1.mtx,0.903
1100,1748_mark3jac060.mtx,32.628
1101,2698_af_1_k101.mtx,251.514
1102,1374_zeros_nopss_13k.mtx,9.352
1103,0902_adder_dcop_24.mtx,2.160
1104,0420_dw256B.mtx,0.599
1105,2211_ms2010.mtx,102.256
1106,0932_G51.mtx,2.304
1107,1262_t2dal.mtx,7.269
1108,0178_ch5-5-b4.mtx,0.146
1109,2778_wikipedia-20070206.mtx,161.672
1110,0582_cdde6.mtx,0.900
1111,1463_p2p-Gnutella24.mtx,12.406
1112,0273_gre_343.mtx,0.345
1113,0858_adder_dcop_07.mtx,2.156
1114,0946_cryg2500.mtx,2.376
1115,0574_l9.mtx,1.130
1116,0330_oscil_dcop_51.mtx,0.364
1117,0837_dwt_1242.mtx,2.008
1118,1206_G65.mtx,6.159
1119,0842_lp_25fv47.mtx,2.085
1120,2376_venkat25.mtx,185.908
1121,1956_mark3jac120.mtx,54.932
1122,1424_bayer03.mtx,10.798
1123,0540_young2c.mtx,0.795
1124,0591_lp_agg3.mtx,1.133
1125,0800_tols4000.mtx,1.675
1126,1433_whitaker3.mtx,11.141
1127,2052_stat96v4.mtx,78.955
1128,1662_sc205-2r.mtx,23.645
1129,2691_cit-Patents.mtx,178.645
1130,2165_pds-60.mtx,87.548
1131,2321_hvdc2.mtx,163.812
1132,0044_Ragusa16.mtx,0.020
1133,2503_amazon0505.mtx,216.262
1134,1895_g7jac080sc.mtx,47.221
1135,1816_ch7-7-b5.mtx,34.167
1136,2485_cfd2.mtx,242.188
1137,2708_af_shell4.mtx,249.725
1138,2476_ins2.mtx,223.434
1139,2386_karted.mtx,172.104
1140,0408_poisson2D.mtx,0.571
1141,1677_cat_ears_4_4.mtx,25.462
1142,0341_oscil_dcop_41.mtx,0.366
1143,2842_arabic-2005.mtx,255.059
1144,2780_ldoor.mtx,266.887
1145,2026_FEM_3D_thermal1.mtx,69.290
1146,2814_europe_osm.mtx,114.100
1147,1099_df2177.mtx,4.291
1148,2473_filter3D.mtx,219.249
1149,2583_para-10.mtx,278.369
1150,2299_boyd1.mtx,147.639
1151,2603_pkustk13.mtx,306.995
1152,1546_G64.mtx,14.933
1153,1334_mycielskian10.mtx,8.564
1154,2639_bibd_22_8.mtx,270.807
1155,0065_GD01_c.mtx,0.033
1156,0577_cdde5.mtx,0.901
1157,2717_bundle_adj.mtx,255.860
1158,0166_lp_blend.mtx,0.127
1159,1909_OPF_6000.mtx,53.056
1160,1037_spaceStation_8.mtx,3.661
1161,2740_GL7d17.mtx,190.392
1162,1307_Franz7.mtx,7.819
1163,1757_nasa2910.mtx,33.454
1164,0479_utm300.mtx,0.769
1165,1135_airfoil1.mtx,4.727
1166,1476_ex37.mtx,13.035
1167,2327_lp_osa_60.mtx,171.246
1168,1612_ford1.mtx,19.509
1169,1467_c-36.mtx,12.729
1170,0713_bcspwr09.mtx,1.251
1171,0136_flower_4_1.mtx,0.094
1172,2463_pkustk06.mtx,227.640
1173,1979_vsp_model1_crew1_cr42_south31.mtx,52.896
1174,1903_us04.mtx,70.834
1175,0570_tumorAntiAngiogenesis_7.mtx,1.119
1176,0079_lp_sc50a.mtx,0.039
1177,0669_fpga_dcop_35.mtx,1.134
1178,2009_mycielskian12.mtx,65.372
1179,2228_fe_tooth.mtx,125.615
1180,0344_TF11.mtx,0.387
1181,0232_fs_183_4.mtx,0.258
1182,1104_mhd1280b.mtx,4.421
1183,1466_c-30.mtx,12.619
1184,0391_Trec9.mtx,0.513
1185,1497_FA.mtx,13.753
1186,2537_iChem_Jacobian.mtx,268.625
1187,0620_S40PI_n.mtx,1.027
1188,0458_orbitRaising_1.mtx,0.689
1189,1704_pltexpa.mtx,27.727
1190,1028_spaceStation_7.mtx,3.526
1191,0552_fs_541_2.mtx,0.980
1192,0589_illc1033.mtx,0.910
1193,2212_soc-sign-epinions.mtx,81.913
1194,1068_bcsstm35.mtx,3.303
1195,0056_p0033.mtx,0.027
1196,1298_G26.mtx,7.663
1197,1864_deltaX.mtx,39.610
1198,2442_web-Stanford.mtx,132.324
1199,0655_fpga_dcop_47.mtx,1.134
1200,2827_indochina-2004.mtx,256.347
1201,1953_pds-30.mtx,54.537
1202,2467_nxp1.mtx,198.734
1203,1765_wang4.mtx,33.700
1204,1218_cavity06.mtx,6.319
1205,1059_shyy41.mtx,3.852
1206,1590_lp_ken_13.mtx,18.681
1207,0430_rdb450l.mtx,0.622
1208,2614_Stanford_Berkeley.mtx,282.509
1209,0726_ukerbe1_dual.mtx,1.355
1210,2396_watson_2.mtx,173.427
1211,1141_G56.mtx,4.779
1212,0278_nnc261.mtx,0.359
1213,2557_t2em.mtx,248.934
1214,2275_TSOPF_RS_b39_c30.mtx,131.690
1215,1626_as-caida.mtx,20.233
1216,1189_ch7-6-b5.mtx,5.841
1217,2216_mesh_deform.mtx,118.161
1218,2581_para-6.mtx,278.283
1219,1580_rdist1.mtx,18.280
1220,0661_fpga_dcop_34.mtx,1.137
1221,2798_vas_stokes_2M.mtx,268.930
1222,0768_bibd_12_5.mtx,1.919
1223,0208_adjnoun.mtx,0.206
1224,0682_fpga_dcop_28.mtx,1.130
1225,1438_G58.mtx,11.293
1226,0667_fpga_dcop_48.mtx,1.134
1227,0693_fs_760_2.mtx,1.165
1228,0025_Tina_DisCal.mtx,0.010
1229,1401_air05.mtx,12.298
1230,0412_lp_gfrd_pnc.mtx,0.567
1231,2107_IG5-16.mtx,81.474
1232,0324_oscil_dcop_52.mtx,0.363
1233,0753_n3c6-b10.mtx,1.435
1234,0743_west2021.mtx,1.415
1235,1762_t2dah_a.mtx,33.591
1236,1703_shock-9.mtx,27.304
1237,0170_dwt_87.mtx,0.131
1238,1755_IG5-14.mtx,29.013
1239,1640_mark3jac040.mtx,21.833
1240,2505_GaAsH6.mtx,249.433
1241,1210_deter1.mtx,6.118
1242,1770_Goodwin_023.mtx,34.656
1243,1515_cavity13.mtx,14.675
1244,2718_fem_hifreq_circuit.mtx,252.867
1245,0197_mk9-b1.mtx,0.179
1246,0996_robot24c1_mat5_J.mtx,3.597
1247,0185_lpi_box1.mtx,0.155
1248,0873_adder_dcop_69.mtx,2.156
1249,1387_ch7-6-b3.mtx,9.732
1250,0396_lp_brandy.mtx,0.535
1251,2383_crystk03.mtx,189.511
1252,0017_n3c4-b1.mtx,0.007
1253,0362_west0497.mtx,0.409
1254,2065_soc-sign-Slashdot081106.mtx,62.882
1255,0131_bfwb62.mtx,0.083
1256,2198_mk13-b5.mtx,112.114
1257,0930_DK01R.mtx,2.292
1258,1238_freeFlyingRobot_8.mtx,6.702
1259,1990_fxm3_16.mtx,63.584
1260,0114_ch4-4-b2.mtx,0.070
1261,1837_man_5976.mtx,42.854
1262,1487_aa3.mtx,13.635
1263,0074_d_ss.mtx,0.036
1264,0925_extr1b.mtx,2.190
1265,1308_ex27.mtx,7.864
1266,0563_lp_ship04s.mtx,1.040
1267,2523_barrier2-2.mtx,247.235
1268,2722_StocF-1465.mtx,247.089
1269,0634_gre_1107.mtx,1.091
1270,1249_G66.mtx,6.914
1271,0541_young4c.mtx,0.789
1272,2449_rma10.mtx,210.564
1273,1354_complex.mtx,8.959
1274,1604_lpi_gosh.mtx,19.201
1275,0023_Trec6.mtx,0.010
1276,1197_lp_greenbeb.mtx,5.970
1277,1585_cond-mat.mtx,18.129
1278,2535_Hardesty2.mtx,230.838
1279,0774_G33.mtx,1.541
1280,1159_bcsstk21.mtx,5.111
1281,2400_ch8-8-b4.mtx,175.498
1282,1274_G7.mtx,7.366
1283,2031_cont-201.mtx,70.393
1284,0817_lp_stocfor2.mtx,1.801
1285,2572_Si34H36.mtx,279.373
1286,0895_adder_dcop_21.mtx,2.162
1287,1273_lp_qap12.mtx,7.365
1288,0161_rw136.mtx,0.116
1289,2194_m133-b3.mtx,110.814
1290,1207_dynamicSoaringProblem_3.mtx,6.162
1291,1403_ch7-9-b2.mtx,10.163
1292,1934_pwt(0).mtx,61.733
1293,1360_rajat06.mtx,9.021
1294,2659_bmw3_2.mtx,240.217
1295,0209_robot.mtx,0.211
1296,2455_vsp_msc10848_300sep_100in_1Kout.mtx,137.032
1297,2382_pcrystk03.mtx,189.501
1298,0225_CAG_mat72.mtx,0.245
1299,0271_rajat05.mtx,0.333
1300,1961_ncvxbqp1.mtx,56.080
1301,1277_G5.mtx,7.373
1302,0676_fpga_dcop_01.mtx,1.134
1303,0533_tub1000.mtx,0.784
1304,2233_NotreDame_www.mtx,69.469
1305,1470_bips07_2476.mtx,12.718
1306,0770_olm2000.mtx,1.544
1307,0470_ch7-9-b1.mtx,0.581
1308,1482_dtoc.mtx,11.921
1309,0920_adder_dcop_50.mtx,2.166
1310,2032_TEM27623.mtx,70.512
1311,2004_nemeth10.mtx,64.516
1312,2447_c-big.mtx,207.233
1313,2434_matrix_9.mtx,206.527
1314,1771_sctap1-2r.mtx,34.988
1315,2282_bcsstk37.mtx,139.237
1316,2127_bcsstk29.mtx,99.925
1317,1343_n3c6-b6.mtx,8.646
1318,2222_sc2010.mtx,96.736
1319,2685_patents.mtx,175.701
1320,1817_kl02.mtx,49.926
1321,2312_c-73b.mtx,138.450
1322,2406_conf5_4-8x8-20.mtx,187.191
1323,2679_3Dspectralwave2.mtx,245.639
1324,0400_p0291.mtx,0.548
1325,2108_stat96v1.mtx,94.921
1326,0211_gre_216a.mtx,0.211
1327,1610_lpl3.mtx,19.311
1328,1998_nemeth08.mtx,63.485
1329,1884_s2rmq4m1.mtx,53.311
1330,0712_D_6.mtx,1.246
1331,0545_lp_nug07.mtx,0.817
1332,1085_primagaz.mtx,4.170
1333,2663_pwtk.mtx,243.681
1334,1980_ecl32.mtx,61.086
1335,2293_bcsstk31.mtx,144.031
1336,0321_oscil_dcop_06.mtx,0.365
1337,1015_n4c5-b8.mtx,3.316
1338,2049_vsp_c-60_data_cti_cs4.mtx,77.041
1339,1524_c-31.mtx,15.026
1340,0127_GD98_c.mtx,0.082
1341,1191_LeGresley_4908.mtx,5.852
1342,0250_football(0).mtx,0.298
1343,1761_t2dah.mtx,33.597
1344,1183_rdb5000.mtx,5.715
1345,1788_torsion1.mtx,37.557
1346,1698_cca.mtx,26.557
1347,1072_sherman5.mtx,3.996
1348,2335_rgg_n_2_17_s0.mtx,157.730
1349,0159_mycielskian6.mtx,0.115
1350,0090_n4c5-b1.mtx,0.051
1351,0435_Harvard500.mtx,0.632
1352,0923_ex32.mtx,2.213
1353,1836_lowThrust_13.mtx,42.534
1354,2080_c-58.mtx,76.792
1355,0202_rajat11.mtx,0.197
1356,1635_vsp_data_and_seymourl.mtx,21.294
1357,1766_dictionary28.mtx,28.609
1358,2682_memchip.mtx,230.403
1359,1286_jan99jac020sc.mtx,7.457
1360,2334_n4c6-b10.mtx,157.869
1361,1441_crack.mtx,11.644
1362,1225_n4c5-b6.mtx,6.376
1363,2366_mo2010.mtx,160.287
1364,0941_rdb2048_noL.mtx,2.312
1365,0266_bibd_15_3.mtx,0.330
1366,1776_nemswrld.mtx,36.424
1367,2410_conf6_0-8x8-20.mtx,187.072
1368,2189_ma2010.mtx,94.547
1369,1589_as-22july06.mtx,18.452
1370,0508_bcsstm24.mtx,0.682
1371,0691_fs_760_3.mtx,1.167
1372,2186_dc1.mtx,106.076
1373,1954_onetone1.mtx,54.723
1374,2469_matrix-new_3.mtx,224.191
1375,1480_ex3sta1.mtx,13.205
1376,0798_well1850.mtx,1.692
1377,2451_TSOPF_FS_b162_c4.mtx,221.739
1378,2121_lp_osa_30.mtx,97.005
1379,0645_fpga_dcop_08.mtx,1.136
1380,0404_celegansneural.mtx,0.570
1381,1688_cavity26.mtx,26.574
1382,2088_c-62ghs.mtx,77.805
1383,1474_flowmeter5.mtx,12.967
1384,0469_mk12-b1.mtx,0.570
1385,2294_tn2010.mtx,119.642
1386,1844_lhr10.mtx,44.223
1387,1359_crew1.mtx,11.085
1388,0417_dw256A.mtx,0.594
1389,1924_rlfprim.mtx,51.484
1390,0371_ch5-5-b2.mtx,0.411
1391,1851_igbt3.mtx,39.817
1392,1198_lpi_greenbea.mtx,5.955
1393,1092_bcsstm10.mtx,4.291
1394,1644_psse2.mtx,22.001
1395,1392_cz5108.mtx,10.008
1396,0644_fpga_dcop_09.mtx,1.130
1397,1297_G25.mtx,7.709
1398,0339_oscil_dcop_35.mtx,0.363
