index,mtx,gflops
708,0569_tumorAntiAngiogenesis_4.mtx,3.205
709,1168_bayer06.mtx,19.789
710,2640_gearbox.mtx,173.440
711,2787_boneS10.mtx,154.993
712,2057_c-66.mtx,110.088
713,2021_ncvxqp5.mtx,99.517
714,2407_conf5_4-8x8-15.mtx,153.600
715,0363_CSphd.mtx,1.180
716,0026_kleemin.mtx,0.033
717,1179_ca-GrQc.mtx,18.086
718,1292_G29.mtx,22.779
719,0406_lp_scsd1.mtx,1.438
720,0414_lund_a.mtx,1.558
721,1821_lowThrust_8.mtx,75.628
722,0780_diag.mtx,5.412
723,1558_fv2.mtx,45.209
724,2399_n4c6-b9.mtx,126.297
725,1949_graham1.mtx,96.677
726,1341_nopss_11k.mtx,25.522
727,0826_lp_fit1p.mtx,7.309
728,1820_TF16.mtx,70.999
729,0929_freeFlyingRobot_2.mtx,7.976
730,1231_G61.mtx,17.843
731,2444_citationCiteseer.mtx,128.991
732,2036_ex40.mtx,113.585
733,0805_iprob.mtx,6.077
734,2185_trans5.mtx,116.152
735,1010_flower_4_4.mtx,10.654
736,1891_mark3jac100sc.mtx,84.684
737,2822_Bump_2911.mtx,152.768
738,1431_pcb3000.mtx,33.980
739,1142_dwt_2680.mtx,17.574
740,0708_Pd_rhs.mtx,4.066
741,0465_wm3.mtx,1.871
742,2231_sx-superuser.mtx,115.670
743,1926_cegb2919.mtx,106.578
744,2290_struct3.mtx,135.541
745,1994_nemeth02.mtx,110.076
746,0810_lp_pilot_we.mtx,6.264
747,1486_lp_wood1p.mtx,41.457
748,2116_finan512.mtx,106.686
749,0103_GD96_c.mtx,0.173
750,1634_baxter.mtx,51.097
751,0397_p0282.mtx,1.480
752,1614_mhd4800a.mtx,49.695
753,2601_TEM152078.mtx,169.796
754,2531_barrier2-11.mtx,164.880
755,1613_c-41.mtx,48.305
756,2277_pds-100.mtx,118.913
757,0863_adder_dcop_19.mtx,7.525
758,1628_barth5(0).mtx,47.587
759,1235_bips98_606.mtx,20.046
760,1040_wang2.mtx,12.189
761,1914_lhr14c.mtx,90.521
762,0754_dwt_878.mtx,5.399
763,2504_m14b.mtx,135.787
764,2145_ex3sta1(0).mtx,132.727
765,2403_loc-Gowalla.mtx,140.771
766,1316_dw8192.mtx,25.041
767,1560_t2d_q4.mtx,44.660
768,0998_spaceStation_5.mtx,11.255
769,2162_Pres_Poisson.mtx,132.126
770,0086_GD96_b.mtx,0.135
771,1119_hydr1c.mtx,16.832
772,1348_g7jac020sc.mtx,27.296
773,2496_cnr-2000.mtx,148.432
774,1356_bcsstm39.mtx,26.651
775,0089_n2c6-b1.mtx,0.159
776,1936_fe_body.mtx,94.189
777,1682_c-39.mtx,57.713
778,0658_fpga_dcop_41.mtx,3.890
779,2726_as-Skitter.mtx,152.195
780,1588_cq9.mtx,52.211
781,1242_soc-sign-bitcoin-otc.mtx,20.329
782,2237_wa2010.mtx,112.465
783,1671_aft02.mtx,59.958
784,1042_ex21.mtx,14.403
785,1166_mhd4800b.mtx,18.189
786,1789_obstclae.mtx,68.836
787,1938_shallow_water2.mtx,90.388
788,1391_abtaha1.mtx,28.752
789,2782_dielFilterV2real.mtx,157.401
790,1554_kineticBatchReactor_8.mtx,46.419
791,1184_n2c6-b5.mtx,20.721
792,0227_GD00_c.mtx,0.696
793,2697_af_4_k101.mtx,169.887
794,1911_lp_nug20.mtx,89.870
795,0891_adder_dcop_59.mtx,8.161
796,1244_c-24.mtx,21.372
797,0091_can_62.mtx,0.151
798,1088_sctap1-2c.mtx,15.018
799,1889_rlfdual.mtx,88.230
800,0773_G34.mtx,5.507
801,0909_adder_dcop_55.mtx,7.407
802,0971_uk.mtx,9.566
803,0544_lp_degen2.mtx,2.802
804,1193_plbuckle.mtx,20.977
805,2374_Zd_Jac6.mtx,151.750
806,1209_reorientation_3.mtx,21.713
807,0565_qiulp.mtx,2.800
808,2274_dbir1.mtx,138.814
809,0262_S10PI_n1.mtx,0.922
810,2767_inline_1.mtx,165.660
811,1289_cat_ears_3_4.mtx,22.234
812,2577_Chebyshev4.mtx,167.107
813,1952_gyro_m.mtx,94.082
814,2680_GL7d16.mtx,129.465
815,0681_fpga_dcop_27.mtx,3.699
816,1060_lpi_gran.mtx,13.371
817,1173_G62.mtx,20.009
818,0254_n3c5-b5.mtx,0.902
819,0201_bwm200.mtx,0.560
820,0085_wheel_5_1.mtx,0.125
821,0648_fpga_dcop_50.mtx,3.922
822,1364_gemat1.mtx,26.774
823,1077_circuit_2.mtx,13.742
824,2674_hugetrace-00000.mtx,75.559
825,2438_wheel_601.mtx,110.633
826,0292_oscil_dcop_14.mtx,1.063
827,2379_bibd_18_9.mtx,159.325
828,1778_mult_dcop_01.mtx,69.859
829,0008_b1_ss.mtx,0.012
830,2800_com-LiveJournal.mtx,64.931
831,2824_kmer_U1a.mtx,41.530
832,0952_Kohonen.mtx,7.780
833,2133_rajat16.mtx,110.903
834,0403_netz4504_dual.mtx,1.667
835,2721_M6.mtx,30.294
836,0986_hangGlider_2.mtx,10.244
837,2491_pkustk03.mtx,161.562
838,0329_oscil_dcop_34.mtx,1.037
839,1896_g7jac080.mtx,92.547
840,1411_c-32.mtx,31.484
841,1347_g7jac020.mtx,26.049
842,1586_linverse.mtx,51.035
843,1939_lpl1.mtx,87.836
844,2210_g7jac200.mtx,121.544
845,1684_ACTIVSg10K.mtx,57.245
846,0919_adder_dcop_45.mtx,7.579
847,0653_fpga_dcop_43.mtx,4.089
848,1798_c-51.mtx,75.287
849,0769_cat_ears_2_4.mtx,5.435
850,1632_c-42.mtx,52.036
851,1224_gemat12.mtx,19.506
852,0869_adder_dcop_57.mtx,7.463
853,1421_bcsstk27.mtx,34.785
854,1627_gen4.mtx,53.126
855,2349_nemeth26.mtx,149.037
856,1538_GL7d25.mtx,42.452
857,1161_qc324.mtx,18.302
858,2723_kron_g500-logn18.mtx,151.464
859,0710_lp_ship04l.mtx,4.478
860,0230_relat5.mtx,0.728
861,2029_stormg2-125.mtx,95.479
862,2561_s3dkq4m2.mtx,168.734
863,2389_IG5-18.mtx,151.441
864,0933_G53.mtx,8.248
865,2002_mark3jac140.mtx,93.593
866,1869_tandem_vtx.mtx,85.836
867,1996_nemeth06.mtx,106.055
868,2292_xenon1.mtx,134.744
869,1680_bodyy6.mtx,56.815
870,1016_rbsa480.mtx,12.544
871,1676_c-46.mtx,63.019
872,0758_WorldCities.mtx,5.222
873,1831_lowThrust_9.mtx,77.762
874,2378_fem_filter.mtx,134.801
875,1679_mycielskian11.mtx,61.164
876,1783_skirt.mtx,76.993
877,2532_barrier2-12.mtx,163.271
878,0662_fpga_dcop_33.mtx,3.999
879,1004_ukerbe1.mtx,10.611
880,2604_auto.mtx,138.792
881,1584_epb1.mtx,52.025
882,1314_Lederberg.mtx,23.894
883,0683_fpga_dcop_17.mtx,4.304
884,1151_cz2548.mtx,17.119
885,0640_fpga_dcop_06.mtx,3.972
886,0791_lp_scsd8.mtx,6.534
887,2148_heart3.mtx,133.757
888,1048_spaceStation_9.mtx,13.453
889,1668_memplus.mtx,58.038
890,0488_dwt_346.mtx,2.234
891,0962_lpi_klein3.mtx,9.738
892,2160_Zd_Jac3_db.mtx,128.166
893,0820_mk10-b2.mtx,6.359
894,0802_EPA.mtx,6.430
895,2048_c-59.mtx,108.934
896,2234_kim1.mtx,129.486
897,2011_rail507.mtx,111.237
898,1018_add20.mtx,12.568
899,1122_geom.mtx,14.890
900,1310_bips98_1142.mtx,23.378
901,1299_G31.mtx,22.920
902,2190_vsp_mod2_pgp2_slptsk.mtx,113.667
903,2644_flickr.mtx,158.454
904,0557_N_biocarta.mtx,3.030
905,2647_kron_g500-logn17.mtx,159.223
906,2456_nv1.mtx,155.082
907,0964_power.mtx,9.226
908,2081_e40r0100.mtx,120.507
909,1378_lp_ken_11.mtx,28.328
910,2176_g7jac180sc.mtx,121.653
911,0744_jagmesh3.mtx,5.475
912,2483_stomach.mtx,143.819
913,1057_G57.mtx,13.543
914,0429_rdb450.mtx,1.768
915,2759_3Dspectralwave.mtx,160.172
916,1444_barth5.mtx,36.384
917,0069_ch4-4-b1.mtx,0.108
918,0377_mesh3em5.mtx,1.354
919,1434_co5.mtx,34.487
920,1472_ex14.mtx,33.853
921,1840_mark3jac080.mtx,74.627
922,1361_nl.mtx,27.673
923,1180_n4c5-b7.mtx,20.270
924,0126_GD97_a.mtx,0.225
925,0906_adder_dcop_33.mtx,7.416
926,0692_fs_760_1.mtx,3.839
927,0733_lp_qap8.mtx,4.789
928,1270_rkat7_mat5.mtx,23.763
929,1162_ex2.mtx,18.686
930,0063_bcsstm04.mtx,0.094
931,0071_Trec7.mtx,0.113
932,2645_shipsec5.mtx,175.184
933,2391_Goodwin_071.mtx,150.966
934,1893_t520.mtx,101.221
935,1856_ACTIVSg70K.mtx,76.544
936,1667_ri2010.mtx,56.132
937,1572_IG5-13.mtx,46.402
938,1112_G42.mtx,15.200
939,0680_fpga_dcop_15.mtx,4.321
940,2437_il2010.mtx,125.179
941,1006_lp_cre_c.mtx,11.547
942,0704_lp_perold.mtx,4.447
943,1058_sherman3.mtx,13.094
944,0679_fpga_dcop_16.mtx,3.937
945,2806_Long_Coup_dt6.mtx,156.618
946,1964_HEP-th-new.mtx,88.970
947,2585_Hamrle3.mtx,106.743
948,2243_pcrystk02.mtx,137.527
949,2509_stormG2_1000.mtx,131.039
950,0522_QRpivot.mtx,2.873
951,1386_lp_fit2p.mtx,32.318
952,1160_Maragal_4.mtx,17.758
953,1702_fome12.mtx,55.928
954,2130_nemeth17.mtx,124.212
955,0226_nos1.mtx,0.697
956,0499_lp_beaconfd.mtx,2.479
957,2785_nv2.mtx,119.261
958,0101_lpi_forest6.mtx,0.173
959,0846_email.mtx,7.406
960,0274_lp_bore3d.mtx,1.056
961,1929_usroads-48.mtx,83.312
962,0390_p0201.mtx,1.373
963,0550_b_dyn.mtx,3.011
964,1500_slptsk.mtx,37.171
965,0985_Erdos982.mtx,9.419
966,1062_stoch_aircraft.mtx,14.066
967,1350_eurqsa.mtx,27.261
968,0898_adder_dcop_25.mtx,7.129
969,1725_Trec12.mtx,66.802
970,1860_astro-ph.mtx,76.276
971,1519_cavity12.mtx,39.703
972,1646_de2010.mtx,47.519
973,1777_mult_dcop_03.mtx,70.982
974,1660_bodyy4.mtx,54.781
975,2354_lp_nug30.mtx,144.634
976,1064_CollegeMsg.mtx,14.140
977,1129_ch.mtx,14.953
978,2279_vsp_finan512_scagr7-2c_rlfddd.mtx,126.694
979,0286_oscil_dcop_43.mtx,0.921
980,1521_aug2d.mtx,38.677
981,0706_jagmesh1.mtx,4.219
982,2362_d_pretok.mtx,122.163
983,1263_t2dal_a.mtx,21.299
984,0724_spaceShuttleEntry_1.mtx,4.858
985,2096_c-68.mtx,113.820
986,1894_bcsstk16.mtx,101.502
987,1164_zenios.mtx,18.889
988,2592_consph.mtx,170.487
989,2694_af_0_k101.mtx,174.222
990,1916_c-61.mtx,88.780
991,2516_mycielskian14.mtx,169.741
992,0092_dwt_72.mtx,0.170
993,1319_utm3060.mtx,24.818
994,1409_TSOPF_RS_b9_c6.mtx,33.164
995,1169_model6.mtx,19.270
996,0597_de063155.mtx,3.507
997,0032_jgl009.mtx,0.038
998,2043_ch8-8-b3.mtx,96.907
999,2180_Baumann.mtx,104.693
1000,1336_deter3.mtx,26.215
1001,0350_M10PI_n.mtx,1.077
1002,2769_wikipedia-20060925.mtx,57.504
1003,0875_adder_dcop_60.mtx,7.658
1004,0749_fpga_trans_01.mtx,4.997
1005,0904_adder_dcop_30.mtx,7.487
1006,0108_cat_ears_2_1.mtx,0.172
1007,0972_steam2.mtx,9.479
1008,1372_mimo28x28_system.mtx,27.424
1009,0778_N_pid.mtx,5.222
1010,2598_NACA0015.mtx,110.077
1011,2737_delaunay_n22.mtx,111.733
1012,1311_mbeause.mtx,21.359
1013,0200_cage6.mtx,0.597
1014,0423_GL6_D_6.mtx,1.744
1015,0367_ch7-7-b1.mtx,1.238
1016,2677_crankseg_2.mtx,172.008
1017,0834_S80PI_n.mtx,7.044
1018,0592_tumorAntiAngiogenesis_8.mtx,3.195
1019,0868_adder_dcop_16.mtx,7.499
1020,2058_c-66b.mtx,102.632
1021,2006_c-55.mtx,99.859
1022,0312_oscil_dcop_02.mtx,1.099
1023,1266_dynamicSoaringProblem_7.mtx,23.539
1024,1295_G28.mtx,24.731
1025,2323_li.mtx,146.828
1026,0456_S20PI_n.mtx,1.953
1027,1803_TSOPF_RS_b162_c1.mtx,80.761
1028,1565_p2p-Gnutella30.mtx,40.452
1029,0143_gams10a.mtx,0.286
1030,1370_mimo46x46_system.mtx,27.719
1031,0476_bcsstm23.mtx,2.161
1032,2047_g7jac120.mtx,104.347
1033,0840_lshp1561.mtx,7.608
1034,1873_ex19.mtx,86.139
1035,1583_lp_qap15.mtx,45.855
1036,1862_wing.mtx,67.572
1037,0332_oscil_dcop_50.mtx,1.025
1038,1719_hangGlider_4.mtx,64.395
1039,0745_Chem97ZtZ.mtx,4.833
1040,1267_lp_d6cube.mtx,24.683
1041,1908_FX_March2010.mtx,95.646
1042,2555_thread.mtx,170.372
1043,1742_ulevimin.mtx,71.387
1044,1620_r05.mtx,53.728
1045,1806_route.mtx,73.602
1046,1528_aug2dc.mtx,41.462
1047,2846_webbase-2001.mtx,-639546882965.928
1048,2770_GL7d19.mtx,56.111
1049,2715_wikipedia-20051105.mtx,98.215
1050,0307_oscil_dcop_26.mtx,1.114
1051,1921_crystk01.mtx,93.314
1052,1090_ch7-7-b2.mtx,14.391
1053,0241_lp_lotfi.mtx,0.762
1054,0263_n4c5-b10.mtx,0.925
1055,0409_bcsstk05.mtx,1.729
1056,2357_pkustk09.mtx,152.129
1057,0961_Pd.mtx,8.341
1058,1773_wiki-RfA.mtx,66.929
1059,0207_n3c5-b3.mtx,0.604
1060,1250_dynamicSoaringProblem_4.mtx,20.917
1061,2313_in2010.mtx,116.923
1062,0614_freeFlyingRobot_1.mtx,3.456
1063,0336_oscil_dcop_07.mtx,1.155
1064,0047_GD02_a.mtx,0.059
1065,2373_ny2010.mtx,120.655
1066,1399_l30.mtx,32.830
1067,1690_cavity25.mtx,61.447
1068,2689_TSOPF_RS_b2383_c1.mtx,176.019
1069,1243_lp_dfl001.mtx,19.899
1070,1131_bcsstm34.mtx,16.678
1071,0150_lp_adlittle.mtx,0.317
1072,0786_lp_ken_07.mtx,6.091
1073,2756_coPapersCiteseer.mtx,170.924
1074,1981_c-56.mtx,98.187
1075,2526_laminar_duct3D.mtx,165.230
1076,2056_std1_Jac2_db.mtx,119.195
1077,0966_radfr1.mtx,9.242
1078,0356_GD96_a.mtx,1.189
1079,1705_ted_B.mtx,59.790
1080,1188_data.mtx,20.002
1081,2616_radiation.mtx,156.280
1082,2270_watson_1.mtx,124.952
1083,1880_enron.mtx,87.040
1084,1033_eris1176.mtx,14.136
1085,0467_dwt_361.mtx,2.076
1086,0606_dwt_592.mtx,3.704
1087,0043_jgl011.mtx,0.055
1088,2308_std1_Jac2.mtx,142.883
1089,0651_fpga_dcop_46.mtx,4.371
1090,2117_3D_28984_Tetra.mtx,117.520
1091,1574_hangGlider_3.mtx,51.152
1092,2580_para-7.mtx,165.951
1093,1241_reorientation_5.mtx,22.582
1094,2730_AS365.mtx,30.991
1095,1034_lhr01.mtx,13.262
1096,0256_arc130.mtx,0.932
1097,2239_ASIC_100k.mtx,122.393
1098,1972_RFdevice.mtx,91.098
1099,0579_cdde1.mtx,3.159
1100,1748_mark3jac060.mtx,61.000
1101,2698_af_1_k101.mtx,170.093
1102,1374_zeros_nopss_13k.mtx,28.067
1103,0902_adder_dcop_24.mtx,8.279
1104,0420_dw256B.mtx,1.737
1105,2211_ms2010.mtx,111.217
1106,0932_G51.mtx,8.540
1107,1262_t2dal.mtx,21.538
1108,0178_ch5-5-b4.mtx,0.460
1109,2778_wikipedia-20070206.mtx,50.369
1110,0582_cdde6.mtx,3.091
1111,1463_p2p-Gnutella24.mtx,34.989
1112,0273_gre_343.mtx,1.047
1113,0858_adder_dcop_07.mtx,8.072
1114,0946_cryg2500.mtx,8.756
1115,0574_l9.mtx,3.225
1116,0330_oscil_dcop_51.mtx,1.123
1117,0837_dwt_1242.mtx,6.914
1118,1206_G65.mtx,21.020
1119,0842_lp_25fv47.mtx,7.830
1120,2376_venkat25.mtx,151.353
1121,1956_mark3jac120.mtx,89.946
1122,1424_bayer03.mtx,32.438
1123,0540_young2c.mtx,3.031
1124,0591_lp_agg3.mtx,3.257
1125,0800_tols4000.mtx,6.093
1126,1433_whitaker3.mtx,34.561
1127,2052_stat96v4.mtx,119.972
1128,1662_sc205-2r.mtx,53.157
1129,2691_cit-Patents.mtx,24.703
1130,2165_pds-60.mtx,106.451
1131,2321_hvdc2.mtx,123.081
1132,0044_Ragusa16.mtx,0.060
1133,2503_amazon0505.mtx,132.969
1134,1895_g7jac080sc.mtx,94.011
1135,1816_ch7-7-b5.mtx,76.039
1136,2485_cfd2.mtx,154.771
1137,2708_af_shell4.mtx,164.843
1138,2476_ins2.mtx,140.242
1139,2386_karted.mtx,155.518
1140,0408_poisson2D.mtx,1.761
1141,1677_cat_ears_4_4.mtx,54.751
1142,0341_oscil_dcop_41.mtx,1.128
1143,2842_arabic-2005.mtx,143.469
1144,2780_ldoor.mtx,147.868
1145,2026_FEM_3D_thermal1.mtx,107.688
1146,2814_europe_osm.mtx,77.342
1147,1099_df2177.mtx,14.547
1148,2473_filter3D.mtx,145.580
1149,2583_para-10.mtx,159.688
1150,2299_boyd1.mtx,125.685
1151,2603_pkustk13.mtx,168.005
1152,1546_G64.mtx,39.244
1153,1334_mycielskian10.mtx,28.634
1154,2639_bibd_22_8.mtx,172.561
1155,0065_GD01_c.mtx,0.092
1156,0577_cdde5.mtx,3.151
1157,2717_bundle_adj.mtx,153.286
1158,0166_lp_blend.mtx,0.354
1159,1909_OPF_6000.mtx,88.235
1160,1037_spaceStation_8.mtx,12.551
1161,2740_GL7d17.mtx,107.487
1162,1307_Franz7.mtx,21.648
1163,1757_nasa2910.mtx,73.492
1164,0479_utm300.mtx,2.260
1165,1135_airfoil1.mtx,15.629
1166,1476_ex37.mtx,35.239
1167,2327_lp_osa_60.mtx,150.181
1168,1612_ford1.mtx,47.391
1169,1467_c-36.mtx,35.399
1170,0713_bcspwr09.mtx,4.570
1171,0136_flower_4_1.mtx,0.280
1172,2463_pkustk06.mtx,160.568
1173,1979_vsp_model1_crew1_cr42_south31.mtx,100.011
1174,1903_us04.mtx,102.613
1175,0570_tumorAntiAngiogenesis_7.mtx,2.634
1176,0079_lp_sc50a.mtx,0.114
1177,0669_fpga_dcop_35.mtx,3.874
1178,2009_mycielskian12.mtx,111.898
1179,2228_fe_tooth.mtx,116.312
1180,0344_TF11.mtx,1.143
1181,0232_fs_183_4.mtx,0.775
1182,1104_mhd1280b.mtx,15.090
1183,1466_c-30.mtx,34.932
1184,0391_Trec9.mtx,1.437
1185,1497_FA.mtx,33.811
1186,2537_iChem_Jacobian.mtx,139.093
1187,0620_S40PI_n.mtx,3.914
1188,0458_orbitRaising_1.mtx,1.940
1189,1704_pltexpa.mtx,62.090
1190,1028_spaceStation_7.mtx,12.526
1191,0552_fs_541_2.mtx,3.017
1192,0589_illc1033.mtx,3.206
1193,2212_soc-sign-epinions.mtx,120.083
1194,1068_bcsstm35.mtx,12.787
1195,0056_p0033.mtx,0.083
1196,1298_G26.mtx,23.136
1197,1864_deltaX.mtx,77.490
1198,2442_web-Stanford.mtx,129.813
1199,0655_fpga_dcop_47.mtx,4.058
1200,2827_indochina-2004.mtx,149.173
1201,1953_pds-30.mtx,88.178
1202,2467_nxp1.mtx,126.452
1203,1765_wang4.mtx,66.177
1204,1218_cavity06.mtx,22.449
1205,1059_shyy41.mtx,11.876
1206,1590_lp_ken_13.mtx,47.987
1207,0430_rdb450l.mtx,1.832
1208,2614_Stanford_Berkeley.mtx,156.536
1209,0726_ukerbe1_dual.mtx,5.175
1210,2396_watson_2.mtx,134.045
1211,1141_G56.mtx,16.767
1212,0278_nnc261.mtx,1.015
1213,2557_t2em.mtx,131.200
1214,2275_TSOPF_RS_b39_c30.mtx,144.716
1215,1626_as-caida.mtx,45.942
1216,1189_ch7-6-b5.mtx,20.467
1217,2216_mesh_deform.mtx,108.168
1218,2581_para-6.mtx,168.099
1219,1580_rdist1.mtx,54.636
1220,0661_fpga_dcop_34.mtx,3.998
1221,2798_vas_stokes_2M.mtx,139.824
1222,0768_bibd_12_5.mtx,5.542
1223,0208_adjnoun.mtx,0.580
1224,0682_fpga_dcop_28.mtx,3.993
1225,1438_G58.mtx,31.243
1226,0667_fpga_dcop_48.mtx,3.797
1227,0693_fs_760_2.mtx,3.937
1228,0025_Tina_DisCal.mtx,0.031
1229,1401_air05.mtx,30.212
1230,0412_lp_gfrd_pnc.mtx,1.429
1231,2107_IG5-16.mtx,109.726
1232,0324_oscil_dcop_52.mtx,1.082
1233,0753_n3c6-b10.mtx,5.381
1234,0743_west2021.mtx,5.215
1235,1762_t2dah_a.mtx,65.401
1236,1703_shock-9.mtx,57.434
1237,0170_dwt_87.mtx,0.378
1238,1755_IG5-14.mtx,68.580
1239,1640_mark3jac040.mtx,51.880
1240,2505_GaAsH6.mtx,162.775
1241,1210_deter1.mtx,20.809
1242,1770_Goodwin_023.mtx,72.859
1243,1515_cavity13.mtx,41.685
1244,2718_fem_hifreq_circuit.mtx,172.634
1245,0197_mk9-b1.mtx,0.558
1246,0996_robot24c1_mat5_J.mtx,10.452
1247,0185_lpi_box1.mtx,0.462
1248,0873_adder_dcop_69.mtx,7.996
1249,1387_ch7-6-b3.mtx,28.666
1250,0396_lp_brandy.mtx,1.551
1251,2383_crystk03.mtx,154.589
1252,0017_n3c4-b1.mtx,0.019
1253,0362_west0497.mtx,1.208
1254,2065_soc-sign-Slashdot081106.mtx,104.985
1255,0131_bfwb62.mtx,0.233
1256,2198_mk13-b5.mtx,110.891
1257,0930_DK01R.mtx,8.465
1258,1238_freeFlyingRobot_8.mtx,21.609
1259,1990_fxm3_16.mtx,101.813
1260,0114_ch4-4-b2.mtx,0.201
1261,1837_man_5976.mtx,89.179
1262,1487_aa3.mtx,38.092
1263,0074_d_ss.mtx,0.107
1264,0925_extr1b.mtx,6.995
1265,1308_ex27.mtx,24.843
1266,0563_lp_ship04s.mtx,3.242
1267,2523_barrier2-2.mtx,160.374
1268,2722_StocF-1465.mtx,135.972
1269,0634_gre_1107.mtx,4.163
1270,1249_G66.mtx,22.241
1271,0541_young4c.mtx,2.822
1272,2449_rma10.mtx,157.100
1273,1354_complex.mtx,29.191
1274,1604_lpi_gosh.mtx,48.161
1275,0023_Trec6.mtx,0.030
1276,1197_lp_greenbeb.mtx,22.073
1277,1585_cond-mat.mtx,46.077
1278,2535_Hardesty2.mtx,127.993
1279,0774_G33.mtx,5.860
1280,1159_bcsstk21.mtx,19.478
1281,2400_ch8-8-b4.mtx,125.248
1282,1274_G7.mtx,23.451
1283,2031_cont-201.mtx,99.171
1284,0817_lp_stocfor2.mtx,6.279
1285,2572_Si34H36.mtx,168.619
1286,0895_adder_dcop_21.mtx,8.046
1287,1273_lp_qap12.mtx,24.160
1288,0161_rw136.mtx,0.315
1289,2194_m133-b3.mtx,109.219
1290,1207_dynamicSoaringProblem_3.mtx,22.729
1291,1403_ch7-9-b2.mtx,31.465
1292,1934_pwt(0).mtx,88.763
1293,1360_rajat06.mtx,28.722
1294,2659_bmw3_2.mtx,175.101
1295,0209_robot.mtx,0.611
1296,2455_vsp_msc10848_300sep_100in_1Kout.mtx,148.627
1297,2382_pcrystk03.mtx,157.211
1298,0225_CAG_mat72.mtx,0.771
1299,0271_rajat05.mtx,0.958
1300,1961_ncvxbqp1.mtx,88.449
1301,1277_G5.mtx,24.299
1302,0676_fpga_dcop_01.mtx,3.968
1303,0533_tub1000.mtx,2.769
1304,2233_NotreDame_www.mtx,111.485
1305,1470_bips07_2476.mtx,35.805
1306,0770_olm2000.mtx,5.340
1307,0470_ch7-9-b1.mtx,2.042
1308,1482_dtoc.mtx,33.771
1309,0920_adder_dcop_50.mtx,7.817
1310,2032_TEM27623.mtx,97.733
1311,2004_nemeth10.mtx,108.339
1312,2447_c-big.mtx,132.774
1313,2434_matrix_9.mtx,146.642
1314,1771_sctap1-2r.mtx,71.894
1315,2282_bcsstk37.mtx,149.992
1316,2127_bcsstk29.mtx,128.847
1317,1343_n3c6-b6.mtx,23.243
1318,2222_sc2010.mtx,115.256
1319,2685_patents.mtx,24.695
1320,1817_kl02.mtx,81.884
1321,2312_c-73b.mtx,129.396
1322,2406_conf5_4-8x8-20.mtx,158.392
1323,2679_3Dspectralwave2.mtx,163.647
1324,0400_p0291.mtx,1.682
1325,2108_stat96v1.mtx,130.890
1326,0211_gre_216a.mtx,0.604
1327,1610_lpl3.mtx,48.466
1328,1998_nemeth08.mtx,109.018
1329,1884_s2rmq4m1.mtx,96.697
1330,0712_D_6.mtx,4.654
1331,0545_lp_nug07.mtx,2.819
1332,1085_primagaz.mtx,15.370
1333,2663_pwtk.mtx,174.762
1334,1980_ecl32.mtx,95.837
1335,2293_bcsstk31.mtx,143.848
1336,0321_oscil_dcop_06.mtx,1.110
1337,1015_n4c5-b8.mtx,12.133
1338,2049_vsp_c-60_data_cti_cs4.mtx,102.749
1339,1524_c-31.mtx,40.923
1340,0127_GD98_c.mtx,0.233
1341,1191_LeGresley_4908.mtx,19.363
1342,0250_football(0).mtx,0.907
1343,1761_t2dah.mtx,65.172
1344,1183_rdb5000.mtx,19.452
1345,1788_torsion1.mtx,66.610
1346,1698_cca.mtx,54.782
1347,1072_sherman5.mtx,14.899
1348,2335_rgg_n_2_17_s0.mtx,122.782
1349,0159_mycielskian6.mtx,0.337
1350,0090_n4c5-b1.mtx,0.159
1351,0435_Harvard500.mtx,1.813
1352,0923_ex32.mtx,7.460
1353,1836_lowThrust_13.mtx,77.173
1354,2080_c-58.mtx,111.044
1355,0202_rajat11.mtx,0.598
1356,1635_vsp_data_and_seymourl.mtx,52.523
1357,1766_dictionary28.mtx,63.980
1358,2682_memchip.mtx,127.094
1359,1286_jan99jac020sc.mtx,23.756
1360,2334_n4c6-b10.mtx,127.182
1361,1441_crack.mtx,34.459
1362,1225_n4c5-b6.mtx,20.406
1363,2366_mo2010.mtx,123.417
1364,0941_rdb2048_noL.mtx,8.689
1365,0266_bibd_15_3.mtx,0.950
1366,1776_nemswrld.mtx,73.625
1367,2410_conf6_0-8x8-20.mtx,153.247
1368,2189_ma2010.mtx,112.800
1369,1589_as-22july06.mtx,50.270
1370,0508_bcsstm24.mtx,2.455
1371,0691_fs_760_3.mtx,4.318
1372,2186_dc1.mtx,112.646
1373,1954_onetone1.mtx,89.725
1374,2469_matrix-new_3.mtx,147.738
1375,1480_ex3sta1.mtx,35.172
1376,0798_well1850.mtx,5.937
1377,2451_TSOPF_FS_b162_c4.mtx,158.783
1378,2121_lp_osa_30.mtx,131.112
1379,0645_fpga_dcop_08.mtx,4.387
1380,0404_celegansneural.mtx,1.710
1381,1688_cavity26.mtx,58.227
1382,2088_c-62ghs.mtx,107.708
1383,1474_flowmeter5.mtx,35.139
1384,0469_mk12-b1.mtx,1.967
1385,2294_tn2010.mtx,118.886
1386,1844_lhr10.mtx,84.846
1387,1359_crew1.mtx,29.266
1388,0417_dw256A.mtx,1.694
1389,1924_rlfprim.mtx,87.617
1390,0371_ch5-5-b2.mtx,1.314
1391,1851_igbt3.mtx,75.664
1392,1198_lpi_greenbea.mtx,21.646
1393,1092_bcsstm10.mtx,16.144
1394,1644_psse2.mtx,51.279
1395,1392_cz5108.mtx,31.035
1396,0644_fpga_dcop_09.mtx,3.920
1397,1297_G25.mtx,22.616
