index,mtx,gflops
710,2640_gearbox.mtx,264.259
711,2787_boneS10.mtx,268.518
712,2057_c-66.mtx,163.594
713,2021_ncvxqp5.mtx,151.791
714,2407_conf5_4-8x8-15.mtx,240.036
715,0363_CSphd.mtx,1.744
716,0026_kleemin.mtx,0.051
717,1179_ca-GrQc.mtx,29.049
718,1292_G29.mtx,35.399
719,0406_lp_scsd1.mtx,2.727
720,0414_lund_a.mtx,2.750
721,1821_lowThrust_8.mtx,123.173
722,0780_diag.mtx,8.273
723,1558_fv2.mtx,77.847
724,2399_n4c6-b9.mtx,206.126
725,1949_graham1.mtx,157.642
726,1341_nopss_11k.mtx,40.281
727,0826_lp_fit1p.mtx,9.896
728,1820_TF16.mtx,121.997
729,0929_freeFlyingRobot_2.mtx,11.765
730,1231_G61.mtx,31.334
731,2444_citationCiteseer.mtx,186.482
732,2036_ex40.mtx,181.625
733,0805_iprob.mtx,9.097
734,2185_trans5.mtx,177.914
735,1010_flower_4_4.mtx,16.614
736,1891_mark3jac100sc.mtx,119.234
737,2822_Bump_2911.mtx,267.780
738,1431_pcb3000.mtx,50.995
739,1142_dwt_2680.mtx,24.980
740,0708_Pd_rhs.mtx,6.258
741,0465_wm3.mtx,3.364
742,2231_sx-superuser.mtx,169.773
743,1926_cegb2919.mtx,158.769
744,2290_struct3.mtx,209.483
745,1994_nemeth02.mtx,164.918
746,0810_lp_pilot_we.mtx,9.298
747,1486_lp_wood1p.mtx,69.523
748,2116_finan512.mtx,170.438
749,0103_GD96_c.mtx,0.281
750,1634_baxter.mtx,75.078
751,0397_p0282.mtx,2.515
752,1614_mhd4800a.mtx,81.360
753,2601_TEM152078.mtx,260.396
754,2531_barrier2-11.mtx,246.676
755,1613_c-41.mtx,73.761
756,2277_pds-100.mtx,183.031
757,0863_adder_dcop_19.mtx,11.306
758,1628_barth5(0).mtx,77.496
759,1235_bips98_606.mtx,34.332
760,1040_wang2.mtx,19.232
761,1914_lhr14c.mtx,143.991
762,0754_dwt_878.mtx,7.445
763,2504_m14b.mtx,213.583
764,2145_ex3sta1(0).mtx,199.120
765,2403_loc-Gowalla.mtx,207.147
766,1316_dw8192.mtx,42.286
767,1560_t2d_q4.mtx,78.981
768,0998_spaceStation_5.mtx,15.285
769,2162_Pres_Poisson.mtx,201.979
770,0086_GD96_b.mtx,0.224
771,1119_hydr1c.mtx,24.049
772,1348_g7jac020sc.mtx,40.876
773,2496_cnr-2000.mtx,228.437
774,1356_bcsstm39.mtx,40.809
775,0089_n2c6-b1.mtx,0.240
776,1936_fe_body.mtx,136.862
777,1682_c-39.mtx,91.715
778,0658_fpga_dcop_41.mtx,5.928
779,2726_as-Skitter.mtx,241.440
780,1588_cq9.mtx,69.782
781,1242_soc-sign-bitcoin-otc.mtx,35.682
782,2237_wa2010.mtx,177.138
783,1671_aft02.mtx,93.748
784,1042_ex21.mtx,19.448
785,1166_mhd4800b.mtx,27.810
786,1789_obstclae.mtx,112.897
787,1938_shallow_water2.mtx,136.875
788,1391_abtaha1.mtx,42.697
789,2782_dielFilterV2real.mtx,267.546
790,1554_kineticBatchReactor_8.mtx,76.745
791,1184_n2c6-b5.mtx,29.789
792,0227_GD00_c.mtx,1.076
793,2697_af_4_k101.mtx,264.717
794,1911_lp_nug20.mtx,134.588
795,0891_adder_dcop_59.mtx,11.114
796,1244_c-24.mtx,36.302
797,0091_can_62.mtx,0.248
798,1088_sctap1-2c.mtx,22.116
799,1889_rlfdual.mtx,132.762
800,0773_G34.mtx,8.089
801,0909_adder_dcop_55.mtx,11.417
802,0971_uk.mtx,13.833
803,0544_lp_degen2.mtx,4.813
804,1193_plbuckle.mtx,31.180
805,2374_Zd_Jac6.mtx,238.222
806,1209_reorientation_3.mtx,32.537
807,0565_qiulp.mtx,4.567
808,2274_dbir1.mtx,223.400
809,0262_S10PI_n1.mtx,1.505
810,2767_inline_1.mtx,269.301
811,1289_cat_ears_3_4.mtx,38.767
812,2577_Chebyshev4.mtx,255.885
813,1952_gyro_m.mtx,150.215
814,2680_GL7d16.mtx,210.122
815,0681_fpga_dcop_27.mtx,5.986
816,1060_lpi_gran.mtx,20.372
817,1173_G62.mtx,28.577
818,0254_n3c5-b5.mtx,1.431
819,0201_bwm200.mtx,0.914
820,0085_wheel_5_1.mtx,0.210
821,0648_fpga_dcop_50.mtx,5.952
822,1364_gemat1.mtx,42.130
823,1077_circuit_2.mtx,21.339
824,2674_hugetrace-00000.mtx,159.895
825,2438_wheel_601.mtx,178.019
826,0292_oscil_dcop_14.mtx,1.763
827,2379_bibd_18_9.mtx,244.946
828,1778_mult_dcop_01.mtx,109.525
829,0008_b1_ss.mtx,0.017
830,2800_com-LiveJournal.mtx,171.961
831,2824_kmer_U1a.mtx,89.763
832,0952_Kohonen.mtx,12.521
833,2133_rajat16.mtx,173.881
834,0403_netz4504_dual.mtx,2.389
835,2721_M6.mtx,72.190
836,0986_hangGlider_2.mtx,14.889
837,2491_pkustk03.mtx,250.418
838,0329_oscil_dcop_34.mtx,1.746
839,1896_g7jac080.mtx,128.838
840,1411_c-32.mtx,48.244
841,1347_g7jac020.mtx,40.422
842,1586_linverse.mtx,70.097
843,1939_lpl1.mtx,143.883
844,2210_g7jac200.mtx,188.317
845,1684_ACTIVSg10K.mtx,85.718
846,0919_adder_dcop_45.mtx,11.287
847,0653_fpga_dcop_43.mtx,5.862
848,1798_c-51.mtx,115.919
849,0769_cat_ears_2_4.mtx,7.931
850,1632_c-42.mtx,79.869
851,1224_gemat12.mtx,33.334
852,0869_adder_dcop_57.mtx,11.357
853,1421_bcsstk27.mtx,49.824
854,1627_gen4.mtx,77.781
855,2349_nemeth26.mtx,236.868
856,1538_GL7d25.mtx,65.165
857,1161_qc324.mtx,30.326
858,2723_kron_g500-logn18.mtx,234.370
859,0710_lp_ship04l.mtx,7.286
860,0230_relat5.mtx,1.193
861,2029_stormg2-125.mtx,154.833
862,2561_s3dkq4m2.mtx,258.121
863,2389_IG5-18.mtx,222.709
864,0933_G53.mtx,11.885
865,2002_mark3jac140.mtx,143.418
866,1869_tandem_vtx.mtx,125.498
867,1996_nemeth06.mtx,164.089
868,2292_xenon1.mtx,215.260
869,1680_bodyy6.mtx,89.708
870,1016_rbsa480.mtx,19.211
871,1676_c-46.mtx,94.837
872,0758_WorldCities.mtx,8.449
873,1831_lowThrust_9.mtx,115.856
874,2378_fem_filter.mtx,217.305
875,1679_mycielskian11.mtx,89.659
876,1783_skirt.mtx,119.256
877,2532_barrier2-12.mtx,246.599
878,0662_fpga_dcop_33.mtx,5.897
879,1004_ukerbe1.mtx,15.581
880,2604_auto.mtx,213.538
881,1584_epb1.mtx,69.908
882,1314_Lederberg.mtx,38.492
883,0683_fpga_dcop_17.mtx,5.890
884,1151_cz2548.mtx,25.853
885,0640_fpga_dcop_06.mtx,5.886
886,0791_lp_scsd8.mtx,9.775
887,2148_heart3.mtx,205.035
888,1048_spaceStation_9.mtx,19.717
889,1668_memplus.mtx,92.059
890,0488_dwt_346.mtx,3.663
891,0962_lpi_klein3.mtx,13.163
892,2160_Zd_Jac3_db.mtx,201.168
893,0820_mk10-b2.mtx,9.537
894,0802_EPA.mtx,8.941
895,2048_c-59.mtx,170.340
896,2234_kim1.mtx,204.113
897,2011_rail507.mtx,171.633
898,1018_add20.mtx,17.414
899,1122_geom.mtx,23.832
900,1310_bips98_1142.mtx,41.158
901,1299_G31.mtx,35.889
902,2190_vsp_mod2_pgp2_slptsk.mtx,180.159
903,2644_flickr.mtx,238.535
904,0557_N_biocarta.mtx,4.374
905,2647_kron_g500-logn17.mtx,233.884
906,2456_nv1.mtx,230.053
907,0964_power.mtx,13.379
908,2081_e40r0100.mtx,189.309
909,1378_lp_ken_11.mtx,43.917
910,2176_g7jac180sc.mtx,184.086
911,0744_jagmesh3.mtx,7.476
912,2483_stomach.mtx,222.673
913,1057_G57.mtx,20.287
914,0429_rdb450.mtx,2.926
915,2759_3Dspectralwave.mtx,266.085
916,1444_barth5.mtx,55.386
917,0069_ch4-4-b1.mtx,0.166
918,0377_mesh3em5.mtx,2.169
919,1434_co5.mtx,52.009
920,1472_ex14.mtx,59.627
921,1840_mark3jac080.mtx,113.317
922,1361_nl.mtx,42.230
923,1180_n4c5-b7.mtx,29.517
924,0126_GD97_a.mtx,0.382
925,0906_adder_dcop_33.mtx,11.309
926,0692_fs_760_1.mtx,6.002
927,0733_lp_qap8.mtx,7.353
928,1270_rkat7_mat5.mtx,38.309
929,1162_ex2.mtx,30.628
930,0063_bcsstm04.mtx,0.152
931,0071_Trec7.mtx,0.168
932,2645_shipsec5.mtx,263.566
933,2391_Goodwin_071.mtx,228.229
934,1893_t520.mtx,144.049
935,1856_ACTIVSg70K.mtx,118.644
936,1667_ri2010.mtx,83.970
937,1572_IG5-13.mtx,66.440
938,1112_G42.mtx,23.546
939,0680_fpga_dcop_15.mtx,5.923
940,2437_il2010.mtx,199.861
941,1006_lp_cre_c.mtx,15.839
942,0704_lp_perold.mtx,6.226
943,1058_sherman3.mtx,20.169
944,0679_fpga_dcop_16.mtx,5.948
945,2806_Long_Coup_dt6.mtx,269.424
946,1964_HEP-th-new.mtx,126.277
947,2585_Hamrle3.mtx,192.248
948,2243_pcrystk02.mtx,217.602
949,2509_stormG2_1000.mtx,202.601
950,0522_QRpivot.mtx,3.850
951,1386_lp_fit2p.mtx,45.295
952,1160_Maragal_4.mtx,26.855
953,1702_fome12.mtx,80.182
954,2130_nemeth17.mtx,199.159
955,0226_nos1.mtx,1.159
956,0499_lp_beaconfd.mtx,3.880
957,2785_nv2.mtx,239.157
958,0101_lpi_forest6.mtx,0.285
959,0846_email.mtx,10.889
960,0274_lp_bore3d.mtx,1.671
961,1929_usroads-48.mtx,128.845
962,0390_p0201.mtx,2.301
963,0550_b_dyn.mtx,4.261
964,1500_slptsk.mtx,58.014
965,0985_Erdos982.mtx,14.646
966,1062_stoch_aircraft.mtx,20.368
967,1350_eurqsa.mtx,41.271
968,0898_adder_dcop_25.mtx,11.316
969,1725_Trec12.mtx,100.577
970,1860_astro-ph.mtx,113.175
971,1519_cavity12.mtx,68.284
972,1646_de2010.mtx,77.455
973,1777_mult_dcop_03.mtx,110.085
974,1660_bodyy4.mtx,89.325
975,2354_lp_nug30.mtx,219.786
976,1064_CollegeMsg.mtx,20.417
977,1129_ch.mtx,24.131
978,2279_vsp_finan512_scagr7-2c_rlfddd.mtx,197.432
979,0286_oscil_dcop_43.mtx,1.752
980,1521_aug2d.mtx,68.505
981,0706_jagmesh1.mtx,6.302
982,2362_d_pretok.mtx,202.802
983,1263_t2dal_a.mtx,37.718
984,0724_spaceShuttleEntry_1.mtx,7.079
985,2096_c-68.mtx,171.716
986,1894_bcsstk16.mtx,144.109
987,1164_zenios.mtx,27.496
988,2592_consph.mtx,258.816
989,2694_af_0_k101.mtx,264.651
990,1916_c-61.mtx,137.088
991,2516_mycielskian14.mtx,256.724
992,0092_dwt_72.mtx,0.256
993,1319_utm3060.mtx,42.569
994,1409_TSOPF_RS_b9_c6.mtx,48.601
995,1169_model6.mtx,27.927
996,0597_de063155.mtx,4.965
997,0032_jgl009.mtx,0.058
998,2043_ch8-8-b3.mtx,162.076
999,2180_Baumann.mtx,176.533
1000,1336_deter3.mtx,35.969
1001,0350_M10PI_n.mtx,1.652
1002,2769_wikipedia-20060925.mtx,164.938
1003,0875_adder_dcop_60.mtx,11.449
1004,0749_fpga_trans_01.mtx,7.420
1005,0904_adder_dcop_30.mtx,11.344
1006,0108_cat_ears_2_1.mtx,0.290
1007,0972_steam2.mtx,13.996
1008,1372_mimo28x28_system.mtx,43.499
1009,0778_N_pid.mtx,8.112
1010,2598_NACA0015.mtx,196.829
1011,2737_delaunay_n22.mtx,201.493
1012,1311_mbeause.mtx,46.154
1013,0200_cage6.mtx,0.897
1014,0423_GL6_D_6.mtx,2.865
1015,0367_ch7-7-b1.mtx,1.764
1016,2677_crankseg_2.mtx,266.814
1017,0834_S80PI_n.mtx,10.385
1018,0592_tumorAntiAngiogenesis_8.mtx,5.489
1019,0868_adder_dcop_16.mtx,11.412
1020,2058_c-66b.mtx,164.755
1021,2006_c-55.mtx,160.270
1022,0312_oscil_dcop_02.mtx,1.730
1023,1266_dynamicSoaringProblem_7.mtx,37.727
1024,1295_G28.mtx,35.814
1025,2323_li.mtx,227.932
1026,0456_S20PI_n.mtx,2.866
1027,1803_TSOPF_RS_b162_c1.mtx,126.802
1028,1565_p2p-Gnutella30.mtx,64.615
1029,0143_gams10a.mtx,0.472
1030,1370_mimo46x46_system.mtx,44.002
1031,0476_bcsstm23.mtx,3.176
1032,2047_g7jac120.mtx,168.244
1033,0840_lshp1561.mtx,10.747
1034,1873_ex19.mtx,129.471
1035,1583_lp_qap15.mtx,69.333
1036,1862_wing.mtx,102.006
1037,0332_oscil_dcop_50.mtx,1.766
1038,1719_hangGlider_4.mtx,99.946
1039,0745_Chem97ZtZ.mtx,7.439
1040,1267_lp_d6cube.mtx,43.063
1041,1908_FX_March2010.mtx,142.151
1042,2555_thread.mtx,258.369
1043,1742_ulevimin.mtx,109.622
1044,1620_r05.mtx,76.512
1045,1806_route.mtx,117.966
1046,1528_aug2dc.mtx,72.114
1047,2846_webbase-2001.mtx,234.384
1048,2770_GL7d19.mtx,212.657
1049,2715_wikipedia-20051105.mtx,214.103
1050,0307_oscil_dcop_26.mtx,1.752
1051,1921_crystk01.mtx,154.185
1052,1090_ch7-7-b2.mtx,22.151
1053,0241_lp_lotfi.mtx,1.299
1054,0263_n4c5-b10.mtx,1.521
1055,0409_bcsstk05.mtx,2.742
1056,2357_pkustk09.mtx,234.284
1057,0961_Pd.mtx,13.105
1058,1773_wiki-RfA.mtx,93.592
1059,0207_n3c5-b3.mtx,0.961
1060,1250_dynamicSoaringProblem_4.mtx,36.194
1061,2313_in2010.mtx,182.662
1062,0614_freeFlyingRobot_1.mtx,5.250
1063,0336_oscil_dcop_07.mtx,1.727
1064,0047_GD02_a.mtx,0.100
1065,2373_ny2010.mtx,188.949
1066,1399_l30.mtx,46.906
1067,1690_cavity25.mtx,92.280
1068,2689_TSOPF_RS_b2383_c1.mtx,267.933
1069,1243_lp_dfl001.mtx,32.614
1070,1131_bcsstm34.mtx,24.093
1071,0150_lp_adlittle.mtx,0.475
1072,0786_lp_ken_07.mtx,8.302
1073,2756_coPapersCiteseer.mtx,266.378
1074,1981_c-56.mtx,158.188
1075,2526_laminar_duct3D.mtx,252.088
1076,2056_std1_Jac2_db.mtx,179.112
1077,0966_radfr1.mtx,13.267
1078,0356_GD96_a.mtx,1.686
1079,1705_ted_B.mtx,95.667
1080,1188_data.mtx,29.795
1081,2616_radiation.mtx,217.801
1082,2270_watson_1.mtx,188.814
1083,1880_enron.mtx,122.186
1084,1033_eris1176.mtx,18.437
1085,0467_dwt_361.mtx,3.372
1086,0606_dwt_592.mtx,5.065
1087,0043_jgl011.mtx,0.087
1088,2308_std1_Jac2.mtx,228.364
1089,0651_fpga_dcop_46.mtx,5.893
1090,2117_3D_28984_Tetra.mtx,181.688
1091,1574_hangGlider_3.mtx,67.981
1092,2580_para-7.mtx,253.954
1093,1241_reorientation_5.mtx,35.251
1094,2730_AS365.mtx,73.533
1095,1034_lhr01.mtx,18.508
1096,0256_arc130.mtx,1.439
1097,2239_ASIC_100k.mtx,192.044
1098,1972_RFdevice.mtx,142.578
1099,0579_cdde1.mtx,4.722
1100,1748_mark3jac060.mtx,97.919
1101,2698_af_1_k101.mtx,264.474
1102,1374_zeros_nopss_13k.mtx,43.306
1103,0902_adder_dcop_24.mtx,11.281
1104,0420_dw256B.mtx,2.831
1105,2211_ms2010.mtx,170.371
1106,0932_G51.mtx,11.723
1107,1262_t2dal.mtx,37.369
1108,0178_ch5-5-b4.mtx,0.674
1109,2778_wikipedia-20070206.mtx,139.435
1110,0582_cdde6.mtx,4.740
1111,1463_p2p-Gnutella24.mtx,51.919
1112,0273_gre_343.mtx,1.649
1113,0858_adder_dcop_07.mtx,11.177
1114,0946_cryg2500.mtx,12.273
1115,0574_l9.mtx,5.327
1116,0330_oscil_dcop_51.mtx,1.729
1117,0837_dwt_1242.mtx,10.360
1118,1206_G65.mtx,32.183
1119,0842_lp_25fv47.mtx,10.729
1120,2376_venkat25.mtx,233.323
1121,1956_mark3jac120.mtx,142.067
1122,1424_bayer03.mtx,49.699
1123,0540_young2c.mtx,4.064
1124,0591_lp_agg3.mtx,5.166
1125,0800_tols4000.mtx,8.724
1126,1433_whitaker3.mtx,51.518
1127,2052_stat96v4.mtx,184.030
1128,1662_sc205-2r.mtx,81.718
1129,2691_cit-Patents.mtx,72.518
1130,2165_pds-60.mtx,162.752
1131,2321_hvdc2.mtx,199.168
1132,0044_Ragusa16.mtx,0.090
1133,2503_amazon0505.mtx,213.497
1134,1895_g7jac080sc.mtx,129.688
1135,1816_ch7-7-b5.mtx,120.255
1136,2485_cfd2.mtx,240.009
1137,2708_af_shell4.mtx,264.823
1138,2476_ins2.mtx,221.105
1139,2386_karted.mtx,232.096
1140,0408_poisson2D.mtx,2.737
1141,1677_cat_ears_4_4.mtx,81.932
1142,0341_oscil_dcop_41.mtx,1.756
1143,2842_arabic-2005.mtx,258.848
1144,2780_ldoor.mtx,267.564
1145,2026_FEM_3D_thermal1.mtx,169.976
1146,2814_europe_osm.mtx,153.451
1147,1099_df2177.mtx,22.234
1148,2473_filter3D.mtx,230.506
1149,2583_para-10.mtx,253.713
1150,2299_boyd1.mtx,206.566
1151,2603_pkustk13.mtx,260.731
1152,1546_G64.mtx,60.565
1153,1334_mycielskian10.mtx,39.409
1154,2639_bibd_22_8.mtx,267.020
1155,0065_GD01_c.mtx,0.154
1156,0577_cdde5.mtx,4.720
1157,2717_bundle_adj.mtx,255.778
1158,0166_lp_blend.mtx,0.591
1159,1909_OPF_6000.mtx,147.845
1160,1037_spaceStation_8.mtx,19.049
1161,2740_GL7d17.mtx,211.557
1162,1307_Franz7.mtx,41.002
1163,1757_nasa2910.mtx,107.901
1164,0479_utm300.mtx,3.542
1165,1135_airfoil1.mtx,24.720
1166,1476_ex37.mtx,60.538
1167,2327_lp_osa_60.mtx,230.512
1168,1612_ford1.mtx,74.579
1169,1467_c-36.mtx,59.111
1170,0713_bcspwr09.mtx,6.610
1171,0136_flower_4_1.mtx,0.441
1172,2463_pkustk06.mtx,248.644
1173,1979_vsp_model1_crew1_cr42_south31.mtx,143.853
1174,1903_us04.mtx,157.640
1175,0570_tumorAntiAngiogenesis_7.mtx,5.295
1176,0079_lp_sc50a.mtx,0.184
1177,0669_fpga_dcop_35.mtx,5.965
1178,2009_mycielskian12.mtx,169.498
1179,2228_fe_tooth.mtx,187.673
1180,0344_TF11.mtx,1.829
1181,0232_fs_183_4.mtx,1.232
1182,1104_mhd1280b.mtx,22.978
1183,1466_c-30.mtx,58.863
1184,0391_Trec9.mtx,2.457
1185,1497_FA.mtx,57.719
1186,2537_iChem_Jacobian.mtx,218.948
1187,0620_S40PI_n.mtx,5.389
1188,0458_orbitRaising_1.mtx,3.307
1189,1704_pltexpa.mtx,95.424
1190,1028_spaceStation_7.mtx,18.365
1191,0552_fs_541_2.mtx,4.468
1192,0589_illc1033.mtx,4.765
1193,2212_soc-sign-epinions.mtx,179.093
1194,1068_bcsstm35.mtx,18.497
1195,0056_p0033.mtx,0.129
1196,1298_G26.mtx,36.057
1197,1864_deltaX.mtx,114.961
1198,2442_web-Stanford.mtx,198.796
1199,0655_fpga_dcop_47.mtx,5.960
1200,2827_indochina-2004.mtx,258.388
1201,1953_pds-30.mtx,127.990
1202,2467_nxp1.mtx,209.324
1203,1765_wang4.mtx,100.269
1204,1218_cavity06.mtx,32.424
1205,1059_shyy41.mtx,19.985
1206,1590_lp_ken_13.mtx,70.754
1207,0430_rdb450l.mtx,2.824
1208,2614_Stanford_Berkeley.mtx,243.043
1209,0726_ukerbe1_dual.mtx,7.127
1210,2396_watson_2.mtx,204.265
1211,1141_G56.mtx,25.129
1212,0278_nnc261.mtx,1.728
1213,2557_t2em.mtx,209.160
1214,2275_TSOPF_RS_b39_c30.mtx,218.085
1215,1626_as-caida.mtx,65.546
1216,1189_ch7-6-b5.mtx,30.576
1217,2216_mesh_deform.mtx,176.833
1218,2581_para-6.mtx,254.156
1219,1580_rdist1.mtx,75.168
1220,0661_fpga_dcop_34.mtx,5.881
1221,2798_vas_stokes_2M.mtx,253.934
1222,0768_bibd_12_5.mtx,8.886
1223,0208_adjnoun.mtx,0.956
1224,0682_fpga_dcop_28.mtx,5.831
1225,1438_G58.mtx,47.753
1226,0667_fpga_dcop_48.mtx,5.927
1227,0693_fs_760_2.mtx,5.958
1228,0025_Tina_DisCal.mtx,0.046
1229,1401_air05.mtx,51.539
1230,0412_lp_gfrd_pnc.mtx,2.387
1231,2107_IG5-16.mtx,178.762
1232,0324_oscil_dcop_52.mtx,1.741
1233,0753_n3c6-b10.mtx,7.408
1234,0743_west2021.mtx,7.362
1235,1762_t2dah_a.mtx,101.301
1236,1703_shock-9.mtx,94.952
1237,0170_dwt_87.mtx,0.617
1238,1755_IG5-14.mtx,106.716
1239,1640_mark3jac040.mtx,82.881
1240,2505_GaAsH6.mtx,250.544
1241,1210_deter1.mtx,32.097
1242,1770_Goodwin_023.mtx,112.148
1243,1515_cavity13.mtx,68.297
1244,2718_fem_hifreq_circuit.mtx,265.898
1245,0197_mk9-b1.mtx,0.871
1246,0996_robot24c1_mat5_J.mtx,17.327
1247,0185_lpi_box1.mtx,0.746
1248,0873_adder_dcop_69.mtx,11.215
1249,1387_ch7-6-b3.mtx,44.936
1250,0396_lp_brandy.mtx,2.516
1251,2383_crystk03.mtx,238.624
1252,0017_n3c4-b1.mtx,0.034
1253,0362_west0497.mtx,1.965
1254,2065_soc-sign-Slashdot081106.mtx,151.645
1255,0131_bfwb62.mtx,0.391
1256,2198_mk13-b5.mtx,177.474
1257,0930_DK01R.mtx,11.808
1258,1238_freeFlyingRobot_8.mtx,35.329
1259,1990_fxm3_16.mtx,155.724
1260,0114_ch4-4-b2.mtx,0.329
1261,1837_man_5976.mtx,126.734
1262,1487_aa3.mtx,63.815
1263,0074_d_ss.mtx,0.173
1264,0925_extr1b.mtx,11.599
1265,1308_ex27.mtx,41.100
1266,0563_lp_ship04s.mtx,5.057
1267,2523_barrier2-2.mtx,248.334
1268,2722_StocF-1465.mtx,224.115
1269,0634_gre_1107.mtx,5.641
1270,1249_G66.mtx,35.973
1271,0541_young4c.mtx,4.092
1272,2449_rma10.mtx,243.022
1273,1354_complex.mtx,41.934
1274,1604_lpi_gosh.mtx,74.773
1275,0023_Trec6.mtx,0.046
1276,1197_lp_greenbeb.mtx,31.282
1277,1585_cond-mat.mtx,69.584
1278,2535_Hardesty2.mtx,203.328
1279,0774_G33.mtx,8.089
1280,1159_bcsstk21.mtx,26.998
1281,2400_ch8-8-b4.mtx,202.214
1282,1274_G7.mtx,38.767
1283,2031_cont-201.mtx,151.265
1284,0817_lp_stocfor2.mtx,9.478
1285,2572_Si34H36.mtx,256.760
1286,0895_adder_dcop_21.mtx,11.368
1287,1273_lp_qap12.mtx,38.610
1288,0161_rw136.mtx,0.552
1289,2194_m133-b3.mtx,175.244
1290,1207_dynamicSoaringProblem_3.mtx,32.494
1291,1403_ch7-9-b2.mtx,47.435
1292,1934_pwt(0).mtx,136.685
1293,1360_rajat06.mtx,42.344
1294,2659_bmw3_2.mtx,263.999
1295,0209_robot.mtx,1.005
1296,2455_vsp_msc10848_300sep_100in_1Kout.mtx,215.240
1297,2382_pcrystk03.mtx,240.493
1298,0225_CAG_mat72.mtx,1.164
1299,0271_rajat05.mtx,1.584
1300,1961_ncvxbqp1.mtx,132.671
1301,1277_G5.mtx,38.736
1302,0676_fpga_dcop_01.mtx,5.960
1303,0533_tub1000.mtx,4.078
1304,2233_NotreDame_www.mtx,170.537
1305,1470_bips07_2476.mtx,59.220
1306,0770_olm2000.mtx,8.101
1307,0470_ch7-9-b1.mtx,3.066
1308,1482_dtoc.mtx,63.153
1309,0920_adder_dcop_50.mtx,11.377
1310,2032_TEM27623.mtx,151.677
1311,2004_nemeth10.mtx,168.233
1312,2447_c-big.mtx,209.490
1313,2434_matrix_9.mtx,225.080
1314,1771_sctap1-2r.mtx,106.743
1315,2282_bcsstk37.mtx,224.754
1316,2127_bcsstk29.mtx,195.686
1317,1343_n3c6-b6.mtx,40.631
1318,2222_sc2010.mtx,175.599
1319,2685_patents.mtx,72.335
1320,1817_kl02.mtx,141.945
1321,2312_c-73b.mtx,201.358
1322,2406_conf5_4-8x8-20.mtx,240.047
1323,2679_3Dspectralwave2.mtx,264.775
1324,0400_p0291.mtx,2.629
1325,2108_stat96v1.mtx,195.072
1326,0211_gre_216a.mtx,1.010
1327,1610_lpl3.mtx,74.008
1328,1998_nemeth08.mtx,165.631
1329,1884_s2rmq4m1.mtx,142.191
1330,0712_D_6.mtx,6.560
1331,0545_lp_nug07.mtx,4.253
1332,1085_primagaz.mtx,21.966
1333,2663_pwtk.mtx,265.097
1334,1980_ecl32.mtx,144.698
1335,2293_bcsstk31.mtx,221.460
1336,0321_oscil_dcop_06.mtx,1.774
1337,1015_n4c5-b8.mtx,17.330
1338,2049_vsp_c-60_data_cti_cs4.mtx,158.048
1339,1524_c-31.mtx,70.663
1340,0127_GD98_c.mtx,0.387
1341,1191_LeGresley_4908.mtx,30.852
1342,0250_football(0).mtx,1.417
1343,1761_t2dah.mtx,102.642
1344,1183_rdb5000.mtx,29.834
1345,1788_torsion1.mtx,113.124
1346,1698_cca.mtx,80.388
1347,1072_sherman5.mtx,21.030
1348,2335_rgg_n_2_17_s0.mtx,200.540
1349,0159_mycielskian6.mtx,0.547
1350,0090_n4c5-b1.mtx,0.243
1351,0435_Harvard500.mtx,3.026
1352,0923_ex32.mtx,11.484
1353,1836_lowThrust_13.mtx,120.010
1354,2080_c-58.mtx,174.097
1355,0202_rajat11.mtx,0.936
1356,1635_vsp_data_and_seymourl.mtx,81.634
1357,1766_dictionary28.mtx,95.027
1358,2682_memchip.mtx,207.546
1359,1286_jan99jac020sc.mtx,39.095
1360,2334_n4c6-b10.mtx,200.878
1361,1441_crack.mtx,48.829
1362,1225_n4c5-b6.mtx,33.499
1363,2366_mo2010.mtx,188.536
1364,0941_rdb2048_noL.mtx,12.049
1365,0266_bibd_15_3.mtx,1.564
1366,1776_nemswrld.mtx,118.449
1367,2410_conf6_0-8x8-20.mtx,240.034
1368,2189_ma2010.mtx,174.819
1369,1589_as-22july06.mtx,70.983
1370,0508_bcsstm24.mtx,3.611
1371,0691_fs_760_3.mtx,6.060
1372,2186_dc1.mtx,178.301
1373,1954_onetone1.mtx,142.955
1374,2469_matrix-new_3.mtx,228.304
1375,1480_ex3sta1.mtx,61.981
1376,0798_well1850.mtx,8.935
1377,2451_TSOPF_FS_b162_c4.mtx,247.711
1378,2121_lp_osa_30.mtx,191.954
1379,0645_fpga_dcop_08.mtx,5.995
1380,0404_celegansneural.mtx,2.692
1381,1688_cavity26.mtx,92.707
1382,2088_c-62ghs.mtx,176.822
1383,1474_flowmeter5.mtx,60.889
1384,0469_mk12-b1.mtx,3.019
1385,2294_tn2010.mtx,187.942
1386,1844_lhr10.mtx,116.358
1387,1359_crew1.mtx,47.344
1388,0417_dw256A.mtx,2.875
1389,1924_rlfprim.mtx,134.571
1390,0371_ch5-5-b2.mtx,1.863
1391,1851_igbt3.mtx,117.242
1392,1198_lpi_greenbea.mtx,31.900
1393,1092_bcsstm10.mtx,21.641
1394,1644_psse2.mtx,85.059
1395,1392_cz5108.mtx,46.306
1396,0644_fpga_dcop_09.mtx,5.999
1397,1297_G25.mtx,36.244
1398,0339_oscil_dcop_35.mtx,1.792
1399,1943_Chevron1.mtx,139.135
