index,mtx,gflops
681,1463_p2p-Gnutella24.mtx,0.383907
682,1191_LeGresley_4908.mtx,0.442243
683,1444_barth5.mtx,0.429019
684,1072_sherman5.mtx,0.402376
685,1528_aug2dc.mtx,0.437443
686,1142_dwt_2680.mtx,0.476508
687,1235_bips98_606.mtx,0.428317
688,0985_Erdos982.mtx,0.400882
689,0994_Erdos992.mtx,0.387049
690,1383_cryg10000.mtx,0.480015
691,0970_spaceStation_4.mtx,0.439483
692,1456_fd18.mtx,0.447686
693,1320_Kaufhold.mtx,0.460459
694,0569_tumorAntiAngiogenesis_4.mtx,0.429924
695,1239_rail_5177.mtx,0.481416
696,0583_tumorAntiAngiogenesis_5.mtx,0.426441
697,1310_bips98_1142.mtx,0.456136
698,1182_ACTIVSg2000.mtx,0.485984
699,0997_c-18.mtx,0.438308
700,1034_lhr01.mtx,0.485038
701,0594_tumorAntiAngiogenesis_6.mtx,0.452327
702,1254_Chebyshev3.mtx,0.251049
703,1341_nopss_11k.mtx,0.485295
704,1005_nos3.mtx,0.538573
705,1568_big_dual.mtx,0.519042
706,1338_bips98_1450.mtx,0.490583
707,0570_tumorAntiAngiogenesis_7.mtx,0.445319
708,1201_hep-th(0).mtx,0.449084
709,1369_xingo_afonso_itaipu.mtx,0.495792
710,1370_mimo46x46_system.mtx,0.473992
711,1372_mimo28x28_system.mtx,0.497631
712,1371_ww_vref_6405.mtx,0.480081
713,1374_zeros_nopss_13k.mtx,0.494935
714,1375_mimo8x8_system.mtx,0.495635
715,1484_aug3d.mtx,0.529226
716,1377_bips07_1693.mtx,0.511918
717,1167_bayer08.mtx,0.483956
718,1168_bayer06.mtx,0.477894
719,1172_bayer05.mtx,0.480201
720,1171_bayer07.mtx,0.482915
721,1309_barth4(0).mtx,0.520034
722,1491_L-9.mtx,0.547780
723,0592_tumorAntiAngiogenesis_8.mtx,0.487007
724,0560_bcsstk02.mtx,0.557422
725,1013_dwt_992.mtx,0.562621
726,0998_spaceStation_5.mtx,0.530586
727,1458_bayer02.mtx,0.505720
728,1082_utm1700b.mtx,0.538540
729,0935_G54.mtx,0.471637
730,1460_rajat07.mtx,0.521707
731,0934_G52.mtx,0.456895
732,0933_G53.mtx,0.479129
733,1597_se.mtx,0.546703
734,1047_bcsstm12.mtx,0.553832
735,0932_G51.mtx,0.490398
736,1286_jan99jac020sc.mtx,0.511940
737,1285_jan99jac020.mtx,0.511953
738,1379_delaunay_n13.mtx,0.543836
739,1409_TSOPF_RS_b9_c6.mtx,0.585997
740,1096_ex33.mtx,0.580528
741,0972_steam2.mtx,0.626512
742,1019_spaceStation_10.mtx,0.548628
743,1321_Alemdar.mtx,0.599881
744,1314_Lederberg.mtx,0.326883
745,1551_biplane-9.mtx,0.638190
746,1351_barth(0).mtx,0.597938
747,1565_p2p-Gnutella30.mtx,0.548321
748,1044_coater1.mtx,0.594614
749,1031_bcsstk09.mtx,0.633111
750,1262_t2dal.mtx,0.604695
751,1261_t2dal_bci.mtx,0.618477
752,1263_t2dal_a.mtx,0.596373
753,1527_LFAT5000.mtx,0.640157
754,1188_data.mtx,0.668886
755,1561_cs4.mtx,0.654440
756,1433_whitaker3.mtx,0.624563
757,0724_spaceShuttleEntry_1.mtx,0.578443
758,1038_spaceStation_11.mtx,0.462680
759,1020_spaceStation_6.mtx,0.619119
760,1575_stufe-10.mtx,0.702514
761,1122_geom.mtx,0.533421
762,1049_spaceStation_12.mtx,0.608973
763,0788_goddardRocketProblem_1.mtx,0.583968
764,1562_tuma1.mtx,0.724661
765,1028_spaceStation_7.mtx,0.637144
766,1422_mark3jac020.mtx,0.681516
767,1423_mark3jac020sc.mtx,0.677507
768,1548_rajat08.mtx,0.660669
769,1449_bips07_1998.mtx,0.670898
770,1025_freeFlyingRobot_4.mtx,0.625330
771,1442_sit100.mtx,0.703610
772,1347_g7jac020.mtx,0.676677
773,1348_g7jac020sc.mtx,0.677336
774,1465_fe_4elt2.mtx,0.678814
775,1441_crack.mtx,0.710826
776,1470_bips07_2476.mtx,0.671514
777,1037_spaceStation_8.mtx,0.711244
778,1698_cca.mtx,0.724919
779,1392_cz5108.mtx,0.738461
780,0808_goddardRocketProblem_2.mtx,0.641349
781,1504_descriptor_xingo6u.mtx,0.706157
782,1506_xingo3012.mtx,0.681186
783,1393_n3c6-b7.mtx,0.760818
784,1475_powersim.mtx,0.716207
785,1513_bips07_3078.mtx,0.699050
786,1054_G46.mtx,0.702344
787,1055_G45.mtx,0.718778
788,1350_eurqsa.mtx,0.708267
789,1053_G47.mtx,0.729063
790,1051_G43.mtx,0.710515
791,1052_G44.mtx,0.701272
792,1048_spaceStation_9.mtx,0.716393
793,1713_ccc.mtx,0.794209
794,1117_spaceStation_13.mtx,0.733764
795,1473_flowmeter0.mtx,0.819950
796,1474_flowmeter5.mtx,0.843965
797,1021_Si2.mtx,0.819171
798,1490_nopoly.mtx,0.808609
799,0737_reorientation_1.mtx,0.814978
800,1091_bcsstk10.mtx,0.875007
801,1092_bcsstm10.mtx,0.895885
802,1132_spaceStation_14.mtx,0.797559
803,1624_rajat09.mtx,0.810056
804,1179_ca-GrQc.mtx,0.793611
805,1605_LF10000.mtx,0.990383
806,1424_bayer03.mtx,0.905522
807,1857_luxembourg_osm.mtx,0.907068
808,1259_lhr02.mtx,0.920704
809,1104_mhd1280b.mtx,0.977280
810,1018_add20.mtx,0.770826
811,1014_Erdos02.mtx,0.491663
812,1767_t60k.mtx,0.961457
813,1714_p2p-Gnutella31.mtx,0.843759
814,1105_sherman2.mtx,0.981397
815,1086_c-19.mtx,0.843030
816,1313_cage9.mtx,0.966671
817,1190_bcsstk26.mtx,1.038921
818,1672_aug3dcqp.mtx,0.977306
819,1525_pesa.mtx,0.959976
820,1587_cti.mtx,0.994751
821,1703_shock-9.mtx,1.018199
822,1678_Wordnet3.mtx,0.847700
823,1214_plat1919.mtx,1.061570
824,1807_internet.mtx,0.745287
825,1192_c-28.mtx,0.794681
826,1136_freeFlyingRobot_5.mtx,0.888839
827,0969_CAG_mat364.mtx,0.987347
828,1319_utm3060.mtx,1.045772
829,1598_fe_sphere.mtx,1.077083
830,1164_zenios.mtx,1.056939
831,1675_rajat10.mtx,0.998303
832,1612_ford1.mtx,1.045680
833,1505_ncvxqp1.mtx,1.046453
834,1016_rbsa480.mtx,1.150810
835,1017_rbsb480.mtx,1.124417
836,1596_delaunay_n14.mtx,1.052524
837,1039_polblogs.mtx,0.900138
838,1410_Zewail.mtx,0.725482
839,1584_epb1.mtx,1.134078
840,0960_bcsstk08.mtx,0.995064
841,0856_rajat02.mtx,0.897896
842,1101_c-20.mtx,0.995997
843,1573_big.mtx,1.117688
844,1108_G36.mtx,0.810486
845,1109_G40.mtx,0.840270
846,1397_ca-HepTh.mtx,0.979405
847,1110_G39.mtx,0.880209
848,1111_G35.mtx,0.885359
849,1112_G42.mtx,0.918962
850,1113_G38.mtx,0.890411
851,1581_bayer10.mtx,1.117022
852,1115_G37.mtx,0.821681
853,1114_G41.mtx,0.851583
854,1003_dynamicSoaringProblem_2.mtx,1.044061
855,1042_ex21.mtx,1.297383
856,1163_freeFlyingRobot_6.mtx,1.098122
857,1405_shermanACd.mtx,0.494249
858,1253_wb-cs-stanford.mtx,1.043912
859,1344_bcsstk23.mtx,1.265327
860,1544_jan99jac040sc.mtx,1.160989
861,1545_jan99jac040.mtx,1.174001
862,1200_c-27.mtx,0.992104
863,1628_barth5(0).mtx,1.278206
864,1064_CollegeMsg.mtx,0.955764
865,1213_ex4.mtx,1.396492
866,1089_bcsstm13.mtx,1.306743
867,1193_plbuckle.mtx,1.409035
868,1555_fv1.mtx,1.370832
869,1102_ex22.mtx,1.484897
870,1646_de2010.mtx,1.274440
871,1641_mark3jac040sc.mtx,1.285337
872,1640_mark3jac040.mtx,1.340949
873,1560_t2d_q4.mtx,1.410463
874,1557_fv3.mtx,1.407966
875,1559_t2d_q9.mtx,1.397461
876,1558_fv2.mtx,1.426221
877,1586_linverse.mtx,1.373920
878,1786_bfly.mtx,1.447904
879,1709_juba40k.mtx,1.320924
880,1710_bauru5727.mtx,1.345656
881,1616_cz10228.mtx,1.378266
882,1095_lock_700.mtx,1.466881
883,1744_Zhao1.mtx,1.471519
884,1745_Zhao2.mtx,1.485302
885,1178_c-22.mtx,1.229683
886,1080_bcsstk34.mtx,1.548657
887,1026_spiral.mtx,1.468796
888,1300_G23.mtx,1.335605
889,1295_G28.mtx,1.360573
890,1297_G25.mtx,1.373312
891,1294_G30.mtx,1.367979
892,1293_G24.mtx,1.334955
893,1292_G29.mtx,1.020222
894,1301_G22.mtx,1.403515
895,1296_G27.mtx,1.353885
896,1299_G31.mtx,1.360342
897,1298_G26.mtx,1.339298
898,1667_ri2010.mtx,1.436343
899,1660_bodyy4.mtx,1.420236
900,1229_bcsstk12.mtx,1.571141
901,1228_bcsstk11.mtx,1.647109
902,0823_rajat04.mtx,1.355213
903,1317_Trefethen_2000.mtx,1.529101
904,0981_mycielskian9.mtx,1.398649
905,1137_ex25.mtx,1.631690
906,1674_bodyy5.mtx,1.561309
907,1664_hi2010.mtx,1.463354
908,1195_freeFlyingRobot_7.mtx,1.321578
909,1133_mcfe.mtx,1.482374
910,1929_usroads-48.mtx,1.532193
911,1368_PGPgiantcompo.mtx,1.220214
912,1944_usroads.mtx,1.633536
913,1208_c-21.mtx,1.252970
914,1287_nasa1824.mtx,1.642142
915,1288_nasa1824(0).mtx,1.692558
916,1680_bodyy6.mtx,1.571863
917,1711_shermanACb.mtx,0.245437
918,1033_eris1176.mtx,1.651636
919,1234_c-26.mtx,1.237628
920,1497_FA.mtx,1.602407
921,1862_wing.mtx,1.705834
922,1856_ACTIVSg70K.mtx,1.552106
923,1789_obstclae.mtx,1.819095
924,1788_torsion1.mtx,1.792460
925,1345_TS.mtx,1.829351
926,1793_jnlbrng1.mtx,1.847951
927,1795_chem_master1.mtx,1.845602
928,1426_rdist2.mtx,1.742038
929,1802_minsurfo.mtx,1.782881
930,1495_ex18.mtx,1.847552
931,1697_rail_20209.mtx,1.782893
932,1730_vt2010.mtx,1.745814
933,1435_meg1.mtx,1.587216
934,1131_bcsstm34.mtx,2.001420
935,1618_shuttle_eddy(0).mtx,1.954642
936,1617_shuttle_eddy.mtx,2.008636
937,1661_cvxqp3.mtx,1.898438
938,1067_kineticBatchReactor_1.mtx,1.573321
939,1238_freeFlyingRobot_8.mtx,1.534155
940,1407_ex36.mtx,1.966767
941,1684_ACTIVSg10K.mtx,1.871965
942,1181_msc01050.mtx,1.863324
943,1199_c-23.mtx,1.511692
944,1212_Goodwin_010.mtx,2.037846
945,1756_bratu3d.mtx,1.956083
946,1669_jan99jac060.mtx,1.863170
947,1670_jan99jac060sc.mtx,1.868095
948,1220_cavity08.mtx,2.093460
949,1216_cavity09.mtx,2.048000
950,1218_cavity06.mtx,2.057165
951,1217_cavity07.mtx,2.132116
952,1219_cavity05.mtx,2.158498
953,1748_mark3jac060.mtx,1.928437
954,1749_mark3jac060sc.mtx,1.962027
955,1639_CurlCurl_0.mtx,2.079309
956,1549_utm5940.mtx,2.050672
957,1760_epb2.mtx,1.914441
958,1373_ex24.mtx,2.152375
959,1764_wang3.mtx,2.083392
960,1765_wang4.mtx,2.079505
961,1737_bayer04.mtx,2.045812
962,1739_hvdc1.mtx,1.879683
963,1585_cond-mat.mtx,1.801015
964,0942_Journals.mtx,2.227014
965,1785_delaunay_n15.mtx,2.107647
966,1244_c-24.mtx,1.692914
967,1805_mario001.mtx,2.120061
968,1130_soc-sign-bitcoin-alpha.mtx,1.301391
969,1938_shallow_water2.mtx,2.312099
970,1937_shallow_water1.mtx,2.341910
971,1291_freeFlyingRobot_9.mtx,1.719519
972,1659_foldoc.mtx,1.965037
973,1882_bayer01.mtx,2.086778
974,1801_vsp_barth5_1Ksep_50in_5Kout.mtx,2.120674
975,1471_thermal.mtx,2.422507
976,1838_onetone2.mtx,2.171082
977,1306_freeFlyingRobot_10.mtx,1.807638
978,1443_viscoplastic1.mtx,2.635483
979,1139_email-Eu-core-temporal.mtx,2.115002
980,1907_dixmaanl.mtx,2.813085
981,1150_email-Eu-core.mtx,2.197783
982,1477_mhd3200a.mtx,2.772812
983,1305_freeFlyingRobot_11.mtx,1.852989
984,1643_g7jac040sc.mtx,2.351117
985,1642_g7jac040.mtx,1.694936
986,1942_shyy161.mtx,2.548801
987,1600_ex15.mtx,2.716467
988,1803_TSOPF_RS_b162_c1.mtx,2.564072
989,1839_mark3jac080sc.mtx,2.483613
990,1840_mark3jac080.mtx,2.535084
991,1353_msc01440.mtx,2.836066
992,1414_ex10.mtx,2.822686
993,1472_ex14.mtx,2.744097
994,1753_jan99jac080sc.mtx,2.428120
995,1752_jan99jac080.mtx,2.490712
996,1447_rdist3a.mtx,2.611025
997,1429_ex10hs.mtx,2.750153
998,1318_freeFlyingRobot_12.mtx,1.963918
999,1804_cz20468.mtx,2.817730
1000,1699_stokes64s.mtx,2.871034
1001,1700_stokes64.mtx,2.774142
1002,1852_nh2010.mtx,2.509784
1003,1766_dictionary28.mtx,2.555732
1004,1325_ex23.mtx,2.927276
1005,1326_c-29.mtx,2.027584
1006,1329_freeFlyingRobot_13.mtx,2.122509
1007,1402_ex3.mtx,3.227203
1008,1427_MISKnowledgeMap.mtx,2.564109
1009,1842_spmsrtls.mtx,3.040574
1010,1867_TSOPF_RS_b39_c7.mtx,3.025390
1011,1323_freeFlyingRobot_14.mtx,2.043738
1012,1972_RFdevice.mtx,2.415742
1013,1775_Ill_Stokes.mtx,3.085614
1014,1324_freeFlyingRobot_15.mtx,2.096783
1015,0852_init_adder1.mtx,2.600145
1016,0853_adder_dcop_01.mtx,2.456875
1017,1381_ex6.mtx,3.322159
1018,0850_adder_dcop_04.mtx,2.530133
1019,0849_adder_dcop_05.mtx,2.443134
1020,1542_lhr04.mtx,3.002344
1021,1543_lhr04c.mtx,2.899051
1022,0851_adder_dcop_03.mtx,2.534877
1023,0858_adder_dcop_07.mtx,2.455346
1024,0857_adder_dcop_06.mtx,2.570323
1025,0859_adder_dcop_10.mtx,2.602263
1026,0860_adder_dcop_09.mtx,2.537468
1027,0861_adder_dcop_08.mtx,2.505465
1028,0862_adder_dcop_11.mtx,2.508484
1029,0864_adder_dcop_13.mtx,2.564457
1030,0863_adder_dcop_19.mtx,2.502264
1031,0865_adder_dcop_44.mtx,2.595993
1032,0908_adder_dcop_52.mtx,2.566701
1033,0878_adder_dcop_18.mtx,2.547852
1034,0866_adder_dcop_51.mtx,2.559934
1035,0867_adder_dcop_53.mtx,2.551792
1036,0915_adder_dcop_40.mtx,2.624901
1037,0886_adder_dcop_47.mtx,2.444354
1038,0889_adder_dcop_56.mtx,2.532161
1039,0887_adder_dcop_29.mtx,2.569613
1040,0875_adder_dcop_60.mtx,2.571100
1041,0871_adder_dcop_67.mtx,2.590470
1042,0909_adder_dcop_55.mtx,2.418715
1043,0869_adder_dcop_57.mtx,2.417703
1044,0904_adder_dcop_30.mtx,2.579826
1045,0910_adder_dcop_12.mtx,2.463114
1046,0903_adder_dcop_27.mtx,2.502380
1047,0917_adder_dcop_41.mtx,2.530996
1048,0879_adder_dcop_61.mtx,2.430265
1049,0920_adder_dcop_50.mtx,2.471492
1050,0906_adder_dcop_33.mtx,2.559026
1051,0872_adder_dcop_68.mtx,2.516552
1052,0885_adder_dcop_42.mtx,2.560047
1053,0888_adder_dcop_48.mtx,2.575456
1054,0898_adder_dcop_25.mtx,2.494976
1055,0896_adder_dcop_28.mtx,2.436107
1056,0901_adder_dcop_46.mtx,2.592039
1057,0907_adder_dcop_02.mtx,2.563000
1058,0899_adder_dcop_15.mtx,2.480353
1059,0913_adder_dcop_14.mtx,2.570642
1060,0870_adder_dcop_66.mtx,2.515291
1061,0918_adder_dcop_43.mtx,2.491479
1062,0919_adder_dcop_45.mtx,2.505582
1063,0881_adder_dcop_20.mtx,2.451303
1064,0884_adder_dcop_39.mtx,2.428937
1065,0873_adder_dcop_69.mtx,2.518636
1066,0890_adder_dcop_54.mtx,2.470065
1067,0911_adder_dcop_31.mtx,2.442700
1068,0882_adder_dcop_38.mtx,2.488366
1069,0902_adder_dcop_24.mtx,2.493038
1070,0894_adder_dcop_65.mtx,2.573964
1071,0891_adder_dcop_59.mtx,2.465164
1072,0880_adder_dcop_62.mtx,2.552694
1073,0897_adder_dcop_26.mtx,2.487509
1074,0877_adder_dcop_58.mtx,2.521495
1075,0914_adder_dcop_34.mtx,2.518472
1076,0916_adder_dcop_35.mtx,2.513376
1077,0893_adder_dcop_64.mtx,2.510373
1078,0883_adder_dcop_36.mtx,2.512283
1079,0892_adder_dcop_63.mtx,2.519570
1080,0921_adder_dcop_49.mtx,2.573448
1081,0876_adder_dcop_32.mtx,2.462012
1082,0895_adder_dcop_21.mtx,2.544486
1083,0905_adder_dcop_23.mtx,2.497997
1084,0912_adder_dcop_37.mtx,2.533327
1085,0900_adder_dcop_22.mtx,2.497889
1086,0874_adder_dcop_17.mtx,2.582652
1087,0868_adder_dcop_16.mtx,2.542861
1088,1330_freeFlyingRobot_16.mtx,2.174503
1089,1530_ex12.mtx,3.295792
1090,1282_G1.mtx,3.246158
1091,1275_G6.mtx,3.221913
1092,1280_G2.mtx,3.298361
1093,1274_G7.mtx,1.258625
1094,1276_G10.mtx,3.184131
1095,1277_G5.mtx,3.270556
1096,1281_G3.mtx,3.178873
1097,1279_G8.mtx,3.183625
1098,1278_G9.mtx,3.190297
1099,1283_G4.mtx,3.189775
1100,1233_msc00726.mtx,3.071600
1101,1155_lowThrust_2.mtx,2.607849
1102,1162_ex2.mtx,3.324003
1103,1438_G58.mtx,1.332175
1104,1439_G59.mtx,1.354277
1105,1892_mark3jac100.mtx,3.140353
1106,1891_mark3jac100sc.mtx,3.091794
1107,1494_EX4(0).mtx,3.244228
1108,1493_EX3(0).mtx,3.270796
1109,1819_jan99jac100.mtx,3.097410
1110,1818_jan99jac100sc.mtx,3.111468
1111,1666_aft01.mtx,3.545519
1112,1418_Goodwin_013.mtx,3.505316
1113,1207_dynamicSoaringProblem_3.mtx,2.439057
1114,2015_onera_dual.mtx,3.437290
1115,1825_ABACUS_shell_ld.mtx,3.554995
1116,1823_ABACUS_shell_md.mtx,3.512425
1117,1824_ABACUS_shell_ud.mtx,3.525672
1118,1826_ABACUS_shell_hd.mtx,3.576621
1119,1366_mhd1280a.mtx,3.787968
1120,1736_OPF_3754.mtx,3.520995
1121,2053_lung2.mtx,3.221093
1122,1509_cegb3306.mtx,3.674262
1123,1451_c-35.mtx,0.982378
1124,1128_spaceShuttleEntry_2.mtx,2.934825
1125,1580_rdist1.mtx,3.576193
1126,1382_c-25.mtx,2.796481
1127,1723_cage10.mtx,3.678311
1128,1724_wing_nodal.mtx,3.836128
1129,0983_adder_trans_02.mtx,2.654515
1130,0982_adder_trans_01.mtx,2.682815
1131,1412_ex7.mtx,3.825301
1132,1161_qc324.mtx,4.206159
1133,1671_aft02.mtx,3.615211
1134,1720_pds10.mtx,3.503329
1135,1594_msc04515.mtx,4.098999
1136,1950_ct2010.mtx,3.513167
1137,0986_hangGlider_2.mtx,2.926034
1138,2037_tandem_dual.mtx,3.745369
1139,1614_mhd4800a.mtx,4.268424
1140,1242_soc-sign-bitcoin-otc.mtx,2.069718
1141,1022_reorientation_2.mtx,3.016890
1142,1956_mark3jac120.mtx,3.690010
1143,1957_mark3jac120sc.mtx,3.717162
1144,1948_me2010.mtx,3.613405
1145,1526_cegb3024.mtx,3.949696
1146,0959_rajat12.mtx,2.805818
1147,1976_bcircuit.mtx,3.810368
1148,1457_bcsstk14.mtx,3.953385
1149,1623_crystm01.mtx,4.378362
1150,2031_cont-201.mtx,3.851239
1151,2012_sd2010.mtx,3.572471
1152,1553_c-44.mtx,2.289118
1153,1308_ex27.mtx,3.748293
1154,1874_jan99jac120.mtx,3.655961
1155,1875_jan99jac120sc.mtx,3.794279
1156,1991_delaunay_n16.mtx,3.836133
1157,2039_epb3.mtx,4.110888
1158,1507_c-37.mtx,2.727757
1159,1498_nasa2146.mtx,4.424313
1160,1358_meg4.mtx,2.610776
1161,1250_dynamicSoaringProblem_4.mtx,2.928870
1162,1622_nasa4704(0).mtx,4.431502
1163,1621_nasa4704.mtx,4.416272
1164,1822_ak2010.mtx,3.213172
1165,1462_c-34.mtx,2.688086
1166,1718_bcsstk18.mtx,4.271355
1167,1512_ex13.mtx,4.368807
1168,1735_g7jac050sc.mtx,1.451732
1169,2091_patents_main.mtx,2.821724
1170,1252_dynamicSoaringProblem_5.mtx,3.034509
1171,1936_fe_body.mtx,4.130383
1172,1960_cvxbqp1.mtx,4.247047
1173,1961_ncvxbqp1.mtx,4.186596
1174,1420_bcsstm27.mtx,4.724546
1175,1421_bcsstk27.mtx,4.695004
1176,1954_onetone1.mtx,4.033739
1177,1483_ex20.mtx,4.702944
1178,2001_mark3jac140sc.mtx,4.140676
1179,2002_mark3jac140.mtx,4.174006
1180,1395_lock1074.mtx,4.774825
1181,1476_ex37.mtx,4.162629
1182,1746_raefsky5.mtx,4.531592
1183,1577_fxm3_6(0).mtx,4.369479
1184,1251_dynamicSoaringProblem_6.mtx,3.173797
1185,1499_sts4098.mtx,3.148962
1186,1546_G64.mtx,1.678107
1187,1547_G63.mtx,1.685716
1188,1519_cavity12.mtx,4.785728
1189,1517_cavity11.mtx,4.923170
1190,1518_cavity15.mtx,4.702338
1191,1515_cavity13.mtx,4.765369
1192,1516_cavity14.mtx,4.814186
1193,1514_cavity10.mtx,4.859369
1194,1566_garon1.mtx,4.972435
1195,1761_t2dah.mtx,5.188704
1196,1762_t2dah_a.mtx,5.202194
1197,1763_t2dah_e.mtx,5.043254
1198,1523_ex28.mtx,4.875237
1199,1077_circuit_2.mtx,3.725469
1200,1935_pwt(1).mtx,4.906639
1201,1934_pwt(0).mtx,4.834353
1202,1933_pwt.mtx,4.809005
1203,1266_dynamicSoaringProblem_7.mtx,3.325369
1204,1943_Chevron1.mtx,4.865583
1205,1522_c-38.mtx,2.375951
1206,1271_dynamicSoaringProblem_8.mtx,3.245617
1207,1841_ex35.mtx,5.205497
1208,1813_copter1.mtx,5.613148
1209,2014_nv2010.mtx,4.315304
1210,1531_lock2232.mtx,5.704476
1211,2022_wy2010.mtx,4.377979
1212,2194_m133-b3.mtx,4.894267
1213,2195_shar_te2-b3.mtx,4.777815
1214,2077_ford2.mtx,4.676379
1215,2013_cz40948.mtx,5.063907
1216,1980_ecl32.mtx,5.295870
1217,1177_spaceShuttleEntry_3.mtx,3.827407
1218,1602_ex9.mtx,6.034889
1219,2021_ncvxqp5.mtx,5.079489
1220,1733_lhr07.mtx,5.448709
1221,1732_lhr07c.mtx,5.454397
1222,1923_rgg_n_2_15_s0.mtx,5.673072
1223,1706_ted_B_unscaled.mtx,6.221814
1224,1705_ted_B.mtx,6.168857
1225,1784_skirt(0).mtx,5.786417
1226,1783_skirt.mtx,5.844668
1227,2168_G2_circuit.mtx,4.957161
1228,2074_apache1.mtx,5.405133
1229,1176_tomography.mtx,5.560585
1230,1595_Goodwin_017.mtx,6.290321
1231,1869_tandem_vtx.mtx,6.147143
1232,1635_vsp_data_and_seymourl.mtx,3.727907
1233,1647_bcsstk15.mtx,6.435167
1234,1701_mplate.mtx,6.355958
1235,1685_raefsky6.mtx,5.207815
1236,1800_g7jac060.mtx,5.601130
1237,1799_g7jac060sc.mtx,5.598639
1238,2129_nd2010.mtx,5.178220
1239,1904_finance256.mtx,5.791552
1240,1630_vsp_p0291_seymourl_iiasa.mtx,3.815910
1241,1311_mbeause.mtx,5.567908
1242,2100_thermal1.mtx,5.970909
1243,1886_chipcool0.mtx,6.692394
1244,1887_chipcool1.mtx,6.681877
1245,1772_ca-CondMat.mtx,4.028834
1246,1909_OPF_6000.mtx,6.673244
1247,2082_rail_79841.mtx,6.110599
1248,1157_as-735.mtx,2.371078
1249,1613_c-41.mtx,3.070987
1250,2059_ncvxqp3.mtx,6.198725
1251,1625_ex8.mtx,7.312390
1252,1645_ex31.mtx,7.200817
1253,1868_Dubcova1.mtx,7.505077
1254,2099_ut2010.mtx,5.789111
1255,1619_wiki-Vote.mtx,3.922596
1256,1550_bcsstk13.mtx,7.142182
1257,2126_TSOPF_RS_b162_c3.mtx,6.879504
1258,1910_waveguide3D.mtx,7.762689
1259,1334_mycielskian10.mtx,3.528181
1260,1655_conf6_0-4x4-20.mtx,7.967262
1261,1653_conf5_0-4x4-22.mtx,8.190262
1262,1652_conf5_0-4x4-18.mtx,8.033450
1263,1651_conf6_0-4x4-30.mtx,7.712859
1264,1650_conf5_0-4x4-26.mtx,8.176275
1265,1656_conf5_0-4x4-10.mtx,7.949261
1266,1654_conf5_0-4x4-14.mtx,7.343022
1267,2201_fe_ocean.mtx,5.732244
1268,1143_TSOPF_FS_b9_c1.mtx,4.959970
1269,1747_Muu.mtx,7.717147
1270,2131_mt2010.mtx,5.708300
1271,1808_coater2.mtx,7.716545
1272,2149_TSOPF_RS_b39_c19.mtx,7.321913
1273,1872_airfoil_2d.mtx,8.354087
1274,1866_bcsstk25.mtx,7.674115
1275,2112_LeGresley_87936.mtx,7.064283
1276,2192_delaunay_n17.mtx,6.503583
1277,2154_md2010.mtx,6.323414
1278,2158_thermomech_TC.mtx,6.856839
1279,2157_thermomech_TK.mtx,6.810295
1280,1570_orani678.mtx,5.235530
1281,2214_ch7-8-b5.mtx,6.673532
1282,1844_lhr10.mtx,8.100034
1283,1843_lhr10c.mtx,8.022166
1284,1848_lhr11c.mtx,8.024634
1285,1849_lhr11.mtx,8.051351
1286,2141_wv2010.mtx,6.699049
1287,2090_k1_san.mtx,7.714550
1288,1851_igbt3.mtx,9.005541
1289,2101_ncvxqp7.mtx,7.394332
1290,2180_Baumann.mtx,7.096664
1291,1578_ex26.mtx,7.831409
1292,1859_cond-mat-2003.mtx,5.206374
1293,1340_kineticBatchReactor_2.mtx,5.382774
1294,2213_ss1.mtx,6.239661
1295,1694_cavity18.mtx,9.012337
1296,1687_cavity16.mtx,8.949605
1297,1686_cavity23.mtx,8.776593
1298,1690_cavity25.mtx,8.496787
1299,1696_cavity19.mtx,8.917598
1300,1691_cavity24.mtx,8.869060
1301,1688_cavity26.mtx,9.141238
1302,1689_cavity21.mtx,8.893744
1303,1692_cavity22.mtx,9.061961
1304,1695_cavity17.mtx,8.948631
1305,1693_cavity20.mtx,8.988464
1306,2204_nj2010.mtx,6.692968
1307,2189_ma2010.mtx,6.544178
1308,1322_rajat01.mtx,4.547119
1309,2193_ky2010.mtx,6.699485
1310,2251_cont-300.mtx,7.473118
1311,2230_ne2010.mtx,6.473983
1312,2211_ms2010.mtx,6.805740
1313,2169_id2010.mtx,6.548588
1314,1734_c-49.mtx,2.776395
1315,2063_gridgena.mtx,8.714048
1316,1290_spaceShuttleEntry_4.mtx,3.872246
1317,1606_piston.mtx,10.361513
1318,2008_light_in_tissue.mtx,9.644279
1319,2263_ia2010.mtx,6.842332
1320,1524_c-31.mtx,6.757536
1321,2225_ar2010.mtx,6.955176
1322,1385_mbeacxc.mtx,8.718270
1323,1384_mbeaflw.mtx,8.378876
1324,1209_reorientation_3.mtx,3.865409
1325,2307_amazon0302.mtx,7.642426
1326,2222_sc2010.mtx,7.109600
1327,2206_nm2010.mtx,6.978371
1328,1603_rajat27.mtx,4.614417
1329,2199_TSOPF_RS_b162_c4.mtx,8.516153
1330,2237_wa2010.mtx,6.932711
1331,2017_cit-HepPh.mtx,5.554038
1332,2042_OPF_10000.mtx,9.840753
1333,2086_stokes128.mtx,9.757630
1334,1452_dendrimer.mtx,8.023080
1335,2280_ks2010.mtx,7.404918
1336,1467_c-36.mtx,7.241193
1337,1896_g7jac080.mtx,9.183084
1338,1895_g7jac080sc.mtx,9.256480
