index,mtx,gflops
681,1463_p2p-Gnutella24.mtx,0.460724
682,1191_LeGresley_4908.mtx,0.482570
683,1444_barth5.mtx,0.577571
684,1072_sherman5.mtx,0.655197
685,1528_aug2dc.mtx,0.617551
686,1142_dwt_2680.mtx,0.701205
687,1235_bips98_606.mtx,0.618689
688,0985_Erdos982.mtx,0.435804
689,0994_Erdos992.mtx,0.376085
690,1383_cryg10000.mtx,0.646667
691,0970_spaceStation_4.mtx,0.610394
692,1456_fd18.mtx,0.615974
693,1320_Kaufhold.mtx,0.573615
694,0569_tumorAntiAngiogenesis_4.mtx,0.517279
695,1239_rail_5177.mtx,0.629412
696,0583_tumorAntiAngiogenesis_5.mtx,0.540680
697,1310_bips98_1142.mtx,0.626015
698,1182_ACTIVSg2000.mtx,0.693654
699,0997_c-18.mtx,0.506784
700,1034_lhr01.mtx,0.669121
701,0594_tumorAntiAngiogenesis_6.mtx,0.563878
702,1254_Chebyshev3.mtx,0.231937
703,1341_nopss_11k.mtx,0.643757
704,1005_nos3.mtx,0.779777
705,1568_big_dual.mtx,0.655426
706,1338_bips98_1450.mtx,0.667299
707,0570_tumorAntiAngiogenesis_7.mtx,0.562198
708,1201_hep-th(0).mtx,0.532577
709,1369_xingo_afonso_itaipu.mtx,0.658809
710,1370_mimo46x46_system.mtx,0.642801
711,1372_mimo28x28_system.mtx,0.445739
712,1371_ww_vref_6405.mtx,0.641042
713,1374_zeros_nopss_13k.mtx,0.072006
714,1375_mimo8x8_system.mtx,0.647323
715,1484_aug3d.mtx,0.658349
716,1377_bips07_1693.mtx,0.683391
717,1167_bayer08.mtx,0.620167
718,1168_bayer06.mtx,0.660654
719,1172_bayer05.mtx,0.645362
720,1171_bayer07.mtx,0.633016
721,1309_barth4(0).mtx,0.702186
722,1491_L-9.mtx,0.721990
723,0592_tumorAntiAngiogenesis_8.mtx,0.602924
724,0560_bcsstk02.mtx,0.855602
725,1013_dwt_992.mtx,0.850342
726,0998_spaceStation_5.mtx,0.709266
727,1458_bayer02.mtx,0.656136
728,1082_utm1700b.mtx,0.796045
729,0935_G54.mtx,0.523840
730,1460_rajat07.mtx,0.632723
731,0934_G52.mtx,0.517807
732,0933_G53.mtx,0.006681
733,1597_se.mtx,0.688778
734,1047_bcsstm12.mtx,0.831273
735,0932_G51.mtx,0.556224
736,1286_jan99jac020sc.mtx,0.540351
737,1285_jan99jac020.mtx,0.634249
738,1379_delaunay_n13.mtx,0.737169
739,1409_TSOPF_RS_b9_c6.mtx,0.754716
740,1096_ex33.mtx,0.903171
741,0972_steam2.mtx,0.903882
742,1019_spaceStation_10.mtx,0.632293
743,1321_Alemdar.mtx,0.817901
744,1314_Lederberg.mtx,0.245728
745,1551_biplane-9.mtx,0.810434
746,1351_barth(0).mtx,0.813675
747,1565_p2p-Gnutella30.mtx,0.683731
748,1044_coater1.mtx,0.798374
749,1031_bcsstk09.mtx,0.955527
750,1262_t2dal.mtx,0.861744
751,1261_t2dal_bci.mtx,0.837748
752,1263_t2dal_a.mtx,0.812595
753,1527_LFAT5000.mtx,0.896506
754,1188_data.mtx,0.963974
755,1561_cs4.mtx,0.832977
756,1433_whitaker3.mtx,0.823418
757,0724_spaceShuttleEntry_1.mtx,0.677724
758,1038_spaceStation_11.mtx,0.689488
759,1020_spaceStation_6.mtx,0.574902
760,1575_stufe-10.mtx,0.894063
761,1122_geom.mtx,0.554277
762,1049_spaceStation_12.mtx,0.725927
763,0788_goddardRocketProblem_1.mtx,0.657159
764,1562_tuma1.mtx,0.931027
765,1028_spaceStation_7.mtx,0.671220
766,1422_mark3jac020.mtx,0.871828
767,1423_mark3jac020sc.mtx,0.643684
768,1548_rajat08.mtx,0.790751
769,1449_bips07_1998.mtx,0.860657
770,1025_freeFlyingRobot_4.mtx,0.732039
771,1442_sit100.mtx,0.008357
772,1347_g7jac020.mtx,0.851477
773,1348_g7jac020sc.mtx,0.657778
774,1465_fe_4elt2.mtx,0.888828
775,1441_crack.mtx,0.648371
776,1470_bips07_2476.mtx,0.859718
777,1037_spaceStation_8.mtx,0.008065
778,1698_cca.mtx,0.851249
779,1392_cz5108.mtx,0.505436
780,0808_goddardRocketProblem_2.mtx,0.666257
781,1504_descriptor_xingo6u.mtx,0.346748
782,1506_xingo3012.mtx,0.805295
783,1393_n3c6-b7.mtx,0.008671
784,1475_powersim.mtx,0.951377
785,1513_bips07_3078.mtx,0.857233
786,1054_G46.mtx,0.816382
787,1055_G45.mtx,0.008646
788,1350_eurqsa.mtx,0.980526
789,1053_G47.mtx,0.838243
790,1051_G43.mtx,0.850167
791,1052_G44.mtx,0.799488
792,1048_spaceStation_9.mtx,0.883008
793,1713_ccc.mtx,0.878914
794,1117_spaceStation_13.mtx,0.903250
795,1473_flowmeter0.mtx,1.078216
796,1474_flowmeter5.mtx,1.035416
797,1021_Si2.mtx,0.989055
798,1490_nopoly.mtx,1.069878
799,0737_reorientation_1.mtx,0.981242
800,1091_bcsstk10.mtx,1.343543
801,1092_bcsstm10.mtx,1.373813
802,1132_spaceStation_14.mtx,0.657714
803,1624_rajat09.mtx,0.961780
804,1179_ca-GrQc.mtx,0.881056
805,1605_LF10000.mtx,1.212929
806,1424_bayer03.mtx,1.106686
807,1857_luxembourg_osm.mtx,0.926360
808,1259_lhr02.mtx,1.218854
809,1104_mhd1280b.mtx,1.442119
810,1018_add20.mtx,0.773876
811,1014_Erdos02.mtx,0.400030
812,1767_t60k.mtx,1.058947
813,1714_p2p-Gnutella31.mtx,0.874620
814,1105_sherman2.mtx,1.324639
815,1086_c-19.mtx,0.904274
816,1313_cage9.mtx,1.278869
817,1190_bcsstk26.mtx,1.416901
818,1672_aug3dcqp.mtx,1.147946
819,1525_pesa.mtx,1.245500
820,1587_cti.mtx,1.243403
821,1703_shock-9.mtx,1.231346
822,1678_Wordnet3.mtx,0.805414
823,1214_plat1919.mtx,1.509022
824,1807_internet.mtx,0.662519
825,1192_c-28.mtx,0.795523
826,1136_freeFlyingRobot_5.mtx,1.037101
827,0969_CAG_mat364.mtx,1.202812
828,1319_utm3060.mtx,1.424803
829,1598_fe_sphere.mtx,1.289117
830,1164_zenios.mtx,1.585925
831,1675_rajat10.mtx,1.090413
832,1612_ford1.mtx,1.365084
833,1505_ncvxqp1.mtx,1.305145
834,1016_rbsa480.mtx,1.615855
835,1017_rbsb480.mtx,1.643838
836,1596_delaunay_n14.mtx,1.291149
837,1039_polblogs.mtx,0.867955
838,1410_Zewail.mtx,0.608579
839,1584_epb1.mtx,1.427158
840,0960_bcsstk08.mtx,1.034484
841,0856_rajat02.mtx,0.909863
842,1101_c-20.mtx,1.084639
843,1573_big.mtx,1.418949
844,1108_G36.mtx,0.685031
845,1109_G40.mtx,0.728877
846,1397_ca-HepTh.mtx,0.955569
847,1110_G39.mtx,0.782359
848,1111_G35.mtx,0.843244
849,1112_G42.mtx,0.843040
850,1113_G38.mtx,0.842013
851,1581_bayer10.mtx,1.455306
852,1115_G37.mtx,0.782357
853,1114_G41.mtx,0.773715
854,1003_dynamicSoaringProblem_2.mtx,1.238778
855,1042_ex21.mtx,1.814169
856,1163_freeFlyingRobot_6.mtx,1.221297
857,1405_shermanACd.mtx,0.370332
858,1253_wb-cs-stanford.mtx,1.033486
859,1344_bcsstk23.mtx,1.733030
860,1544_jan99jac040sc.mtx,1.329243
861,1545_jan99jac040.mtx,1.283046
862,1200_c-27.mtx,0.926605
863,1628_barth5(0).mtx,1.590530
864,1064_CollegeMsg.mtx,0.923695
865,1213_ex4.mtx,1.913455
866,1089_bcsstm13.mtx,1.585253
867,1193_plbuckle.mtx,2.108795
868,1555_fv1.mtx,1.794510
869,1102_ex22.mtx,2.052501
870,1646_de2010.mtx,1.494689
871,1641_mark3jac040sc.mtx,1.534478
872,1640_mark3jac040.mtx,1.547657
873,1560_t2d_q4.mtx,1.838268
874,1557_fv3.mtx,1.853298
875,1559_t2d_q9.mtx,1.769536
876,1558_fv2.mtx,1.788324
877,1586_linverse.mtx,1.818325
878,1786_bfly.mtx,1.552201
879,1709_juba40k.mtx,1.549808
880,1710_bauru5727.mtx,1.547136
881,1616_cz10228.mtx,1.928455
882,1095_lock_700.mtx,2.102042
883,1744_Zhao1.mtx,1.775444
884,1745_Zhao2.mtx,1.771159
885,1178_c-22.mtx,1.272920
886,1080_bcsstk34.mtx,2.110409
887,1026_spiral.mtx,1.810752
888,1300_G23.mtx,1.305840
889,1295_G28.mtx,1.303883
890,1297_G25.mtx,1.311641
891,1294_G30.mtx,1.348681
892,1293_G24.mtx,1.404152
893,1292_G29.mtx,1.333667
894,1301_G22.mtx,1.376231
895,1296_G27.mtx,1.407124
896,1299_G31.mtx,1.347091
897,1298_G26.mtx,1.361752
898,1667_ri2010.mtx,1.637761
899,1660_bodyy4.mtx,1.750316
900,1229_bcsstk12.mtx,2.339567
901,1228_bcsstk11.mtx,2.379835
902,0823_rajat04.mtx,1.445089
903,1317_Trefethen_2000.mtx,1.808050
904,0981_mycielskian9.mtx,1.629667
905,1137_ex25.mtx,2.275295
906,1674_bodyy5.mtx,1.800397
907,1664_hi2010.mtx,1.511003
908,1195_freeFlyingRobot_7.mtx,1.013453
909,1133_mcfe.mtx,1.841398
910,1929_usroads-48.mtx,1.427954
911,1368_PGPgiantcompo.mtx,1.146407
912,1944_usroads.mtx,1.446242
913,1208_c-21.mtx,1.255347
914,1287_nasa1824.mtx,2.310081
915,1288_nasa1824(0).mtx,2.330294
916,1680_bodyy6.mtx,1.807478
917,1711_shermanACb.mtx,0.165182
918,1033_eris1176.mtx,1.993434
919,1234_c-26.mtx,1.124473
920,1497_FA.mtx,1.763324
921,1862_wing.mtx,1.853924
922,1856_ACTIVSg70K.mtx,1.598167
923,1789_obstclae.mtx,1.992753
924,1788_torsion1.mtx,2.040864
925,1345_TS.mtx,2.534578
926,1793_jnlbrng1.mtx,2.040531
927,1795_chem_master1.mtx,2.127455
928,1426_rdist2.mtx,2.231034
929,1802_minsurfo.mtx,1.841221
930,1495_ex18.mtx,2.363245
931,1697_rail_20209.mtx,2.106229
932,1730_vt2010.mtx,1.814684
933,1435_meg1.mtx,1.575209
934,1131_bcsstm34.mtx,2.836759
935,1618_shuttle_eddy(0).mtx,2.537086
936,1617_shuttle_eddy.mtx,2.506092
937,1661_cvxqp3.mtx,2.069688
938,1067_kineticBatchReactor_1.mtx,1.531370
939,1238_freeFlyingRobot_8.mtx,1.605693
940,1407_ex36.mtx,2.633429
941,1684_ACTIVSg10K.mtx,2.261053
942,1181_msc01050.mtx,2.033789
943,1199_c-23.mtx,1.476023
944,1212_Goodwin_010.mtx,2.585279
945,1756_bratu3d.mtx,2.148648
946,1669_jan99jac060.mtx,1.979444
947,1670_jan99jac060sc.mtx,1.925820
948,1220_cavity08.mtx,2.735751
949,1216_cavity09.mtx,2.819436
950,1218_cavity06.mtx,2.731560
951,1217_cavity07.mtx,2.718049
952,1219_cavity05.mtx,2.740572
953,1748_mark3jac060.mtx,2.101507
954,1749_mark3jac060sc.mtx,2.081166
955,1639_CurlCurl_0.mtx,2.653064
956,1549_utm5940.mtx,2.665075
957,1760_epb2.mtx,2.107365
958,1373_ex24.mtx,2.703418
959,1764_wang3.mtx,2.290771
960,1765_wang4.mtx,2.268063
961,1737_bayer04.mtx,2.192346
962,1739_hvdc1.mtx,1.933735
963,1585_cond-mat.mtx,1.673561
964,0942_Journals.mtx,2.739825
965,1785_delaunay_n15.mtx,2.237404
966,1244_c-24.mtx,1.690375
967,1805_mario001.mtx,2.265575
968,1130_soc-sign-bitcoin-alpha.mtx,1.057405
969,1938_shallow_water2.mtx,2.203809
970,1937_shallow_water1.mtx,2.240700
971,1291_freeFlyingRobot_9.mtx,1.654026
972,1659_foldoc.mtx,1.968095
973,1882_bayer01.mtx,2.167788
974,1801_vsp_barth5_1Ksep_50in_5Kout.mtx,2.377511
975,1471_thermal.mtx,3.140597
976,1838_onetone2.mtx,2.220648
977,1306_freeFlyingRobot_10.mtx,1.804478
978,1443_viscoplastic1.mtx,3.284389
979,1139_email-Eu-core-temporal.mtx,2.054833
980,1907_dixmaanl.mtx,2.622566
981,1150_email-Eu-core.mtx,2.121846
982,1477_mhd3200a.mtx,3.496763
983,1305_freeFlyingRobot_11.mtx,1.850150
984,1643_g7jac040sc.mtx,2.376455
985,1642_g7jac040.mtx,2.387609
986,1942_shyy161.mtx,2.275816
987,1600_ex15.mtx,1.672661
988,1803_TSOPF_RS_b162_c1.mtx,0.828513
989,1839_mark3jac080sc.mtx,2.561192
990,1840_mark3jac080.mtx,2.605850
991,1353_msc01440.mtx,1.884133
992,1414_ex10.mtx,3.374491
993,1472_ex14.mtx,1.748713
994,1753_jan99jac080sc.mtx,2.497381
995,1752_jan99jac080.mtx,2.607920
996,1447_rdist3a.mtx,3.199141
997,1429_ex10hs.mtx,3.577071
998,1318_freeFlyingRobot_12.mtx,1.894012
999,1804_cz20468.mtx,3.082005
1000,1699_stokes64s.mtx,3.152499
1001,1700_stokes64.mtx,3.274864
1002,1852_nh2010.mtx,2.395171
1003,1766_dictionary28.mtx,2.397474
1004,1325_ex23.mtx,3.470461
1005,1326_c-29.mtx,1.830446
1006,1329_freeFlyingRobot_13.mtx,1.949437
1007,1402_ex3.mtx,4.133836
1008,1427_MISKnowledgeMap.mtx,2.515665
1009,1842_spmsrtls.mtx,3.172178
1010,1867_TSOPF_RS_b39_c7.mtx,2.862391
1011,1323_freeFlyingRobot_14.mtx,1.911004
1012,1972_RFdevice.mtx,1.972527
1013,1775_Ill_Stokes.mtx,3.166101
1014,1324_freeFlyingRobot_15.mtx,1.967829
1015,0852_init_adder1.mtx,2.022874
1016,0853_adder_dcop_01.mtx,2.443193
1017,1381_ex6.mtx,4.318645
1018,0850_adder_dcop_04.mtx,2.480469
1019,0849_adder_dcop_05.mtx,2.263447
1020,1542_lhr04.mtx,3.320385
1021,1543_lhr04c.mtx,3.473750
1022,0851_adder_dcop_03.mtx,2.408255
1023,0858_adder_dcop_07.mtx,2.393880
1024,0857_adder_dcop_06.mtx,2.434217
1025,0859_adder_dcop_10.mtx,2.458813
1026,0860_adder_dcop_09.mtx,2.392684
1027,0861_adder_dcop_08.mtx,2.078018
1028,0862_adder_dcop_11.mtx,2.432482
1029,0864_adder_dcop_13.mtx,2.416924
1030,0863_adder_dcop_19.mtx,2.439341
1031,0865_adder_dcop_44.mtx,2.412749
1032,0908_adder_dcop_52.mtx,2.408681
1033,0878_adder_dcop_18.mtx,2.409434
1034,0866_adder_dcop_51.mtx,2.425622
1035,0867_adder_dcop_53.mtx,2.428834
1036,0915_adder_dcop_40.mtx,2.437032
1037,0886_adder_dcop_47.mtx,2.419577
1038,0889_adder_dcop_56.mtx,2.368437
1039,0887_adder_dcop_29.mtx,2.443165
1040,0875_adder_dcop_60.mtx,2.459601
1041,0871_adder_dcop_67.mtx,2.409887
1042,0909_adder_dcop_55.mtx,2.224771
1043,0869_adder_dcop_57.mtx,1.345355
1044,0904_adder_dcop_30.mtx,2.392173
1045,0910_adder_dcop_12.mtx,2.420337
1046,0903_adder_dcop_27.mtx,2.400274
1047,0917_adder_dcop_41.mtx,2.394404
1048,0879_adder_dcop_61.mtx,2.432055
1049,0920_adder_dcop_50.mtx,2.409082
1050,0906_adder_dcop_33.mtx,2.408329
1051,0872_adder_dcop_68.mtx,2.450419
1052,0885_adder_dcop_42.mtx,2.394701
1053,0888_adder_dcop_48.mtx,2.430725
1054,0898_adder_dcop_25.mtx,2.392321
1055,0896_adder_dcop_28.mtx,2.466480
1056,0901_adder_dcop_46.mtx,1.313480
1057,0907_adder_dcop_02.mtx,2.475358
1058,0899_adder_dcop_15.mtx,2.448083
1059,0913_adder_dcop_14.mtx,2.469115
1060,0870_adder_dcop_66.mtx,2.435901
1061,0918_adder_dcop_43.mtx,2.418715
1062,0919_adder_dcop_45.mtx,2.416085
1063,0881_adder_dcop_20.mtx,2.400673
1064,0884_adder_dcop_39.mtx,2.425927
1065,0873_adder_dcop_69.mtx,2.431748
1066,0890_adder_dcop_54.mtx,2.432465
1067,0911_adder_dcop_31.mtx,2.417552
1068,0882_adder_dcop_38.mtx,2.462747
1069,0902_adder_dcop_24.mtx,2.464112
1070,0894_adder_dcop_65.mtx,2.423180
1071,0891_adder_dcop_59.mtx,2.396688
1072,0880_adder_dcop_62.mtx,2.440945
1073,0897_adder_dcop_26.mtx,2.425978
1074,0877_adder_dcop_58.mtx,2.415429
1075,0914_adder_dcop_34.mtx,2.413763
1076,0916_adder_dcop_35.mtx,2.178007
1077,0893_adder_dcop_64.mtx,2.352858
1078,0883_adder_dcop_36.mtx,2.454793
1079,0892_adder_dcop_63.mtx,2.447046
1080,0921_adder_dcop_49.mtx,2.471809
1081,0876_adder_dcop_32.mtx,2.416035
1082,0895_adder_dcop_21.mtx,2.473344
1083,0905_adder_dcop_23.mtx,2.437546
1084,0912_adder_dcop_37.mtx,2.433541
1085,0900_adder_dcop_22.mtx,2.430010
1086,0874_adder_dcop_17.mtx,2.435799
1087,0868_adder_dcop_16.mtx,2.454897
1088,1330_freeFlyingRobot_16.mtx,2.025352
1089,1530_ex12.mtx,4.015965
1090,1282_G1.mtx,3.859722
1091,1275_G6.mtx,3.769252
1092,1280_G2.mtx,3.843665
1093,1274_G7.mtx,3.746703
1094,1276_G10.mtx,3.881035
1095,1277_G5.mtx,3.710381
1096,1281_G3.mtx,3.732355
1097,1279_G8.mtx,3.817756
1098,1278_G9.mtx,3.898756
1099,1283_G4.mtx,3.842862
1100,1233_msc00726.mtx,3.411904
1101,1155_lowThrust_2.mtx,2.460107
1102,1162_ex2.mtx,3.841266
1103,1438_G58.mtx,0.937519
1104,1439_G59.mtx,0.930312
1105,1892_mark3jac100.mtx,2.877334
1106,1891_mark3jac100sc.mtx,3.032040
1107,1494_EX4(0).mtx,3.485367
1108,1493_EX3(0).mtx,3.348294
1109,1819_jan99jac100.mtx,3.055914
1110,1818_jan99jac100sc.mtx,2.898893
1111,1666_aft01.mtx,4.123406
1112,1418_Goodwin_013.mtx,4.011222
1113,1207_dynamicSoaringProblem_3.mtx,2.202576
1114,2015_onera_dual.mtx,3.091573
1115,1825_ABACUS_shell_ld.mtx,3.776078
1116,1823_ABACUS_shell_md.mtx,3.704066
1117,1824_ABACUS_shell_ud.mtx,3.779813
1118,1826_ABACUS_shell_hd.mtx,3.719014
1119,1366_mhd1280a.mtx,4.806885
1120,1736_OPF_3754.mtx,3.937509
1121,2053_lung2.mtx,2.723861
1122,1509_cegb3306.mtx,4.290704
1123,1451_c-35.mtx,1.723324
1124,1128_spaceShuttleEntry_2.mtx,2.631339
1125,1580_rdist1.mtx,3.975258
1126,1382_c-25.mtx,2.271723
1127,1723_cage10.mtx,3.896427
1128,1724_wing_nodal.mtx,3.790214
1129,0983_adder_trans_02.mtx,2.256521
1130,0982_adder_trans_01.mtx,2.241077
1131,1412_ex7.mtx,4.321755
1132,1161_qc324.mtx,5.672550
1133,1671_aft02.mtx,4.314143
1134,1720_pds10.mtx,3.423292
1135,1594_msc04515.mtx,5.200207
1136,1950_ct2010.mtx,3.097472
1137,0986_hangGlider_2.mtx,2.654426
1138,2037_tandem_dual.mtx,3.321781
1139,1614_mhd4800a.mtx,5.219405
1140,1242_soc-sign-bitcoin-otc.mtx,1.444381
1141,1022_reorientation_2.mtx,2.696760
1142,1956_mark3jac120.mtx,3.289238
1143,1957_mark3jac120sc.mtx,3.372471
1144,1948_me2010.mtx,3.226508
1145,1526_cegb3024.mtx,4.905766
1146,0959_rajat12.mtx,2.523979
1147,1976_bcircuit.mtx,3.311917
1148,1457_bcsstk14.mtx,4.315499
1149,1623_crystm01.mtx,4.791187
1150,2031_cont-201.mtx,3.673660
1151,2012_sd2010.mtx,2.914385
1152,1553_c-44.mtx,1.671722
1153,1308_ex27.mtx,4.034710
1154,1874_jan99jac120.mtx,3.455667
1155,1875_jan99jac120sc.mtx,3.432536
1156,1991_delaunay_n16.mtx,3.232209
1157,2039_epb3.mtx,1.369400
1158,1507_c-37.mtx,2.185777
1159,1498_nasa2146.mtx,5.610287
1160,1358_meg4.mtx,2.103974
1161,1250_dynamicSoaringProblem_4.mtx,2.654554
1162,1622_nasa4704(0).mtx,5.269139
1163,1621_nasa4704.mtx,5.094056
1164,1822_ak2010.mtx,0.738371
1165,1462_c-34.mtx,1.933872
1166,1718_bcsstk18.mtx,4.767274
1167,1512_ex13.mtx,5.333971
1168,1735_g7jac050sc.mtx,3.621632
1169,2091_patents_main.mtx,1.782481
1170,1252_dynamicSoaringProblem_5.mtx,2.738188
1171,1936_fe_body.mtx,3.996766
1172,1960_cvxbqp1.mtx,3.755962
1173,1961_ncvxbqp1.mtx,3.717430
1174,1420_bcsstm27.mtx,6.301342
1175,1421_bcsstk27.mtx,6.173437
1176,1954_onetone1.mtx,3.119705
1177,1483_ex20.mtx,5.340529
1178,2001_mark3jac140sc.mtx,3.515888
1179,2002_mark3jac140.mtx,2.991201
1180,1395_lock1074.mtx,5.807005
1181,1476_ex37.mtx,4.268225
1182,1746_raefsky5.mtx,5.352915
1183,1577_fxm3_6(0).mtx,4.530395
1184,1251_dynamicSoaringProblem_6.mtx,2.640531
1185,1499_sts4098.mtx,2.453370
1186,1546_G64.mtx,1.051787
1187,1547_G63.mtx,1.060396
1188,1519_cavity12.mtx,5.827649
1189,1517_cavity11.mtx,5.736062
1190,1518_cavity15.mtx,5.675922
1191,1515_cavity13.mtx,5.473248
1192,1516_cavity14.mtx,5.314826
1193,1514_cavity10.mtx,5.677551
1194,1566_garon1.mtx,5.856655
1195,1761_t2dah.mtx,5.603459
1196,1762_t2dah_a.mtx,6.011401
1197,1763_t2dah_e.mtx,5.792151
1198,1523_ex28.mtx,6.024653
1199,1077_circuit_2.mtx,3.261768
1200,1935_pwt(1).mtx,4.622850
1201,1934_pwt(0).mtx,4.486272
1202,1933_pwt.mtx,4.503233
1203,1266_dynamicSoaringProblem_7.mtx,2.887249
1204,1943_Chevron1.mtx,4.656652
1205,1522_c-38.mtx,1.910657
1206,1271_dynamicSoaringProblem_8.mtx,2.844993
1207,1841_ex35.mtx,5.369540
1208,1813_copter1.mtx,5.785353
1209,2014_nv2010.mtx,3.259195
1210,1531_lock2232.mtx,6.784625
1211,2022_wy2010.mtx,3.205813
1212,2194_m133-b3.mtx,3.270066
1213,2195_shar_te2-b3.mtx,3.293467
1214,2077_ford2.mtx,3.659448
1215,2013_cz40948.mtx,4.955966
1216,1980_ecl32.mtx,4.518729
1217,1177_spaceShuttleEntry_3.mtx,3.141944
1218,1602_ex9.mtx,7.242857
1219,2021_ncvxqp5.mtx,4.181017
1220,1733_lhr07.mtx,5.342980
1221,1732_lhr07c.mtx,4.714173
1222,1923_rgg_n_2_15_s0.mtx,5.102045
1223,1706_ted_B_unscaled.mtx,7.407754
1224,1705_ted_B.mtx,7.393385
1225,1784_skirt(0).mtx,1.921856
1226,1783_skirt.mtx,6.301616
1227,2168_G2_circuit.mtx,3.547545
1228,2074_apache1.mtx,4.189964
1229,1176_tomography.mtx,5.757215
1230,1595_Goodwin_017.mtx,7.195462
1231,1869_tandem_vtx.mtx,5.957487
1232,1635_vsp_data_and_seymourl.mtx,1.752632
1233,1647_bcsstk15.mtx,6.979104
1234,1701_mplate.mtx,6.555336
1235,1685_raefsky6.mtx,4.888410
1236,1800_g7jac060.mtx,4.943501
1237,1799_g7jac060sc.mtx,4.964534
1238,2129_nd2010.mtx,3.735302
1239,1904_finance256.mtx,5.364071
1240,1630_vsp_p0291_seymourl_iiasa.mtx,2.652948
1241,1311_mbeause.mtx,5.194310
1242,2100_thermal1.mtx,4.677076
1243,1886_chipcool0.mtx,6.472178
1244,1887_chipcool1.mtx,6.421996
1245,1772_ca-CondMat.mtx,2.751154
1246,1909_OPF_6000.mtx,6.460495
1247,2082_rail_79841.mtx,5.020197
1248,1157_as-735.mtx,1.203540
1249,1613_c-41.mtx,2.260260
1250,2059_ncvxqp3.mtx,4.879907
1251,1625_ex8.mtx,7.880334
1252,1645_ex31.mtx,6.972083
1253,1868_Dubcova1.mtx,7.802120
1254,2099_ut2010.mtx,3.984151
1255,1619_wiki-Vote.mtx,2.675386
1256,1550_bcsstk13.mtx,6.958852
1257,2126_TSOPF_RS_b162_c3.mtx,5.420505
1258,1910_waveguide3D.mtx,6.913242
1259,1334_mycielskian10.mtx,3.826721
1260,1655_conf6_0-4x4-20.mtx,8.201533
1261,1653_conf5_0-4x4-22.mtx,8.156863
1262,1652_conf5_0-4x4-18.mtx,7.987527
1263,1651_conf6_0-4x4-30.mtx,8.307928
1264,1650_conf5_0-4x4-26.mtx,8.040751
1265,1656_conf5_0-4x4-10.mtx,8.205913
1266,1654_conf5_0-4x4-14.mtx,8.264667
1267,2201_fe_ocean.mtx,4.171010
1268,1143_TSOPF_FS_b9_c1.mtx,4.595039
1269,1747_Muu.mtx,7.671402
1270,2131_mt2010.mtx,4.073715
1271,1808_coater2.mtx,7.051414
1272,2149_TSOPF_RS_b39_c19.mtx,6.110583
1273,1872_airfoil_2d.mtx,8.190475
1274,1866_bcsstk25.mtx,6.990767
1275,2112_LeGresley_87936.mtx,5.525014
1276,2192_delaunay_n17.mtx,4.256283
1277,2154_md2010.mtx,4.343361
1278,2158_thermomech_TC.mtx,4.958944
1279,2157_thermomech_TK.mtx,5.003891
1280,1570_orani678.mtx,4.027134
1281,2214_ch7-8-b5.mtx,4.467205
1282,1844_lhr10.mtx,7.455721
1283,1843_lhr10c.mtx,7.435201
1284,1848_lhr11c.mtx,7.771447
1285,1849_lhr11.mtx,7.673372
1286,2141_wv2010.mtx,4.596702
1287,2090_k1_san.mtx,6.133379
1288,1851_igbt3.mtx,9.310346
1289,2101_ncvxqp7.mtx,5.433853
1290,2180_Baumann.mtx,5.060373
1291,1578_ex26.mtx,7.395259
1292,1859_cond-mat-2003.mtx,3.637523
1293,1340_kineticBatchReactor_2.mtx,4.041098
1294,2213_ss1.mtx,3.975942
1295,1694_cavity18.mtx,9.405857
1296,1687_cavity16.mtx,9.210560
1297,1686_cavity23.mtx,9.062211
1298,1690_cavity25.mtx,9.176408
1299,1696_cavity19.mtx,9.255886
1300,1691_cavity24.mtx,9.420933
1301,1688_cavity26.mtx,9.101553
1302,1689_cavity21.mtx,9.188960
1303,1692_cavity22.mtx,9.277017
1304,1695_cavity17.mtx,8.572247
1305,1693_cavity20.mtx,8.709938
1306,2204_nj2010.mtx,4.295353
1307,2189_ma2010.mtx,4.457059
1308,1322_rajat01.mtx,2.848588
1309,2193_ky2010.mtx,4.407753
1310,2251_cont-300.mtx,5.106017
1311,2230_ne2010.mtx,4.202655
1312,2211_ms2010.mtx,4.425311
1313,2169_id2010.mtx,4.123449
1314,1734_c-49.mtx,1.836361
1315,2063_gridgena.mtx,7.298758
1316,1290_spaceShuttleEntry_4.mtx,2.248977
1317,1606_piston.mtx,12.697201
1318,2008_light_in_tissue.mtx,9.226665
1319,2263_ia2010.mtx,0.117848
1320,1524_c-31.mtx,4.775289
1321,2225_ar2010.mtx,4.456666
1322,1385_mbeacxc.mtx,7.739878
1323,1384_mbeaflw.mtx,7.824990
1324,1209_reorientation_3.mtx,2.207634
1325,2307_amazon0302.mtx,4.837835
1326,2222_sc2010.mtx,4.539965
1327,2206_nm2010.mtx,4.399287
1328,1603_rajat27.mtx,2.759327
1329,2199_TSOPF_RS_b162_c4.mtx,5.988573
1330,2237_wa2010.mtx,4.236215
1331,2017_cit-HepPh.mtx,3.526073
1332,2042_OPF_10000.mtx,8.256366
1333,2086_stokes128.mtx,6.848206
1334,1452_dendrimer.mtx,6.492863
1335,2280_ks2010.mtx,4.338937
1336,1467_c-36.mtx,5.525605
1337,1896_g7jac080.mtx,6.997555
1338,1895_g7jac080sc.mtx,6.821421
