/matrix/1730_vt2010.mtx,32580,32580,155598,0.191488,0.009409,33.076006
/matrix/0421_dwb512.mtx,512,512,2500,0.187392,0.007402,0.675448
/matrix/0029_bcsstm01.mtx,48,48,48,0.185888,0.002204,0.043564
/matrix/1417_model9.mtx,2879,10939,55956,0.273408,0.012956,8.638086
/matrix/2551_TSOPF_FS_b300.mtx,29214,29214,4400122,0.340992,0.080294,109.600427
/matrix/0504_dwt_512.mtx,512,512,3502,0.208896,0.008410,0.832807
/matrix/1734_c-49.mtx,21132,21132,157042,0.209920,0.010297,30.501457
/matrix/2301_caidaRouterLevel.mtx,192244,192244,1218132,0.245760,0.035764,68.120140
/matrix/2172_brack2.mtx,62631,62631,733118,0.238592,0.020729,70.734134
/matrix/1357_Oregon-1.mtx,11492,11492,46818,0.276480,0.010549,8.876083
/matrix/0916_adder_dcop_35.mtx,1813,1813,11246,0.201728,0.010243,2.195826
/matrix/0707_n4c5-b9.mtx,630,1895,6300,0.190464,0.009935,1.268263
/matrix/1186_TF14.mtx,2644,3160,29862,0.208896,0.010489,5.694056
/matrix/2699_af_5_k101.mtx,503625,503625,17550675,0.836608,0.272670,128.732121
/matrix/2760_road_central.mtx,14081816,14081816,33866826,1.958912,2.758474,24.554758
/matrix/0459_wm1.mtx,207,277,2909,0.202752,0.009726,0.598193
/matrix/0272_dwt_198.mtx,198,198,1392,0.198656,0.007907,0.352078
/matrix/0956_lp_ship08l.mtx,778,4363,12882,0.289792,0.012656,2.035776
/matrix/2517_power197k.mtx,197156,197156,3698357,0.393216,0.072551,101.951330
/matrix/2324_nemeth22.mtx,9506,9506,1358832,0.247808,0.029468,92.225346
/matrix/2044_wathen100.mtx,30401,30401,471601,0.203776,0.013533,69.695498
/matrix/0740_cavity02.mtx,317,317,7327,0.185344,0.011838,1.237830
/matrix/1932_EAT_RS.mtx,23219,23219,325592,0.291840,0.013704,47.517139
/matrix/2459_c8_mat11.mtx,4562,5761,2462970,0.260096,0.046765,105.333776
/matrix/0343_lpi_chemcom.mtx,288,744,1590,0.214016,0.007728,0.411484
/matrix/0055_bcsstm03.mtx,112,112,112,0.195040,0.002209,0.101414
/matrix/0848_cage8.mtx,1015,1015,11003,0.204800,0.009515,2.312767
/matrix/0111_ex5.mtx,27,27,279,0.181728,0.002315,0.241009
/matrix/1957_mark3jac120sc.mtx,54929,54929,342475,0.203776,0.011632,58.886918
/matrix/1749_mark3jac060sc.mtx,27449,27449,170695,0.196608,0.009935,34.362882
/matrix/0393_gas11.mtx,459,862,2166,0.187392,0.007950,0.544883
/matrix/2310_ok2010.mtx,269118,269118,1274148,0.312320,0.036023,70.740223
/matrix/2565_LargeRegFile.mtx,2111154,801374,4944201,0.517120,0.116945,84.556082
/matrix/2014_nv2010.mtx,84538,84538,416998,0.242688,0.015852,52.613000
/matrix/1220_cavity08.mtx,1182,1182,32747,0.187392,0.012412,5.276708
/matrix/1147_lnsp3937.mtx,3937,3937,25407,0.193536,0.008191,6.203656
/matrix/2136_Delor64K.mtx,64719,1785345,652140,0.231424,0.021860,59.664182
/matrix/1830_s3rmt3m1.mtx,5489,5489,219521,0.200704,0.013643,32.181338
/matrix/1128_spaceShuttleEntry_2.mtx,1428,1428,24073,0.200704,0.011300,4.260768
/matrix/1494_EX4(0).mtx,2600,2600,71760,0.192512,0.014403,9.964895
/matrix/2660_fcondp2.mtx,201822,201822,11294316,0.615424,0.174789,129.234008
/matrix/0427_M20PI_n1.mtx,1028,1028,2547,0.256000,0.007675,0.663724
/matrix/1962_cond-mat-2005.mtx,40421,40421,351386,0.285696,0.011881,59.148565
/matrix/0496_lp_standgub.mtx,361,1383,3339,0.191488,0.009372,0.712575
/matrix/1505_ncvxqp1.mtx,12111,12111,73963,0.198656,0.008789,16.830827
/matrix/2076_psmigr_3.mtx,3140,3140,543162,0.217088,0.023237,46.750540
/matrix/0146_bcsstm06.mtx,420,420,420,0.204800,0.007217,0.116389
/matrix/0524_nemscem.mtx,651,1712,3840,0.199680,0.007828,0.981033
/matrix/2453_pkustk07.mtx,16860,16860,2418804,0.293888,0.044648,108.348848
/matrix/1985_g7jac100sc.mtx,29610,29610,384636,0.217088,0.012972,59.302353
/matrix/0345_bcspwr04.mtx,274,274,1612,0.204800,0.008241,0.391207
/matrix/0853_adder_dcop_01.mtx,1813,1813,11156,0.197632,0.009345,2.387581
/matrix/2433_wave.mtx,156317,156317,2118662,0.284672,0.044241,95.778444
/matrix/2559_engine.mtx,143571,143571,4706073,0.417792,0.084041,111.995089
/matrix/0599_M40PI_n1.mtx,2028,2028,5007,0.275456,0.008306,1.205683
/matrix/0980_bibd_17_4b.mtx,136,2380,14280,0.203776,0.017086,1.671499
/matrix/2777_kron_g500-logn19.mtx,524288,524288,43562265,1.818624,0.793656,109.776145
/matrix/0237_bcsstm09.mtx,1083,1083,1083,0.204800,0.007447,0.290874
/matrix/0886_adder_dcop_47.mtx,1813,1813,11246,0.205824,0.009677,2.324322
/matrix/1947_ckt11752_tr_0.mtx,49702,49702,333029,0.211968,0.012014,55.442147
/matrix/2539_Delor338K.mtx,343236,887058,4211599,0.415744,0.084208,100.028930
/matrix/2078_soc-sign-Slashdot090216.mtx,81871,81871,545671,0.353280,0.018905,57.727421
/matrix/1685_raefsky6.mtx,3402,3402,137845,0.192512,0.015311,18.006187
/matrix/2115_pfinan512.mtx,74752,74752,596992,0.245760,0.018747,63.688003
/matrix/0911_adder_dcop_31.mtx,1813,1813,11246,0.203776,0.009688,2.321620
/matrix/2256_G_n_pin_pout.mtx,100000,100000,1002396,0.366592,0.025261,79.362950
/matrix/1464_Oregon-2.mtx,11806,11806,65460,0.272384,0.010018,13.068748
/matrix/2105_nemeth16.mtx,9506,9506,587012,0.214016,0.021684,54.141852
/matrix/1883_s3rmq4m1.mtx,5489,5489,281111,0.211968,0.013772,40.824218
/matrix/2103_crystm03.mtx,24696,24696,583770,0.218112,0.019684,59.313100
/matrix/1337_beause.mtx,497,507,44551,0.266240,0.017339,5.138704
/matrix/1978_vsp_south31_slptsk.mtx,39668,39668,379828,0.203776,0.017075,44.488852
/matrix/1395_lock1074.mtx,1074,1074,51588,0.299008,0.014408,7.161181
/matrix/2543_pkustk10.mtx,80676,80676,4308984,0.409600,0.076492,112.665289
/matrix/2834_uk-2002.mtx,18520486,18520486,298113762,13.972480,5.260848,113.332966
/matrix/2250_la2010.mtx,204447,204447,980634,0.254976,0.029348,66.828361
/matrix/0354_lpi_bgdbg1.mtx,348,629,1662,0.191488,0.007474,0.444731
/matrix/2746_ML_Laplace.mtx,377002,377002,27689972,1.191936,0.411960,134.430285
/matrix/1012_LeGresley_2508.mtx,2508,2508,16727,0.196608,0.008229,4.065446
/matrix/2000_ca-AstroPh.mtx,18772,18772,396160,0.252928,0.014842,53.384159
/matrix/0643_fpga_dcop_04.mtx,1220,1220,5884,0.195584,0.007641,1.540095
/matrix/2247_co2010.mtx,201062,201062,974574,0.258048,0.029093,66.997462
/matrix/2218_vsp_vibrobox_scagr7-2c_rlfddd.mtx,77328,77328,871172,0.237568,0.022266,78.251832
/matrix/0835_IG5-10.mtx,652,976,10273,0.201728,0.010213,2.011676
/matrix/2252_kneser_10_4_1.mtx,349651,330751,992252,0.307200,0.034143,58.122913
/matrix/0154_lpi_ex73a.mtx,193,211,457,0.195584,0.007227,0.126463
/matrix/1110_G39.mtx,2000,2000,23556,0.193536,0.010553,4.464178
/matrix/0121_impcol_b.mtx,59,59,312,0.207872,0.007708,0.080959
/matrix/2788_wb-edu.mtx,9845725,9845725,57156537,4.832256,1.122887,101.802866
/matrix/0716_cr42.mtx,905,1513,6614,0.200704,0.008336,1.586779
/matrix/1465_fe_4elt2.mtx,11143,11143,65636,0.196608,0.008346,15.729486
/matrix/1901_EX6(0).mtx,6545,6545,295680,0.197632,0.016449,35.952190
/matrix/0632_lp_grow15.mtx,300,645,5620,0.194560,0.010554,1.064962
/matrix/2129_nd2010.mtx,133769,133769,625946,0.246784,0.021471,58.305552
/matrix/2558_ship_001.mtx,34920,34920,4644230,0.366592,0.078856,117.789860
/matrix/0735_rdb1250.mtx,1250,1250,7300,0.205824,0.008154,1.790508
/matrix/0860_adder_dcop_09.mtx,1813,1813,11239,0.192512,0.010240,2.195117
/matrix/1587_cti.mtx,16840,16840,96464,0.193536,0.009060,21.293653
/matrix/1713_ccc.mtx,49152,49152,147456,0.195584,0.009712,30.366935
/matrix/1125_add32.mtx,4960,4960,23884,0.191488,0.008164,5.850801
/matrix/2094_g7jac140sc.mtx,41490,41490,565956,0.215040,0.018127,62.443950
/matrix/1683_abtaha2.mtx,37932,331,137228,0.195584,0.009424,29.123486
/matrix/0145_west0132.mtx,132,132,414,0.202752,0.007677,0.107856
/matrix/1306_freeFlyingRobot_10.mtx,5218,5218,40080,0.203776,0.009353,8.570314
/matrix/0610_dwt_607.mtx,607,607,5131,0.201728,0.008867,1.157349
/matrix/1784_skirt(0).mtx,12598,12598,196520,0.196608,0.011738,33.484089
/matrix/2803_audikw_1.mtx,943695,943695,77651847,2.779136,1.172830,132.417885
/matrix/1506_xingo3012.mtx,20944,20944,74386,0.192512,0.008228,18.081537
/matrix/2669_test1.mtx,392908,392908,12968200,0.685056,0.212950,121.795720
/matrix/0394_gre_512.mtx,512,512,2192,0.200704,0.007478,0.586232
/matrix/0452_ck400.mtx,400,400,2860,0.199680,0.007989,0.715962
/matrix/1615_psse0.mtx,26722,11028,102432,0.199680,0.008600,23.822636
/matrix/1475_powersim.mtx,15838,15838,67562,0.188416,0.008002,16.887257
/matrix/0285_oscil_dcop_38.mtx,430,430,1544,0.204800,0.007550,0.409009
/matrix/1800_g7jac060.mtx,17730,17730,203316,0.189440,0.010818,37.590075
/matrix/2241_crplat2.mtx,18010,18010,960946,0.247808,0.024856,77.322441
/matrix/1801_vsp_barth5_1Ksep_50in_5Kout.mtx,32212,32212,203610,0.209920,0.010925,37.273949
/matrix/0635_plat362.mtx,362,362,5786,0.195584,0.009904,1.168402
/matrix/1385_mbeacxc.mtx,496,496,49920,0.305152,0.016120,6.193622
/matrix/0437_fs_680_1.mtx,680,680,2646,0.191488,0.007901,0.669773
/matrix/2273_ts-palko.mtx,22002,47235,1076903,0.224256,0.034900,61.713697
/matrix/2015_onera_dual.mtx,85567,85567,419201,0.211968,0.014480,57.899156
/matrix/0880_adder_dcop_62.mtx,1813,1813,11246,0.238592,0.010114,2.223838
/matrix/0326_oscil_dcop_32.mtx,430,430,1544,0.199680,0.007932,0.389314
/matrix/2042_OPF_10000.mtx,43887,43887,467711,0.223232,0.013217,70.775395
/matrix/2230_ne2010.mtx,193352,193352,913854,0.274432,0.028343,64.484667
/matrix/0523_can_445.mtx,445,445,3809,0.202752,0.008914,0.854618
/matrix/1451_c-35.mtx,6537,6537,62891,0.202752,0.009968,12.619065
/matrix/1870_a5esindl.mtx,60008,60008,255004,0.202752,0.016045,31.785992
/matrix/1900_EX5(0).mtx,6545,6545,295680,0.211968,0.017272,34.238453
/matrix/2398_appu.mtx,14000,14000,1853104,0.278528,0.037514,98.794697
/matrix/2342_web-NotreDame.mtx,325729,325729,1497134,0.504832,0.041340,72.430452
/matrix/0379_west0479.mtx,479,479,1910,0.206848,0.007901,0.483472
/matrix/0806_laser.mtx,3002,3002,9000,0.206848,0.007855,2.291504
/matrix/1631_co9.mtx,10789,22924,109651,0.223232,0.010818,20.272823
/matrix/2582_para-8.mtx,155924,155924,5416358,0.437248,0.094389,114.766415
/matrix/2515_parabolic_fem.mtx,525825,525825,3674625,0.428032,0.091293,80.502081
/matrix/2307_amazon0302.mtx,262111,262111,1234877,0.399360,0.034057,72.517788
/matrix/0816_G16.mtx,800,800,9344,0.190464,0.009708,1.925106
/matrix/1539_gen2.mtx,1121,3264,81855,0.193536,0.017452,9.380570
/matrix/0759_model2.mtx,379,1321,7607,0.189440,0.012376,1.229308
/matrix/0168_lnsp_131.mtx,131,131,536,0.184320,0.007229,0.148283
/matrix/2276_dbic1.mtx,43200,226317,1081843,0.243712,0.027527,78.601837
/matrix/2214_ch7-8-b5.mtx,141120,141120,846720,0.241664,0.026319,64.343243
/matrix/2238_soc-Slashdot0902.mtx,82168,82168,948464,0.385024,0.026101,72.677183
/matrix/2344_boyd2.mtx,466316,466316,1500397,0.327680,0.052460,57.202088
/matrix/1567_jendrec1.mtx,2109,4228,89608,0.193536,0.014711,12.182627
/matrix/0440_tumorAntiAngiogenesis_2.mtx,305,305,2699,0.204800,0.009053,0.596254
/matrix/1578_ex26.mtx,2163,2163,94033,0.201728,0.016935,11.105225
/matrix/2786_hugebubbles-00000.mtx,18318143,18318143,54940162,2.849792,3.008694,36.520933
/matrix/2155_ch7-8-b4.mtx,141120,58800,705600,0.229376,0.023286,60.603560
/matrix/1760_epb2.mtx,25228,25228,175027,0.190464,0.009043,38.710181
/matrix/0646_fpga_dcop_29.mtx,1220,1220,5892,0.198656,0.007641,1.542189
/matrix/0537_1138_bus.mtx,1138,1138,4054,0.199680,0.007631,1.062529
/matrix/2037_tandem_dual.mtx,94069,94069,460493,0.265216,0.017585,52.372935
/matrix/0862_adder_dcop_11.mtx,1813,1813,11243,0.202752,0.009635,2.333828
/matrix/0275_dwt_245.mtx,245,245,1461,0.187392,0.007654,0.381741
/matrix/1285_jan99jac020.mtx,6774,6774,38692,0.205824,0.008199,9.438031
/matrix/0481_str_400.mtx,363,363,3157,0.199680,0.008491,0.743610
/matrix/1993_nemeth03.mtx,9506,9506,394808,0.211968,0.014730,53.605101
/matrix/1550_bcsstk13.mtx,2003,2003,83883,0.210944,0.015645,10.723523
/matrix/1400_aa4.mtx,426,7195,52121,0.195584,0.018163,5.739349
/matrix/2017_cit-HepPh.mtx,34546,34546,421578,0.339968,0.015701,53.700812
/matrix/0192_bcsstk22.mtx,138,138,696,0.211968,0.008012,0.173744
/matrix/0997_c-18.mtx,2169,2169,15145,0.190464,0.009495,3.190259
/matrix/0298_oscil_dcop_22.mtx,430,430,1544,0.193536,0.008040,0.384058
/matrix/1790_lowThrust_5.mtx,16262,16262,198369,0.210944,0.012234,32.429852
/matrix/2651_crankseg_1.mtx,52804,52804,10614210,0.607232,0.167166,126.990092
/matrix/1017_rbsb480.mtx,480,480,17088,0.210944,0.013535,2.524966
/matrix/1839_mark3jac080sc.mtx,36609,36609,227955,0.198656,0.009766,46.683926
/matrix/1355_Franz4.mtx,6784,5252,46528,0.189440,0.008179,11.377864
/matrix/0829_can_838.mtx,838,838,10010,0.202752,0.009348,2.141613
/matrix/0696_dwt_503.mtx,503,503,6027,0.190464,0.009379,1.285237
/matrix/2249_or2010.mtx,196621,196621,979512,0.246784,0.029388,66.661187
/matrix/1944_usroads.mtx,129164,129164,330870,0.260096,0.012234,54.091441
/matrix/0528_tumorAntiAngiogenesis_3.mtx,410,410,3952,0.188416,0.008892,0.888847
/matrix/0633_rdb968.mtx,968,968,5632,0.199680,0.007640,1.474333
/matrix/0382_mk11-b1.mtx,990,55,1980,0.198656,0.007687,0.515144
/matrix/0289_oscil_dcop_21.mtx,430,430,1544,0.200704,0.007928,0.389515
/matrix/2804_ljournal-2008.mtx,5363260,5363260,79023142,4.250624,3.653194,43.262496
/matrix/0268_n2c6-b2.mtx,455,105,1365,0.204800,0.007315,0.373182
/matrix/1865_rajat26.mtx,51032,51032,249302,0.274432,0.011586,43.036766
/matrix/1236_cell1.mtx,7055,7055,34855,0.206848,0.007502,9.292407
/matrix/0093_divorce.mtx,50,9,225,0.208896,0.006895,0.065269
/matrix/2836_Queen_4147.mtx,4147110,4147110,329499284,10.823680,4.838120,136.209647
/matrix/1907_dixmaanl.mtx,60000,60000,299998,0.204800,0.011009,54.500382
/matrix/0205_grid1_dual.mtx,224,224,840,0.198656,0.007313,0.229715
/matrix/1234_c-26.mtx,4307,4307,34537,0.192512,0.009110,7.582630
/matrix/1606_piston.mtx,2025,2025,100015,0.193536,0.013347,14.987095
/matrix/2578_cont11_l.mtx,1468599,1961394,5382999,0.542720,0.142909,75.334408
/matrix/0424_lp_etamacro.mtx,400,816,2537,0.201728,0.007964,0.637145
/matrix/0747_scrs8-2b.mtx,1820,3499,7367,0.231424,0.007598,1.939174
/matrix/2816_hollywood-2009.mtx,1139905,1139905,113891327,3.571712,1.875813,121.431407
/matrix/0921_adder_dcop_49.mtx,1813,1813,11246,0.219136,0.009748,2.307232
/matrix/0934_G52.mtx,1000,1000,11832,0.187392,0.009632,2.456876
/matrix/0413_dwt_310.mtx,310,310,2448,0.199680,0.007988,0.612902
/matrix/1904_finance256.mtx,37376,37376,298496,0.243712,0.010110,59.049934
/matrix/1827_bcsstk28.mtx,4410,4410,219024,0.192512,0.014137,30.985169
/matrix/0133_west0156.mtx,156,156,371,0.192512,0.007409,0.100153
/matrix/1376_rajat13.mtx,7598,7598,48922,0.195584,0.010395,9.412943
/matrix/2113_GL7d24.mtx,21074,105054,593892,0.227328,0.025326,46.900588
/matrix/0534_lp_stair.mtx,356,614,4003,0.201728,0.009174,0.872682
/matrix/0439_mcca.mtx,180,180,2659,0.206848,0.009657,0.550669
/matrix/1071_mk11-b2.mtx,6930,990,20790,0.188416,0.007751,5.364707
/matrix/1740_lock3491.mtx,3491,3491,160444,0.307200,0.015422,20.806532
/matrix/0701_delaunay_n10.mtx,1024,1024,6112,0.228352,0.008052,1.518186
/matrix/0678_fpga_dcop_13.mtx,1220,1220,5892,0.201728,0.008159,1.444254
/matrix/1041_wang1.mtx,2903,2903,19093,0.198656,0.008750,4.364074
/matrix/2092_Goodwin_040.mtx,17922,17922,561677,0.236544,0.022671,49.549476
/matrix/1312_mk12-b2.mtx,13860,1485,41580,0.201728,0.008287,10.034713
/matrix/0855_TF13.mtx,1121,1302,11185,0.190464,0.009639,2.320801
/matrix/2161_cyl6.mtx,13681,13681,714241,0.221184,0.025189,56.709700
/matrix/0596_bp_1600.mtx,822,822,4841,0.204800,0.008601,1.125739
/matrix/1324_freeFlyingRobot_15.mtx,6038,6038,43378,0.190464,0.009498,9.134519
/matrix/0568_IG5-9.mtx,342,540,4570,0.199680,0.009825,0.930253
/matrix/0935_G54.mtx,1000,1000,11832,0.195584,0.010384,2.278806
/matrix/1645_ex31.mtx,3909,3909,115357,0.192512,0.013915,16.580075
/matrix/1940_inlet.mtx,11730,11730,328323,0.216064,0.014158,46.380434
/matrix/2621_shipsec1.mtx,140874,140874,7813404,0.510976,0.124482,125.535147
/matrix/2430_mc2depi.mtx,525825,525825,2100225,0.418816,0.053356,78.725690
/matrix/1157_as-735.mtx,7716,7716,26467,0.274432,0.009318,5.680589
/matrix/2808_kron_g500-logn20.mtx,1048576,1048576,89239674,3.121152,2.534357,70.423919
/matrix/2154_md2010.mtx,145247,145247,700378,0.242688,0.023241,60.271669
/matrix/2731_Freescale2.mtx,2999349,2999349,23042677,1.138688,0.456029,101.057907
/matrix/1373_ex24.mtx,2283,2283,48737,0.201728,0.011402,8.548671
/matrix/0797_EX1(0).mtx,560,560,8736,0.197632,0.010494,1.664959
/matrix/0730_bcsstm07.mtx,420,420,7252,0.193536,0.010254,1.414426
/matrix/0098_d_dyn.mtx,87,87,238,0.198656,0.007148,0.066597
/matrix/0422_dwt_307.mtx,307,307,2523,0.216064,0.008074,0.624950
/matrix/2607_TSOPF_RS_b2052_c1.mtx,25626,25626,6761100,0.410624,0.106832,126.574587
/matrix/0538_celegans_metabolic.mtx,453,453,4065,0.186368,0.008716,0.932737
/matrix/1559_t2d_q9.mtx,9801,9801,87025,0.200704,0.008692,20.024823
/matrix/1039_polblogs.mtx,1490,1490,19025,0.256000,0.011118,3.422511
/matrix/2197_pkustk02.mtx,10800,10800,810000,0.225280,0.022841,70.924020
/matrix/2227_nw14.mtx,73,123409,904910,0.229376,0.030234,59.861213
/matrix/2500_wiki-talk-temporal.mtx,1140149,1140149,3309592,0.625664,0.137530,48.128891
/matrix/2090_k1_san.mtx,67759,67759,559774,0.331776,0.017748,63.080346
/matrix/1301_G22.mtx,2000,2000,39980,0.203776,0.011959,6.686012
/matrix/1106_lp_80bau3b.mtx,2262,12061,23264,0.193536,0.010142,4.587793
/matrix/1328_flower_5_4.mtx,5226,14721,43942,0.185344,0.009040,9.721819
/matrix/0140_bcsstk01.mtx,48,48,400,0.192512,0.007785,0.102755
/matrix/0983_adder_trans_02.mtx,1814,1814,14579,0.198656,0.010980,2.655470
/matrix/1074_swang2.mtx,3169,3169,20841,0.193536,0.008242,5.057160
/matrix/2540_pkustk04.mtx,55590,55590,4218660,0.453632,0.076082,110.897459
/matrix/2204_nj2010.mtx,169588,169588,829912,0.292864,0.025750,64.460426
/matrix/0233_fs_183_6.mtx,183,183,1069,0.186368,0.007635,0.280028
/matrix/1304_n2c6-b6.mtx,5715,4945,40005,0.226304,0.008617,9.285178
/matrix/0180_Sandi_sandi.mtx,314,360,613,0.184320,0.007444,0.164686
/matrix/0694_bfwb782.mtx,782,782,5982,0.231424,0.008389,1.426220
/matrix/1321_Alemdar.mtx,6245,6245,42581,0.204800,0.008500,10.018795
/matrix/1716_TSOPF_FS_b9_c6.mtx,14454,14454,147972,0.238592,0.011685,25.327124
/matrix/1171_bayer07.mtx,3268,3268,27836,0.209920,0.008685,6.410469
/matrix/2735_germany_osm.mtx,11548845,11548845,24738362,1.498112,0.945864,52.308513
/matrix/0604_rel6.mtx,2340,157,5101,0.267264,0.007972,1.279755
/matrix/1450_mk12-b5.mtx,10395,62370,62370,0.199680,0.008560,14.573084
/matrix/1899_sinc12.mtx,7500,7500,294986,0.195584,0.015634,37.735429
/matrix/2164_c-64.mtx,51035,51035,717841,0.242688,0.021059,68.175699
/matrix/2417_mixtank_new.mtx,29957,29957,1995041,0.282624,0.037731,105.749845
/matrix/0046_problem.mtx,12,46,86,0.183264,0.002172,0.079193
/matrix/0174_can_61.mtx,61,61,557,0.189440,0.008084,0.137795
/matrix/2764_GL7d18.mtx,1955309,1548650,35590540,1.471488,1.574230,45.216443
/matrix/0433_lp_grow7.mtx,140,301,2612,0.200704,0.010844,0.481734
/matrix/1011_lp_pds_02.mtx,2953,7716,16571,0.189440,0.008278,4.003616
/matrix/1149_lp_degen3.mtx,1503,2604,25432,0.190464,0.011410,4.457675
/matrix/2641_gupta3.mtx,16783,16783,9323427,0.446464,0.148564,125.513977
/matrix/0639_fpga_dcop_07.mtx,1220,1220,5855,0.197632,0.007652,1.530249
/matrix/0847_lpi_cplex1.mtx,3005,5224,10947,0.229376,0.008324,2.630196
/matrix/0969_CAG_mat364.mtx,364,364,13585,0.199680,0.014506,1.873020
/matrix/2664_fullb.mtx,199187,199187,11708077,0.627712,0.185938,125.935329
/matrix/2278_ex11.mtx,16614,16614,1096948,0.241664,0.026385,83.148078
/matrix/0888_adder_dcop_48.mtx,1813,1813,11246,0.200704,0.009618,2.338427
/matrix/1223_lp_d2q06c.mtx,2171,5831,33081,0.187392,0.011264,5.873757
/matrix/1139_email-Eu-core-temporal.mtx,1005,1005,24929,0.297984,0.013495,3.694473
/matrix/1533_kineticBatchReactor_5.mtx,7641,7641,80767,0.188416,0.010438,15.476116
/matrix/0562_pde900.mtx,900,900,4380,0.194560,0.007379,1.187162
/matrix/0222_ck104.mtx,104,104,992,0.200704,0.008080,0.245533
/matrix/2728_CoupCons3D.mtx,416800,416800,22322336,0.996352,0.348607,128.065731
/matrix/1846_lp_pds_20.mtx,33874,108175,232647,0.283648,0.010951,42.490057
/matrix/1199_c-23.mtx,3969,3969,31079,0.188416,0.008870,7.007755
/matrix/1999_nemeth09.mtx,9506,9506,395506,0.198656,0.013597,58.176883
/matrix/1579_stormg2-27.mtx,14441,37485,94274,0.310272,0.009007,20.933255
/matrix/0050_GD95_b.mtx,73,73,96,0.186464,0.002241,0.085695
/matrix/0107_wheel_6_1.mtx,83,85,254,0.195584,0.007334,0.069267
/matrix/1108_G36.mtx,2000,2000,23532,0.189440,0.009865,4.770701
/matrix/1429_ex10hs.mtx,2548,2548,57308,0.187392,0.011398,10.055672
/matrix/2295_az2010.mtx,241666,241666,1196094,0.310272,0.033851,70.667348
/matrix/2150_rgg_n_2_16_s0.mtx,65536,65536,684254,0.318464,0.020406,67.063104
/matrix/2781_hugetrace-00020.mtx,16002413,16002413,47997626,2.543616,2.912737,32.957058
/matrix/0162_bcsstm20.mtx,485,485,485,0.199680,0.007297,0.132931
/matrix/1769_nemsemm2.mtx,6943,48878,182012,0.191488,0.015292,23.804218
/matrix/0441_lshp_406.mtx,406,406,2716,0.203776,0.007933,0.684741
/matrix/0411_lp_israel.mtx,174,316,2443,0.217088,0.010153,0.481239
/matrix/2684_higgs-twitter.mtx,456626,456626,14855842,0.742400,0.254466,116.760896
/matrix/2709_human_gene2.mtx,14340,14340,18068388,0.501760,0.273599,132.079107
/matrix/0621_dynamicSoaringProblem_1.mtx,647,647,5367,0.224256,0.008615,1.245979
/matrix/0084_pores_1.mtx,30,30,180,0.191136,0.002186,0.164666
/matrix/1772_ca-CondMat.mtx,23133,23133,186936,0.197632,0.010714,34.895285
/matrix/2630_Ge99H100.mtx,112985,112985,8451395,0.520192,0.132642,127.431865
/matrix/0542_nos2.mtx,957,957,4137,0.197632,0.007379,1.121299
/matrix/2045_nemeth13.mtx,9506,9506,474472,0.256000,0.013711,69.208598
/matrix/1812_mk12-b3.mtx,51975,13860,207900,0.195584,0.009576,43.419019
/matrix/1689_cavity21.mtx,4562,4562,138187,0.207872,0.013826,19.989371
/matrix/0443_lp_finnis.mtx,497,1064,2760,0.202752,0.007972,0.692437
/matrix/1545_jan99jac040.mtx,13694,13694,82842,0.199680,0.008867,18.685852
/matrix/0076_bcsstm05.mtx,153,153,153,0.197632,0.006950,0.044029
/matrix/2131_mt2010.mtx,132288,132288,638668,0.229376,0.021876,58.390604
/matrix/1970_bibd_16_8.mtx,120,12870,360360,0.211968,0.012959,55.616603
/matrix/0290_oscil_dcop_25.mtx,430,430,1544,0.192512,0.008062,0.383034
/matrix/0605_spaceStation_3.mtx,467,467,5103,0.186368,0.009336,1.093210
/matrix/2549_TSOPF_RS_b678_c1.mtx,18696,18696,4396289,0.363520,0.077572,113.347173
/matrix/0737_reorientation_1.mtx,677,677,7326,0.204800,0.009207,1.591435
/matrix/0169_lns_131.mtx,131,131,536,0.191488,0.007229,0.148283
/matrix/0832_lp_maros.mtx,846,1966,10137,0.190464,0.009982,2.031066
/matrix/1230_G60.mtx,7000,7000,34296,0.271360,0.008450,8.117350
/matrix/2638_CurlCurl_2.mtx,806529,806529,8921789,0.586752,0.156151,114.271457
/matrix/1367_circuit_3.mtx,12127,12127,48137,0.188416,0.009177,10.490692
/matrix/1275_G6.mtx,800,800,38352,0.190464,0.014583,5.259901
/matrix/2387_bbmat.mtx,38744,38744,1771722,0.282624,0.036527,97.008623
/matrix/2202_TSC_OPF_300.mtx,9774,9774,820804,0.221184,0.025480,64.426830
/matrix/0160_bcspwr03.mtx,118,118,476,0.197632,0.007268,0.130979
/matrix/2125_TSOPF_FS_b162_c1.mtx,10798,10798,608540,0.216064,0.023794,51.151431
/matrix/2743_F1.mtx,343791,343791,26837113,1.124352,0.424381,126.476375
/matrix/1912_Na5.mtx,5832,5832,305630,0.229376,0.015863,38.534219
/matrix/2128_c-69.mtx,67458,67458,623970,0.230400,0.020014,62.353103
/matrix/1468_aa5.mtx,801,8308,65953,0.191488,0.017182,7.677123
/matrix/2807_Long_Coup_dt0.mtx,1470152,1470152,87088992,3.073024,1.295910,134.405935
/matrix/0331_oscil_dcop_48.mtx,430,430,1544,0.185344,0.007586,0.407077
/matrix/0618_bcspwr06.mtx,1454,1454,5300,0.207872,0.007645,1.386494
/matrix/1743_c-48.mtx,18354,18354,166080,0.197632,0.010588,31.370891
/matrix/0497_qh882.mtx,882,882,3354,0.201728,0.007641,0.877885
