index,mtx,gflops
0,2430_mc2depi.mtx,4.789772
1,2453_pkustk07.mtx,58.415975
2,2305_msc10848.mtx,43.961729
3,2449_rma10.mtx,66.629874
4,2479_ramage02.mtx,91.752987
5,2412_opt1.mtx,82.403504
6,2420_TSC_OPF_1047.mtx,168.008155
7,2413_trdheim.mtx,95.042025
8,2148_heart3.mtx,72.286447
9,2200_nemeth19.mtx,74.055952
10,2340_raefsky3.mtx,93.271901
11,2634_TSOPF_RS_b678_c2.mtx,20.203255
