index,mtx,gflops
681,0958_freeFlyingRobot_3.mtx,0.332478
682,1463_p2p-Gnutella24.mtx,0.132070
683,1191_LeGresley_4908.mtx,0.268972
684,1444_barth5.mtx,0.301959
685,1072_sherman5.mtx,0.364653
686,1528_aug2dc.mtx,0.397017
687,1142_dwt_2680.mtx,0.337623
688,1235_bips98_606.mtx,0.308275
689,0985_Erdos982.mtx,0.128036
690,0994_Erdos992.mtx,0.132055
691,1383_cryg10000.mtx,0.439637
692,0970_spaceStation_4.mtx,0.252949
693,1456_fd18.mtx,0.387266
694,1320_Kaufhold.mtx,0.387038
695,0569_tumorAntiAngiogenesis_4.mtx,0.260685
696,1239_rail_5177.mtx,0.302176
697,0583_tumorAntiAngiogenesis_5.mtx,0.428612
698,1310_bips98_1142.mtx,0.327378
699,1182_ACTIVSg2000.mtx,0.297373
700,0997_c-18.mtx,0.329262
701,1034_lhr01.mtx,0.302602
702,0594_tumorAntiAngiogenesis_6.mtx,0.345628
703,1254_Chebyshev3.mtx,0.423283
704,1341_nopss_11k.mtx,0.339963
705,1005_nos3.mtx,0.378034
706,1568_big_dual.mtx,0.306792
707,1338_bips98_1450.mtx,0.334217
708,0570_tumorAntiAngiogenesis_7.mtx,0.450689
709,1201_hep-th(0).mtx,0.203169
710,1369_xingo_afonso_itaipu.mtx,0.365755
711,1370_mimo46x46_system.mtx,0.371416
712,1372_mimo28x28_system.mtx,0.339860
713,1371_ww_vref_6405.mtx,0.331690
714,1374_zeros_nopss_13k.mtx,0.366605
715,1375_mimo8x8_system.mtx,0.339705
716,1484_aug3d.mtx,0.413987
717,1377_bips07_1693.mtx,0.347100
718,1167_bayer08.mtx,0.285403
719,1168_bayer06.mtx,0.343389
720,1172_bayer05.mtx,0.337730
721,1171_bayer07.mtx,0.335518
722,1309_barth4(0).mtx,0.396785
723,1491_L-9.mtx,0.434037
724,0592_tumorAntiAngiogenesis_8.mtx,0.402618
725,0560_bcsstk02.mtx,0.464828
726,1013_dwt_992.mtx,0.411660
727,0998_spaceStation_5.mtx,0.294408
728,1458_bayer02.mtx,0.344040
729,1082_utm1700b.mtx,0.382068
730,0935_G54.mtx,0.281607
731,1460_rajat07.mtx,0.376329
732,0934_G52.mtx,0.275054
733,0933_G53.mtx,0.278036
734,1597_se.mtx,0.373522
735,1047_bcsstm12.mtx,0.416054
736,0932_G51.mtx,0.291120
737,1286_jan99jac020sc.mtx,0.328120
738,1285_jan99jac020.mtx,0.406748
739,1379_delaunay_n13.mtx,0.377503
740,1409_TSOPF_RS_b9_c6.mtx,0.558810
741,1096_ex33.mtx,0.417291
742,0972_steam2.mtx,0.375188
743,1019_spaceStation_10.mtx,0.361002
744,1321_Alemdar.mtx,0.296665
745,1314_Lederberg.mtx,0.169405
746,1551_biplane-9.mtx,0.507474
747,1351_barth(0).mtx,0.248095
748,1565_p2p-Gnutella30.mtx,0.154935
749,1044_coater1.mtx,0.451446
750,1031_bcsstk09.mtx,0.522381
751,1262_t2dal.mtx,0.491691
752,1261_t2dal_bci.mtx,0.497584
753,1263_t2dal_a.mtx,0.499454
754,1527_LFAT5000.mtx,0.624680
755,1188_data.mtx,0.433786
756,1561_cs4.mtx,0.118732
757,1433_whitaker3.mtx,0.467710
758,0724_spaceShuttleEntry_1.mtx,0.253400
759,1038_spaceStation_11.mtx,0.383741
760,1020_spaceStation_6.mtx,0.334516
761,1575_stufe-10.mtx,0.480649
762,1122_geom.mtx,0.258394
763,1049_spaceStation_12.mtx,0.380315
764,0788_goddardRocketProblem_1.mtx,0.424426
765,1562_tuma1.mtx,0.579105
766,1028_spaceStation_7.mtx,0.312015
767,1422_mark3jac020.mtx,0.340573
768,1423_mark3jac020sc.mtx,0.347239
769,1548_rajat08.mtx,0.447968
770,1449_bips07_1998.mtx,0.474875
771,1025_freeFlyingRobot_4.mtx,0.523989
772,1442_sit100.mtx,0.562905
773,1347_g7jac020.mtx,0.363466
774,1348_g7jac020sc.mtx,0.379947
775,1465_fe_4elt2.mtx,0.549236
776,1441_crack.mtx,0.333570
777,1470_bips07_2476.mtx,0.419314
778,1037_spaceStation_8.mtx,0.314681
779,1698_cca.mtx,0.412335
780,1392_cz5108.mtx,0.518827
781,0808_goddardRocketProblem_2.mtx,0.469206
782,1504_descriptor_xingo6u.mtx,0.501248
783,1506_xingo3012.mtx,0.401429
784,1393_n3c6-b7.mtx,0.562623
785,1475_powersim.mtx,0.516616
786,1513_bips07_3078.mtx,0.475708
787,1054_G46.mtx,0.506410
788,1055_G45.mtx,0.426997
789,1350_eurqsa.mtx,0.499594
790,1053_G47.mtx,0.519136
791,1051_G43.mtx,0.503634
792,1052_G44.mtx,0.509697
793,1048_spaceStation_9.mtx,0.384608
794,1713_ccc.mtx,0.825313
795,1117_spaceStation_13.mtx,0.434945
796,1473_flowmeter0.mtx,0.701696
797,1474_flowmeter5.mtx,0.599859
798,1021_Si2.mtx,0.313127
799,1490_nopoly.mtx,0.425056
800,0737_reorientation_1.mtx,0.562934
801,1091_bcsstk10.mtx,0.694168
802,1092_bcsstm10.mtx,0.443347
803,1132_spaceStation_14.mtx,0.433450
804,1624_rajat09.mtx,0.543835
805,1179_ca-GrQc.mtx,0.276344
806,1605_LF10000.mtx,0.958547
807,1424_bayer03.mtx,0.582259
808,1857_luxembourg_osm.mtx,0.490048
809,1259_lhr02.mtx,0.648428
810,1104_mhd1280b.mtx,0.952549
811,1018_add20.mtx,0.578869
812,1014_Erdos02.mtx,0.232200
813,1767_t60k.mtx,0.784109
814,1714_p2p-Gnutella31.mtx,0.174326
815,1105_sherman2.mtx,0.466530
816,1086_c-19.mtx,0.603719
817,1313_cage9.mtx,0.712410
818,1190_bcsstk26.mtx,0.601579
819,1672_aug3dcqp.mtx,0.524392
820,1525_pesa.mtx,0.588245
821,1587_cti.mtx,0.743896
822,1703_shock-9.mtx,0.745777
823,1678_Wordnet3.mtx,0.270443
824,1214_plat1919.mtx,0.676913
825,1807_internet.mtx,0.401138
826,1192_c-28.mtx,0.560903
827,1136_freeFlyingRobot_5.mtx,0.615060
828,0969_CAG_mat364.mtx,0.927885
829,1319_utm3060.mtx,0.770235
830,1598_fe_sphere.mtx,0.624763
831,1164_zenios.mtx,0.743917
832,1675_rajat10.mtx,0.658183
833,1612_ford1.mtx,0.678152
834,1505_ncvxqp1.mtx,0.473257
835,1016_rbsa480.mtx,0.648780
836,1017_rbsb480.mtx,0.686501
837,1596_delaunay_n14.mtx,0.655945
838,1039_polblogs.mtx,0.732971
839,1410_Zewail.mtx,0.324842
840,1584_epb1.mtx,0.998190
841,0960_bcsstk08.mtx,0.829603
842,0856_rajat02.mtx,0.824199
843,1101_c-20.mtx,0.561293
844,1573_big.mtx,0.500863
845,1108_G36.mtx,0.420212
846,1109_G40.mtx,0.384300
847,1397_ca-HepTh.mtx,0.309560
848,1110_G39.mtx,0.404457
849,1111_G35.mtx,0.425303
850,1112_G42.mtx,0.402133
851,1113_G38.mtx,0.400314
852,1581_bayer10.mtx,0.773802
853,1115_G37.mtx,0.441486
854,1114_G41.mtx,0.439890
855,1003_dynamicSoaringProblem_2.mtx,0.883935
856,1042_ex21.mtx,0.550736
857,1163_freeFlyingRobot_6.mtx,0.809199
858,1405_shermanACd.mtx,0.342400
859,1253_wb-cs-stanford.mtx,0.839932
860,1344_bcsstk23.mtx,0.722598
861,1544_jan99jac040sc.mtx,0.657786
862,1545_jan99jac040.mtx,0.642778
863,1200_c-27.mtx,0.641748
864,1628_barth5(0).mtx,0.756594
865,1064_CollegeMsg.mtx,0.703255
866,1213_ex4.mtx,0.788001
867,1089_bcsstm13.mtx,0.800515
868,1193_plbuckle.mtx,0.822345
869,1555_fv1.mtx,1.362695
870,1102_ex22.mtx,0.587509
871,1646_de2010.mtx,0.373931
872,1641_mark3jac040sc.mtx,0.532483
873,1640_mark3jac040.mtx,0.665148
874,1560_t2d_q4.mtx,1.359301
875,1557_fv3.mtx,1.417646
876,1559_t2d_q9.mtx,1.384765
877,1558_fv2.mtx,1.365279
878,1586_linverse.mtx,1.473964
879,1786_bfly.mtx,0.706588
880,1709_juba40k.mtx,0.730100
881,1710_bauru5727.mtx,0.809747
882,1616_cz10228.mtx,0.944735
883,1095_lock_700.mtx,0.571779
884,1744_Zhao1.mtx,0.818798
885,1745_Zhao2.mtx,0.872226
886,1178_c-22.mtx,0.557458
887,1080_bcsstk34.mtx,0.663285
888,1026_spiral.mtx,0.691451
889,1300_G23.mtx,0.556279
890,1295_G28.mtx,0.552159
891,1297_G25.mtx,0.557257
892,1294_G30.mtx,0.549598
893,1293_G24.mtx,0.554355
894,1292_G29.mtx,0.537857
895,1301_G22.mtx,0.557355
896,1296_G27.mtx,0.538604
897,1299_G31.mtx,0.543694
898,1298_G26.mtx,0.547054
899,1667_ri2010.mtx,0.393202
900,1660_bodyy4.mtx,1.263570
901,1229_bcsstk12.mtx,0.806350
902,1228_bcsstk11.mtx,0.854676
903,0823_rajat04.mtx,0.863883
904,1317_Trefethen_2000.mtx,1.187093
905,0981_mycielskian9.mtx,0.849654
906,1137_ex25.mtx,0.531050
907,1674_bodyy5.mtx,1.054272
908,1664_hi2010.mtx,0.443584
909,1195_freeFlyingRobot_7.mtx,0.990195
910,1133_mcfe.mtx,0.715206
911,1929_usroads-48.mtx,0.391197
912,1368_PGPgiantcompo.mtx,0.371827
913,1944_usroads.mtx,0.388989
914,1208_c-21.mtx,1.015108
915,1287_nasa1824.mtx,1.008904
916,1288_nasa1824(0).mtx,0.868935
917,1680_bodyy6.mtx,1.354688
918,1711_shermanACb.mtx,0.218139
919,1033_eris1176.mtx,0.673190
920,1234_c-26.mtx,1.028616
921,1497_FA.mtx,0.312796
922,1862_wing.mtx,0.082219
923,1856_ACTIVSg70K.mtx,0.727634
924,1789_obstclae.mtx,1.609283
925,1788_torsion1.mtx,1.171259
926,1345_TS.mtx,0.728199
927,1793_jnlbrng1.mtx,1.131405
928,1795_chem_master1.mtx,1.642583
929,1426_rdist2.mtx,0.719030
930,1802_minsurfo.mtx,1.494968
931,1495_ex18.mtx,1.361680
932,1697_rail_20209.mtx,0.979533
933,1730_vt2010.mtx,0.566707
934,1435_meg1.mtx,1.006994
935,1131_bcsstm34.mtx,0.831646
936,1618_shuttle_eddy(0).mtx,1.365893
937,1617_shuttle_eddy.mtx,1.369346
938,1661_cvxqp3.mtx,0.841983
939,1067_kineticBatchReactor_1.mtx,1.046162
940,1238_freeFlyingRobot_8.mtx,1.096434
941,1407_ex36.mtx,1.298426
942,1684_ACTIVSg10K.mtx,1.096864
943,1181_msc01050.mtx,0.680390
944,1199_c-23.mtx,1.018902
945,1212_Goodwin_010.mtx,0.900142
946,1756_bratu3d.mtx,1.139566
947,1669_jan99jac060.mtx,0.856401
948,1670_jan99jac060sc.mtx,0.840335
949,1220_cavity08.mtx,0.583999
950,1216_cavity09.mtx,0.963309
951,1218_cavity06.mtx,0.825596
952,1217_cavity07.mtx,0.949620
953,1219_cavity05.mtx,0.962516
954,1748_mark3jac060.mtx,0.810871
955,1749_mark3jac060sc.mtx,0.654917
956,1639_CurlCurl_0.mtx,1.207816
957,1549_utm5940.mtx,1.370748
958,1760_epb2.mtx,1.400512
959,1373_ex24.mtx,1.100125
960,1764_wang3.mtx,1.361750
961,1765_wang4.mtx,1.355115
962,1737_bayer04.mtx,1.061470
963,1739_hvdc1.mtx,1.111427
964,1585_cond-mat.mtx,0.576338
965,0942_Journals.mtx,1.483325
966,1785_delaunay_n15.mtx,1.112323
967,1244_c-24.mtx,0.920605
968,1805_mario001.mtx,0.682178
969,1130_soc-sign-bitcoin-alpha.mtx,0.437289
970,1938_shallow_water2.mtx,2.416074
971,1937_shallow_water1.mtx,2.363787
972,1291_freeFlyingRobot_9.mtx,1.262237
973,1659_foldoc.mtx,0.577485
974,1882_bayer01.mtx,1.076366
975,1801_vsp_barth5_1Ksep_50in_5Kout.mtx,0.155189
976,1471_thermal.mtx,1.445486
977,1838_onetone2.mtx,1.184731
978,1306_freeFlyingRobot_10.mtx,1.688237
979,1443_viscoplastic1.mtx,1.352270
980,1139_email-Eu-core-temporal.mtx,1.693636
981,1907_dixmaanl.mtx,1.887957
982,1150_email-Eu-core.mtx,1.381697
983,1477_mhd3200a.mtx,1.995608
984,1305_freeFlyingRobot_11.mtx,1.445191
985,1643_g7jac040sc.mtx,0.940550
986,1642_g7jac040.mtx,0.739375
987,1942_shyy161.mtx,2.433266
988,1600_ex15.mtx,1.996295
989,1803_TSOPF_RS_b162_c1.mtx,1.125926
990,1839_mark3jac080sc.mtx,1.005660
991,1840_mark3jac080.mtx,1.021425
992,1353_msc01440.mtx,1.042040
993,1414_ex10.mtx,1.378266
994,1472_ex14.mtx,1.262642
995,1753_jan99jac080sc.mtx,0.987915
996,1752_jan99jac080.mtx,1.002489
997,1447_rdist3a.mtx,0.998986
998,1429_ex10hs.mtx,1.537446
999,1318_freeFlyingRobot_12.mtx,1.876748
1000,1804_cz20468.mtx,1.518128
1001,1699_stokes64s.mtx,2.338988
1002,1700_stokes64.mtx,2.248965
1003,1852_nh2010.mtx,0.584529
1004,1766_dictionary28.mtx,0.714771
1005,1325_ex23.mtx,1.204118
1006,1326_c-29.mtx,1.250112
1007,1329_freeFlyingRobot_13.mtx,1.702328
1008,1402_ex3.mtx,1.395643
1009,1427_MISKnowledgeMap.mtx,1.040447
1010,1842_spmsrtls.mtx,2.971481
1011,1867_TSOPF_RS_b39_c7.mtx,2.676517
1012,1323_freeFlyingRobot_14.mtx,2.002364
1013,1972_RFdevice.mtx,1.463846
1014,1775_Ill_Stokes.mtx,0.303528
1015,1324_freeFlyingRobot_15.mtx,2.009911
1016,0852_init_adder1.mtx,1.532664
1017,0853_adder_dcop_01.mtx,1.682705
1018,1381_ex6.mtx,1.194232
1019,0850_adder_dcop_04.mtx,1.693564
1020,0849_adder_dcop_05.mtx,2.074126
1021,1542_lhr04.mtx,1.862925
1022,1543_lhr04c.mtx,1.766705
1023,0851_adder_dcop_03.mtx,1.724985
1024,0858_adder_dcop_07.mtx,1.715329
1025,0857_adder_dcop_06.mtx,1.713797
1026,0859_adder_dcop_10.mtx,1.691897
1027,0860_adder_dcop_09.mtx,1.690401
1028,0861_adder_dcop_08.mtx,1.713929
1029,0862_adder_dcop_11.mtx,1.713153
1030,0864_adder_dcop_13.mtx,1.715547
1031,0863_adder_dcop_19.mtx,2.061922
1032,0865_adder_dcop_44.mtx,1.710003
1033,0908_adder_dcop_52.mtx,1.717156
1034,0878_adder_dcop_18.mtx,1.687374
1035,0866_adder_dcop_51.mtx,1.700569
1036,0867_adder_dcop_53.mtx,1.703703
1037,0915_adder_dcop_40.mtx,1.711591
1038,0886_adder_dcop_47.mtx,1.701351
1039,0889_adder_dcop_56.mtx,1.710799
1040,0887_adder_dcop_29.mtx,1.721153
1041,0875_adder_dcop_60.mtx,1.700569
1042,0871_adder_dcop_67.mtx,1.710799
1043,0909_adder_dcop_55.mtx,1.716358
1044,0869_adder_dcop_57.mtx,1.710799
1045,0904_adder_dcop_30.mtx,1.716358
1046,0910_adder_dcop_12.mtx,1.723560
1047,0903_adder_dcop_27.mtx,1.721954
1048,0917_adder_dcop_41.mtx,1.710007
1049,0879_adder_dcop_61.mtx,1.719552
1050,0920_adder_dcop_50.mtx,1.708427
1051,0906_adder_dcop_33.mtx,1.725974
1052,0872_adder_dcop_68.mtx,1.710799
1053,0885_adder_dcop_42.mtx,1.690460
1054,0888_adder_dcop_48.mtx,1.725168
1055,0898_adder_dcop_25.mtx,1.706849
1056,0896_adder_dcop_28.mtx,1.477632
1057,0901_adder_dcop_46.mtx,1.697445
1058,0907_adder_dcop_02.mtx,1.722757
1059,0899_adder_dcop_15.mtx,1.706062
1060,0913_adder_dcop_14.mtx,1.722757
1061,0870_adder_dcop_66.mtx,1.714766
1062,0918_adder_dcop_43.mtx,1.696666
1063,0919_adder_dcop_45.mtx,1.714766
1064,0881_adder_dcop_20.mtx,1.691233
1065,0884_adder_dcop_39.mtx,1.686604
1066,0873_adder_dcop_69.mtx,1.698225
1067,0890_adder_dcop_54.mtx,1.709217
1068,0911_adder_dcop_31.mtx,1.721954
1069,0882_adder_dcop_38.mtx,1.706062
1070,0902_adder_dcop_24.mtx,1.724364
1071,0894_adder_dcop_65.mtx,1.694334
1072,0891_adder_dcop_59.mtx,1.705275
1073,0880_adder_dcop_62.mtx,1.723560
1074,0897_adder_dcop_26.mtx,1.690460
1075,0877_adder_dcop_58.mtx,1.707638
1076,0914_adder_dcop_34.mtx,1.694334
1077,0916_adder_dcop_35.mtx,1.699787
1078,0893_adder_dcop_64.mtx,1.713177
1079,0883_adder_dcop_36.mtx,1.715562
1080,0892_adder_dcop_63.mtx,1.706849
1081,0921_adder_dcop_49.mtx,1.725974
1082,0876_adder_dcop_32.mtx,1.382586
1083,0895_adder_dcop_21.mtx,1.469410
1084,0905_adder_dcop_23.mtx,1.713971
1085,0912_adder_dcop_37.mtx,1.722757
1086,0900_adder_dcop_22.mtx,1.471750
1087,0874_adder_dcop_17.mtx,1.713971
1088,0868_adder_dcop_16.mtx,1.705275
1089,1330_freeFlyingRobot_16.mtx,2.162597
1090,1530_ex12.mtx,1.537888
1091,1282_G1.mtx,2.658869
1092,1275_G6.mtx,2.683664
1093,1280_G2.mtx,2.390009
1094,1274_G7.mtx,2.388485
1095,1276_G10.mtx,1.849901
1096,1277_G5.mtx,2.173956
1097,1281_G3.mtx,2.427539
1098,1279_G8.mtx,2.364744
1099,1278_G9.mtx,2.656570
1100,1283_G4.mtx,2.688967
1101,1233_msc00726.mtx,1.499516
1102,1155_lowThrust_2.mtx,2.117927
1103,1162_ex2.mtx,0.923262
1104,1438_G58.mtx,0.530416
1105,1439_G59.mtx,0.577239
1106,1892_mark3jac100.mtx,1.156481
1107,1891_mark3jac100sc.mtx,1.004063
1108,1494_EX4(0).mtx,1.782457
1109,1493_EX3(0).mtx,1.856553
1110,1819_jan99jac100.mtx,1.095103
1111,1818_jan99jac100sc.mtx,1.099255
1112,1666_aft01.mtx,2.596615
1113,1418_Goodwin_013.mtx,1.496497
1114,1207_dynamicSoaringProblem_3.mtx,2.393619
1115,2015_onera_dual.mtx,1.333975
1116,1825_ABACUS_shell_ld.mtx,1.915263
1117,1823_ABACUS_shell_md.mtx,1.955802
1118,1824_ABACUS_shell_ud.mtx,1.961338
1119,1826_ABACUS_shell_hd.mtx,1.957644
1120,1366_mhd1280a.mtx,2.011548
1121,1736_OPF_3754.mtx,1.246361
1122,2053_lung2.mtx,2.737594
1123,1509_cegb3306.mtx,1.642470
1124,1451_c-35.mtx,1.572713
1125,1128_spaceShuttleEntry_2.mtx,1.536589
1126,1580_rdist1.mtx,1.408591
1127,1382_c-25.mtx,1.437040
1128,1723_cage10.mtx,2.029988
1129,1724_wing_nodal.mtx,0.249801
1130,0983_adder_trans_02.mtx,2.094643
1131,0982_adder_trans_01.mtx,2.099700
1132,1412_ex7.mtx,1.332088
1133,1161_qc324.mtx,1.316208
1134,1671_aft02.mtx,2.366679
1135,1720_pds10.mtx,1.808099
1136,1594_msc04515.mtx,2.335630
1137,1950_ct2010.mtx,0.540247
1138,0986_hangGlider_2.mtx,2.640344
1139,2037_tandem_dual.mtx,1.481965
1140,1614_mhd4800a.mtx,3.389324
1141,1242_soc-sign-bitcoin-otc.mtx,0.927794
1142,1022_reorientation_2.mtx,2.206127
1143,1956_mark3jac120.mtx,1.204323
1144,1957_mark3jac120sc.mtx,1.273439
1145,1948_me2010.mtx,0.660552
1146,1526_cegb3024.mtx,1.618234
1147,0959_rajat12.mtx,2.326889
1148,1976_bcircuit.mtx,1.475596
1149,1457_bcsstk14.mtx,1.588699
1150,1623_crystm01.mtx,2.572444
1151,2031_cont-201.mtx,2.735211
1152,2012_sd2010.mtx,0.825282
1153,1553_c-44.mtx,1.405859
1154,1308_ex27.mtx,1.554136
1155,1874_jan99jac120.mtx,1.212853
1156,1875_jan99jac120sc.mtx,1.215848
1157,1991_delaunay_n16.mtx,1.632747
1158,2039_epb3.mtx,3.133478
1159,1507_c-37.mtx,1.679362
1160,1498_nasa2146.mtx,2.166872
1161,1358_meg4.mtx,1.440926
1162,1250_dynamicSoaringProblem_4.mtx,3.093923
1163,1622_nasa4704(0).mtx,1.748917
1164,1621_nasa4704.mtx,2.214478
1165,1822_ak2010.mtx,0.907038
1166,1462_c-34.mtx,1.755127
1167,1718_bcsstk18.mtx,2.263024
1168,1512_ex13.mtx,1.891561
1169,1735_g7jac050sc.mtx,1.147735
1170,2091_patents_main.mtx,0.155752
1171,1252_dynamicSoaringProblem_5.mtx,2.603687
1172,1936_fe_body.mtx,2.383584
1173,1960_cvxbqp1.mtx,1.502436
1174,1961_ncvxbqp1.mtx,1.553075
1175,1420_bcsstm27.mtx,1.993353
1176,1421_bcsstk27.mtx,1.909884
1177,1954_onetone1.mtx,1.299909
1178,1483_ex20.mtx,1.723881
1179,2001_mark3jac140sc.mtx,1.338286
1180,2002_mark3jac140.mtx,1.349134
1181,1395_lock1074.mtx,1.533179
1182,1476_ex37.mtx,2.093497
1183,1746_raefsky5.mtx,2.035253
1184,1577_fxm3_6(0).mtx,1.957919
1185,1251_dynamicSoaringProblem_6.mtx,2.943533
1186,1499_sts4098.mtx,2.081499
1187,1546_G64.mtx,0.545183
1188,1547_G63.mtx,0.543092
1189,1519_cavity12.mtx,2.236866
1190,1517_cavity11.mtx,2.215132
1191,1518_cavity15.mtx,2.173735
1192,1515_cavity13.mtx,2.182057
1193,1516_cavity14.mtx,2.228121
1194,1514_cavity10.mtx,2.203996
1195,1566_garon1.mtx,2.401878
1196,1761_t2dah.mtx,3.325370
1197,1762_t2dah_a.mtx,2.708114
1198,1763_t2dah_e.mtx,2.984395
1199,1523_ex28.mtx,2.240798
1200,1077_circuit_2.mtx,1.787565
1201,1935_pwt(1).mtx,2.496772
1202,1934_pwt(0).mtx,2.670569
1203,1933_pwt.mtx,2.092660
1204,1266_dynamicSoaringProblem_7.mtx,3.336068
1205,1943_Chevron1.mtx,3.805589
1206,1522_c-38.mtx,2.191351
1207,1271_dynamicSoaringProblem_8.mtx,3.486288
1208,1841_ex35.mtx,4.095768
1209,1813_copter1.mtx,3.631791
1210,2014_nv2010.mtx,0.503956
1211,1531_lock2232.mtx,2.144822
1212,2022_wy2010.mtx,0.648282
1213,2194_m133-b3.mtx,0.790914
1214,2195_shar_te2-b3.mtx,0.774749
1215,2077_ford2.mtx,1.705338
1216,2013_cz40948.mtx,3.411839
1217,1980_ecl32.mtx,1.908488
1218,1177_spaceShuttleEntry_3.mtx,2.963434
1219,1602_ex9.mtx,2.884662
1220,2021_ncvxqp5.mtx,1.623032
1221,1733_lhr07.mtx,3.082323
1222,1732_lhr07c.mtx,2.947156
1223,1923_rgg_n_2_15_s0.mtx,3.235693
1224,1706_ted_B_unscaled.mtx,3.142494
1225,1705_ted_B.mtx,3.256793
1226,1784_skirt(0).mtx,2.227361
1227,1783_skirt.mtx,2.417566
1228,2168_G2_circuit.mtx,1.864750
1229,2074_apache1.mtx,3.130534
1230,1176_tomography.mtx,2.350081
1231,1595_Goodwin_017.mtx,2.496628
1232,1869_tandem_vtx.mtx,2.149842
1233,1635_vsp_data_and_seymourl.mtx,0.897212
1234,1647_bcsstk15.mtx,2.966434
1235,1701_mplate.mtx,3.602550
1236,1685_raefsky6.mtx,2.080993
1237,1800_g7jac060.mtx,1.327946
1238,1799_g7jac060sc.mtx,1.323583
1239,2129_nd2010.mtx,0.801272
1240,1904_finance256.mtx,2.539102
1241,1630_vsp_p0291_seymourl_iiasa.mtx,0.908426
1242,1311_mbeause.mtx,2.123432
1243,2100_thermal1.mtx,1.674003
1244,1886_chipcool0.mtx,1.135230
1245,1887_chipcool1.mtx,1.131453
1246,1772_ca-CondMat.mtx,0.441328
1247,1909_OPF_6000.mtx,2.739950
1248,2082_rail_79841.mtx,2.167803
1249,1157_as-735.mtx,1.763777
1250,1613_c-41.mtx,2.652130
1251,2059_ncvxqp3.mtx,1.636473
1252,1625_ex8.mtx,2.887425
1253,1645_ex31.mtx,3.285262
1254,1868_Dubcova1.mtx,2.114038
1255,2099_ut2010.mtx,0.582422
1256,1619_wiki-Vote.mtx,0.945433
1257,1550_bcsstk13.mtx,2.432332
1258,2126_TSOPF_RS_b162_c3.mtx,3.235764
1259,1910_waveguide3D.mtx,0.367662
1260,1334_mycielskian10.mtx,2.526670
1261,1655_conf6_0-4x4-20.mtx,5.291633
1262,1653_conf5_0-4x4-22.mtx,5.582452
1263,1652_conf5_0-4x4-18.mtx,5.273716
1264,1651_conf6_0-4x4-30.mtx,5.471326
1265,1650_conf5_0-4x4-26.mtx,5.552599
1266,1656_conf5_0-4x4-10.mtx,5.516543
1267,1654_conf5_0-4x4-14.mtx,5.398627
1268,2201_fe_ocean.mtx,3.095651
1269,1143_TSOPF_FS_b9_c1.mtx,4.320107
1270,1747_Muu.mtx,4.742836
1271,2131_mt2010.mtx,0.756527
1272,1808_coater2.mtx,4.033112
1273,2149_TSOPF_RS_b39_c19.mtx,5.137438
1274,1872_airfoil_2d.mtx,2.639693
1275,1866_bcsstk25.mtx,3.300811
1276,2112_LeGresley_87936.mtx,2.088123
1277,2192_delaunay_n17.mtx,2.489116
1278,2154_md2010.mtx,0.583147
1279,2158_thermomech_TC.mtx,0.157742
1280,2157_thermomech_TK.mtx,0.160394
1281,1570_orani678.mtx,1.880092
1282,2214_ch7-8-b5.mtx,1.988773
1283,1844_lhr10.mtx,4.771215
1284,1843_lhr10c.mtx,4.681440
1285,1848_lhr11c.mtx,3.561729
1286,1849_lhr11.mtx,4.104073
1287,2141_wv2010.mtx,0.720072
1288,2090_k1_san.mtx,3.583041
1289,1851_igbt3.mtx,2.368333
1290,2101_ncvxqp7.mtx,1.764317
1291,2180_Baumann.mtx,4.710687
1292,1578_ex26.mtx,3.544150
1293,1859_cond-mat-2003.mtx,0.829920
1294,1340_kineticBatchReactor_2.mtx,4.573382
1295,2213_ss1.mtx,2.775639
1296,1694_cavity18.mtx,3.392191
1297,1687_cavity16.mtx,3.741653
1298,1686_cavity23.mtx,3.661020
1299,1690_cavity25.mtx,3.409762
1300,1696_cavity19.mtx,3.485359
1301,1691_cavity24.mtx,3.218073
1302,1688_cavity26.mtx,3.284301
1303,1689_cavity21.mtx,3.484206
1304,1692_cavity22.mtx,3.578917
1305,1695_cavity17.mtx,3.763042
1306,1693_cavity20.mtx,3.279189
1307,2204_nj2010.mtx,0.609499
1308,2189_ma2010.mtx,0.571798
1309,1322_rajat01.mtx,3.185258
1310,2193_ky2010.mtx,0.914777
1311,2251_cont-300.mtx,4.126155
1312,2230_ne2010.mtx,0.803269
1313,2211_ms2010.mtx,0.799132
1314,2169_id2010.mtx,0.707010
1315,1734_c-49.mtx,2.465552
1316,2063_gridgena.mtx,6.813731
1317,1290_spaceShuttleEntry_4.mtx,2.859079
1318,1606_piston.mtx,3.018306
1319,2008_light_in_tissue.mtx,6.119556
1320,2263_ia2010.mtx,0.838821
1321,1524_c-31.mtx,2.680854
1322,2225_ar2010.mtx,0.791631
1323,1385_mbeacxc.mtx,3.312325
1324,1384_mbeaflw.mtx,3.320590
1325,1209_reorientation_3.mtx,4.730555
1326,2307_amazon0302.mtx,0.216704
1327,2222_sc2010.mtx,0.637496
1328,2206_nm2010.mtx,0.603639
1329,1603_rajat27.mtx,3.193288
1330,2199_TSOPF_RS_b162_c4.mtx,4.486995
1331,2237_wa2010.mtx,0.515214
1332,2017_cit-HepPh.mtx,0.203807
1333,2042_OPF_10000.mtx,3.269307
1334,2086_stokes128.mtx,7.202855
1335,1452_dendrimer.mtx,2.795405
1336,2280_ks2010.mtx,0.848470
1337,1467_c-36.mtx,2.456745
1338,1896_g7jac080.mtx,1.690289
